Serial Number:     526486     --     Series: Temperature   (*C)

Date Time	Temperature   (*C)
06/21/02 10:55:00.0	14.17
06/21/02 11:05:00.0	14.52
06/21/02 11:15:00.0	14.61
06/21/02 11:25:00.0	14.78
06/21/02 11:35:00.0	14.61
06/21/02 11:45:00.0	14.61
06/21/02 11:55:00.0	14.52
06/21/02 12:05:00.0	14.52
06/21/02 12:15:00.0	14.61
06/21/02 12:25:00.0	14.61
06/21/02 12:35:00.0	14.78
06/21/02 12:45:00.0	14.69
06/21/02 12:55:00.0	14.69
06/21/02 13:05:00.0	14.69
06/21/02 13:15:00.0	14.78
06/21/02 13:25:00.0	14.78
06/21/02 13:35:00.0	14.87
06/21/02 13:45:00.0	14.96
06/21/02 13:55:00.0	14.96
06/21/02 14:05:00.0	15.04
06/21/02 14:15:00.0	15.13
06/21/02 14:25:00.0	15.13
06/21/02 14:35:00.0	15.13
06/21/02 14:45:00.0	15.13
06/21/02 14:55:00.0	15.22
06/21/02 15:05:00.0	14.61
06/21/02 15:15:00.0	14.87
06/21/02 15:25:00.0	14.34
06/21/02 15:35:00.0	14.17
06/21/02 15:45:00.0	14.17
06/21/02 15:55:00.0	14.17
06/21/02 16:05:00.0	14.08
06/21/02 16:15:00.0	13.91
06/21/02 16:25:00.0	13.66
06/21/02 16:35:00.0	13.57
06/21/02 16:45:00.0	13.83
06/21/02 16:55:00.0	13.91
06/21/02 17:05:00.0	13.66
06/21/02 17:15:00.0	13.4
06/21/02 17:25:00.0	13.32
06/21/02 17:35:00.0	13.4
06/21/02 17:45:00.0	13.49
06/21/02 17:55:00.0	13.83
06/21/02 18:05:00.0	13.74
06/21/02 18:15:00.0	13.66
06/21/02 18:25:00.0	13.57
06/21/02 18:35:00.0	13.66
06/21/02 18:45:00.0	13.49
06/21/02 18:55:00.0	13.32
06/21/02 19:05:00.0	13.23
06/21/02 19:15:00.0	13.15
06/21/02 19:25:00.0	13.23
06/21/02 19:35:00.0	13.15
06/21/02 19:45:00.0	13.15
06/21/02 19:55:00.0	13.15
06/21/02 20:05:00.0	12.98
06/21/02 20:15:00.0	12.98
06/21/02 20:25:00.0	13.06
06/21/02 20:35:00.0	12.98
06/21/02 20:45:00.0	13.06
06/21/02 20:55:00.0	13.06
06/21/02 21:05:00.0	12.98
06/21/02 21:15:00.0	12.98
06/21/02 21:25:00.0	13.23
06/21/02 21:35:00.0	13.06
06/21/02 21:45:00.0	13.06
06/21/02 21:55:00.0	12.98
06/21/02 22:05:00.0	12.89
06/21/02 22:15:00.0	13.06
06/21/02 22:25:00.0	13.32
06/21/02 22:35:00.0	13.57
06/21/02 22:45:00.0	13.66
06/21/02 22:55:00.0	13.83
06/21/02 23:05:00.0	13.83
06/21/02 23:15:00.0	13.83
06/21/02 23:25:00.0	13.49
06/21/02 23:35:00.0	13.4
06/21/02 23:45:00.0	13.4
06/21/02 23:55:00.0	13.32
06/22/02 00:05:00.0	13.32
06/22/02 00:15:00.0	13.32
06/22/02 00:25:00.0	13.32
06/22/02 00:35:00.0	13.32
06/22/02 00:45:00.0	13.32
06/22/02 00:55:00.0	13.32
06/22/02 01:05:00.0	13.49
06/22/02 01:15:00.0	13.4
06/22/02 01:25:00.0	13.4
06/22/02 01:35:00.0	13.4
06/22/02 01:45:00.0	13.4
06/22/02 01:55:00.0	13.23
06/22/02 02:05:00.0	13.4
06/22/02 02:15:00.0	13.4
06/22/02 02:25:00.0	13.57
06/22/02 02:35:00.0	13.74
06/22/02 02:45:00.0	13.83
06/22/02 02:55:00.0	14.34
06/22/02 03:05:00.0	14.69
06/22/02 03:15:00.0	14.78
06/22/02 03:25:00.0	15.13
06/22/02 03:35:00.0	15.22
06/22/02 03:45:00.0	15.13
06/22/02 03:55:00.0	14.87
06/22/02 04:05:00.0	14.34
06/22/02 04:15:00.0	14.08
06/22/02 04:25:00.0	13.91
06/22/02 04:35:00.0	13.91
06/22/02 04:45:00.0	13.99
06/22/02 04:55:00.0	13.99
06/22/02 05:05:00.0	13.91
06/22/02 05:15:00.0	13.99
06/22/02 05:25:00.0	13.91
06/22/02 05:35:00.0	13.99
06/22/02 05:45:00.0	13.66
06/22/02 05:55:00.0	13.66
06/22/02 06:05:00.0	13.66
06/22/02 06:15:00.0	13.66
06/22/02 06:25:00.0	13.74
06/22/02 06:35:00.0	14.08
06/22/02 06:45:00.0	14.43
06/22/02 06:55:00.0	14.61
06/22/02 07:05:00.0	14.43
06/22/02 07:15:00.0	14.87
06/22/02 07:25:00.0	15.04
06/22/02 07:35:00.0	15.31
06/22/02 07:45:00.0	15.48
06/22/02 07:55:00.0	15.39
06/22/02 08:05:00.0	15.22
06/22/02 08:15:00.0	15.13
06/22/02 08:25:00.0	15.31
06/22/02 08:35:00.0	15.48
06/22/02 08:45:00.0	15.48
06/22/02 08:55:00.0	15.39
06/22/02 09:05:00.0	15.56
06/22/02 09:15:00.0	15.39
06/22/02 09:25:00.0	15.31
06/22/02 09:35:00.0	15.13
06/22/02 09:45:00.0	15.13
06/22/02 09:55:00.0	15.48
06/22/02 10:05:00.0	15.56
06/22/02 10:15:00.0	15.56
06/22/02 10:25:00.0	15.48
06/22/02 10:35:00.0	15.31
06/22/02 10:45:00.0	14.96
06/22/02 10:55:00.0	14.87
06/22/02 11:05:00.0	14.87
06/22/02 11:15:00.0	14.96
06/22/02 11:25:00.0	15.13
06/22/02 11:35:00.0	15.48
06/22/02 11:45:00.0	15.65
06/22/02 11:55:00.0	15.73
06/22/02 12:05:00.0	15.73
06/22/02 12:15:00.0	15.73
06/22/02 12:25:00.0	15.73
06/22/02 12:35:00.0	15.73
06/22/02 12:45:00.0	15.65
06/22/02 12:55:00.0	15.56
06/22/02 13:05:00.0	15.56
06/22/02 13:15:00.0	15.39
06/22/02 13:25:00.0	15.22
06/22/02 13:35:00.0	15.04
06/22/02 13:45:00.0	15.13
06/22/02 13:55:00.0	15.04
06/22/02 14:05:00.0	15.04
06/22/02 14:15:00.0	15.48
06/22/02 14:25:00.0	15.31
06/22/02 14:35:00.0	15.31
06/22/02 14:45:00.0	15.48
06/22/02 14:55:00.0	15.31
06/22/02 15:05:00.0	15.56
06/22/02 15:15:00.0	15.39
06/22/02 15:25:00.0	15.65
06/22/02 15:35:00.0	15.48
06/22/02 15:45:00.0	15.56
06/22/02 15:55:00.0	15.39
06/22/02 16:05:00.0	14.69
06/22/02 16:15:00.0	15.48
06/22/02 16:25:00.0	14.43
06/22/02 16:35:00.0	15.13
06/22/02 16:45:00.0	15.48
06/22/02 16:55:00.0	15.39
06/22/02 17:05:00.0	14.08
06/22/02 17:15:00.0	14.08
06/22/02 17:25:00.0	13.99
06/22/02 17:35:00.0	13.99
06/22/02 17:45:00.0	13.91
06/22/02 17:55:00.0	13.74
06/22/02 18:05:00.0	13.83
06/22/02 18:15:00.0	13.66
06/22/02 18:25:00.0	13.74
06/22/02 18:35:00.0	13.91
06/22/02 18:45:00.0	13.91
06/22/02 18:55:00.0	13.83
06/22/02 19:05:00.0	13.49
06/22/02 19:15:00.0	13.4
06/22/02 19:25:00.0	13.49
06/22/02 19:35:00.0	13.49
06/22/02 19:45:00.0	13.49
06/22/02 19:55:00.0	13.83
06/22/02 20:05:00.0	13.83
06/22/02 20:15:00.0	13.83
06/22/02 20:25:00.0	13.91
06/22/02 20:35:00.0	13.91
06/22/02 20:45:00.0	13.83
06/22/02 20:55:00.0	13.91
06/22/02 21:05:00.0	14.08
06/22/02 21:15:00.0	14.08
06/22/02 21:25:00.0	14.17
06/22/02 21:35:00.0	14.08
06/22/02 21:45:00.0	14.17
06/22/02 21:55:00.0	14.34
06/22/02 22:05:00.0	14.52
06/22/02 22:15:00.0	14.61
06/22/02 22:25:00.0	14.87
06/22/02 22:35:00.0	15.04
06/22/02 22:45:00.0	14.78
06/22/02 22:55:00.0	14.61
06/22/02 23:05:00.0	14.61
06/22/02 23:15:00.0	14.52
06/22/02 23:25:00.0	14.52
06/22/02 23:35:00.0	14.78
06/22/02 23:45:00.0	14.52
06/22/02 23:55:00.0	14.87
06/23/02 00:05:00.0	14.87
06/23/02 00:15:00.0	14.78
06/23/02 00:25:00.0	14.78
06/23/02 00:35:00.0	14.78
06/23/02 00:45:00.0	14.78
06/23/02 00:55:00.0	14.69
06/23/02 01:05:00.0	14.69
06/23/02 01:15:00.0	14.78
06/23/02 01:25:00.0	14.78
06/23/02 01:35:00.0	15.22
06/23/02 01:45:00.0	15.48
06/23/02 01:55:00.0	15.65
06/23/02 02:05:00.0	15.22
06/23/02 02:15:00.0	15.65
06/23/02 02:25:00.0	14.69
06/23/02 02:35:00.0	14.34
06/23/02 02:45:00.0	14.52
06/23/02 02:55:00.0	14.87
06/23/02 03:05:00.0	15.04
06/23/02 03:15:00.0	15.22
06/23/02 03:25:00.0	14.61
06/23/02 03:35:00.0	14.52
06/23/02 03:45:00.0	14.43
06/23/02 03:55:00.0	14.26
06/23/02 04:05:00.0	14.17
06/23/02 04:15:00.0	14.26
06/23/02 04:25:00.0	14.26
06/23/02 04:35:00.0	13.99
06/23/02 04:45:00.0	13.99
06/23/02 04:55:00.0	13.99
06/23/02 05:05:00.0	13.91
06/23/02 05:15:00.0	13.83
06/23/02 05:25:00.0	13.74
06/23/02 05:35:00.0	13.74
06/23/02 05:45:00.0	13.66
06/23/02 05:55:00.0	13.66
06/23/02 06:05:00.0	13.74
06/23/02 06:15:00.0	13.91
06/23/02 06:25:00.0	14.17
06/23/02 06:35:00.0	14.08
06/23/02 06:45:00.0	14.08
06/23/02 06:55:00.0	14.26
06/23/02 07:05:00.0	14.34
06/23/02 07:15:00.0	14.43
06/23/02 07:25:00.0	14.43
06/23/02 07:35:00.0	14.52
06/23/02 07:45:00.0	14.87
06/23/02 07:55:00.0	15.13
06/23/02 08:05:00.0	15.48
06/23/02 08:15:00.0	15.56
06/23/02 08:25:00.0	15.48
06/23/02 08:35:00.0	15.73
06/23/02 08:45:00.0	16.08
06/23/02 08:55:00.0	16.34
06/23/02 09:05:00.0	16.52
06/23/02 09:15:00.0	16.78
06/23/02 09:25:00.0	16.96
06/23/02 09:35:00.0	16.96
06/23/02 09:45:00.0	17.13
06/23/02 09:55:00.0	17.13
06/23/02 10:05:00.0	17.13
06/23/02 10:15:00.0	17.05
06/23/02 10:25:00.0	16.96
06/23/02 10:35:00.0	16.87
06/23/02 10:45:00.0	16.87
06/23/02 10:55:00.0	16.78
06/23/02 11:05:00.0	16.34
06/23/02 11:15:00.0	15.99
06/23/02 11:25:00.0	16.08
06/23/02 11:35:00.0	16.43
06/23/02 11:45:00.0	16.34
06/23/02 11:55:00.0	16.43
06/23/02 12:05:00.0	16.43
06/23/02 12:15:00.0	16.52
06/23/02 12:25:00.0	16.43
06/23/02 12:35:00.0	16.26
06/23/02 12:45:00.0	16.17
06/23/02 12:55:00.0	16.34
06/23/02 13:05:00.0	16.26
06/23/02 13:15:00.0	16.26
06/23/02 13:25:00.0	16.26
06/23/02 13:35:00.0	16.43
06/23/02 13:45:00.0	16.61
06/23/02 13:55:00.0	16.87
06/23/02 14:05:00.0	17.05
06/23/02 14:15:00.0	17.13
06/23/02 14:25:00.0	17.31
06/23/02 14:35:00.0	17.4
06/23/02 14:45:00.0	17.4
06/23/02 14:55:00.0	17.49
06/23/02 15:05:00.0	17.49
06/23/02 15:15:00.0	17.49
06/23/02 15:25:00.0	17.31
06/23/02 15:35:00.0	17.22
06/23/02 15:45:00.0	16.87
06/23/02 15:55:00.0	17.49
06/23/02 16:05:00.0	16.43
06/23/02 16:15:00.0	16.87
06/23/02 16:25:00.0	17.31
06/23/02 16:35:00.0	17.22
06/23/02 16:45:00.0	17.13
06/23/02 16:55:00.0	17.31
06/23/02 17:05:00.0	15.91
06/23/02 17:15:00.0	16.08
06/23/02 17:25:00.0	16.34
06/23/02 17:35:00.0	15.73
06/23/02 17:45:00.0	15.65
06/23/02 17:55:00.0	15.99
06/23/02 18:05:00.0	16.43
06/23/02 18:15:00.0	16.61
06/23/02 18:25:00.0	16.61
06/23/02 18:35:00.0	16.34
06/23/02 18:45:00.0	14.52
06/23/02 18:55:00.0	13.4
06/23/02 19:05:00.0	13.23
06/23/02 19:15:00.0	13.15
06/23/02 19:25:00.0	13.23
06/23/02 19:35:00.0	13.32
06/23/02 19:45:00.0	13.57
06/23/02 19:55:00.0	13.49
06/23/02 20:05:00.0	13.57
06/23/02 20:15:00.0	13.66
06/23/02 20:25:00.0	13.74
06/23/02 20:35:00.0	13.91
06/23/02 20:45:00.0	14.34
06/23/02 20:55:00.0	15.31
06/23/02 21:05:00.0	15.31
06/23/02 21:15:00.0	15.31
06/23/02 21:25:00.0	15.99
06/23/02 21:35:00.0	15.82
06/23/02 21:45:00.0	15.13
06/23/02 21:55:00.0	15.04
06/23/02 22:05:00.0	15.22
06/23/02 22:15:00.0	15.22
06/23/02 22:25:00.0	14.78
06/23/02 22:35:00.0	14.52
06/23/02 22:45:00.0	14.61
06/23/02 22:55:00.0	14.61
06/23/02 23:05:00.0	14.69
06/23/02 23:15:00.0	14.69
06/23/02 23:25:00.0	14.61
06/23/02 23:35:00.0	14.52
06/23/02 23:45:00.0	14.61
06/23/02 23:55:00.0	14.61
06/24/02 00:05:00.0	15.13
06/24/02 00:15:00.0	14.78
06/24/02 00:25:00.0	14.78
06/24/02 00:35:00.0	14.78
06/24/02 00:45:00.0	14.87
06/24/02 00:55:00.0	15.31
06/24/02 01:05:00.0	15.31
06/24/02 01:15:00.0	15.31
06/24/02 01:25:00.0	15.56
06/24/02 01:35:00.0	15.39
06/24/02 01:45:00.0	15.31
06/24/02 01:55:00.0	15.22
06/24/02 02:05:00.0	15.04
06/24/02 02:15:00.0	15.48
06/24/02 02:25:00.0	15.73
06/24/02 02:35:00.0	15.73
06/24/02 02:45:00.0	15.48
06/24/02 02:55:00.0	14.96
06/24/02 03:05:00.0	14.61
06/24/02 03:15:00.0	14.52
06/24/02 03:25:00.0	14.52
06/24/02 03:35:00.0	14.78
06/24/02 03:45:00.0	15.48
06/24/02 03:55:00.0	15.22
06/24/02 04:05:00.0	15.56
06/24/02 04:15:00.0	15.48
06/24/02 04:25:00.0	15.82
06/24/02 04:35:00.0	16.17
06/24/02 04:45:00.0	16.69
06/24/02 04:55:00.0	17.13
06/24/02 05:05:00.0	17.31
06/24/02 05:15:00.0	17.31
06/24/02 05:25:00.0	17.31
06/24/02 05:35:00.0	17.49
06/24/02 05:45:00.0	17.58
06/24/02 05:55:00.0	17.67
06/24/02 06:05:00.0	17.67
06/24/02 06:15:00.0	17.76
06/24/02 06:25:00.0	17.67
06/24/02 06:35:00.0	17.67
06/24/02 06:45:00.0	17.67
06/24/02 06:55:00.0	17.58
06/24/02 07:05:00.0	17.67
06/24/02 07:15:00.0	17.67
06/24/02 07:25:00.0	17.67
06/24/02 07:35:00.0	17.67
06/24/02 07:45:00.0	17.76
06/24/02 07:55:00.0	17.67
06/24/02 08:05:00.0	17.58
06/24/02 08:15:00.0	17.49
06/24/02 08:25:00.0	17.4
06/24/02 08:35:00.0	17.31
06/24/02 08:45:00.0	17.13
06/24/02 08:55:00.0	16.96
06/24/02 09:05:00.0	16.96
06/24/02 09:15:00.0	16.96
06/24/02 09:25:00.0	16.96
06/24/02 09:35:00.0	16.96
06/24/02 09:45:00.0	17.05
06/24/02 09:55:00.0	16.96
06/24/02 10:05:00.0	17.05
06/24/02 10:15:00.0	17.05
06/24/02 10:25:00.0	17.05
06/24/02 10:35:00.0	17.13
06/24/02 10:45:00.0	17.13
06/24/02 10:55:00.0	17.13
06/24/02 11:05:00.0	17.13
06/24/02 11:15:00.0	17.13
06/24/02 11:25:00.0	17.13
06/24/02 11:35:00.0	17.22
06/24/02 11:45:00.0	17.31
06/24/02 11:55:00.0	17.31
06/24/02 12:05:00.0	17.4
06/24/02 12:15:00.0	17.4
06/24/02 12:25:00.0	17.4
06/24/02 12:35:00.0	17.4
06/24/02 12:45:00.0	17.4
06/24/02 12:55:00.0	17.4
06/24/02 13:05:00.0	17.4
06/24/02 13:15:00.0	17.49
06/24/02 13:25:00.0	17.49
06/24/02 13:35:00.0	17.49
06/24/02 13:45:00.0	17.49
06/24/02 13:55:00.0	17.49
06/24/02 14:05:00.0	17.58
06/24/02 14:15:00.0	17.49
06/24/02 14:25:00.0	17.49
06/24/02 14:35:00.0	17.49
06/24/02 14:45:00.0	17.49
06/24/02 14:55:00.0	17.58
06/24/02 15:05:00.0	17.58
06/24/02 15:15:00.0	17.58
06/24/02 15:25:00.0	17.58
06/24/02 15:35:00.0	17.58
06/24/02 15:45:00.0	17.58
06/24/02 15:55:00.0	17.58
06/24/02 16:05:00.0	17.58
06/24/02 16:15:00.0	17.67
06/24/02 16:25:00.0	17.67
06/24/02 16:35:00.0	17.67
06/24/02 16:45:00.0	17.67
06/24/02 16:55:00.0	17.67
06/24/02 17:05:00.0	17.67
06/24/02 17:15:00.0	17.49
06/24/02 17:25:00.0	17.49
06/24/02 17:35:00.0	17.4
06/24/02 17:45:00.0	16.87
06/24/02 17:55:00.0	16.52
06/24/02 18:05:00.0	17.22
06/24/02 18:15:00.0	17.31
06/24/02 18:25:00.0	17.05
06/24/02 18:35:00.0	15.82
06/24/02 18:45:00.0	15.73
06/24/02 18:55:00.0	15.56
06/24/02 19:05:00.0	15.65
06/24/02 19:15:00.0	15.73
06/24/02 19:25:00.0	15.99
06/24/02 19:35:00.0	15.91
06/24/02 19:45:00.0	16.26
06/24/02 19:55:00.0	16.08
06/24/02 20:05:00.0	15.73
06/24/02 20:15:00.0	15.31
06/24/02 20:25:00.0	15.56
06/24/02 20:35:00.0	15.31
06/24/02 20:45:00.0	15.39
06/24/02 20:55:00.0	15.39
06/24/02 21:05:00.0	15.56
06/24/02 21:15:00.0	15.65
06/24/02 21:25:00.0	15.82
06/24/02 21:35:00.0	15.82
06/24/02 21:45:00.0	15.91
06/24/02 21:55:00.0	15.22
06/24/02 22:05:00.0	15.56
06/24/02 22:15:00.0	15.22
06/24/02 22:25:00.0	15.04
06/24/02 22:35:00.0	15.13
06/24/02 22:45:00.0	15.04
06/24/02 22:55:00.0	15.13
06/24/02 23:05:00.0	15.13
06/24/02 23:15:00.0	15.13
06/24/02 23:25:00.0	15.04
06/24/02 23:35:00.0	15.13
06/24/02 23:45:00.0	15.13
06/24/02 23:55:00.0	15.39
06/25/02 00:05:00.0	15.56
06/25/02 00:15:00.0	15.73
06/25/02 00:25:00.0	15.73
06/25/02 00:35:00.0	15.99
06/25/02 00:45:00.0	16.34
06/25/02 00:55:00.0	16.08
06/25/02 01:05:00.0	16.08
06/25/02 01:15:00.0	15.99
06/25/02 01:25:00.0	15.91
06/25/02 01:35:00.0	15.65
06/25/02 01:45:00.0	15.82
06/25/02 01:55:00.0	15.91
06/25/02 02:05:00.0	15.99
06/25/02 02:15:00.0	16.34
06/25/02 02:25:00.0	16.52
06/25/02 02:35:00.0	16.26
06/25/02 02:45:00.0	16.34
06/25/02 02:55:00.0	16.69
06/25/02 03:05:00.0	16.96
06/25/02 03:15:00.0	17.13
06/25/02 03:25:00.0	17.13
06/25/02 03:35:00.0	17.31
06/25/02 03:45:00.0	17.13
06/25/02 03:55:00.0	17.49
06/25/02 04:05:00.0	17.4
06/25/02 04:15:00.0	17.31
06/25/02 04:25:00.0	17.13
06/25/02 04:35:00.0	17.31
06/25/02 04:45:00.0	17.4
06/25/02 04:55:00.0	17.49
06/25/02 05:05:00.0	17.49
06/25/02 05:15:00.0	17.58
06/25/02 05:25:00.0	17.58
06/25/02 05:35:00.0	17.67
06/25/02 05:45:00.0	17.67
06/25/02 05:55:00.0	17.67
06/25/02 06:05:00.0	17.67
06/25/02 06:15:00.0	17.67
06/25/02 06:25:00.0	17.76
06/25/02 06:35:00.0	17.76
06/25/02 06:45:00.0	17.76
06/25/02 06:55:00.0	17.76
06/25/02 07:05:00.0	17.76
06/25/02 07:15:00.0	17.76
06/25/02 07:25:00.0	17.67
06/25/02 07:35:00.0	17.67
06/25/02 07:45:00.0	17.67
06/25/02 07:55:00.0	17.67
06/25/02 08:05:00.0	17.67
06/25/02 08:15:00.0	17.67
06/25/02 08:25:00.0	17.67
06/25/02 08:35:00.0	17.67
06/25/02 08:45:00.0	17.67
06/25/02 08:55:00.0	17.67
06/25/02 09:05:00.0	17.67
06/25/02 09:15:00.0	17.67
06/25/02 09:25:00.0	17.67
06/25/02 09:35:00.0	17.67
06/25/02 09:45:00.0	17.67
06/25/02 09:55:00.0	17.67
06/25/02 10:05:00.0	17.67
06/25/02 10:15:00.0	17.67
06/25/02 10:25:00.0	17.67
06/25/02 10:35:00.0	17.58
06/25/02 10:45:00.0	17.58
06/25/02 10:55:00.0	17.58
06/25/02 11:05:00.0	17.58
06/25/02 11:15:00.0	17.58
06/25/02 11:25:00.0	17.58
06/25/02 11:35:00.0	17.58
06/25/02 11:45:00.0	17.58
06/25/02 11:55:00.0	17.58
06/25/02 12:05:00.0	17.67
06/25/02 12:15:00.0	17.67
06/25/02 12:25:00.0	17.67
06/25/02 12:35:00.0	17.67
06/25/02 12:45:00.0	17.67
06/25/02 12:55:00.0	17.67
06/25/02 13:05:00.0	17.84
06/25/02 13:15:00.0	16.26
06/25/02 13:25:00.0	15.73
06/25/02 13:35:00.0	15.73
06/25/02 13:45:00.0	16.26
06/25/02 13:55:00.0	16.69
06/25/02 14:05:00.0	16.96
06/25/02 14:15:00.0	17.31
06/25/02 14:25:00.0	17.49
06/25/02 14:35:00.0	17.67
06/25/02 14:45:00.0	16.61
06/25/02 14:55:00.0	15.91
06/25/02 15:05:00.0	16.08
06/25/02 15:15:00.0	16.26
06/25/02 15:25:00.0	16.69
06/25/02 15:35:00.0	17.13
06/25/02 15:45:00.0	16.61
06/25/02 15:55:00.0	16.08
06/25/02 16:05:00.0	16.08
06/25/02 16:15:00.0	16.26
06/25/02 16:25:00.0	16.69
06/25/02 16:35:00.0	17.13
06/25/02 16:45:00.0	17.13
06/25/02 16:55:00.0	16.43
06/25/02 17:05:00.0	16.61
06/25/02 17:15:00.0	16.96
06/25/02 17:25:00.0	16.43
06/25/02 17:35:00.0	16.17
06/25/02 17:45:00.0	16.43
06/25/02 17:55:00.0	16.61
06/25/02 18:05:00.0	16.61
06/25/02 18:15:00.0	16.87
06/25/02 18:25:00.0	16.34
06/25/02 18:35:00.0	16.69
06/25/02 18:45:00.0	16.96
06/25/02 18:55:00.0	16.96
06/25/02 19:05:00.0	17.13
06/25/02 19:15:00.0	17.22
06/25/02 19:25:00.0	16.69
06/25/02 19:35:00.0	16.69
06/25/02 19:45:00.0	16.96
06/25/02 19:55:00.0	16.26
06/25/02 20:05:00.0	16.43
06/25/02 20:15:00.0	16.61
06/25/02 20:25:00.0	16.08
06/25/02 20:35:00.0	16.26
06/25/02 20:45:00.0	16.52
06/25/02 20:55:00.0	16.69
06/25/02 21:05:00.0	16.87
06/25/02 21:15:00.0	16.96
06/25/02 21:25:00.0	17.05
06/25/02 21:35:00.0	16.87
06/25/02 21:45:00.0	16.78
06/25/02 21:55:00.0	16.69
06/25/02 22:05:00.0	16.69
06/25/02 22:15:00.0	16.69
06/25/02 22:25:00.0	16.61
06/25/02 22:35:00.0	16.61
06/25/02 22:45:00.0	16.43
06/25/02 22:55:00.0	16.43
06/25/02 23:05:00.0	16.43
06/25/02 23:15:00.0	16.17
06/25/02 23:25:00.0	15.99
06/25/02 23:35:00.0	15.73
06/25/02 23:45:00.0	15.56
06/25/02 23:55:00.0	14.61
06/26/02 00:05:00.0	15.56
06/26/02 00:15:00.0	15.48
06/26/02 00:25:00.0	15.73
06/26/02 00:35:00.0	14.61
06/26/02 00:45:00.0	14.69
06/26/02 00:55:00.0	14.78
06/26/02 01:05:00.0	14.78
06/26/02 01:15:00.0	14.87
06/26/02 01:25:00.0	14.87
06/26/02 01:35:00.0	14.87
06/26/02 01:45:00.0	14.78
06/26/02 01:55:00.0	14.61
06/26/02 02:05:00.0	14.52
06/26/02 02:15:00.0	14.43
06/26/02 02:25:00.0	14.43
06/26/02 02:35:00.0	14.43
06/26/02 02:45:00.0	14.52
06/26/02 02:55:00.0	14.52
06/26/02 03:05:00.0	14.69
06/26/02 03:15:00.0	14.78
06/26/02 03:25:00.0	14.87
06/26/02 03:35:00.0	14.87
06/26/02 03:45:00.0	14.78
06/26/02 03:55:00.0	14.69
06/26/02 04:05:00.0	14.69
06/26/02 04:15:00.0	14.52
06/26/02 04:25:00.0	14.78
06/26/02 04:35:00.0	14.78
06/26/02 04:45:00.0	14.61
06/26/02 04:55:00.0	14.78
06/26/02 05:05:00.0	14.78
06/26/02 05:15:00.0	14.87
06/26/02 05:25:00.0	14.78
06/26/02 05:35:00.0	14.78
06/26/02 05:45:00.0	15.04
06/26/02 05:55:00.0	14.96
06/26/02 06:05:00.0	15.04
06/26/02 06:15:00.0	15.82
06/26/02 06:25:00.0	15.31
06/26/02 06:35:00.0	15.39
06/26/02 06:45:00.0	14.96
06/26/02 06:55:00.0	15.04
06/26/02 07:05:00.0	14.69
06/26/02 07:15:00.0	14.78
06/26/02 07:25:00.0	14.78
06/26/02 07:35:00.0	14.87
06/26/02 07:45:00.0	14.78
06/26/02 07:55:00.0	14.52
06/26/02 08:05:00.0	14.52
06/26/02 08:15:00.0	14.69
06/26/02 08:25:00.0	14.69
06/26/02 08:35:00.0	14.78
06/26/02 08:45:00.0	14.61
06/26/02 08:55:00.0	14.43
06/26/02 09:05:00.0	14.26
06/26/02 09:15:00.0	14.17
06/26/02 09:25:00.0	14.08
06/26/02 09:35:00.0	14.17
06/26/02 09:45:00.0	14.26
06/26/02 09:55:00.0	14.43
06/26/02 10:05:00.0	14.78
06/26/02 10:15:00.0	15.04
06/26/02 10:25:00.0	15.13
06/26/02 10:35:00.0	15.22
06/26/02 10:45:00.0	15.13
06/26/02 10:55:00.0	15.13
06/26/02 11:05:00.0	15.22
06/26/02 11:15:00.0	15.22
06/26/02 11:25:00.0	15.39
06/26/02 11:35:00.0	15.56
06/26/02 11:45:00.0	15.65
06/26/02 11:55:00.0	15.73
06/26/02 12:05:00.0	15.82
06/26/02 12:15:00.0	15.73
06/26/02 12:25:00.0	15.82
06/26/02 12:35:00.0	15.82
06/26/02 12:45:00.0	15.82
06/26/02 12:55:00.0	15.91
06/26/02 13:05:00.0	16.34
06/26/02 13:15:00.0	16.34
06/26/02 13:25:00.0	16.87
06/26/02 13:35:00.0	17.49
06/26/02 13:45:00.0	16.69
06/26/02 13:55:00.0	16.26
06/26/02 14:05:00.0	16.34
06/26/02 14:15:00.0	16.34
06/26/02 14:25:00.0	16.43
06/26/02 14:35:00.0	16.78
06/26/02 14:45:00.0	17.22
06/26/02 14:55:00.0	17.49
06/26/02 15:05:00.0	16.87
06/26/02 15:15:00.0	16.34
06/26/02 15:25:00.0	16.69
06/26/02 15:35:00.0	17.13
06/26/02 15:45:00.0	17.31
06/26/02 15:55:00.0	17.31
06/26/02 16:05:00.0	17.49
06/26/02 16:15:00.0	16.96
06/26/02 16:25:00.0	17.4
06/26/02 16:35:00.0	17.58
06/26/02 16:45:00.0	17.4
06/26/02 16:55:00.0	17.49
06/26/02 17:05:00.0	17.49
06/26/02 17:15:00.0	17.31
06/26/02 17:25:00.0	17.31
06/26/02 17:35:00.0	17.13
06/26/02 17:45:00.0	17.22
06/26/02 17:55:00.0	16.96
06/26/02 18:05:00.0	17.05
06/26/02 18:15:00.0	17.13
06/26/02 18:25:00.0	17.22
06/26/02 18:35:00.0	17.31
06/26/02 18:45:00.0	17.31
06/26/02 18:55:00.0	17.31
06/26/02 19:05:00.0	17.4
06/26/02 19:15:00.0	17.49
06/26/02 19:25:00.0	17.4
06/26/02 19:35:00.0	17.58
06/26/02 19:45:00.0	17.58
06/26/02 19:55:00.0	17.67
