Serial Number:     526487     --     Series: Temperature   (*C)

Date Time	Temperature   (*C)
05/29/02 17:40:00.0	14.35
05/29/02 17:50:00.0	14.43
05/29/02 18:00:00.0	14.43
05/29/02 18:10:00.0	14.43
05/29/02 18:20:00.0	14.43
05/29/02 18:30:00.0	14.43
05/29/02 18:40:00.0	14.43
05/29/02 18:50:00.0	14.26
05/29/02 19:00:00.0	13.92
05/29/02 19:10:00.0	13.83
05/29/02 19:20:00.0	13.83
05/29/02 19:30:00.0	13.83
05/29/02 19:40:00.0	13.83
05/29/02 19:50:00.0	13.92
05/29/02 20:00:00.0	13.92
05/29/02 20:10:00.0	13.83
05/29/02 20:20:00.0	13.83
05/29/02 20:30:00.0	13.66
05/29/02 20:40:00.0	13.4
05/29/02 20:50:00.0	13.48
05/29/02 21:00:00.0	13.4
05/29/02 21:10:00.0	13.4
05/29/02 21:20:00.0	13.4
05/29/02 21:30:00.0	13.06
05/29/02 21:40:00.0	12.72
05/29/02 21:50:00.0	12.97
05/29/02 22:00:00.0	12.55
05/29/02 22:10:00.0	13.14
05/29/02 22:20:00.0	12.89
05/29/02 22:30:00.0	12.89
05/29/02 22:40:00.0	12.89
05/29/02 22:50:00.0	12.72
05/29/02 23:00:00.0	12.97
05/29/02 23:10:00.0	12.97
05/29/02 23:20:00.0	12.72
05/29/02 23:30:00.0	12.72
05/29/02 23:40:00.0	12.63
05/29/02 23:50:00.0	12.63
05/30/02 00:00:00.0	12.63
05/30/02 00:10:00.0	12.63
05/30/02 00:20:00.0	12.55
05/30/02 00:30:00.0	12.55
05/30/02 00:40:00.0	12.46
05/30/02 00:50:00.0	12.46
05/30/02 01:00:00.0	12.46
05/30/02 01:10:00.0	12.38
05/30/02 01:20:00.0	12.38
05/30/02 01:30:00.0	12.29
05/30/02 01:40:00.0	12.29
05/30/02 01:50:00.0	12.21
05/30/02 02:00:00.0	12.21
05/30/02 02:10:00.0	12.21
05/30/02 02:20:00.0	12.21
05/30/02 02:30:00.0	12.21
05/30/02 02:40:00.0	12.29
05/30/02 02:50:00.0	12.29
05/30/02 03:00:00.0	12.29
05/30/02 03:10:00.0	12.38
05/30/02 03:20:00.0	12.46
05/30/02 03:30:00.0	12.55
05/30/02 03:40:00.0	12.63
05/30/02 03:50:00.0	12.72
05/30/02 04:00:00.0	12.89
05/30/02 04:10:00.0	12.97
05/30/02 04:20:00.0	12.97
05/30/02 04:30:00.0	12.81
05/30/02 04:40:00.0	12.81
05/30/02 04:50:00.0	12.97
05/30/02 05:00:00.0	13.31
05/30/02 05:10:00.0	13.57
05/30/02 05:20:00.0	13.57
05/30/02 05:30:00.0	13.57
05/30/02 05:40:00.0	13.57
05/30/02 05:50:00.0	13.57
05/30/02 06:00:00.0	13.74
05/30/02 06:10:00.0	13.74
05/30/02 06:20:00.0	13.83
05/30/02 06:30:00.0	13.83
05/30/02 06:40:00.0	13.83
05/30/02 06:50:00.0	13.83
05/30/02 07:00:00.0	13.74
05/30/02 07:10:00.0	13.74
05/30/02 07:20:00.0	13.83
05/30/02 07:30:00.0	13.83
05/30/02 07:40:00.0	13.74
05/30/02 07:50:00.0	13.74
05/30/02 08:00:00.0	13.66
05/30/02 08:10:00.0	13.66
05/30/02 08:20:00.0	13.74
05/30/02 08:30:00.0	13.74
05/30/02 08:40:00.0	13.74
05/30/02 08:50:00.0	13.74
05/30/02 09:00:00.0	13.83
05/30/02 09:10:00.0	13.83
05/30/02 09:20:00.0	13.83
05/30/02 09:30:00.0	13.83
05/30/02 09:40:00.0	13.83
05/30/02 09:50:00.0	13.83
05/30/02 10:00:00.0	13.74
05/30/02 10:10:00.0	13.74
05/30/02 10:20:00.0	13.74
05/30/02 10:30:00.0	13.74
05/30/02 10:40:00.0	13.74
05/30/02 10:50:00.0	13.74
05/30/02 11:00:00.0	13.74
05/30/02 11:10:00.0	13.74
05/30/02 11:20:00.0	13.83
05/30/02 11:30:00.0	13.83
05/30/02 11:40:00.0	13.92
05/30/02 11:50:00.0	13.92
05/30/02 12:00:00.0	13.92
05/30/02 12:10:00.0	13.92
05/30/02 12:20:00.0	13.92
05/30/02 12:30:00.0	13.92
05/30/02 12:40:00.0	13.92
05/30/02 12:50:00.0	13.92
05/30/02 13:00:00.0	13.92
05/30/02 13:10:00.0	13.92
05/30/02 13:20:00.0	14.01
05/30/02 13:30:00.0	14.09
05/30/02 13:40:00.0	14.09
05/30/02 13:50:00.0	14.09
05/30/02 14:00:00.0	14.09
05/30/02 14:10:00.0	14.18
05/30/02 14:20:00.0	14.18
05/30/02 14:30:00.0	14.26
05/30/02 14:40:00.0	14.26
05/30/02 14:50:00.0	14.35
05/30/02 15:00:00.0	14.35
05/30/02 15:10:00.0	14.35
05/30/02 15:20:00.0	14.35
05/30/02 15:30:00.0	14.26
05/30/02 15:40:00.0	14.26
05/30/02 15:50:00.0	14.26
05/30/02 16:00:00.0	14.35
05/30/02 16:10:00.0	14.35
05/30/02 16:20:00.0	14.35
05/30/02 16:30:00.0	14.26
05/30/02 16:40:00.0	14.26
05/30/02 16:50:00.0	14.26
05/30/02 17:00:00.0	14.26
05/30/02 17:10:00.0	14.26
05/30/02 17:20:00.0	14.18
05/30/02 17:30:00.0	14.26
05/30/02 17:40:00.0	14.18
05/30/02 17:50:00.0	14.18
05/30/02 18:00:00.0	14.18
05/30/02 18:10:00.0	14.26
05/30/02 18:20:00.0	14.26
05/30/02 18:30:00.0	14.18
05/30/02 18:40:00.0	14.18
05/30/02 18:50:00.0	14.09
05/30/02 19:00:00.0	13.92
05/30/02 19:10:00.0	14.01
05/30/02 19:20:00.0	14.09
05/30/02 19:30:00.0	14.18
05/30/02 19:40:00.0	14.09
05/30/02 19:50:00.0	14.18
05/30/02 20:00:00.0	14.18
05/30/02 20:10:00.0	14.18
05/30/02 20:20:00.0	14.09
05/30/02 20:30:00.0	14.18
05/30/02 20:40:00.0	14.09
05/30/02 20:50:00.0	13.83
05/30/02 21:00:00.0	13.57
05/30/02 21:10:00.0	13.48
05/30/02 21:20:00.0	13.4
05/30/02 21:30:00.0	13.31
05/30/02 21:40:00.0	13.48
05/30/02 21:50:00.0	13.66
05/30/02 22:00:00.0	13.31
05/30/02 22:10:00.0	13.66
05/30/02 22:20:00.0	12.97
05/30/02 22:30:00.0	13.14
05/30/02 22:40:00.0	13.48
05/30/02 22:50:00.0	13.31
05/30/02 23:00:00.0	12.97
05/30/02 23:10:00.0	13.06
05/30/02 23:20:00.0	12.89
05/30/02 23:30:00.0	12.72
05/30/02 23:40:00.0	12.55
05/30/02 23:50:00.0	12.63
05/31/02 00:00:00.0	12.55
05/31/02 00:10:00.0	12.55
05/31/02 00:20:00.0	12.46
05/31/02 00:30:00.0	12.46
05/31/02 00:40:00.0	12.29
05/31/02 00:50:00.0	12.38
05/31/02 01:00:00.0	12.29
05/31/02 01:10:00.0	12.29
05/31/02 01:20:00.0	12.38
05/31/02 01:30:00.0	12.63
05/31/02 01:40:00.0	13.06
05/31/02 01:50:00.0	12.38
05/31/02 02:00:00.0	12.29
05/31/02 02:10:00.0	12.46
05/31/02 02:20:00.0	12.46
05/31/02 02:30:00.0	12.38
05/31/02 02:40:00.0	12.55
05/31/02 02:50:00.0	12.55
05/31/02 03:00:00.0	12.46
05/31/02 03:10:00.0	12.46
05/31/02 03:20:00.0	12.46
05/31/02 03:30:00.0	12.46
05/31/02 03:40:00.0	12.46
05/31/02 03:50:00.0	12.55
05/31/02 04:00:00.0	12.55
05/31/02 04:10:00.0	12.81
05/31/02 04:20:00.0	12.81
05/31/02 04:30:00.0	12.81
05/31/02 04:40:00.0	12.72
05/31/02 04:50:00.0	12.55
05/31/02 05:00:00.0	12.55
05/31/02 05:10:00.0	12.81
05/31/02 05:20:00.0	13.23
05/31/02 05:30:00.0	13.31
05/31/02 05:40:00.0	13.48
05/31/02 05:50:00.0	13.57
05/31/02 06:00:00.0	13.57
05/31/02 06:10:00.0	13.66
05/31/02 06:20:00.0	13.66
05/31/02 06:30:00.0	13.66
05/31/02 06:40:00.0	13.74
05/31/02 06:50:00.0	13.74
05/31/02 07:00:00.0	13.66
05/31/02 07:10:00.0	13.57
05/31/02 07:20:00.0	13.57
05/31/02 07:30:00.0	13.57
05/31/02 07:40:00.0	13.57
05/31/02 07:50:00.0	13.48
05/31/02 08:00:00.0	13.48
05/31/02 08:10:00.0	13.48
05/31/02 08:20:00.0	13.4
05/31/02 08:30:00.0	13.48
05/31/02 08:40:00.0	13.4
05/31/02 08:50:00.0	13.4
05/31/02 09:00:00.0	13.4
05/31/02 09:10:00.0	13.4
05/31/02 09:20:00.0	13.4
05/31/02 09:30:00.0	13.4
05/31/02 09:40:00.0	13.48
05/31/02 09:50:00.0	13.48
05/31/02 10:00:00.0	13.66
05/31/02 10:10:00.0	13.74
05/31/02 10:20:00.0	13.66
05/31/02 10:30:00.0	13.48
05/31/02 10:40:00.0	13.57
05/31/02 10:50:00.0	13.57
05/31/02 11:00:00.0	13.66
05/31/02 11:10:00.0	13.83
05/31/02 11:20:00.0	13.83
05/31/02 11:30:00.0	13.83
05/31/02 11:40:00.0	13.74
05/31/02 11:50:00.0	13.74
05/31/02 12:00:00.0	13.66
05/31/02 12:10:00.0	13.66
05/31/02 12:20:00.0	13.66
05/31/02 12:30:00.0	13.66
05/31/02 12:40:00.0	13.66
05/31/02 12:50:00.0	13.74
05/31/02 13:00:00.0	13.74
05/31/02 13:10:00.0	13.74
05/31/02 13:20:00.0	13.66
05/31/02 13:30:00.0	13.66
05/31/02 13:40:00.0	13.66
05/31/02 13:50:00.0	13.57
05/31/02 14:00:00.0	13.57
05/31/02 14:10:00.0	13.57
05/31/02 14:20:00.0	13.66
05/31/02 14:30:00.0	13.66
05/31/02 14:40:00.0	13.66
05/31/02 14:50:00.0	13.74
05/31/02 15:00:00.0	13.74
05/31/02 15:10:00.0	13.83
05/31/02 15:20:00.0	14.09
05/31/02 15:30:00.0	14.18
05/31/02 15:40:00.0	14.26
05/31/02 15:50:00.0	14.26
05/31/02 16:00:00.0	14.43
05/31/02 16:10:00.0	14.78
05/31/02 16:20:00.0	14.95
05/31/02 16:30:00.0	14.95
05/31/02 16:40:00.0	15.04
05/31/02 16:50:00.0	15.04
05/31/02 17:00:00.0	14.87
05/31/02 17:10:00.0	15.04
05/31/02 17:20:00.0	15.12
05/31/02 17:30:00.0	15.04
05/31/02 17:40:00.0	14.95
05/31/02 17:50:00.0	14.69
05/31/02 18:00:00.0	14.61
05/31/02 18:10:00.0	13.92
05/31/02 18:20:00.0	14.01
05/31/02 18:30:00.0	14.35
05/31/02 18:40:00.0	14.43
05/31/02 18:50:00.0	14.01
05/31/02 19:00:00.0	13.83
05/31/02 19:10:00.0	13.92
05/31/02 19:20:00.0	14.26
05/31/02 19:30:00.0	14.09
05/31/02 19:40:00.0	13.66
05/31/02 19:50:00.0	13.74
05/31/02 20:00:00.0	13.92
05/31/02 20:10:00.0	13.83
05/31/02 20:20:00.0	13.31
05/31/02 20:30:00.0	13.74
05/31/02 20:40:00.0	13.74
05/31/02 20:50:00.0	13.74
05/31/02 21:00:00.0	13.74
05/31/02 21:10:00.0	13.31
05/31/02 21:20:00.0	13.66
05/31/02 21:30:00.0	13.4
05/31/02 21:40:00.0	13.23
05/31/02 21:50:00.0	13.4
05/31/02 22:00:00.0	13.31
05/31/02 22:10:00.0	13.06
05/31/02 22:20:00.0	13.23
05/31/02 22:30:00.0	13.48
05/31/02 22:40:00.0	13.4
05/31/02 22:50:00.0	13.66
05/31/02 23:00:00.0	13.23
05/31/02 23:10:00.0	13.23
05/31/02 23:20:00.0	13.74
05/31/02 23:30:00.0	13.31
05/31/02 23:40:00.0	13.31
05/31/02 23:50:00.0	13.48
06/01/02 00:00:00.0	13.31
06/01/02 00:10:00.0	13.14
06/01/02 00:20:00.0	12.97
06/01/02 00:30:00.0	12.89
06/01/02 00:40:00.0	12.72
06/01/02 00:50:00.0	12.72
06/01/02 01:00:00.0	12.55
06/01/02 01:10:00.0	12.46
06/01/02 01:20:00.0	12.38
06/01/02 01:30:00.0	12.29
06/01/02 01:40:00.0	12.21
06/01/02 01:50:00.0	12.21
06/01/02 02:00:00.0	12.12
06/01/02 02:10:00.0	12.12
06/01/02 02:20:00.0	12.12
06/01/02 02:30:00.0	12.12
06/01/02 02:40:00.0	12.29
06/01/02 02:50:00.0	12.12
06/01/02 03:00:00.0	12.55
06/01/02 03:10:00.0	13.14
06/01/02 03:20:00.0	12.97
06/01/02 03:30:00.0	13.14
06/01/02 03:40:00.0	13.23
06/01/02 03:50:00.0	13.06
06/01/02 04:00:00.0	13.06
06/01/02 04:10:00.0	12.89
06/01/02 04:20:00.0	12.89
06/01/02 04:30:00.0	13.06
06/01/02 04:40:00.0	13.14
06/01/02 04:50:00.0	13.14
06/01/02 05:00:00.0	12.89
06/01/02 05:10:00.0	12.81
06/01/02 05:20:00.0	12.81
06/01/02 05:30:00.0	12.72
06/01/02 05:40:00.0	12.63
06/01/02 05:50:00.0	12.55
06/01/02 06:00:00.0	12.46
06/01/02 06:10:00.0	12.46
06/01/02 06:20:00.0	12.63
06/01/02 06:30:00.0	12.63
06/01/02 06:40:00.0	12.81
06/01/02 06:50:00.0	12.97
06/01/02 07:00:00.0	13.06
06/01/02 07:10:00.0	13.14
06/01/02 07:20:00.0	13.31
06/01/02 07:30:00.0	13.31
06/01/02 07:40:00.0	13.4
06/01/02 07:50:00.0	13.31
06/01/02 08:00:00.0	13.31
06/01/02 08:10:00.0	13.23
06/01/02 08:20:00.0	13.31
06/01/02 08:30:00.0	13.06
06/01/02 08:40:00.0	13.06
06/01/02 08:50:00.0	12.97
06/01/02 09:00:00.0	12.72
06/01/02 09:10:00.0	13.31
06/01/02 09:20:00.0	13.23
06/01/02 09:30:00.0	13.83
06/01/02 09:40:00.0	14.09
06/01/02 09:50:00.0	14.09
06/01/02 10:00:00.0	13.83
06/01/02 10:10:00.0	14.09
06/01/02 10:20:00.0	14.35
06/01/02 10:30:00.0	14.43
06/01/02 10:40:00.0	14.18
06/01/02 10:50:00.0	14.35
06/01/02 11:00:00.0	14.43
06/01/02 11:10:00.0	14.52
06/01/02 11:20:00.0	14.61
06/01/02 11:30:00.0	14.69
06/01/02 11:40:00.0	14.52
06/01/02 11:50:00.0	14.52
06/01/02 12:00:00.0	14.43
06/01/02 12:10:00.0	14.52
06/01/02 12:20:00.0	14.61
06/01/02 12:30:00.0	14.69
06/01/02 12:40:00.0	14.69
06/01/02 12:50:00.0	14.61
06/01/02 13:00:00.0	14.43
06/01/02 13:10:00.0	14.52
06/01/02 13:20:00.0	14.61
06/01/02 13:30:00.0	14.61
06/01/02 13:40:00.0	14.61
06/01/02 13:50:00.0	14.61
06/01/02 14:00:00.0	14.61
06/01/02 14:10:00.0	14.52
06/01/02 14:20:00.0	14.43
06/01/02 14:30:00.0	14.43
06/01/02 14:40:00.0	14.43
06/01/02 14:50:00.0	14.43
06/01/02 15:00:00.0	13.92
06/01/02 15:10:00.0	13.83
06/01/02 15:20:00.0	14.09
06/01/02 15:30:00.0	14.26
06/01/02 15:40:00.0	14.52
06/01/02 15:50:00.0	14.43
06/01/02 16:00:00.0	14.01
06/01/02 16:10:00.0	14.52
06/01/02 16:20:00.0	14.35
06/01/02 16:30:00.0	13.74
06/01/02 16:40:00.0	13.74
06/01/02 16:50:00.0	14.09
06/01/02 17:00:00.0	14.18
06/01/02 17:10:00.0	14.09
06/01/02 17:20:00.0	13.92
06/01/02 17:30:00.0	14.01
06/01/02 17:40:00.0	13.48
06/01/02 17:50:00.0	13.57
06/01/02 18:00:00.0	13.83
06/01/02 18:10:00.0	13.74
06/01/02 18:20:00.0	13.66
06/01/02 18:30:00.0	13.48
06/01/02 18:40:00.0	13.31
06/01/02 18:50:00.0	13.23
06/01/02 19:00:00.0	13.23
06/01/02 19:10:00.0	13.23
06/01/02 19:20:00.0	13.23
06/01/02 19:30:00.0	13.23
06/01/02 19:40:00.0	13.23
06/01/02 19:50:00.0	13.23
06/01/02 20:00:00.0	13.31
06/01/02 20:10:00.0	13.31
06/01/02 20:20:00.0	13.23
06/01/02 20:30:00.0	13.23
06/01/02 20:40:00.0	13.23
06/01/02 20:50:00.0	13.14
06/01/02 21:00:00.0	13.23
06/01/02 21:10:00.0	13.23
06/01/02 21:20:00.0	13.31
06/01/02 21:30:00.0	13.31
06/01/02 21:40:00.0	13.31
06/01/02 21:50:00.0	13.06
06/01/02 22:00:00.0	13.06
06/01/02 22:10:00.0	13.14
06/01/02 22:20:00.0	13.4
06/01/02 22:30:00.0	13.4
06/01/02 22:40:00.0	13.31
06/01/02 22:50:00.0	13.06
06/01/02 23:00:00.0	13.06
06/01/02 23:10:00.0	13.14
06/01/02 23:20:00.0	13.14
06/01/02 23:30:00.0	13.23
06/01/02 23:40:00.0	13.4
06/01/02 23:50:00.0	13.48
06/02/02 00:00:00.0	13.4
06/02/02 00:10:00.0	13.31
06/02/02 00:20:00.0	13.31
06/02/02 00:30:00.0	13.31
06/02/02 00:40:00.0	13.31
06/02/02 00:50:00.0	13.31
06/02/02 01:00:00.0	13.4
06/02/02 01:10:00.0	13.4
06/02/02 01:20:00.0	13.31
06/02/02 01:30:00.0	13.4
06/02/02 01:40:00.0	13.31
06/02/02 01:50:00.0	13.31
06/02/02 02:00:00.0	13.23
06/02/02 02:10:00.0	13.23
06/02/02 02:20:00.0	13.06
06/02/02 02:30:00.0	13.06
06/02/02 02:40:00.0	13.06
06/02/02 02:50:00.0	13.14
06/02/02 03:00:00.0	13.14
06/02/02 03:10:00.0	13.06
06/02/02 03:20:00.0	13.06
06/02/02 03:30:00.0	12.89
06/02/02 03:40:00.0	12.72
06/02/02 03:50:00.0	12.89
06/02/02 04:00:00.0	12.97
06/02/02 04:10:00.0	12.81
06/02/02 04:20:00.0	12.72
06/02/02 04:30:00.0	12.89
06/02/02 04:40:00.0	12.97
06/02/02 04:50:00.0	12.81
06/02/02 05:00:00.0	12.81
06/02/02 05:10:00.0	12.55
06/02/02 05:20:00.0	12.72
06/02/02 05:30:00.0	12.72
06/02/02 05:40:00.0	12.81
06/02/02 05:50:00.0	13.14
06/02/02 06:00:00.0	13.23
06/02/02 06:10:00.0	13.48
06/02/02 06:20:00.0	13.4
06/02/02 06:30:00.0	13.48
06/02/02 06:40:00.0	13.83
06/02/02 06:50:00.0	13.74
06/02/02 07:00:00.0	13.92
06/02/02 07:10:00.0	14.01
06/02/02 07:20:00.0	14.09
06/02/02 07:30:00.0	14.18
06/02/02 07:40:00.0	14.18
06/02/02 07:50:00.0	13.92
06/02/02 08:00:00.0	13.83
06/02/02 08:10:00.0	13.74
06/02/02 08:20:00.0	13.74
06/02/02 08:30:00.0	13.83
06/02/02 08:40:00.0	13.83
06/02/02 08:50:00.0	13.83
06/02/02 09:00:00.0	13.74
06/02/02 09:10:00.0	13.74
06/02/02 09:20:00.0	13.83
06/02/02 09:30:00.0	13.83
06/02/02 09:40:00.0	13.83
06/02/02 09:50:00.0	13.74
06/02/02 10:00:00.0	13.66
06/02/02 10:10:00.0	13.83
06/02/02 10:20:00.0	14.09
06/02/02 10:30:00.0	14.43
06/02/02 10:40:00.0	14.61
06/02/02 10:50:00.0	14.78
06/02/02 11:00:00.0	14.69
06/02/02 11:10:00.0	14.52
06/02/02 11:20:00.0	14.43
06/02/02 11:30:00.0	14.43
06/02/02 11:40:00.0	14.52
06/02/02 11:50:00.0	14.69
06/02/02 12:00:00.0	14.78
06/02/02 12:10:00.0	14.87
06/02/02 12:20:00.0	14.87
06/02/02 12:30:00.0	14.87
06/02/02 12:40:00.0	14.87
06/02/02 12:50:00.0	14.87
06/02/02 13:00:00.0	14.87
06/02/02 13:10:00.0	14.95
06/02/02 13:20:00.0	14.69
06/02/02 13:30:00.0	14.43
06/02/02 13:40:00.0	14.61
06/02/02 13:50:00.0	14.43
06/02/02 14:00:00.0	14.61
06/02/02 14:10:00.0	14.61
06/02/02 14:20:00.0	14.69
06/02/02 14:30:00.0	14.69
06/02/02 14:40:00.0	14.78
06/02/02 14:50:00.0	14.78
06/02/02 15:00:00.0	14.78
06/02/02 15:10:00.0	14.69
06/02/02 15:20:00.0	14.61
06/02/02 15:30:00.0	14.52
06/02/02 15:40:00.0	14.43
06/02/02 15:50:00.0	14.43
06/02/02 16:00:00.0	14.43
06/02/02 16:10:00.0	14.43
06/02/02 16:20:00.0	14.35
06/02/02 16:30:00.0	14.35
06/02/02 16:40:00.0	14.43
06/02/02 16:50:00.0	14.43
06/02/02 17:00:00.0	14.26
06/02/02 17:10:00.0	14.35
06/02/02 17:20:00.0	14.52
06/02/02 17:30:00.0	14.69
06/02/02 17:40:00.0	14.43
06/02/02 17:50:00.0	14.52
06/02/02 18:00:00.0	14.61
06/02/02 18:10:00.0	14.35
06/02/02 18:20:00.0	14.18
06/02/02 18:30:00.0	14.09
06/02/02 18:40:00.0	14.18
06/02/02 18:50:00.0	14.18
06/02/02 19:00:00.0	14.26
06/02/02 19:10:00.0	14.26
06/02/02 19:20:00.0	14.18
06/02/02 19:30:00.0	14.18
06/02/02 19:40:00.0	14.01
06/02/02 19:50:00.0	14.09
06/02/02 20:00:00.0	14.18
06/02/02 20:10:00.0	14.09
06/02/02 20:20:00.0	14.09
06/02/02 20:30:00.0	14.09
06/02/02 20:40:00.0	14.09
06/02/02 20:50:00.0	14.18
06/02/02 21:00:00.0	14.18
06/02/02 21:10:00.0	14.18
06/02/02 21:20:00.0	14.26
06/02/02 21:30:00.0	14.18
06/02/02 21:40:00.0	14.18
06/02/02 21:50:00.0	14.18
06/02/02 22:00:00.0	14.26
06/02/02 22:10:00.0	14.26
06/02/02 22:20:00.0	14.35
06/02/02 22:30:00.0	14.35
06/02/02 22:40:00.0	14.35
06/02/02 22:50:00.0	14.43
06/02/02 23:00:00.0	14.43
06/02/02 23:10:00.0	14.43
06/02/02 23:20:00.0	14.43
06/02/02 23:30:00.0	14.43
06/02/02 23:40:00.0	14.43
06/02/02 23:50:00.0	14.43
06/03/02 00:00:00.0	14.43
06/03/02 00:10:00.0	14.35
06/03/02 00:20:00.0	14.35
06/03/02 00:30:00.0	14.26
06/03/02 00:40:00.0	14.18
06/03/02 00:50:00.0	14.09
06/03/02 01:00:00.0	13.92
06/03/02 01:10:00.0	13.92
06/03/02 01:20:00.0	13.92
06/03/02 01:30:00.0	13.92
06/03/02 01:40:00.0	13.92
06/03/02 01:50:00.0	13.92
06/03/02 02:00:00.0	13.92
06/03/02 02:10:00.0	13.83
06/03/02 02:20:00.0	13.83
06/03/02 02:30:00.0	13.74
06/03/02 02:40:00.0	13.74
06/03/02 02:50:00.0	13.66
06/03/02 03:00:00.0	13.74
06/03/02 03:10:00.0	13.74
06/03/02 03:20:00.0	13.74
06/03/02 03:30:00.0	13.83
06/03/02 03:40:00.0	13.83
06/03/02 03:50:00.0	13.92
06/03/02 04:00:00.0	14.09
06/03/02 04:10:00.0	14.26
06/03/02 04:20:00.0	14.35
06/03/02 04:30:00.0	14.52
06/03/02 04:40:00.0	14.61
06/03/02 04:50:00.0	14.52
06/03/02 05:00:00.0	14.52
06/03/02 05:10:00.0	14.52
06/03/02 05:20:00.0	14.52
06/03/02 05:30:00.0	14.52
06/03/02 05:40:00.0	14.52
06/03/02 05:50:00.0	14.43
06/03/02 06:00:00.0	14.43
06/03/02 06:10:00.0	14.35
06/03/02 06:20:00.0	14.35
06/03/02 06:30:00.0	14.35
06/03/02 06:40:00.0	14.26
06/03/02 06:50:00.0	14.26
06/03/02 07:00:00.0	14.26
06/03/02 07:10:00.0	14.35
06/03/02 07:20:00.0	14.35
06/03/02 07:30:00.0	14.35
06/03/02 07:40:00.0	14.35
06/03/02 07:50:00.0	14.35
06/03/02 08:00:00.0	14.43
06/03/02 08:10:00.0	14.52
06/03/02 08:20:00.0	14.52
06/03/02 08:30:00.0	14.52
06/03/02 08:40:00.0	14.52
06/03/02 08:50:00.0	14.52
06/03/02 09:00:00.0	14.52
06/03/02 09:10:00.0	14.43
06/03/02 09:20:00.0	14.52
06/03/02 09:30:00.0	14.52
06/03/02 09:40:00.0	14.52
06/03/02 09:50:00.0	14.52
06/03/02 10:00:00.0	14.43
06/03/02 10:10:00.0	14.52
06/03/02 10:20:00.0	14.52
06/03/02 10:30:00.0	14.52
06/03/02 10:40:00.0	14.43
06/03/02 10:50:00.0	14.43
06/03/02 11:00:00.0	14.35
06/03/02 11:10:00.0	14.35
06/03/02 11:20:00.0	14.43
06/03/02 11:30:00.0	14.52
06/03/02 11:40:00.0	14.43
06/03/02 11:50:00.0	14.43
06/03/02 12:00:00.0	14.43
06/03/02 12:10:00.0	14.43
06/03/02 12:20:00.0	14.43
06/03/02 12:30:00.0	14.43
06/03/02 12:40:00.0	14.43
06/03/02 12:50:00.0	14.43
06/03/02 13:00:00.0	14.43
06/03/02 13:10:00.0	14.43
06/03/02 13:20:00.0	14.43
06/03/02 13:30:00.0	14.43
06/03/02 13:40:00.0	14.43
06/03/02 13:50:00.0	14.52
06/03/02 14:00:00.0	14.52
06/03/02 14:10:00.0	14.43
06/03/02 14:20:00.0	14.43
06/03/02 14:30:00.0	14.43
06/03/02 14:40:00.0	14.35
06/03/02 14:50:00.0	14.35
06/03/02 15:00:00.0	14.43
06/03/02 15:10:00.0	14.52
06/03/02 15:20:00.0	14.52
06/03/02 15:30:00.0	14.52
06/03/02 15:40:00.0	14.69
06/03/02 15:50:00.0	14.69
06/03/02 16:00:00.0	14.78
06/03/02 16:10:00.0	14.87
06/03/02 16:20:00.0	14.95
06/03/02 16:30:00.0	14.95
06/03/02 16:40:00.0	15.04
06/03/02 16:50:00.0	15.04
06/03/02 17:00:00.0	14.95
06/03/02 17:10:00.0	15.04
06/03/02 17:20:00.0	15.04
06/03/02 17:30:00.0	14.95
06/03/02 17:40:00.0	15.04
06/03/02 17:50:00.0	14.95
06/03/02 18:00:00.0	14.95
06/03/02 18:10:00.0	14.95
06/03/02 18:20:00.0	14.87
06/03/02 18:30:00.0	14.87
06/03/02 18:40:00.0	14.87
06/03/02 18:50:00.0	14.78
06/03/02 19:00:00.0	14.78
06/03/02 19:10:00.0	14.78
06/03/02 19:20:00.0	14.69
06/03/02 19:30:00.0	14.61
06/03/02 19:40:00.0	14.52
06/03/02 19:50:00.0	14.35
06/03/02 20:00:00.0	14.35
06/03/02 20:10:00.0	14.35
06/03/02 20:20:00.0	14.18
06/03/02 20:30:00.0	14.35
06/03/02 20:40:00.0	14.26
06/03/02 20:50:00.0	14.26
06/03/02 21:00:00.0	14.26
06/03/02 21:10:00.0	14.26
06/03/02 21:20:00.0	14.26
06/03/02 21:30:00.0	14.26
06/03/02 21:40:00.0	14.26
06/03/02 21:50:00.0	14.26
06/03/02 22:00:00.0	14.18
06/03/02 22:10:00.0	14.18
06/03/02 22:20:00.0	14.26
06/03/02 22:30:00.0	14.18
06/03/02 22:40:00.0	14.18
06/03/02 22:50:00.0	14.18
06/03/02 23:00:00.0	14.18
06/03/02 23:10:00.0	14.18
06/03/02 23:20:00.0	14.26
06/03/02 23:30:00.0	14.26
06/03/02 23:40:00.0	14.18
06/03/02 23:50:00.0	14.26
06/04/02 00:00:00.0	14.18
06/04/02 00:10:00.0	14.26
06/04/02 00:20:00.0	14.26
06/04/02 00:30:00.0	14.26
06/04/02 00:40:00.0	14.26
06/04/02 00:50:00.0	14.18
06/04/02 01:00:00.0	14.18
06/04/02 01:10:00.0	14.18
06/04/02 01:20:00.0	14.09
06/04/02 01:30:00.0	14.26
06/04/02 01:40:00.0	14.35
06/04/02 01:50:00.0	14.35
06/04/02 02:00:00.0	14.35
06/04/02 02:10:00.0	14.35
06/04/02 02:20:00.0	14.26
06/04/02 02:30:00.0	14.26
06/04/02 02:40:00.0	14.35
