"Plot Title: 10453911"
"#","Date","Time, GMT+00:00","Temp, °C"
95,07/26/15,11:00:00 AM,21.175
96,07/26/15,11:30:00 AM,21.270
97,07/26/15,12:00:00 PM,21.270
98,07/26/15,12:30:00 PM,21.318
99,07/26/15,01:00:00 PM,21.270
100,07/26/15,01:30:00 PM,21.342
101,07/26/15,02:00:00 PM,21.294
102,07/26/15,02:30:00 PM,21.318
103,07/26/15,03:00:00 PM,21.342
104,07/26/15,03:30:00 PM,21.342
105,07/26/15,04:00:00 PM,21.366
106,07/26/15,04:30:00 PM,21.294
107,07/26/15,05:00:00 PM,21.246
108,07/26/15,05:30:00 PM,21.294
109,07/26/15,06:00:00 PM,21.294
110,07/26/15,06:30:00 PM,21.270
111,07/26/15,07:00:00 PM,21.246
112,07/26/15,07:30:00 PM,21.199
113,07/26/15,08:00:00 PM,21.270
114,07/26/15,08:30:00 PM,21.246
115,07/26/15,09:00:00 PM,21.270
116,07/26/15,09:30:00 PM,21.246
117,07/26/15,10:00:00 PM,21.199
118,07/26/15,10:30:00 PM,21.151
119,07/26/15,11:00:00 PM,21.079
120,07/26/15,11:30:00 PM,20.960
121,07/27/15,12:00:00 AM,20.960
122,07/27/15,12:30:00 AM,20.865
123,07/27/15,01:00:00 AM,20.793
124,07/27/15,01:30:00 AM,20.698
125,07/27/15,02:00:00 AM,20.627
126,07/27/15,02:30:00 AM,20.674
127,07/27/15,03:00:00 AM,20.722
128,07/27/15,03:30:00 AM,20.865
129,07/27/15,04:00:00 AM,20.936
130,07/27/15,04:30:00 AM,21.056
131,07/27/15,05:00:00 AM,21.079
132,07/27/15,05:30:00 AM,21.079
133,07/27/15,06:00:00 AM,21.079
134,07/27/15,06:30:00 AM,21.103
135,07/27/15,07:00:00 AM,21.175
136,07/27/15,07:30:00 AM,21.175
137,07/27/15,08:00:00 AM,21.246
138,07/27/15,08:30:00 AM,21.199
139,07/27/15,09:00:00 AM,21.175
140,07/27/15,09:30:00 AM,21.246
141,07/27/15,10:00:00 AM,21.199
142,07/27/15,10:30:00 AM,21.294
143,07/27/15,11:00:00 AM,21.246
144,07/27/15,11:30:00 AM,21.318
145,07/27/15,12:00:00 PM,21.390
146,07/27/15,12:30:00 PM,21.342
147,07/27/15,01:00:00 PM,21.413
148,07/27/15,01:30:00 PM,21.390
149,07/27/15,02:00:00 PM,21.437
150,07/27/15,02:30:00 PM,21.581
151,07/27/15,03:00:00 PM,21.079
152,07/27/15,03:30:00 PM,20.579
153,07/27/15,04:00:00 PM,20.722
154,07/27/15,04:30:00 PM,20.793
155,07/27/15,05:00:00 PM,20.936
156,07/27/15,05:30:00 PM,21.294
157,07/27/15,06:00:00 PM,21.700
158,07/27/15,06:30:00 PM,21.533
159,07/27/15,07:00:00 PM,22.298
160,07/27/15,07:30:00 PM,20.531
161,07/27/15,08:00:00 PM,20.650
162,07/27/15,08:30:00 PM,20.603
163,07/27/15,09:00:00 PM,20.293
164,07/27/15,09:30:00 PM,20.269
165,07/27/15,10:00:00 PM,20.198
166,07/27/15,10:30:00 PM,20.222
167,07/27/15,11:00:00 PM,20.079
168,07/27/15,11:30:00 PM,20.031
169,07/28/15,12:00:00 AM,20.031
170,07/28/15,12:30:00 AM,20.150
171,07/28/15,01:00:00 AM,20.150
172,07/28/15,01:30:00 AM,20.365
173,07/28/15,02:00:00 AM,20.198
174,07/28/15,02:30:00 AM,20.198
175,07/28/15,03:00:00 AM,20.126
176,07/28/15,03:30:00 AM,19.960
177,07/28/15,04:00:00 AM,19.722
178,07/28/15,04:30:00 AM,19.270
179,07/28/15,05:00:00 AM,18.937
180,07/28/15,05:30:00 AM,18.961
181,07/28/15,06:00:00 AM,18.652
182,07/28/15,06:30:00 AM,18.675
183,07/28/15,07:00:00 AM,17.891
184,07/28/15,07:30:00 AM,17.962
185,07/28/15,08:00:00 AM,17.819
186,07/28/15,08:30:00 AM,18.247
187,07/28/15,09:00:00 AM,18.129
188,07/28/15,09:30:00 AM,17.772
189,07/28/15,10:00:00 AM,17.368
190,07/28/15,10:30:00 AM,17.439
191,07/28/15,11:00:00 AM,17.582
192,07/28/15,11:30:00 AM,17.605
193,07/28/15,12:00:00 PM,17.510
194,07/28/15,12:30:00 PM,18.699
195,07/28/15,01:00:00 PM,19.817
196,07/28/15,01:30:00 PM,18.913
197,07/28/15,02:00:00 PM,18.319
198,07/28/15,02:30:00 PM,18.081
199,07/28/15,03:00:00 PM,18.390
200,07/28/15,03:30:00 PM,18.699
201,07/28/15,04:00:00 PM,19.413
202,07/28/15,04:30:00 PM,19.841
203,07/28/15,05:00:00 PM,19.627
204,07/28/15,05:30:00 PM,18.985
205,07/28/15,06:00:00 PM,18.794
206,07/28/15,06:30:00 PM,18.985
207,07/28/15,07:00:00 PM,19.222
208,07/28/15,07:30:00 PM,19.555
209,07/28/15,08:00:00 PM,19.770
210,07/28/15,08:30:00 PM,19.984
211,07/28/15,09:00:00 PM,20.079
212,07/28/15,09:30:00 PM,20.031
213,07/28/15,10:00:00 PM,20.055
214,07/28/15,10:30:00 PM,19.984
215,07/28/15,11:00:00 PM,19.936
216,07/28/15,11:30:00 PM,19.912
217,07/29/15,12:00:00 AM,19.984
218,07/29/15,12:30:00 AM,19.912
219,07/29/15,01:00:00 AM,19.698
220,07/29/15,01:30:00 AM,19.318
221,07/29/15,02:00:00 AM,19.222
222,07/29/15,02:30:00 AM,19.460
223,07/29/15,03:00:00 AM,19.627
224,07/29/15,03:30:00 AM,19.603
225,07/29/15,04:00:00 AM,19.460
226,07/29/15,04:30:00 AM,19.080
227,07/29/15,05:00:00 AM,18.533
228,07/29/15,05:30:00 AM,17.915
229,07/29/15,06:00:00 AM,17.463
230,07/29/15,06:30:00 AM,17.582
231,07/29/15,07:00:00 AM,17.677
232,07/29/15,07:30:00 AM,17.510
233,07/29/15,08:00:00 AM,17.582
234,07/29/15,08:30:00 AM,17.582
235,07/29/15,09:00:00 AM,17.962
236,07/29/15,09:30:00 AM,18.224
237,07/29/15,10:00:00 AM,18.794
238,07/29/15,10:30:00 AM,18.580
239,07/29/15,11:00:00 AM,18.771
240,07/29/15,11:30:00 AM,18.699
241,07/29/15,12:00:00 PM,18.461
242,07/29/15,12:30:00 PM,18.509
243,07/29/15,01:00:00 PM,18.652
244,07/29/15,01:30:00 PM,18.842
245,07/29/15,02:00:00 PM,18.961
246,07/29/15,02:30:00 PM,18.771
247,07/29/15,03:00:00 PM,18.913
248,07/29/15,03:30:00 PM,18.889
249,07/29/15,04:00:00 PM,18.652
250,07/29/15,04:30:00 PM,18.747
251,07/29/15,05:00:00 PM,18.747
252,07/29/15,05:30:00 PM,18.889
253,07/29/15,06:00:00 PM,18.913
254,07/29/15,06:30:00 PM,18.866
255,07/29/15,07:00:00 PM,18.747
256,07/29/15,07:30:00 PM,18.652
257,07/29/15,08:00:00 PM,18.723
258,07/29/15,08:30:00 PM,18.842
259,07/29/15,09:00:00 PM,18.889
260,07/29/15,09:30:00 PM,18.961
261,07/29/15,10:00:00 PM,19.008
262,07/29/15,10:30:00 PM,19.008
263,07/29/15,11:00:00 PM,18.937
264,07/29/15,11:30:00 PM,18.889
265,07/30/15,12:00:00 AM,18.842
266,07/30/15,12:30:00 AM,18.794
267,07/30/15,01:00:00 AM,18.652
268,07/30/15,01:30:00 AM,18.628
269,07/30/15,02:00:00 AM,18.628
270,07/30/15,02:30:00 AM,18.675
271,07/30/15,03:00:00 AM,18.794
272,07/30/15,03:30:00 AM,18.747
273,07/30/15,04:00:00 AM,18.866
274,07/30/15,04:30:00 AM,18.889
275,07/30/15,05:00:00 AM,18.747
276,07/30/15,05:30:00 AM,18.557
277,07/30/15,06:00:00 AM,18.557
278,07/30/15,06:30:00 AM,18.699
279,07/30/15,07:00:00 AM,18.842
280,07/30/15,07:30:00 AM,18.889
281,07/30/15,08:00:00 AM,18.937
282,07/30/15,08:30:00 AM,18.961
283,07/30/15,09:00:00 AM,18.937
284,07/30/15,09:30:00 AM,18.794
285,07/30/15,10:00:00 AM,18.580
286,07/30/15,10:30:00 AM,18.414
287,07/30/15,11:00:00 AM,18.343
288,07/30/15,11:30:00 AM,18.295
289,07/30/15,12:00:00 PM,18.271
290,07/30/15,12:30:00 PM,18.224
291,07/30/15,01:00:00 PM,18.200
292,07/30/15,01:30:00 PM,18.176
293,07/30/15,02:00:00 PM,18.081
294,07/30/15,02:30:00 PM,18.152
295,07/30/15,03:00:00 PM,18.129
296,07/30/15,03:30:00 PM,17.843
297,07/30/15,04:00:00 PM,17.772
298,07/30/15,04:30:00 PM,17.772
299,07/30/15,05:00:00 PM,17.796
300,07/30/15,05:30:00 PM,17.962
301,07/30/15,06:00:00 PM,17.986
302,07/30/15,06:30:00 PM,18.010
303,07/30/15,07:00:00 PM,17.796
304,07/30/15,07:30:00 PM,17.486
305,07/30/15,08:00:00 PM,17.653
306,07/30/15,08:30:00 PM,18.176
307,07/30/15,09:00:00 PM,18.771
308,07/30/15,09:30:00 PM,19.008
309,07/30/15,10:00:00 PM,19.222
310,07/30/15,10:30:00 PM,18.937
311,07/30/15,11:00:00 PM,19.103
312,07/30/15,11:30:00 PM,19.103
313,07/31/15,12:00:00 AM,18.985
314,07/31/15,12:30:00 AM,18.937
315,07/31/15,01:00:00 AM,18.889
316,07/31/15,01:30:00 AM,18.794
317,07/31/15,02:00:00 AM,18.771
318,07/31/15,02:30:00 AM,18.771
319,07/31/15,03:00:00 AM,18.818
320,07/31/15,03:30:00 AM,18.842
321,07/31/15,04:00:00 AM,18.842
322,07/31/15,04:30:00 AM,18.866
323,07/31/15,05:00:00 AM,18.889
324,07/31/15,05:30:00 AM,18.889
325,07/31/15,06:00:00 AM,18.889
326,07/31/15,06:30:00 AM,18.866
327,07/31/15,07:00:00 AM,18.842
328,07/31/15,07:30:00 AM,18.723
329,07/31/15,08:00:00 AM,18.652
330,07/31/15,08:30:00 AM,18.557
331,07/31/15,09:00:00 AM,18.485
332,07/31/15,09:30:00 AM,18.390
333,07/31/15,10:00:00 AM,18.295
334,07/31/15,10:30:00 AM,18.343
335,07/31/15,11:00:00 AM,18.652
336,07/31/15,11:30:00 AM,19.008
337,07/31/15,12:00:00 PM,19.127
338,07/31/15,12:30:00 PM,19.080
339,07/31/15,01:00:00 PM,18.557
340,07/31/15,01:30:00 PM,18.366
341,07/31/15,02:00:00 PM,17.986
342,07/31/15,02:30:00 PM,17.891
343,07/31/15,03:00:00 PM,18.010
344,07/31/15,03:30:00 PM,17.938
345,07/31/15,04:00:00 PM,17.605
346,07/31/15,04:30:00 PM,18.129
347,07/31/15,05:00:00 PM,18.723
348,07/31/15,05:30:00 PM,18.176
349,07/31/15,06:00:00 PM,17.486
350,07/31/15,06:30:00 PM,17.344
351,07/31/15,07:00:00 PM,17.391
352,07/31/15,07:30:00 PM,17.558
353,07/31/15,08:00:00 PM,17.439
354,07/31/15,08:30:00 PM,18.533
355,07/31/15,09:00:00 PM,19.127
356,07/31/15,09:30:00 PM,18.675
357,07/31/15,10:00:00 PM,18.033
358,07/31/15,10:30:00 PM,18.723
359,07/31/15,11:00:00 PM,18.913
360,07/31/15,11:30:00 PM,18.771
361,08/01/15,12:00:00 AM,18.818
362,08/01/15,12:30:00 AM,18.747
363,08/01/15,01:00:00 AM,19.056
364,08/01/15,01:30:00 AM,19.127
365,08/01/15,02:00:00 AM,18.842
366,08/01/15,02:30:00 AM,18.390
367,08/01/15,03:00:00 AM,18.390
368,08/01/15,03:30:00 AM,18.390
369,08/01/15,04:00:00 AM,18.390
370,08/01/15,04:30:00 AM,18.604
371,08/01/15,05:00:00 AM,18.438
372,08/01/15,05:30:00 AM,18.200
373,08/01/15,06:00:00 AM,18.390
374,08/01/15,06:30:00 AM,18.390
375,08/01/15,07:00:00 AM,18.295
376,08/01/15,07:30:00 AM,17.796
377,08/01/15,08:00:00 AM,17.106
378,08/01/15,08:30:00 AM,17.225
379,08/01/15,09:00:00 AM,17.938
380,08/01/15,09:30:00 AM,17.796
381,08/01/15,10:00:00 AM,17.272
382,08/01/15,10:30:00 AM,17.225
383,08/01/15,11:00:00 AM,17.320
384,08/01/15,11:30:00 AM,17.296
385,08/01/15,12:00:00 PM,17.463
386,08/01/15,12:30:00 PM,17.772
387,08/01/15,01:00:00 PM,18.129
388,08/01/15,01:30:00 PM,18.461
389,08/01/15,02:00:00 PM,18.818
390,08/01/15,02:30:00 PM,18.366
391,08/01/15,03:00:00 PM,18.414
392,08/01/15,03:30:00 PM,18.057
393,08/01/15,04:00:00 PM,17.986
394,08/01/15,04:30:00 PM,17.772
395,08/01/15,05:00:00 PM,18.224
396,08/01/15,05:30:00 PM,19.080
397,08/01/15,06:00:00 PM,19.246
398,08/01/15,06:30:00 PM,19.270
399,08/01/15,07:00:00 PM,19.436
400,08/01/15,07:30:00 PM,19.484
401,08/01/15,08:00:00 PM,19.532
402,08/01/15,08:30:00 PM,19.555
403,08/01/15,09:00:00 PM,19.579
404,08/01/15,09:30:00 PM,19.365
405,08/01/15,10:00:00 PM,19.341
406,08/01/15,10:30:00 PM,19.389
407,08/01/15,11:00:00 PM,19.484
408,08/01/15,11:30:00 PM,19.484
409,08/02/15,12:00:00 AM,19.460
410,08/02/15,12:30:00 AM,19.413
411,08/02/15,01:00:00 AM,19.413
412,08/02/15,01:30:00 AM,19.460
413,08/02/15,02:00:00 AM,19.460
414,08/02/15,02:30:00 AM,19.508
415,08/02/15,03:00:00 AM,19.460
416,08/02/15,03:30:00 AM,19.222
417,08/02/15,04:00:00 AM,18.842
418,08/02/15,04:30:00 AM,18.247
419,08/02/15,05:00:00 AM,17.677
420,08/02/15,05:30:00 AM,17.867
421,08/02/15,06:00:00 AM,17.962
422,08/02/15,06:30:00 AM,17.891
423,08/02/15,07:00:00 AM,17.724
424,08/02/15,07:30:00 AM,18.366
425,08/02/15,08:00:00 AM,18.509
426,08/02/15,08:30:00 AM,18.604
427,08/02/15,09:00:00 AM,18.771
428,08/02/15,09:30:00 AM,19.103
429,08/02/15,10:00:00 AM,19.436
430,08/02/15,10:30:00 AM,19.770
431,08/02/15,11:00:00 AM,19.888
432,08/02/15,11:30:00 AM,19.912
433,08/02/15,12:00:00 PM,19.651
434,08/02/15,12:30:00 PM,19.888
435,08/02/15,01:00:00 PM,20.055
436,08/02/15,01:30:00 PM,20.031
437,08/02/15,02:00:00 PM,20.126
438,08/02/15,02:30:00 PM,20.269
439,08/02/15,03:00:00 PM,20.222
440,08/02/15,03:30:00 PM,20.055
441,08/02/15,04:00:00 PM,19.984
442,08/02/15,04:30:00 PM,19.960
443,08/02/15,05:00:00 PM,19.888
444,08/02/15,05:30:00 PM,19.912
445,08/02/15,06:00:00 PM,20.055
446,08/02/15,06:30:00 PM,20.055
447,08/02/15,07:00:00 PM,19.960
448,08/02/15,07:30:00 PM,19.865
449,08/02/15,08:00:00 PM,19.936
450,08/02/15,08:30:00 PM,19.984
451,08/02/15,09:00:00 PM,20.055
452,08/02/15,09:30:00 PM,20.126
453,08/02/15,10:00:00 PM,20.079
454,08/02/15,10:30:00 PM,20.031
455,08/02/15,11:00:00 PM,19.984
456,08/02/15,11:30:00 PM,20.031
457,08/03/15,12:00:00 AM,20.126
458,08/03/15,12:30:00 AM,20.150
459,08/03/15,01:00:00 AM,20.198
460,08/03/15,01:30:00 AM,20.222
461,08/03/15,02:00:00 AM,20.269
462,08/03/15,02:30:00 AM,20.293
463,08/03/15,03:00:00 AM,20.293
464,08/03/15,03:30:00 AM,20.293
465,08/03/15,04:00:00 AM,20.317
466,08/03/15,04:30:00 AM,20.317
467,08/03/15,05:00:00 AM,20.317
468,08/03/15,05:30:00 AM,20.317
469,08/03/15,06:00:00 AM,20.293
470,08/03/15,06:30:00 AM,20.246
471,08/03/15,07:00:00 AM,20.150
472,08/03/15,07:30:00 AM,20.079
473,08/03/15,08:00:00 AM,19.960
474,08/03/15,08:30:00 AM,20.031
475,08/03/15,09:00:00 AM,20.103
476,08/03/15,09:30:00 AM,20.126
477,08/03/15,10:00:00 AM,20.174
478,08/03/15,10:30:00 AM,20.293
479,08/03/15,11:00:00 AM,20.222
480,08/03/15,11:30:00 AM,20.079
481,08/03/15,12:00:00 PM,19.865
482,08/03/15,12:30:00 PM,19.722
483,08/03/15,01:00:00 PM,19.722
484,08/03/15,01:30:00 PM,19.651
485,08/03/15,02:00:00 PM,19.865
486,08/03/15,02:30:00 PM,20.460
487,08/03/15,03:00:00 PM,20.698
488,08/03/15,03:30:00 PM,20.770
489,08/03/15,04:00:00 PM,20.722
490,08/03/15,04:30:00 PM,20.841
491,08/03/15,05:00:00 PM,20.722
492,08/03/15,05:30:00 PM,20.746
493,08/03/15,06:00:00 PM,20.889
494,08/03/15,06:30:00 PM,20.627
495,08/03/15,07:00:00 PM,20.579
496,08/03/15,07:30:00 PM,20.603
497,08/03/15,08:00:00 PM,20.603
498,08/03/15,08:30:00 PM,20.650
499,08/03/15,09:00:00 PM,20.698
500,08/03/15,09:30:00 PM,20.722
501,08/03/15,10:00:00 PM,20.722
502,08/03/15,10:30:00 PM,20.722
503,08/03/15,11:00:00 PM,20.722
504,08/03/15,11:30:00 PM,20.650
505,08/04/15,12:00:00 AM,20.555
506,08/04/15,12:30:00 AM,20.507
507,08/04/15,01:00:00 AM,20.531
508,08/04/15,01:30:00 AM,20.674
509,08/04/15,02:00:00 AM,20.770
510,08/04/15,02:30:00 AM,20.841
511,08/04/15,03:00:00 AM,20.698
512,08/04/15,03:30:00 AM,20.698
513,08/04/15,04:00:00 AM,20.746
514,08/04/15,04:30:00 AM,20.698
515,08/04/15,05:00:00 AM,20.698
516,08/04/15,05:30:00 AM,20.555
517,08/04/15,06:00:00 AM,20.555
518,08/04/15,06:30:00 AM,19.817
519,08/04/15,07:00:00 AM,18.224
520,08/04/15,07:30:00 AM,18.105
521,08/04/15,08:00:00 AM,19.199
522,08/04/15,08:30:00 AM,19.627
523,08/04/15,09:00:00 AM,19.365
524,08/04/15,09:30:00 AM,19.318
525,08/04/15,10:00:00 AM,19.365
526,08/04/15,10:30:00 AM,19.151
527,08/04/15,11:00:00 AM,19.032
528,08/04/15,11:30:00 AM,18.842
529,08/04/15,12:00:00 PM,18.675
530,08/04/15,12:30:00 PM,18.461
531,08/04/15,01:00:00 PM,18.390
532,08/04/15,01:30:00 PM,18.438
533,08/04/15,02:00:00 PM,18.509
534,08/04/15,02:30:00 PM,18.604
535,08/04/15,03:00:00 PM,18.533
536,08/04/15,03:30:00 PM,18.652
537,08/04/15,04:00:00 PM,19.175
538,08/04/15,04:30:00 PM,19.436
539,08/04/15,05:00:00 PM,19.555
540,08/04/15,05:30:00 PM,19.817
541,08/04/15,06:00:00 PM,19.960
542,08/04/15,06:30:00 PM,20.317
543,08/04/15,07:00:00 PM,20.484
544,08/04/15,07:30:00 PM,20.650
545,08/04/15,08:00:00 PM,20.698
546,08/04/15,08:30:00 PM,20.746
547,08/04/15,09:00:00 PM,20.793
548,08/04/15,09:30:00 PM,20.770
549,08/04/15,10:00:00 PM,20.722
550,08/04/15,10:30:00 PM,20.722
551,08/04/15,11:00:00 PM,20.746
552,08/04/15,11:30:00 PM,20.770
553,08/05/15,12:00:00 AM,20.841
554,08/05/15,12:30:00 AM,20.841
555,08/05/15,01:00:00 AM,20.865
556,08/05/15,01:30:00 AM,20.913
557,08/05/15,02:00:00 AM,20.913
558,08/05/15,02:30:00 AM,20.841
559,08/05/15,03:00:00 AM,20.889
560,08/05/15,03:30:00 AM,20.865
561,08/05/15,04:00:00 AM,20.722
562,08/05/15,04:30:00 AM,20.555
563,08/05/15,05:00:00 AM,20.341
564,08/05/15,05:30:00 AM,20.246
565,08/05/15,06:00:00 AM,19.817
566,08/05/15,06:30:00 AM,18.985
567,08/05/15,07:00:00 AM,18.461
568,08/05/15,07:30:00 AM,17.463
569,08/05/15,08:00:00 AM,17.701
570,08/05/15,08:30:00 AM,17.177
571,08/05/15,09:00:00 AM,16.844
572,08/05/15,09:30:00 AM,16.749
573,08/05/15,10:00:00 AM,16.630
574,08/05/15,10:30:00 AM,16.749
575,08/05/15,11:00:00 AM,16.773
576,08/05/15,11:30:00 AM,16.868
577,08/05/15,12:00:00 PM,16.963
578,08/05/15,12:30:00 PM,16.987
579,08/05/15,01:00:00 PM,17.201
580,08/05/15,01:30:00 PM,17.653
581,08/05/15,02:00:00 PM,17.819
582,08/05/15,02:30:00 PM,18.057
583,08/05/15,03:00:00 PM,18.152
584,08/05/15,03:30:00 PM,18.010
585,08/05/15,04:00:00 PM,18.176
586,08/05/15,04:30:00 PM,18.366
587,08/05/15,05:00:00 PM,18.652
588,08/05/15,05:30:00 PM,19.246
589,08/05/15,06:00:00 PM,19.532
590,08/05/15,06:30:00 PM,19.746
591,08/05/15,07:00:00 PM,19.888
592,08/05/15,07:30:00 PM,20.293
593,08/05/15,08:00:00 PM,20.936
594,08/05/15,08:30:00 PM,21.103
595,08/05/15,09:00:00 PM,20.460
596,08/05/15,09:30:00 PM,20.674
597,08/05/15,10:00:00 PM,20.960
598,08/05/15,10:30:00 PM,21.056
599,08/05/15,11:00:00 PM,21.103
600,08/05/15,11:30:00 PM,21.151
601,08/06/15,12:00:00 AM,21.199
602,08/06/15,12:30:00 AM,21.223
603,08/06/15,01:00:00 AM,21.223
604,08/06/15,01:30:00 AM,21.246
605,08/06/15,02:00:00 AM,21.246
606,08/06/15,02:30:00 AM,21.199
607,08/06/15,03:00:00 AM,21.199
608,08/06/15,03:30:00 AM,20.841
609,08/06/15,04:00:00 AM,18.414
610,08/06/15,04:30:00 AM,16.820
611,08/06/15,05:00:00 AM,15.843
612,08/06/15,05:30:00 AM,15.557
613,08/06/15,06:00:00 AM,17.320
614,08/06/15,06:30:00 AM,17.748
615,08/06/15,07:00:00 AM,16.463
616,08/06/15,07:30:00 AM,15.891
617,08/06/15,08:00:00 AM,15.485
618,08/06/15,08:30:00 AM,15.342
619,08/06/15,09:00:00 AM,15.175
620,08/06/15,09:30:00 AM,15.079
621,08/06/15,10:00:00 AM,15.079
622,08/06/15,10:30:00 AM,15.055
623,08/06/15,11:00:00 AM,15.175
624,08/06/15,11:30:00 AM,15.223
625,08/06/15,12:00:00 PM,15.318
626,08/06/15,12:30:00 PM,15.342
627,08/06/15,01:00:00 PM,15.366
628,08/06/15,01:30:00 PM,15.438
629,08/06/15,02:00:00 PM,15.533
630,08/06/15,02:30:00 PM,16.201
631,08/06/15,03:00:00 PM,18.366
632,08/06/15,03:30:00 PM,20.055
633,08/06/15,04:00:00 PM,20.126
634,08/06/15,04:30:00 PM,20.341
635,08/06/15,05:00:00 PM,20.507
636,08/06/15,05:30:00 PM,20.412
637,08/06/15,06:00:00 PM,20.388
638,08/06/15,06:30:00 PM,20.365
639,08/06/15,07:00:00 PM,20.555
640,08/06/15,07:30:00 PM,20.507
641,08/06/15,08:00:00 PM,20.436
642,08/06/15,08:30:00 PM,20.365
643,08/06/15,09:00:00 PM,20.150
644,08/06/15,09:30:00 PM,20.103
645,08/06/15,10:00:00 PM,19.960
646,08/06/15,10:30:00 PM,19.841
647,08/06/15,11:00:00 PM,17.772
648,08/06/15,11:30:00 PM,18.723
649,08/07/15,12:00:00 AM,19.008
650,08/07/15,12:30:00 AM,18.557
651,08/07/15,01:00:00 AM,18.771
652,08/07/15,01:30:00 AM,18.985
653,08/07/15,02:00:00 AM,18.675
654,08/07/15,02:30:00 AM,19.341
655,08/07/15,03:00:00 AM,19.413
656,08/07/15,03:30:00 AM,18.699
657,08/07/15,04:00:00 AM,19.032
658,08/07/15,04:30:00 AM,18.224
659,08/07/15,05:00:00 AM,17.677
660,08/07/15,05:30:00 AM,16.796
661,08/07/15,06:00:00 AM,16.820
662,08/07/15,06:30:00 AM,15.796
663,08/07/15,07:00:00 AM,15.652
