Date	Time	Temperature   (*C)
12/13/08	12:00:00.0	15.05
12/13/08	12:30:00.0	15.05
12/13/08	13:00:00.0	15.14
12/13/08	13:30:00.0	15.14
12/13/08	14:00:00.0	15.14
12/13/08	14:30:00.0	15.05
12/13/08	15:00:00.0	15.14
12/13/08	15:30:00.0	15.14
12/13/08	16:00:00.0	15.14
12/13/08	16:30:00.0	15.22
12/13/08	17:00:00.0	15.22
12/13/08	17:30:00.0	15.22
12/13/08	18:00:00.0	15.22
12/13/08	18:30:00.0	15.22
12/13/08	19:00:00.0	15.31
12/13/08	19:30:00.0	15.31
12/13/08	20:00:00.0	15.31
12/13/08	20:30:00.0	15.31
12/13/08	21:00:00.0	15.4
12/13/08	21:30:00.0	15.31
12/13/08	22:00:00.0	15.22
12/13/08	22:30:00.0	15.22
12/13/08	23:00:00.0	15.14
12/13/08	23:30:00.0	15.14
12/14/08	00:00:00.0	15.14
12/14/08	00:30:00.0	14.97
12/14/08	01:00:00.0	14.88
12/14/08	01:30:00.0	14.88
12/14/08	02:00:00.0	14.79
12/14/08	02:30:00.0	14.53
12/14/08	03:00:00.0	14.36
12/14/08	03:30:00.0	14.19
12/14/08	04:00:00.0	13.85
12/14/08	04:30:00.0	13.59
12/14/08	05:00:00.0	13.85
12/14/08	05:30:00.0	13.93
12/14/08	06:00:00.0	13.93
12/14/08	06:30:00.0	13.85
12/14/08	07:00:00.0	13.68
12/14/08	07:30:00.0	13.51
12/14/08	08:00:00.0	13.42
12/14/08	08:30:00.0	13.33
12/14/08	09:00:00.0	13.33
12/14/08	09:30:00.0	13.42
12/14/08	10:00:00.0	13.42
12/14/08	10:30:00.0	13.51
12/14/08	11:00:00.0	13.33
12/14/08	11:30:00.0	13.16
12/14/08	12:00:00.0	12.99
12/14/08	12:30:00.0	13.25
12/14/08	13:00:00.0	13.42
12/14/08	13:30:00.0	13.42
12/14/08	14:00:00.0	13.33
12/14/08	14:30:00.0	13.33
12/14/08	15:00:00.0	13.33
12/14/08	15:30:00.0	13.25
12/14/08	16:00:00.0	13.33
12/14/08	16:30:00.0	13.42
12/14/08	17:00:00.0	13.42
12/14/08	17:30:00.0	13.42
12/14/08	18:00:00.0	13.33
12/14/08	18:30:00.0	13.51
12/14/08	19:00:00.0	13.59
12/14/08	19:30:00.0	13.59
12/14/08	20:00:00.0	13.68
12/14/08	20:30:00.0	13.76
12/14/08	21:00:00.0	13.85
12/14/08	21:30:00.0	13.68
12/14/08	22:00:00.0	13.59
12/14/08	22:30:00.0	13.42
12/14/08	23:00:00.0	13.33
12/14/08	23:30:00.0	13.25
12/15/08	00:00:00.0	13.08
12/15/08	00:30:00.0	13.16
12/15/08	01:00:00.0	12.82
12/15/08	01:30:00.0	12.65
12/15/08	02:00:00.0	12.82
12/15/08	02:30:00.0	13.08
12/15/08	03:00:00.0	13.42
12/15/08	03:30:00.0	13.42
12/15/08	04:00:00.0	13.25
12/15/08	04:30:00.0	13.33
12/15/08	05:00:00.0	13.08
12/15/08	05:30:00.0	12.91
12/15/08	06:00:00.0	12.91
12/15/08	06:30:00.0	12.99
12/15/08	07:00:00.0	12.91
12/15/08	07:30:00.0	12.99
12/15/08	08:00:00.0	13.08
12/15/08	08:30:00.0	13.25
12/15/08	09:00:00.0	13.51
12/15/08	09:30:00.0	13.68
12/15/08	10:00:00.0	13.76
12/15/08	10:30:00.0	13.68
12/15/08	11:00:00.0	13.59
12/15/08	11:30:00.0	13.51
12/15/08	12:00:00.0	13.51
12/15/08	12:30:00.0	13.42
12/15/08	13:00:00.0	13.51
12/15/08	13:30:00.0	13.51
12/15/08	14:00:00.0	13.51
12/15/08	14:30:00.0	13.51
12/15/08	15:00:00.0	13.51
12/15/08	15:30:00.0	13.51
12/15/08	16:00:00.0	13.42
12/15/08	16:30:00.0	13.42
12/15/08	17:00:00.0	13.42
12/15/08	17:30:00.0	13.42
12/15/08	18:00:00.0	13.42
12/15/08	18:30:00.0	13.42
12/15/08	19:00:00.0	13.42
12/15/08	19:30:00.0	13.42
12/15/08	20:00:00.0	13.42
12/15/08	20:30:00.0	13.33
12/15/08	21:00:00.0	13.33
12/15/08	21:30:00.0	13.33
12/15/08	22:00:00.0	13.33
12/15/08	22:30:00.0	13.33
12/15/08	23:00:00.0	13.33
12/15/08	23:30:00.0	13.33
12/16/08	00:00:00.0	13.33
12/16/08	00:30:00.0	13.51
12/16/08	01:00:00.0	13.42
12/16/08	01:30:00.0	13.42
12/16/08	02:00:00.0	13.33
12/16/08	02:30:00.0	13.42
12/16/08	03:00:00.0	13.42
12/16/08	03:30:00.0	13.33
12/16/08	04:00:00.0	13.42
12/16/08	04:30:00.0	13.33
12/16/08	05:00:00.0	13.16
12/16/08	05:30:00.0	12.91
12/16/08	06:00:00.0	12.99
12/16/08	06:30:00.0	13.08
12/16/08	07:00:00.0	13.08
12/16/08	07:30:00.0	13.16
12/16/08	08:00:00.0	13.16
12/16/08	08:30:00.0	13.16
12/16/08	09:00:00.0	13.16
12/16/08	09:30:00.0	13.16
12/16/08	10:00:00.0	13.25
12/16/08	10:30:00.0	12.99
12/16/08	11:00:00.0	12.91
12/16/08	11:30:00.0	12.82
12/16/08	12:00:00.0	12.82
12/16/08	12:30:00.0	12.99
12/16/08	13:00:00.0	12.99
12/16/08	13:30:00.0	13.16
12/16/08	14:00:00.0	13.16
12/16/08	14:30:00.0	13.25
12/16/08	15:00:00.0	13.25
12/16/08	15:30:00.0	13.25
12/16/08	16:00:00.0	13.25
12/16/08	16:30:00.0	13.25
12/16/08	17:00:00.0	13.25
12/16/08	17:30:00.0	13.25
12/16/08	18:00:00.0	13.25
12/16/08	18:30:00.0	13.25
12/16/08	19:00:00.0	13.25
12/16/08	19:30:00.0	13.16
12/16/08	20:00:00.0	13.08
12/16/08	20:30:00.0	13.08
12/16/08	21:00:00.0	13.08
12/16/08	21:30:00.0	12.99
12/16/08	22:00:00.0	12.99
12/16/08	22:30:00.0	12.99
12/16/08	23:00:00.0	12.99
12/16/08	23:30:00.0	13.08
12/17/08	00:00:00.0	13.16
12/17/08	00:30:00.0	13.25
12/17/08	01:00:00.0	13.25
12/17/08	01:30:00.0	13.25
12/17/08	02:00:00.0	13.25
12/17/08	02:30:00.0	13.25
12/17/08	03:00:00.0	13.25
12/17/08	03:30:00.0	13.33
12/17/08	04:00:00.0	13.33
12/17/08	04:30:00.0	13.25
12/17/08	05:00:00.0	13.25
12/17/08	05:30:00.0	13.25
12/17/08	06:00:00.0	13.25
12/17/08	06:30:00.0	13.25
12/17/08	07:00:00.0	13.25
12/17/08	07:30:00.0	13.25
12/17/08	08:00:00.0	13.25
12/17/08	08:30:00.0	13.25
12/17/08	09:00:00.0	13.25
12/17/08	09:30:00.0	13.25
12/17/08	10:00:00.0	13.25
12/17/08	10:30:00.0	13.25
12/17/08	11:00:00.0	13.25
12/17/08	11:30:00.0	13.25
12/17/08	12:00:00.0	13.25
12/17/08	12:30:00.0	13.25
12/17/08	13:00:00.0	13.25
12/17/08	13:30:00.0	13.25
12/17/08	14:00:00.0	13.33
12/17/08	14:30:00.0	13.33
12/17/08	15:00:00.0	13.33
12/17/08	15:30:00.0	13.33
12/17/08	16:00:00.0	13.42
12/17/08	16:30:00.0	13.42
12/17/08	17:00:00.0	13.42
12/17/08	17:30:00.0	13.42
12/17/08	18:00:00.0	13.68
12/17/08	18:30:00.0	13.93
12/17/08	19:00:00.0	14.02
12/17/08	19:30:00.0	14.02
12/17/08	20:00:00.0	14.02
12/17/08	20:30:00.0	14.02
12/17/08	21:00:00.0	14.11
12/17/08	21:30:00.0	14.11
12/17/08	22:00:00.0	14.11
12/17/08	22:30:00.0	14.11
12/17/08	23:00:00.0	14.11
12/17/08	23:30:00.0	14.11
12/18/08	00:00:00.0	14.02
12/18/08	00:30:00.0	13.93
12/18/08	01:00:00.0	13.85
12/18/08	01:30:00.0	13.85
12/18/08	02:00:00.0	13.85
12/18/08	02:30:00.0	13.93
12/18/08	03:00:00.0	14.02
12/18/08	03:30:00.0	14.02
12/18/08	04:00:00.0	14.11
12/18/08	04:30:00.0	14.19
12/18/08	05:00:00.0	14.11
12/18/08	05:30:00.0	14.11
12/18/08	06:00:00.0	14.11
12/18/08	06:30:00.0	14.02
12/18/08	07:00:00.0	14.02
12/18/08	07:30:00.0	14.02
12/18/08	08:00:00.0	13.93
12/18/08	08:30:00.0	13.85
12/18/08	09:00:00.0	13.85
12/18/08	09:30:00.0	13.85
12/18/08	10:00:00.0	13.76
12/18/08	10:30:00.0	13.85
12/18/08	11:00:00.0	13.68
12/18/08	11:30:00.0	13.68
12/18/08	12:00:00.0	13.59
12/18/08	12:30:00.0	13.68
12/18/08	13:00:00.0	13.68
12/18/08	13:30:00.0	13.68
12/18/08	14:00:00.0	13.68
12/18/08	14:30:00.0	13.59
12/18/08	15:00:00.0	13.51
12/18/08	15:30:00.0	13.51
12/18/08	16:00:00.0	13.42
12/18/08	16:30:00.0	13.25
12/18/08	17:00:00.0	13.25
12/18/08	17:30:00.0	13.33
12/18/08	18:00:00.0	13.33
12/18/08	18:30:00.0	13.25
12/18/08	19:00:00.0	13.08
12/18/08	19:30:00.0	13.08
12/18/08	20:00:00.0	13.25
12/18/08	20:30:00.0	13.51
12/18/08	21:00:00.0	13.51
12/18/08	21:30:00.0	13.51
12/18/08	22:00:00.0	13.51
12/18/08	22:30:00.0	13.51
12/18/08	23:00:00.0	13.51
12/18/08	23:30:00.0	13.42
12/19/08	00:00:00.0	13.42
12/19/08	00:30:00.0	13.59
12/19/08	01:00:00.0	13.68
12/19/08	01:30:00.0	13.59
12/19/08	02:00:00.0	13.51
12/19/08	02:30:00.0	13.51
12/19/08	03:00:00.0	13.51
12/19/08	03:30:00.0	13.76
12/19/08	04:00:00.0	13.76
12/19/08	04:30:00.0	13.76
12/19/08	05:00:00.0	13.76
12/19/08	05:30:00.0	13.76
12/19/08	06:00:00.0	13.76
12/19/08	06:30:00.0	13.85
12/19/08	07:00:00.0	13.76
12/19/08	07:30:00.0	13.85
12/19/08	08:00:00.0	13.85
12/19/08	08:30:00.0	13.85
12/19/08	09:00:00.0	13.93
12/19/08	09:30:00.0	13.93
12/19/08	10:00:00.0	13.93
12/19/08	10:30:00.0	13.85
12/19/08	11:00:00.0	13.85
12/19/08	11:30:00.0	13.85
12/19/08	12:00:00.0	13.85
12/19/08	12:30:00.0	13.85
12/19/08	13:00:00.0	13.85
12/19/08	13:30:00.0	13.85
12/19/08	14:00:00.0	13.85
12/19/08	14:30:00.0	13.85
12/19/08	15:00:00.0	13.85
12/19/08	15:30:00.0	13.85
12/19/08	16:00:00.0	13.85
12/19/08	16:30:00.0	13.85
12/19/08	17:00:00.0	13.93
12/19/08	17:30:00.0	13.93
12/19/08	18:00:00.0	13.76
12/19/08	18:30:00.0	13.68
12/19/08	19:00:00.0	13.59
12/19/08	19:30:00.0	13.51
12/19/08	20:00:00.0	13.51
12/19/08	20:30:00.0	13.51
12/19/08	21:00:00.0	13.51
12/19/08	21:30:00.0	13.51
12/19/08	22:00:00.0	13.42
12/19/08	22:30:00.0	13.42
12/19/08	23:00:00.0	13.42
12/19/08	23:30:00.0	13.42
12/20/08	00:00:00.0	13.42
12/20/08	00:30:00.0	13.51
12/20/08	01:00:00.0	13.51
12/20/08	01:30:00.0	13.51
12/20/08	02:00:00.0	13.51
12/20/08	02:30:00.0	13.51
12/20/08	03:00:00.0	13.51
12/20/08	03:30:00.0	13.42
12/20/08	04:00:00.0	13.51
12/20/08	04:30:00.0	13.59
12/20/08	05:00:00.0	13.68
12/20/08	05:30:00.0	13.68
12/20/08	06:00:00.0	13.68
12/20/08	06:30:00.0	13.68
12/20/08	07:00:00.0	13.68
12/20/08	07:30:00.0	13.68
12/20/08	08:00:00.0	13.68
12/20/08	08:30:00.0	13.68
12/20/08	09:00:00.0	13.68
12/20/08	09:30:00.0	13.68
12/20/08	10:00:00.0	13.68
12/20/08	10:30:00.0	13.68
12/20/08	11:00:00.0	13.68
12/20/08	11:30:00.0	13.59
12/20/08	12:00:00.0	13.59
12/20/08	12:30:00.0	13.59
12/20/08	13:00:00.0	13.51
12/20/08	13:30:00.0	13.51
12/20/08	14:00:00.0	13.51
12/20/08	14:30:00.0	13.51
12/20/08	15:00:00.0	13.51
12/20/08	15:30:00.0	13.51
12/20/08	16:00:00.0	13.59
12/20/08	16:30:00.0	13.59
12/20/08	17:00:00.0	13.59
12/20/08	17:30:00.0	13.59
12/20/08	18:00:00.0	13.59
12/20/08	18:30:00.0	13.51
12/20/08	19:00:00.0	13.51
12/20/08	19:30:00.0	13.51
12/20/08	20:00:00.0	13.59
12/20/08	20:30:00.0	13.68
12/20/08	21:00:00.0	13.68
12/20/08	21:30:00.0	13.68
12/20/08	22:00:00.0	13.68
12/20/08	22:30:00.0	13.68
12/20/08	23:00:00.0	13.68
12/20/08	23:30:00.0	13.68
12/21/08	00:00:00.0	13.68
12/21/08	00:30:00.0	13.68
12/21/08	01:00:00.0	13.76
12/21/08	01:30:00.0	13.68
12/21/08	02:00:00.0	13.68
12/21/08	02:30:00.0	13.68
12/21/08	03:00:00.0	13.68
12/21/08	03:30:00.0	13.68
12/21/08	04:00:00.0	13.76
12/21/08	04:30:00.0	13.76
12/21/08	05:00:00.0	13.76
12/21/08	05:30:00.0	13.76
12/21/08	06:00:00.0	13.76
12/21/08	06:30:00.0	13.85
12/21/08	07:00:00.0	13.85
12/21/08	07:30:00.0	13.85
12/21/08	08:00:00.0	13.76
12/21/08	08:30:00.0	13.76
12/21/08	09:00:00.0	13.76
12/21/08	09:30:00.0	13.76
12/21/08	10:00:00.0	13.85
12/21/08	10:30:00.0	13.85
12/21/08	11:00:00.0	13.85
12/21/08	11:30:00.0	13.85
12/21/08	12:00:00.0	13.85
12/21/08	12:30:00.0	13.85
12/21/08	13:00:00.0	13.76
12/21/08	13:30:00.0	13.76
12/21/08	14:00:00.0	13.85
12/21/08	14:30:00.0	13.76
12/21/08	15:00:00.0	13.76
12/21/08	15:30:00.0	13.76
12/21/08	16:00:00.0	13.76
12/21/08	16:30:00.0	13.76
12/21/08	17:00:00.0	13.76
12/21/08	17:30:00.0	13.76
12/21/08	18:00:00.0	13.76
12/21/08	18:30:00.0	13.76
12/21/08	19:00:00.0	13.85
12/21/08	19:30:00.0	13.85
12/21/08	20:00:00.0	13.85
12/21/08	20:30:00.0	13.85
12/21/08	21:00:00.0	13.85
12/21/08	21:30:00.0	13.85
12/21/08	22:00:00.0	13.93
12/21/08	22:30:00.0	13.93
12/21/08	23:00:00.0	13.93
12/21/08	23:30:00.0	13.93
12/22/08	00:00:00.0	13.93
12/22/08	00:30:00.0	13.93
12/22/08	01:00:00.0	13.93
12/22/08	01:30:00.0	13.93
12/22/08	02:00:00.0	13.93
12/22/08	02:30:00.0	13.85
12/22/08	03:00:00.0	13.85
12/22/08	03:30:00.0	13.93
12/22/08	04:00:00.0	13.93
12/22/08	04:30:00.0	13.85
12/22/08	05:00:00.0	13.85
12/22/08	05:30:00.0	13.85
12/22/08	06:00:00.0	13.85
12/22/08	06:30:00.0	13.85
12/22/08	07:00:00.0	13.85
12/22/08	07:30:00.0	13.85
12/22/08	08:00:00.0	13.85
12/22/08	08:30:00.0	13.85
12/22/08	09:00:00.0	13.85
12/22/08	09:30:00.0	13.85
12/22/08	10:00:00.0	13.85
12/22/08	10:30:00.0	13.85
12/22/08	11:00:00.0	13.85
12/22/08	11:30:00.0	13.85
12/22/08	12:00:00.0	13.85
12/22/08	12:30:00.0	13.85
12/22/08	13:00:00.0	13.85
12/22/08	13:30:00.0	13.85
12/22/08	14:00:00.0	13.85
12/22/08	14:30:00.0	13.85
12/22/08	15:00:00.0	13.85
12/22/08	15:30:00.0	13.85
12/22/08	16:00:00.0	13.85
12/22/08	16:30:00.0	13.85
12/22/08	17:00:00.0	13.85
12/22/08	17:30:00.0	13.85
12/22/08	18:00:00.0	13.85
12/22/08	18:30:00.0	13.85
12/22/08	19:00:00.0	13.85
12/22/08	19:30:00.0	13.85
12/22/08	20:00:00.0	13.85
12/22/08	20:30:00.0	13.85
12/22/08	21:00:00.0	13.85
12/22/08	21:30:00.0	13.85
12/22/08	22:00:00.0	13.85
12/22/08	22:30:00.0	13.85
12/22/08	23:00:00.0	13.85
12/22/08	23:30:00.0	13.85
12/23/08	00:00:00.0	13.85
12/23/08	00:30:00.0	13.93
12/23/08	01:00:00.0	13.93
12/23/08	01:30:00.0	13.93
12/23/08	02:00:00.0	13.93
12/23/08	02:30:00.0	13.85
12/23/08	03:00:00.0	13.85
12/23/08	03:30:00.0	13.85
12/23/08	04:00:00.0	13.85
12/23/08	04:30:00.0	13.85
12/23/08	05:00:00.0	13.76
12/23/08	05:30:00.0	13.76
12/23/08	06:00:00.0	13.76
12/23/08	06:30:00.0	13.76
12/23/08	07:00:00.0	13.76
12/23/08	07:30:00.0	13.76
12/23/08	08:00:00.0	13.76
12/23/08	08:30:00.0	13.68
12/23/08	09:00:00.0	13.68
12/23/08	09:30:00.0	13.68
12/23/08	10:00:00.0	13.68
12/23/08	10:30:00.0	13.68
12/23/08	11:00:00.0	13.68
12/23/08	11:30:00.0	13.68
12/23/08	12:00:00.0	13.68
12/23/08	12:30:00.0	13.68
12/23/08	13:00:00.0	13.59
12/23/08	13:30:00.0	13.68
12/23/08	14:00:00.0	13.59
12/23/08	14:30:00.0	13.59
12/23/08	15:00:00.0	13.59
12/23/08	15:30:00.0	13.59
12/23/08	16:00:00.0	13.59
12/23/08	16:30:00.0	13.59
12/23/08	17:00:00.0	13.51
12/23/08	17:30:00.0	13.51
12/23/08	18:00:00.0	13.51
12/23/08	18:30:00.0	13.51
12/23/08	19:00:00.0	13.51
12/23/08	19:30:00.0	13.51
12/23/08	20:00:00.0	13.51
12/23/08	20:30:00.0	13.51
12/23/08	21:00:00.0	13.51
12/23/08	21:30:00.0	13.59
12/23/08	22:00:00.0	13.59
12/23/08	22:30:00.0	13.59
12/23/08	23:00:00.0	13.59
12/23/08	23:30:00.0	13.33
12/24/08	00:00:00.0	13.16
12/24/08	00:30:00.0	13.25
12/24/08	01:00:00.0	13.16
12/24/08	01:30:00.0	13.16
12/24/08	02:00:00.0	13.08
12/24/08	02:30:00.0	13.08
12/24/08	03:00:00.0	13.16
12/24/08	03:30:00.0	13.25
12/24/08	04:00:00.0	13.16
12/24/08	04:30:00.0	13.16
12/24/08	05:00:00.0	13.16
12/24/08	05:30:00.0	13.25
12/24/08	06:00:00.0	13.33
12/24/08	06:30:00.0	13.33
12/24/08	07:00:00.0	13.42
12/24/08	07:30:00.0	13.42
12/24/08	08:00:00.0	13.42
12/24/08	08:30:00.0	13.51
12/24/08	09:00:00.0	13.51
12/24/08	09:30:00.0	13.51
12/24/08	10:00:00.0	13.42
12/24/08	10:30:00.0	13.25
12/24/08	11:00:00.0	12.91
12/24/08	11:30:00.0	13.16
12/24/08	12:00:00.0	13.25
12/24/08	12:30:00.0	13.08
12/24/08	13:00:00.0	13.08
12/24/08	13:30:00.0	13.25
12/24/08	14:00:00.0	13.25
12/24/08	14:30:00.0	13.25
12/24/08	15:00:00.0	13.25
12/24/08	15:30:00.0	13.25
12/24/08	16:00:00.0	13.16
12/24/08	16:30:00.0	13.16
12/24/08	17:00:00.0	13.16
12/24/08	17:30:00.0	13.16
12/24/08	18:00:00.0	12.91
12/24/08	18:30:00.0	12.99
12/24/08	19:00:00.0	12.99
12/24/08	19:30:00.0	13.08
