"Date","Time, GMT+00:00","Temp, °C"
09/01/17,03:45:00,16.987
09/01/17,04:15:00,17.177
09/01/17,04:45:00,17.249
09/01/17,05:15:00,17.058
09/01/17,05:45:00,16.773
09/01/17,06:15:00,17.130
09/01/17,06:45:00,17.796
09/01/17,07:15:00,17.986
09/01/17,07:45:00,18.247
09/01/17,08:15:00,18.271
09/01/17,08:45:00,18.271
09/01/17,09:15:00,17.249
09/01/17,09:45:00,16.511
09/01/17,10:15:00,15.724
09/01/17,10:45:00,15.485
09/01/17,11:15:00,15.509
09/01/17,11:45:00,15.772
09/01/17,12:15:00,16.820
09/01/17,12:45:00,16.749
09/01/17,13:15:00,16.725
09/01/17,13:45:00,16.320
09/01/17,14:15:00,16.225
09/01/17,14:45:00,16.272
09/01/17,15:15:00,16.225
09/01/17,15:45:00,16.129
09/01/17,16:15:00,16.058
09/01/17,16:45:00,16.272
09/01/17,17:15:00,16.630
09/01/17,17:45:00,17.058
09/01/17,18:15:00,17.391
09/01/17,18:45:00,17.772
09/01/17,19:15:00,17.772
09/01/17,19:45:00,17.867
09/01/17,20:15:00,17.748
09/01/17,20:45:00,17.748
09/01/17,21:15:00,17.724
09/01/17,21:45:00,17.582
09/01/17,22:15:00,16.511
09/01/17,22:45:00,15.533
09/01/17,23:15:00,16.987
09/01/17,23:45:00,17.772
09/02/17,00:15:00,17.510
09/02/17,00:45:00,18.271
09/02/17,01:15:00,17.986
09/02/17,01:45:00,18.319
09/02/17,02:15:00,18.390
09/02/17,02:45:00,18.319
09/02/17,03:15:00,17.986
09/02/17,03:45:00,16.082
09/02/17,04:15:00,16.034
09/02/17,04:45:00,15.963
09/02/17,05:15:00,16.225
09/02/17,05:45:00,16.892
09/02/17,06:15:00,16.654
09/02/17,06:45:00,16.630
09/02/17,07:15:00,16.654
09/02/17,07:45:00,16.844
09/02/17,08:15:00,16.868
09/02/17,08:45:00,16.654
09/02/17,09:15:00,16.439
09/02/17,09:45:00,16.415
09/02/17,10:15:00,16.392
09/02/17,10:45:00,16.320
09/02/17,11:15:00,16.463
09/02/17,11:45:00,16.511
09/02/17,12:15:00,16.415
09/02/17,12:45:00,16.463
09/02/17,13:15:00,16.725
09/02/17,13:45:00,16.415
09/02/17,14:15:00,16.177
09/02/17,14:45:00,16.010
09/02/17,15:15:00,16.153
09/02/17,15:45:00,16.106
09/02/17,16:15:00,16.082
09/02/17,16:45:00,16.058
09/02/17,17:15:00,16.010
09/02/17,17:45:00,16.010
09/02/17,18:15:00,16.225
09/02/17,18:45:00,16.415
09/02/17,19:15:00,16.796
09/02/17,19:45:00,16.987
09/02/17,20:15:00,17.058
09/02/17,20:45:00,17.082
09/02/17,21:15:00,16.963
09/02/17,21:45:00,16.177
09/02/17,22:15:00,16.296
09/02/17,22:45:00,18.414
09/02/17,23:15:00,18.699
09/02/17,23:45:00,18.961
09/03/17,00:15:00,18.604
09/03/17,00:45:00,17.796
09/03/17,01:15:00,17.510
09/03/17,01:45:00,17.486
09/03/17,02:15:00,16.868
09/03/17,02:45:00,16.129
09/03/17,03:15:00,15.796
09/03/17,03:45:00,17.011
09/03/17,04:15:00,18.842
09/03/17,04:45:00,19.341
09/03/17,05:15:00,18.842
09/03/17,05:45:00,17.034
09/03/17,06:15:00,16.344
09/03/17,06:45:00,15.986
09/03/17,07:15:00,16.106
09/03/17,07:45:00,16.225
09/03/17,08:15:00,16.058
09/03/17,08:45:00,16.606
09/03/17,09:15:00,16.487
09/03/17,09:45:00,16.606
09/03/17,10:15:00,16.749
09/03/17,10:45:00,17.558
09/03/17,11:15:00,17.415
09/03/17,11:45:00,17.249
09/03/17,12:15:00,17.225
09/03/17,12:45:00,17.439
09/03/17,13:15:00,17.986
09/03/17,13:45:00,18.247
09/03/17,14:15:00,18.818
09/03/17,14:45:00,18.343
09/03/17,15:15:00,17.962
09/03/17,15:45:00,18.010
09/03/17,16:15:00,17.986
09/03/17,16:45:00,18.010
09/03/17,17:15:00,18.033
09/03/17,17:45:00,17.962
09/03/17,18:15:00,17.772
09/03/17,18:45:00,17.772
09/03/17,19:15:00,17.938
09/03/17,19:45:00,18.129
09/03/17,20:15:00,17.867
09/03/17,20:45:00,17.867
09/03/17,21:15:00,17.796
09/03/17,21:45:00,17.701
09/03/17,22:15:00,17.701
09/03/17,22:45:00,17.701
09/03/17,23:15:00,17.653
09/03/17,23:45:00,17.605
09/04/17,00:15:00,17.867
09/04/17,00:45:00,17.962
09/04/17,01:15:00,17.772
09/04/17,01:45:00,17.819
09/04/17,02:15:00,17.843
09/04/17,02:45:00,17.748
09/04/17,03:15:00,17.558
09/04/17,03:45:00,17.653
09/04/17,04:15:00,17.653
09/04/17,04:45:00,17.486
09/04/17,05:15:00,16.153
09/04/17,05:45:00,16.320
09/04/17,06:15:00,16.606
09/04/17,06:45:00,17.463
09/04/17,07:15:00,17.439
09/04/17,07:45:00,16.915
09/04/17,08:15:00,16.915
09/04/17,08:45:00,16.987
09/04/17,09:15:00,17.058
09/04/17,09:45:00,17.177
09/04/17,10:15:00,17.748
09/04/17,10:45:00,18.794
09/04/17,11:15:00,18.842
09/04/17,11:45:00,18.580
09/04/17,12:15:00,18.485
09/04/17,12:45:00,18.747
09/04/17,13:15:00,18.366
09/04/17,13:45:00,18.200
09/04/17,14:15:00,18.675
09/04/17,14:45:00,18.461
09/04/17,15:15:00,17.986
09/04/17,15:45:00,18.176
09/04/17,16:15:00,18.247
09/04/17,16:45:00,18.438
09/04/17,17:15:00,18.414
09/04/17,17:45:00,18.295
09/04/17,18:15:00,18.485
09/04/17,18:45:00,18.485
09/04/17,19:15:00,18.533
09/04/17,19:45:00,18.319
09/04/17,20:15:00,18.129
09/04/17,20:45:00,17.867
09/04/17,21:15:00,17.915
09/04/17,21:45:00,18.010
09/04/17,22:15:00,18.010
09/04/17,22:45:00,17.962
09/04/17,23:15:00,18.033
09/04/17,23:45:00,18.200
09/05/17,00:15:00,18.485
09/05/17,00:45:00,18.747
09/05/17,01:15:00,19.080
09/05/17,01:45:00,19.080
09/05/17,02:15:00,19.056
09/05/17,02:45:00,19.270
09/05/17,03:15:00,19.222
09/05/17,03:45:00,19.389
09/05/17,04:15:00,19.555
09/05/17,04:45:00,19.555
09/05/17,05:15:00,19.532
09/05/17,05:45:00,19.603
09/05/17,06:15:00,19.746
09/05/17,06:45:00,19.936
09/05/17,07:15:00,20.174
09/05/17,07:45:00,20.222
09/05/17,08:15:00,19.865
09/05/17,08:45:00,19.532
09/05/17,09:15:00,19.793
09/05/17,09:45:00,19.912
09/05/17,10:15:00,20.103
09/05/17,10:45:00,20.293
09/05/17,11:15:00,20.388
09/05/17,11:45:00,20.150
09/05/17,12:15:00,20.174
09/05/17,12:45:00,20.222
09/05/17,13:15:00,20.317
09/05/17,13:45:00,20.103
09/05/17,14:15:00,20.150
09/05/17,14:45:00,19.912
09/05/17,15:15:00,19.532
09/05/17,15:45:00,19.341
09/05/17,16:15:00,19.651
09/05/17,16:45:00,19.793
09/05/17,17:15:00,19.341
09/05/17,17:45:00,19.032
09/05/17,18:15:00,19.222
09/05/17,18:45:00,19.436
09/05/17,19:15:00,19.222
09/05/17,19:45:00,19.056
09/05/17,20:15:00,19.008
09/05/17,20:45:00,18.961
09/05/17,21:15:00,18.794
09/05/17,21:45:00,18.509
09/05/17,22:15:00,18.438
09/05/17,22:45:00,18.461
09/05/17,23:15:00,18.557
09/05/17,23:45:00,18.675
09/06/17,00:15:00,19.151
09/06/17,00:45:00,19.698
09/06/17,01:15:00,19.270
09/06/17,01:45:00,19.056
09/06/17,02:15:00,18.985
09/06/17,02:45:00,18.652
09/06/17,03:15:00,18.295
09/06/17,03:45:00,18.081
09/06/17,04:15:00,18.414
09/06/17,04:45:00,17.891
09/06/17,05:15:00,18.176
09/06/17,05:45:00,18.081
09/06/17,06:15:00,18.129
09/06/17,06:45:00,17.843
09/06/17,07:15:00,17.891
09/06/17,07:45:00,17.701
09/06/17,08:15:00,17.463
09/06/17,08:45:00,17.249
09/06/17,09:15:00,17.106
09/06/17,09:45:00,17.011
09/06/17,10:15:00,16.939
09/06/17,10:45:00,16.868
09/06/17,11:15:00,16.582
09/06/17,11:45:00,16.439
09/06/17,12:15:00,16.272
09/06/17,12:45:00,16.392
09/06/17,13:15:00,16.439
09/06/17,13:45:00,16.439
09/06/17,14:15:00,16.320
09/06/17,14:45:00,16.129
09/06/17,15:15:00,16.058
09/06/17,15:45:00,16.225
09/06/17,16:15:00,16.249
09/06/17,16:45:00,16.201
09/06/17,17:15:00,16.034
09/06/17,17:45:00,16.153
09/06/17,18:15:00,16.201
09/06/17,18:45:00,16.082
09/06/17,19:15:00,16.534
09/06/17,19:45:00,16.701
09/06/17,20:15:00,16.201
09/06/17,20:45:00,16.272
09/06/17,21:15:00,16.439
09/06/17,21:45:00,16.129
09/06/17,22:15:00,16.534
09/06/17,22:45:00,15.796
09/06/17,23:15:00,16.392
09/06/17,23:45:00,17.225
09/07/17,00:15:00,16.654
09/07/17,00:45:00,15.867
09/07/17,01:15:00,16.177
09/07/17,01:45:00,16.511
09/07/17,02:15:00,17.391
09/07/17,02:45:00,18.081
09/07/17,03:15:00,17.796
09/07/17,03:45:00,17.106
09/07/17,04:15:00,16.773
09/07/17,04:45:00,16.749
09/07/17,05:15:00,16.630
09/07/17,05:45:00,16.534
09/07/17,06:15:00,16.463
09/07/17,06:45:00,16.487
09/07/17,07:15:00,16.344
09/07/17,07:45:00,16.272
09/07/17,08:15:00,16.272
09/07/17,08:45:00,16.296
09/07/17,09:15:00,16.439
09/07/17,09:45:00,16.630
09/07/17,10:15:00,16.463
09/07/17,10:45:00,16.415
09/07/17,11:15:00,16.344
09/07/17,11:45:00,16.296
09/07/17,12:15:00,16.320
09/07/17,12:45:00,16.344
09/07/17,13:15:00,16.654
09/07/17,13:45:00,17.034
09/07/17,14:15:00,16.844
09/07/17,14:45:00,16.534
09/07/17,15:15:00,16.987
09/07/17,15:45:00,17.391
09/07/17,16:15:00,17.225
09/07/17,16:45:00,17.034
09/07/17,17:15:00,16.987
09/07/17,17:45:00,17.510
09/07/17,18:15:00,17.344
09/07/17,18:45:00,17.534
09/07/17,19:15:00,17.439
09/07/17,19:45:00,17.891
09/07/17,20:15:00,18.224
09/07/17,20:45:00,18.343
09/07/17,21:15:00,18.557
09/07/17,21:45:00,18.628
09/07/17,22:15:00,18.723
09/07/17,22:45:00,18.794
09/07/17,23:15:00,18.747
09/07/17,23:45:00,18.842
09/08/17,00:15:00,18.937
09/08/17,00:45:00,18.985
09/08/17,01:15:00,18.937
09/08/17,01:45:00,18.889
09/08/17,02:15:00,18.842
09/08/17,02:45:00,18.794
09/08/17,03:15:00,18.794
09/08/17,03:45:00,18.699
09/08/17,04:15:00,18.723
09/08/17,04:45:00,18.723
09/08/17,05:15:00,18.557
09/08/17,05:45:00,18.319
09/08/17,06:15:00,18.057
09/08/17,06:45:00,17.986
09/08/17,07:15:00,17.962
09/08/17,07:45:00,17.320
09/08/17,08:15:00,16.963
09/08/17,08:45:00,17.867
09/08/17,09:15:00,18.747
09/08/17,09:45:00,18.224
09/08/17,10:15:00,18.105
09/08/17,10:45:00,18.533
09/08/17,11:15:00,18.675
09/08/17,11:45:00,18.033
09/08/17,12:15:00,18.509
09/08/17,12:45:00,18.961
09/08/17,13:15:00,19.389
09/08/17,13:45:00,19.532
09/08/17,14:15:00,19.365
09/08/17,14:45:00,19.032
09/08/17,15:15:00,19.222
09/08/17,15:45:00,19.294
09/08/17,16:15:00,19.270
09/08/17,16:45:00,19.294
09/08/17,17:15:00,19.270
09/08/17,17:45:00,19.246
09/08/17,18:15:00,19.222
09/08/17,18:45:00,19.151
09/08/17,19:15:00,19.032
09/08/17,19:45:00,18.985
09/08/17,20:15:00,18.889
09/08/17,20:45:00,18.913
09/08/17,21:15:00,18.794
09/08/17,21:45:00,18.771
09/08/17,22:15:00,18.961
09/08/17,22:45:00,18.937
09/08/17,23:15:00,19.032
09/08/17,23:45:00,19.246
09/09/17,00:15:00,19.127
09/09/17,00:45:00,19.080
09/09/17,01:15:00,19.080
09/09/17,01:45:00,19.199
09/09/17,02:15:00,18.985
09/09/17,02:45:00,19.008
09/09/17,03:15:00,18.699
09/09/17,03:45:00,18.842
09/09/17,04:15:00,18.913
09/09/17,04:45:00,18.604
09/09/17,05:15:00,18.438
09/09/17,05:45:00,18.628
09/09/17,06:15:00,16.558
09/09/17,06:45:00,16.606
09/09/17,07:15:00,16.058
09/09/17,07:45:00,15.963
09/09/17,08:15:00,17.011
09/09/17,08:45:00,17.534
09/09/17,09:15:00,17.463
09/09/17,09:45:00,17.225
09/09/17,10:15:00,17.249
09/09/17,10:45:00,17.201
09/09/17,11:15:00,17.605
09/09/17,11:45:00,17.582
09/09/17,12:15:00,17.629
09/09/17,12:45:00,17.867
09/09/17,13:15:00,18.628
09/09/17,13:45:00,19.032
09/09/17,14:15:00,19.127
09/09/17,14:45:00,19.175
09/09/17,15:15:00,19.294
09/09/17,15:45:00,19.199
09/09/17,16:15:00,18.699
09/09/17,16:45:00,18.343
09/09/17,17:15:00,17.558
09/09/17,17:45:00,17.748
09/09/17,18:15:00,17.344
09/09/17,18:45:00,17.368
09/09/17,19:15:00,17.605
09/09/17,19:45:00,18.747
09/09/17,20:15:00,19.175
09/09/17,20:45:00,18.747
09/09/17,21:15:00,18.675
09/09/17,21:45:00,18.557
09/09/17,22:15:00,18.628
09/09/17,22:45:00,15.819
09/09/17,23:15:00,18.509
09/09/17,23:45:00,18.866
09/10/17,00:15:00,19.199
09/10/17,00:45:00,19.127
09/10/17,01:15:00,19.080
09/10/17,01:45:00,19.294
09/10/17,02:15:00,18.438
09/10/17,02:45:00,18.961
09/10/17,03:15:00,17.986
09/10/17,03:45:00,18.985
09/10/17,04:15:00,19.294
09/10/17,04:45:00,19.484
09/10/17,05:15:00,19.222
09/10/17,05:45:00,16.701
09/10/17,06:15:00,15.891
09/10/17,06:45:00,16.463
09/10/17,07:15:00,16.868
09/10/17,07:45:00,16.915
09/10/17,08:15:00,16.534
09/10/17,08:45:00,16.820
09/10/17,09:15:00,15.843
09/10/17,09:45:00,15.724
09/10/17,10:15:00,15.748
09/10/17,10:45:00,15.652
09/10/17,11:15:00,15.700
09/10/17,11:45:00,15.581
09/10/17,12:15:00,15.700
09/10/17,12:45:00,16.010
09/10/17,13:15:00,16.415
09/10/17,13:45:00,16.463
09/10/17,14:15:00,16.868
09/10/17,14:45:00,16.796
09/10/17,15:15:00,17.463
09/10/17,15:45:00,18.176
09/10/17,16:15:00,17.534
09/10/17,16:45:00,16.939
09/10/17,17:15:00,16.796
09/10/17,17:45:00,17.011
09/10/17,18:15:00,17.439
09/10/17,18:45:00,17.962
09/10/17,19:15:00,18.580
09/10/17,19:45:00,18.628
09/10/17,20:15:00,18.628
09/10/17,20:45:00,18.509
09/10/17,21:15:00,17.772
09/10/17,21:45:00,17.415
09/10/17,22:15:00,17.058
09/10/17,22:45:00,16.725
09/10/17,23:15:00,16.796
09/10/17,23:45:00,16.939
09/11/17,00:15:00,17.629
09/11/17,00:45:00,17.225
09/11/17,01:15:00,17.225
09/11/17,01:45:00,17.106
09/11/17,02:15:00,17.106
09/11/17,02:45:00,17.034
09/11/17,03:15:00,16.868
09/11/17,03:45:00,16.654
09/11/17,04:15:00,16.915
09/11/17,04:45:00,16.844
09/11/17,05:15:00,16.749
09/11/17,05:45:00,16.773
09/11/17,06:15:00,16.796
09/11/17,06:45:00,16.582
09/11/17,07:15:00,16.368
09/11/17,07:45:00,16.368
09/11/17,08:15:00,16.487
09/11/17,08:45:00,16.630
09/11/17,09:15:00,16.749
09/11/17,09:45:00,16.582
09/11/17,10:15:00,16.129
09/11/17,10:45:00,15.986
09/11/17,11:15:00,15.724
09/11/17,11:45:00,15.342
09/11/17,12:15:00,15.485
09/11/17,12:45:00,16.010
09/11/17,13:15:00,15.867
09/11/17,13:45:00,15.247
09/11/17,14:15:00,15.055
09/11/17,14:45:00,15.270
09/11/17,15:15:00,16.534
09/11/17,15:45:00,17.843
09/11/17,16:15:00,17.867
09/11/17,16:45:00,17.629
09/11/17,17:15:00,17.653
09/11/17,17:45:00,17.320
09/11/17,18:15:00,17.582
09/11/17,18:45:00,17.891
09/11/17,19:15:00,18.057
09/11/17,19:45:00,18.152
09/11/17,20:15:00,18.295
09/11/17,20:45:00,18.343
09/11/17,21:15:00,18.461
09/11/17,21:45:00,18.533
09/11/17,22:15:00,18.628
09/11/17,22:45:00,18.699
09/11/17,23:15:00,18.699
09/11/17,23:45:00,18.842
09/12/17,00:15:00,18.937
09/12/17,00:45:00,19.008
09/12/17,01:15:00,18.937
09/12/17,01:45:00,18.889
09/12/17,02:15:00,16.868
09/12/17,02:45:00,16.820
09/12/17,03:15:00,16.439
09/12/17,03:45:00,16.439
09/12/17,04:15:00,16.677
09/12/17,04:45:00,16.630
09/12/17,05:15:00,17.153
09/12/17,05:45:00,17.296
09/12/17,06:15:00,16.511
09/12/17,06:45:00,16.415
09/12/17,07:15:00,16.463
09/12/17,07:45:00,16.392
09/12/17,08:15:00,16.487
09/12/17,08:45:00,16.320
09/12/17,09:15:00,16.320
09/12/17,09:45:00,16.034
09/12/17,10:15:00,16.558
09/12/17,10:45:00,16.582
09/12/17,11:15:00,16.892
09/12/17,11:45:00,16.725
09/12/17,12:15:00,16.773
09/12/17,12:45:00,17.058
09/12/17,13:15:00,17.320
09/12/17,13:45:00,17.272
09/12/17,14:15:00,17.034
09/12/17,14:45:00,17.034
09/12/17,15:15:00,16.939
09/12/17,15:45:00,17.106
09/12/17,16:15:00,17.391
09/12/17,16:45:00,17.415
09/12/17,17:15:00,17.106
09/12/17,17:45:00,16.915
09/12/17,18:15:00,16.796
09/12/17,18:45:00,16.677
09/12/17,19:15:00,16.654
09/12/17,19:45:00,16.796
09/12/17,20:15:00,16.915
09/12/17,20:45:00,16.915
09/12/17,21:15:00,16.820
09/12/17,21:45:00,16.796
09/12/17,22:15:00,16.606
09/12/17,22:45:00,16.320
09/12/17,23:15:00,16.320
09/12/17,23:45:00,16.272
09/13/17,00:15:00,16.153
09/13/17,00:45:00,15.986
09/13/17,01:15:00,15.485
09/13/17,01:45:00,15.390
09/13/17,02:15:00,15.796
09/13/17,02:45:00,15.891
09/13/17,03:15:00,16.249
09/13/17,03:45:00,16.296
09/13/17,04:15:00,16.558
09/13/17,04:45:00,16.915
09/13/17,05:15:00,16.582
09/13/17,05:45:00,16.582
09/13/17,06:15:00,16.511
09/13/17,06:45:00,16.654
09/13/17,07:15:00,16.463
09/13/17,07:45:00,16.534
09/13/17,08:15:00,16.606
09/13/17,08:45:00,16.534
09/13/17,09:15:00,16.296
09/13/17,09:45:00,16.368
09/13/17,10:15:00,16.034
09/13/17,10:45:00,15.819
09/13/17,11:15:00,15.796
09/13/17,11:45:00,15.796
09/13/17,12:15:00,15.843
09/13/17,12:45:00,15.891
09/13/17,13:15:00,16.249
09/13/17,13:45:00,16.153
09/13/17,14:15:00,16.106
09/13/17,14:45:00,15.963
09/13/17,15:15:00,16.129
09/13/17,15:45:00,15.963
09/13/17,16:15:00,16.344
09/13/17,16:45:00,16.796
09/13/17,17:15:00,17.106
09/13/17,17:45:00,16.939
09/13/17,18:15:00,16.749
09/13/17,18:45:00,16.511
09/13/17,19:15:00,16.439
09/13/17,19:45:00,16.392
09/13/17,20:15:00,16.463
09/13/17,20:45:00,16.749
09/13/17,21:15:00,17.058
09/13/17,21:45:00,16.725
09/13/17,22:15:00,16.820
09/13/17,22:45:00,16.796
09/13/17,23:15:00,16.820
09/13/17,23:45:00,16.654
09/14/17,00:15:00,16.701
09/14/17,00:45:00,16.987
09/14/17,01:15:00,16.892
09/14/17,01:45:00,16.820
09/14/17,02:15:00,16.820
09/14/17,02:45:00,16.963
09/14/17,03:15:00,17.225
09/14/17,03:45:00,17.296
09/14/17,04:15:00,17.439
09/14/17,04:45:00,17.439
09/14/17,05:15:00,17.510
09/14/17,05:45:00,17.724
09/14/17,06:15:00,17.439
09/14/17,06:45:00,17.201
09/14/17,07:15:00,17.201
09/14/17,07:45:00,16.987
09/14/17,08:15:00,17.058
09/14/17,08:45:00,17.177
09/14/17,09:15:00,17.106
09/14/17,09:45:00,17.130
09/14/17,10:15:00,17.272
09/14/17,10:45:00,17.153
09/14/17,11:15:00,16.892
09/14/17,11:45:00,16.725
09/14/17,12:15:00,16.654
09/14/17,12:45:00,16.225
09/14/17,13:15:00,16.344
09/14/17,13:45:00,16.463
09/14/17,14:15:00,16.701
09/14/17,14:45:00,16.701
09/14/17,15:15:00,16.892
09/14/17,15:45:00,17.130
09/14/17,16:15:00,17.082
09/14/17,16:45:00,17.106
09/14/17,17:15:00,17.201
09/14/17,17:45:00,17.058
09/14/17,18:15:00,17.415
09/14/17,18:45:00,17.558
09/14/17,19:15:00,17.843
09/14/17,19:45:00,18.010
09/14/17,20:15:00,18.152
09/14/17,20:45:00,18.057
09/14/17,21:15:00,18.057
09/14/17,21:45:00,17.962
09/14/17,22:15:00,18.129
09/14/17,22:45:00,18.152
09/14/17,23:15:00,17.891
09/14/17,23:45:00,17.605
09/15/17,00:15:00,17.629
09/15/17,00:45:00,17.724
09/15/17,01:15:00,17.986
09/15/17,01:45:00,18.247
09/15/17,02:15:00,18.485
09/15/17,02:45:00,18.675
09/15/17,03:15:00,18.818
09/15/17,03:45:00,18.771
09/15/17,04:15:00,18.580
09/15/17,04:45:00,18.557
09/15/17,05:15:00,18.461
09/15/17,05:45:00,18.414
09/15/17,06:15:00,18.129
09/15/17,06:45:00,17.677
09/15/17,07:15:00,17.225
09/15/17,07:45:00,16.701
09/15/17,08:15:00,16.868
09/15/17,08:45:00,16.844
09/15/17,09:15:00,16.487
09/15/17,09:45:00,16.296
09/15/17,10:15:00,16.439
09/15/17,10:45:00,16.344
09/15/17,11:15:00,16.725
09/15/17,11:45:00,16.320
09/15/17,12:15:00,16.630
09/15/17,12:45:00,17.249
09/15/17,13:15:00,17.463
09/15/17,13:45:00,17.582
09/15/17,14:15:00,17.843
09/15/17,14:45:00,17.653
09/15/17,15:15:00,17.915
09/15/17,15:45:00,18.010
09/15/17,16:15:00,17.843
09/15/17,16:45:00,17.867
09/15/17,17:15:00,17.796
09/15/17,17:45:00,17.938
09/15/17,18:15:00,18.152
09/15/17,18:45:00,18.295
09/15/17,19:15:00,18.390
09/15/17,19:45:00,18.438
09/15/17,20:15:00,18.319
09/15/17,20:45:00,18.343
09/15/17,21:15:00,18.319
09/15/17,21:45:00,17.653
09/15/17,22:15:00,17.819
09/15/17,22:45:00,18.224
09/15/17,23:15:00,18.271
09/15/17,23:45:00,18.247
09/16/17,00:15:00,18.033
09/16/17,00:45:00,17.653
09/16/17,01:15:00,17.772
09/16/17,01:45:00,18.129
09/16/17,02:15:00,18.390
09/16/17,02:45:00,18.580
09/16/17,03:15:00,18.652
09/16/17,03:45:00,18.842
09/16/17,04:15:00,18.913
09/16/17,04:45:00,18.509
09/16/17,05:15:00,18.057
09/16/17,05:45:00,17.986
09/16/17,06:15:00,17.819
09/16/17,06:45:00,17.677
09/16/17,07:15:00,18.057
09/16/17,07:45:00,18.129
09/16/17,08:15:00,18.295
09/16/17,08:45:00,17.986
09/16/17,09:15:00,18.105
09/16/17,09:45:00,18.057
09/16/17,10:15:00,18.271
09/16/17,10:45:00,18.271
09/16/17,11:15:00,18.129
09/16/17,11:45:00,18.295
09/16/17,12:15:00,18.366
09/16/17,12:45:00,18.461
09/16/17,13:15:00,18.509
09/16/17,13:45:00,18.509
09/16/17,14:15:00,18.509
09/16/17,14:45:00,18.033
09/16/17,15:15:00,17.534
09/16/17,15:45:00,17.368
09/16/17,16:15:00,17.249
09/16/17,16:45:00,17.796
09/16/17,17:15:00,18.224
09/16/17,17:45:00,18.533
09/16/17,18:15:00,18.747
09/16/17,18:45:00,18.889
09/16/17,19:15:00,18.961
09/16/17,19:45:00,18.985
09/16/17,20:15:00,18.889
09/16/17,20:45:00,18.794
09/16/17,21:15:00,18.818
09/16/17,21:45:00,18.985
09/16/17,22:15:00,19.080
09/16/17,22:45:00,19.127
09/16/17,23:15:00,19.151
09/16/17,23:45:00,19.127
09/17/17,00:15:00,19.080
09/17/17,00:45:00,19.032
09/17/17,01:15:00,18.937
09/17/17,01:45:00,18.557
09/17/17,02:15:00,18.271
09/17/17,02:45:00,18.271
09/17/17,03:15:00,18.247
09/17/17,03:45:00,18.152
09/17/17,04:15:00,18.033
09/17/17,04:45:00,17.748
09/17/17,05:15:00,17.534
09/17/17,05:45:00,17.082
09/17/17,06:15:00,16.558
09/17/17,06:45:00,17.249
09/17/17,07:15:00,17.225
09/17/17,07:45:00,17.177
09/17/17,08:15:00,17.153
09/17/17,08:45:00,17.034
09/17/17,09:15:00,17.225
09/17/17,09:45:00,17.558
09/17/17,10:15:00,17.867
09/17/17,10:45:00,17.867
09/17/17,11:15:00,17.796
09/17/17,11:45:00,17.439
09/17/17,12:15:00,17.177
09/17/17,12:45:00,17.653
09/17/17,13:15:00,17.701
09/17/17,13:45:00,17.653
09/17/17,14:15:00,17.629
09/17/17,14:45:00,17.320
09/17/17,15:15:00,17.272
09/17/17,15:45:00,16.915
09/17/17,16:15:00,17.201
09/17/17,16:45:00,17.368
09/17/17,17:15:00,17.558
09/17/17,17:45:00,17.605
09/17/17,18:15:00,17.796
09/17/17,18:45:00,18.010
09/17/17,19:15:00,18.319
09/17/17,19:45:00,18.604
09/17/17,20:15:00,18.699
09/17/17,20:45:00,18.675
09/17/17,21:15:00,18.794
09/17/17,21:45:00,18.723
09/17/17,22:15:00,18.675
09/17/17,22:45:00,18.699
09/17/17,23:15:00,18.033
09/17/17,23:45:00,17.891
09/18/17,00:15:00,17.130
09/18/17,00:45:00,17.486
09/18/17,01:15:00,17.034
09/18/17,01:45:00,16.677
09/18/17,02:15:00,16.749
09/18/17,02:45:00,16.677
09/18/17,03:15:00,16.368
09/18/17,03:45:00,16.511
09/18/17,04:15:00,16.439
09/18/17,04:45:00,16.439
09/18/17,05:15:00,16.582
09/18/17,05:45:00,16.725
09/18/17,06:15:00,17.011
09/18/17,06:45:00,17.011
09/18/17,07:15:00,16.892
09/18/17,07:45:00,16.915
09/18/17,08:15:00,16.915
09/18/17,08:45:00,16.796
09/18/17,09:15:00,16.820
09/18/17,09:45:00,16.844
09/18/17,10:15:00,16.677
09/18/17,10:45:00,17.082
09/18/17,11:15:00,17.272
09/18/17,11:45:00,16.796
09/18/17,12:15:00,16.582
09/18/17,12:45:00,16.511
09/18/17,13:15:00,16.487
09/18/17,13:45:00,16.701
09/18/17,14:15:00,17.582
09/18/17,14:45:00,17.153
09/18/17,15:15:00,17.368
09/18/17,15:45:00,17.368
09/18/17,16:15:00,16.796
09/18/17,16:45:00,17.225
09/18/17,17:15:00,17.629
09/18/17,17:45:00,17.819
09/18/17,18:15:00,17.391
09/18/17,18:45:00,16.272
09/18/17,19:15:00,15.891
09/18/17,19:45:00,16.630
09/18/17,20:15:00,17.344
09/18/17,20:45:00,16.820
09/18/17,21:15:00,16.939
09/18/17,21:45:00,17.701
09/18/17,22:15:00,17.320
09/18/17,22:45:00,17.034
09/18/17,23:15:00,17.486
09/18/17,23:45:00,17.106
09/19/17,00:15:00,17.177
09/19/17,00:45:00,17.344
09/19/17,01:15:00,17.296
09/19/17,01:45:00,17.368
09/19/17,02:15:00,17.439
09/19/17,02:45:00,16.654
09/19/17,03:15:00,16.201
09/19/17,03:45:00,15.963
09/19/17,04:15:00,16.082
09/19/17,04:45:00,16.439
09/19/17,05:15:00,16.415
09/19/17,05:45:00,16.392
09/19/17,06:15:00,16.368
09/19/17,06:45:00,16.320
09/19/17,07:15:00,16.915
09/19/17,07:45:00,16.892
