"Plot Title: NAPL_1a"
"#","Date","Time, GMT+00:00","Temp, °C"
1,2013/07/31,12:15:00,19.318
2,2013/07/31,12:45:00,19.246
3,2013/07/31,13:15:00,19.151
4,2013/07/31,13:45:00,19.103
5,2013/07/31,14:15:00,19.103
6,2013/07/31,14:45:00,18.794
7,2013/07/31,15:15:00,17.796
8,2013/07/31,15:45:00,17.130
9,2013/07/31,16:15:00,35.797
10,2013/07/31,16:45:00,14.936
11,2013/07/31,17:15:00,14.457
12,2013/07/31,17:45:00,14.433
13,2013/07/31,18:15:00,15.270
14,2013/07/31,18:45:00,15.605
15,2013/07/31,19:15:00,15.843
16,2013/07/31,19:45:00,15.891
17,2013/07/31,20:15:00,15.915
18,2013/07/31,20:45:00,15.629
19,2013/07/31,21:15:00,15.223
20,2013/07/31,21:45:00,15.175
21,2013/07/31,22:15:00,15.008
22,2013/07/31,22:45:00,14.984
23,2013/07/31,23:15:00,15.055
24,2013/07/31,23:45:00,15.127
25,2013/08/01,00:15:00,15.294
26,2013/08/01,00:45:00,15.366
27,2013/08/01,01:15:00,15.533
28,2013/08/01,01:45:00,15.485
29,2013/08/01,02:15:00,15.581
30,2013/08/01,02:45:00,15.533
31,2013/08/01,03:15:00,15.318
32,2013/08/01,03:45:00,14.816
33,2013/08/01,04:15:00,14.673
34,2013/08/01,04:45:00,14.888
35,2013/08/01,05:15:00,14.960
36,2013/08/01,05:45:00,15.127
37,2013/08/01,06:15:00,14.960
38,2013/08/01,06:45:00,14.721
39,2013/08/01,07:15:00,14.337
40,2013/08/01,07:45:00,14.697
41,2013/08/01,08:15:00,14.361
42,2013/08/01,08:45:00,14.433
43,2013/08/01,09:15:00,14.194
44,2013/08/01,09:45:00,14.074
45,2013/08/01,10:15:00,14.026
46,2013/08/01,10:45:00,13.978
47,2013/08/01,11:15:00,13.978
48,2013/08/01,11:45:00,13.906
49,2013/08/01,12:15:00,14.050
50,2013/08/01,12:45:00,13.978
51,2013/08/01,13:15:00,14.026
52,2013/08/01,13:45:00,14.170
53,2013/08/01,14:15:00,14.242
54,2013/08/01,14:45:00,14.314
55,2013/08/01,15:15:00,14.266
56,2013/08/01,15:45:00,14.266
57,2013/08/01,16:15:00,14.314
58,2013/08/01,16:45:00,14.290
59,2013/08/01,17:15:00,14.361
60,2013/08/01,17:45:00,14.553
61,2013/08/01,18:15:00,14.721
62,2013/08/01,18:45:00,14.864
63,2013/08/01,19:15:00,15.151
64,2013/08/01,19:45:00,15.318
65,2013/08/01,20:15:00,15.461
66,2013/08/01,20:45:00,15.652
67,2013/08/01,21:15:00,15.605
68,2013/08/01,21:45:00,15.605
69,2013/08/01,22:15:00,15.676
70,2013/08/01,22:45:00,15.700
71,2013/08/01,23:15:00,15.772
72,2013/08/01,23:45:00,15.796
73,2013/08/02,00:15:00,15.772
74,2013/08/02,00:45:00,15.796
75,2013/08/02,01:15:00,15.796
76,2013/08/02,01:45:00,15.652
77,2013/08/02,02:15:00,15.342
78,2013/08/02,02:45:00,15.079
79,2013/08/02,03:15:00,14.960
80,2013/08/02,03:45:00,14.936
81,2013/08/02,04:15:00,14.840
82,2013/08/02,04:45:00,14.888
83,2013/08/02,05:15:00,14.745
84,2013/08/02,05:45:00,14.457
85,2013/08/02,06:15:00,14.457
86,2013/08/02,06:45:00,14.433
87,2013/08/02,07:15:00,14.314
88,2013/08/02,07:45:00,14.098
89,2013/08/02,08:15:00,13.906
90,2013/08/02,08:45:00,14.385
91,2013/08/02,09:15:00,14.792
92,2013/08/02,09:45:00,14.936
93,2013/08/02,10:15:00,14.936
94,2013/08/02,10:45:00,15.031
95,2013/08/02,11:15:00,15.055
96,2013/08/02,11:45:00,15.199
97,2013/08/02,12:15:00,15.127
98,2013/08/02,12:45:00,15.318
99,2013/08/02,13:15:00,15.151
100,2013/08/02,13:45:00,15.270
101,2013/08/02,14:15:00,15.270
102,2013/08/02,14:45:00,15.414
103,2013/08/02,15:15:00,15.605
104,2013/08/02,15:45:00,15.843
105,2013/08/02,16:15:00,15.581
106,2013/08/02,16:45:00,15.509
107,2013/08/02,17:15:00,15.557
108,2013/08/02,17:45:00,15.652
109,2013/08/02,18:15:00,15.509
110,2013/08/02,18:45:00,15.509
111,2013/08/02,19:15:00,15.629
112,2013/08/02,19:45:00,15.891
113,2013/08/02,20:15:00,16.129
114,2013/08/02,20:45:00,15.891
115,2013/08/02,21:15:00,15.963
116,2013/08/02,21:45:00,15.819
117,2013/08/02,22:15:00,15.796
118,2013/08/02,22:45:00,15.772
119,2013/08/02,23:15:00,15.772
120,2013/08/02,23:45:00,15.676
121,2013/08/03,00:15:00,15.652
122,2013/08/03,00:45:00,15.461
123,2013/08/03,01:15:00,15.461
124,2013/08/03,01:45:00,15.414
125,2013/08/03,02:15:00,15.342
126,2013/08/03,02:45:00,15.294
127,2013/08/03,03:15:00,15.342
128,2013/08/03,03:45:00,15.342
129,2013/08/03,04:15:00,15.318
130,2013/08/03,04:45:00,14.960
131,2013/08/03,05:15:00,15.127
132,2013/08/03,05:45:00,14.888
133,2013/08/03,06:15:00,14.888
134,2013/08/03,06:45:00,14.936
135,2013/08/03,07:15:00,14.960
136,2013/08/03,07:45:00,15.127
137,2013/08/03,08:15:00,15.247
138,2013/08/03,08:45:00,15.318
139,2013/08/03,09:15:00,15.414
140,2013/08/03,09:45:00,15.438
141,2013/08/03,10:15:00,15.557
142,2013/08/03,10:45:00,15.461
143,2013/08/03,11:15:00,15.724
144,2013/08/03,11:45:00,15.796
145,2013/08/03,12:15:00,15.891
146,2013/08/03,12:45:00,15.986
147,2013/08/03,13:15:00,16.034
148,2013/08/03,13:45:00,16.058
149,2013/08/03,14:15:00,16.129
150,2013/08/03,14:45:00,16.225
151,2013/08/03,15:15:00,16.272
152,2013/08/03,15:45:00,16.272
153,2013/08/03,16:15:00,16.225
154,2013/08/03,16:45:00,16.177
155,2013/08/03,17:15:00,16.225
156,2013/08/03,17:45:00,16.320
157,2013/08/03,18:15:00,16.415
158,2013/08/03,18:45:00,16.463
159,2013/08/03,19:15:00,16.558
160,2013/08/03,19:45:00,16.534
161,2013/08/03,20:15:00,16.201
162,2013/08/03,20:45:00,16.129
163,2013/08/03,21:15:00,16.129
164,2013/08/03,21:45:00,16.249
165,2013/08/03,22:15:00,16.272
166,2013/08/03,22:45:00,16.272
167,2013/08/03,23:15:00,16.368
168,2013/08/03,23:45:00,16.368
169,2013/08/04,00:15:00,16.392
170,2013/08/04,00:45:00,16.320
171,2013/08/04,01:15:00,16.249
172,2013/08/04,01:45:00,16.225
173,2013/08/04,02:15:00,16.225
174,2013/08/04,02:45:00,16.177
175,2013/08/04,03:15:00,16.129
176,2013/08/04,03:45:00,16.058
177,2013/08/04,04:15:00,16.034
178,2013/08/04,04:45:00,16.058
179,2013/08/04,05:15:00,16.082
180,2013/08/04,05:45:00,16.106
181,2013/08/04,06:15:00,16.082
182,2013/08/04,06:45:00,16.129
183,2013/08/04,07:15:00,15.629
184,2013/08/04,07:45:00,15.533
185,2013/08/04,08:15:00,15.605
186,2013/08/04,08:45:00,15.676
187,2013/08/04,09:15:00,15.581
188,2013/08/04,09:45:00,15.366
189,2013/08/04,10:15:00,15.390
190,2013/08/04,10:45:00,15.318
191,2013/08/04,11:15:00,15.509
192,2013/08/04,11:45:00,15.676
193,2013/08/04,12:15:00,15.796
194,2013/08/04,12:45:00,15.843
195,2013/08/04,13:15:00,15.986
196,2013/08/04,13:45:00,15.963
197,2013/08/04,14:15:00,16.129
198,2013/08/04,14:45:00,15.939
199,2013/08/04,15:15:00,15.939
200,2013/08/04,15:45:00,15.843
201,2013/08/04,16:15:00,15.867
202,2013/08/04,16:45:00,15.605
203,2013/08/04,17:15:00,15.485
204,2013/08/04,17:45:00,15.796
205,2013/08/04,18:15:00,15.748
206,2013/08/04,18:45:00,15.843
207,2013/08/04,19:15:00,16.058
208,2013/08/04,19:45:00,16.225
209,2013/08/04,20:15:00,16.272
210,2013/08/04,20:45:00,16.487
211,2013/08/04,21:15:00,16.344
212,2013/08/04,21:45:00,16.463
213,2013/08/04,22:15:00,16.558
214,2013/08/04,22:45:00,16.534
215,2013/08/04,23:15:00,16.582
216,2013/08/04,23:45:00,16.487
217,2013/08/05,00:15:00,16.534
218,2013/08/05,00:45:00,16.534
219,2013/08/05,01:15:00,16.606
220,2013/08/05,01:45:00,16.534
221,2013/08/05,02:15:00,16.392
222,2013/08/05,02:45:00,16.320
223,2013/08/05,03:15:00,15.390
224,2013/08/05,03:45:00,15.748
225,2013/08/05,04:15:00,15.986
226,2013/08/05,04:45:00,15.915
227,2013/08/05,05:15:00,15.891
228,2013/08/05,05:45:00,16.010
229,2013/08/05,06:15:00,16.082
230,2013/08/05,06:45:00,15.986
231,2013/08/05,07:15:00,15.461
232,2013/08/05,07:45:00,15.318
233,2013/08/05,08:15:00,15.414
234,2013/08/05,08:45:00,15.199
235,2013/08/05,09:15:00,14.721
236,2013/08/05,09:45:00,14.601
237,2013/08/05,10:15:00,14.529
238,2013/08/05,10:45:00,14.433
239,2013/08/05,11:15:00,14.266
240,2013/08/05,11:45:00,13.594
241,2013/08/05,12:15:00,14.026
242,2013/08/05,12:45:00,13.570
243,2013/08/05,13:15:00,13.786
244,2013/08/05,13:45:00,13.497
245,2013/08/05,14:15:00,14.050
246,2013/08/05,14:45:00,13.882
247,2013/08/05,15:15:00,14.194
248,2013/08/05,15:45:00,14.984
249,2013/08/05,16:15:00,14.601
250,2013/08/05,16:45:00,14.505
251,2013/08/05,17:15:00,14.721
252,2013/08/05,17:45:00,14.816
253,2013/08/05,18:15:00,14.266
254,2013/08/05,18:45:00,14.745
255,2013/08/05,19:15:00,14.601
256,2013/08/05,19:45:00,15.485
257,2013/08/05,20:15:00,15.772
258,2013/08/05,20:45:00,15.986
259,2013/08/05,21:15:00,15.414
260,2013/08/05,21:45:00,15.891
261,2013/08/05,22:15:00,16.106
262,2013/08/05,22:45:00,16.129
263,2013/08/05,23:15:00,16.034
264,2013/08/05,23:45:00,16.010
265,2013/08/06,00:15:00,15.438
266,2013/08/06,00:45:00,15.318
267,2013/08/06,01:15:00,15.581
268,2013/08/06,01:45:00,15.581
269,2013/08/06,02:15:00,15.581
270,2013/08/06,02:45:00,15.509
271,2013/08/06,03:15:00,15.461
272,2013/08/06,03:45:00,15.390
273,2013/08/06,04:15:00,15.581
274,2013/08/06,04:45:00,15.772
275,2013/08/06,05:15:00,15.724
276,2013/08/06,05:45:00,15.605
277,2013/08/06,06:15:00,15.581
278,2013/08/06,06:45:00,15.533
279,2013/08/06,07:15:00,15.414
280,2013/08/06,07:45:00,15.461
281,2013/08/06,08:15:00,15.414
282,2013/08/06,08:45:00,15.342
283,2013/08/06,09:15:00,15.796
284,2013/08/06,09:45:00,15.915
285,2013/08/06,10:15:00,16.034
286,2013/08/06,10:45:00,15.652
287,2013/08/06,11:15:00,15.939
288,2013/08/06,11:45:00,15.414
289,2013/08/06,12:15:00,15.652
290,2013/08/06,12:45:00,15.485
291,2013/08/06,13:15:00,16.225
292,2013/08/06,13:45:00,16.082
293,2013/08/06,14:15:00,16.582
294,2013/08/06,14:45:00,15.867
295,2013/08/06,15:15:00,16.701
296,2013/08/06,15:45:00,16.439
297,2013/08/06,16:15:00,16.344
298,2013/08/06,16:45:00,16.725
299,2013/08/06,17:15:00,16.749
300,2013/08/06,17:45:00,15.796
301,2013/08/06,18:15:00,16.034
302,2013/08/06,18:45:00,16.058
303,2013/08/06,19:15:00,16.320
304,2013/08/06,19:45:00,16.534
305,2013/08/06,20:15:00,16.677
306,2013/08/06,20:45:00,16.677
307,2013/08/06,21:15:00,16.606
308,2013/08/06,21:45:00,16.630
309,2013/08/06,22:15:00,16.654
310,2013/08/06,22:45:00,16.534
311,2013/08/06,23:15:00,16.392
312,2013/08/06,23:45:00,16.320
313,2013/08/07,00:15:00,16.225
314,2013/08/07,00:45:00,16.225
315,2013/08/07,01:15:00,16.034
316,2013/08/07,01:45:00,14.984
317,2013/08/07,02:15:00,13.497
318,2013/08/07,02:45:00,13.858
319,2013/08/07,03:15:00,16.249
320,2013/08/07,03:45:00,16.439
321,2013/08/07,04:15:00,16.415
322,2013/08/07,04:45:00,16.392
323,2013/08/07,05:15:00,16.034
324,2013/08/07,05:45:00,16.272
325,2013/08/07,06:15:00,15.629
326,2013/08/07,06:45:00,15.318
327,2013/08/07,07:15:00,15.366
328,2013/08/07,07:45:00,14.792
329,2013/08/07,08:15:00,14.649
330,2013/08/07,08:45:00,15.390
331,2013/08/07,09:15:00,16.129
332,2013/08/07,09:45:00,15.843
333,2013/08/07,10:15:00,15.031
334,2013/08/07,10:45:00,14.816
335,2013/08/07,11:15:00,15.629
336,2013/08/07,11:45:00,15.891
337,2013/08/07,12:15:00,16.177
338,2013/08/07,12:45:00,15.748
339,2013/08/07,13:15:00,16.177
340,2013/08/07,13:45:00,16.368
341,2013/08/07,14:15:00,15.819
342,2013/08/07,14:45:00,16.129
343,2013/08/07,15:15:00,16.106
344,2013/08/07,15:45:00,15.748
345,2013/08/07,16:15:00,15.724
346,2013/08/07,16:45:00,15.796
347,2013/08/07,17:15:00,15.939
348,2013/08/07,17:45:00,15.605
349,2013/08/07,18:15:00,16.106
350,2013/08/07,18:45:00,16.225
351,2013/08/07,19:15:00,16.415
352,2013/08/07,19:45:00,16.534
353,2013/08/07,20:15:00,16.582
354,2013/08/07,20:45:00,16.439
355,2013/08/07,21:15:00,16.177
356,2013/08/07,21:45:00,16.106
357,2013/08/07,22:15:00,16.272
358,2013/08/07,22:45:00,16.558
359,2013/08/07,23:15:00,16.439
360,2013/08/07,23:45:00,16.392
361,2013/08/08,00:15:00,16.392
362,2013/08/08,00:45:00,16.463
363,2013/08/08,01:15:00,16.773
364,2013/08/08,01:45:00,16.534
365,2013/08/08,02:15:00,15.796
366,2013/08/08,02:45:00,15.461
367,2013/08/08,03:15:00,15.557
368,2013/08/08,03:45:00,14.721
369,2013/08/08,04:15:00,14.170
370,2013/08/08,04:45:00,13.690
371,2013/08/08,05:15:00,14.098
372,2013/08/08,05:45:00,14.314
373,2013/08/08,06:15:00,13.978
374,2013/08/08,06:45:00,14.266
375,2013/08/08,07:15:00,14.529
376,2013/08/08,07:45:00,14.888
377,2013/08/08,08:15:00,14.481
378,2013/08/08,08:45:00,16.082
379,2013/08/08,09:15:00,16.939
380,2013/08/08,09:45:00,17.130
381,2013/08/08,10:15:00,17.249
382,2013/08/08,10:45:00,17.153
383,2013/08/08,11:15:00,17.106
384,2013/08/08,11:45:00,16.987
385,2013/08/08,12:15:00,17.011
386,2013/08/08,12:45:00,17.011
387,2013/08/08,13:15:00,16.939
388,2013/08/08,13:45:00,16.987
389,2013/08/08,14:15:00,16.892
390,2013/08/08,14:45:00,16.892
391,2013/08/08,15:15:00,16.892
392,2013/08/08,15:45:00,17.011
393,2013/08/08,16:15:00,17.034
394,2013/08/08,16:45:00,17.177
395,2013/08/08,17:15:00,17.153
396,2013/08/08,17:45:00,17.177
397,2013/08/08,18:15:00,17.153
398,2013/08/08,18:45:00,17.177
399,2013/08/08,19:15:00,17.177
400,2013/08/08,19:45:00,17.177
401,2013/08/08,20:15:00,17.153
402,2013/08/08,20:45:00,17.130
403,2013/08/08,21:15:00,17.177
404,2013/08/08,21:45:00,17.153
405,2013/08/08,22:15:00,17.225
406,2013/08/08,22:45:00,17.225
407,2013/08/08,23:15:00,17.272
408,2013/08/08,23:45:00,17.249
409,2013/08/09,00:15:00,17.225
410,2013/08/09,00:45:00,17.296
411,2013/08/09,01:15:00,17.272
412,2013/08/09,01:45:00,17.249
413,2013/08/09,02:15:00,17.272
414,2013/08/09,02:45:00,17.296
415,2013/08/09,03:15:00,17.391
416,2013/08/09,03:45:00,17.510
417,2013/08/09,04:15:00,17.510
418,2013/08/09,04:45:00,17.415
419,2013/08/09,05:15:00,17.415
420,2013/08/09,05:45:00,17.415
421,2013/08/09,06:15:00,17.082
422,2013/08/09,06:45:00,16.249
423,2013/08/09,07:15:00,14.577
424,2013/08/09,07:45:00,14.385
425,2013/08/09,08:15:00,15.008
426,2013/08/09,08:45:00,14.026
427,2013/08/09,09:15:00,14.385
428,2013/08/09,09:45:00,14.242
429,2013/08/09,10:15:00,14.553
430,2013/08/09,10:45:00,14.984
431,2013/08/09,11:15:00,15.318
432,2013/08/09,11:45:00,15.294
433,2013/08/09,12:15:00,15.270
434,2013/08/09,12:45:00,15.438
435,2013/08/09,13:15:00,15.390
436,2013/08/09,13:45:00,14.266
437,2013/08/09,14:15:00,14.768
438,2013/08/09,14:45:00,15.843
439,2013/08/09,15:15:00,16.010
440,2013/08/09,15:45:00,16.225
441,2013/08/09,16:15:00,16.654
442,2013/08/09,16:45:00,16.320
443,2013/08/09,17:15:00,16.915
444,2013/08/09,17:45:00,17.034
445,2013/08/09,18:15:00,17.082
446,2013/08/09,18:45:00,15.605
447,2013/08/09,19:15:00,15.843
448,2013/08/09,19:45:00,16.511
449,2013/08/09,20:15:00,16.939
450,2013/08/09,20:45:00,17.058
451,2013/08/09,21:15:00,17.082
452,2013/08/09,21:45:00,17.082
453,2013/08/09,22:15:00,17.058
454,2013/08/09,22:45:00,17.225
455,2013/08/09,23:15:00,17.391
456,2013/08/09,23:45:00,17.558
457,2013/08/10,00:15:00,17.677
458,2013/08/10,00:45:00,17.510
459,2013/08/10,01:15:00,17.605
460,2013/08/10,01:45:00,17.582
461,2013/08/10,02:15:00,17.415
462,2013/08/10,02:45:00,17.320
463,2013/08/10,03:15:00,17.034
464,2013/08/10,03:45:00,17.130
465,2013/08/10,04:15:00,17.177
466,2013/08/10,04:45:00,17.225
467,2013/08/10,05:15:00,17.320
468,2013/08/10,05:45:00,17.368
469,2013/08/10,06:15:00,17.486
470,2013/08/10,06:45:00,17.486
471,2013/08/10,07:15:00,17.439
472,2013/08/10,07:45:00,17.415
473,2013/08/10,08:15:00,17.201
474,2013/08/10,08:45:00,15.127
475,2013/08/10,09:15:00,14.984
476,2013/08/10,09:45:00,15.223
477,2013/08/10,10:15:00,15.342
478,2013/08/10,10:45:00,15.605
479,2013/08/10,11:15:00,15.605
480,2013/08/10,11:45:00,15.676
481,2013/08/10,12:15:00,16.225
482,2013/08/10,12:45:00,16.439
483,2013/08/10,13:15:00,16.582
484,2013/08/10,13:45:00,17.296
485,2013/08/10,14:15:00,17.034
486,2013/08/10,14:45:00,17.011
487,2013/08/10,15:15:00,16.939
488,2013/08/10,15:45:00,17.082
489,2013/08/10,16:15:00,16.915
490,2013/08/10,16:45:00,17.296
491,2013/08/10,17:15:00,17.177
492,2013/08/10,17:45:00,17.106
493,2013/08/10,18:15:00,16.939
494,2013/08/10,18:45:00,16.844
495,2013/08/10,19:15:00,16.892
496,2013/08/10,19:45:00,17.201
497,2013/08/10,20:15:00,17.130
498,2013/08/10,20:45:00,17.034
499,2013/08/10,21:15:00,16.701
500,2013/08/10,21:45:00,16.654
501,2013/08/10,22:15:00,16.630
502,2013/08/10,22:45:00,16.749
503,2013/08/10,23:15:00,17.034
504,2013/08/10,23:45:00,17.082
505,2013/08/11,00:15:00,17.034
506,2013/08/11,00:45:00,17.177
507,2013/08/11,01:15:00,17.130
508,2013/08/11,01:45:00,17.320
509,2013/08/11,02:15:00,17.368
510,2013/08/11,02:45:00,16.129
511,2013/08/11,03:15:00,15.031
512,2013/08/11,03:45:00,14.864
513,2013/08/11,04:15:00,15.175
514,2013/08/11,04:45:00,15.127
515,2013/08/11,05:15:00,15.223
516,2013/08/11,05:45:00,15.796
517,2013/08/11,06:15:00,16.058
518,2013/08/11,06:45:00,16.225
519,2013/08/11,07:15:00,15.414
520,2013/08/11,07:45:00,14.936
521,2013/08/11,08:15:00,14.385
522,2013/08/11,08:45:00,14.457
523,2013/08/11,09:15:00,14.170
524,2013/08/11,09:45:00,14.385
525,2013/08/11,10:15:00,14.170
526,2013/08/11,10:45:00,14.194
527,2013/08/11,11:15:00,14.745
528,2013/08/11,11:45:00,15.867
529,2013/08/11,12:15:00,16.225
530,2013/08/11,12:45:00,16.201
531,2013/08/11,13:15:00,16.939
532,2013/08/11,13:45:00,16.749
533,2013/08/11,14:15:00,16.868
534,2013/08/11,14:45:00,16.654
535,2013/08/11,15:15:00,16.392
536,2013/08/11,15:45:00,16.177
537,2013/08/11,16:15:00,16.368
538,2013/08/11,16:45:00,16.558
539,2013/08/11,17:15:00,16.606
540,2013/08/11,17:45:00,16.915
541,2013/08/11,18:15:00,16.725
542,2013/08/11,18:45:00,16.725
543,2013/08/11,19:15:00,16.796
544,2013/08/11,19:45:00,16.892
545,2013/08/11,20:15:00,16.892
546,2013/08/11,20:45:00,16.844
547,2013/08/11,21:15:00,16.725
548,2013/08/11,21:45:00,16.606
549,2013/08/11,22:15:00,16.511
550,2013/08/11,22:45:00,16.749
551,2013/08/11,23:15:00,16.749
552,2013/08/11,23:45:00,16.654
553,2013/08/12,00:15:00,16.606
554,2013/08/12,00:45:00,15.796
555,2013/08/12,01:15:00,15.867
556,2013/08/12,01:45:00,15.819
557,2013/08/12,02:15:00,15.939
558,2013/08/12,02:45:00,16.177
559,2013/08/12,03:15:00,16.463
560,2013/08/12,03:45:00,16.558
561,2013/08/12,04:15:00,16.725
562,2013/08/12,04:45:00,16.630
563,2013/08/12,05:15:00,16.368
564,2013/08/12,05:45:00,16.249
565,2013/08/12,06:15:00,16.177
566,2013/08/12,06:45:00,16.153
567,2013/08/12,07:15:00,16.058
568,2013/08/12,07:45:00,16.129
569,2013/08/12,08:15:00,15.891
570,2013/08/12,08:45:00,15.796
571,2013/08/12,09:15:00,14.936
572,2013/08/12,09:45:00,14.529
573,2013/08/12,10:15:00,14.194
574,2013/08/12,10:45:00,14.649
575,2013/08/12,11:15:00,14.745
576,2013/08/12,11:45:00,15.031
577,2013/08/12,12:15:00,15.557
578,2013/08/12,12:45:00,15.485
579,2013/08/12,13:15:00,16.082
580,2013/08/12,13:45:00,16.296
581,2013/08/12,14:15:00,16.368
582,2013/08/12,14:45:00,17.130
583,2013/08/12,15:15:00,17.034
584,2013/08/12,15:45:00,16.201
585,2013/08/12,16:15:00,16.582
586,2013/08/12,16:45:00,16.606
587,2013/08/12,17:15:00,16.654
588,2013/08/12,17:45:00,16.987
589,2013/08/12,18:15:00,17.153
590,2013/08/12,18:45:00,17.011
591,2013/08/12,19:15:00,16.820
592,2013/08/12,19:45:00,16.844
593,2013/08/12,20:15:00,16.892
594,2013/08/12,20:45:00,16.820
595,2013/08/12,21:15:00,16.844
596,2013/08/12,21:45:00,16.844
597,2013/08/12,22:15:00,16.844
598,2013/08/12,22:45:00,16.820
599,2013/08/12,23:15:00,16.820
600,2013/08/12,23:45:00,16.892
601,2013/08/13,00:15:00,16.963
602,2013/08/13,00:45:00,16.892
603,2013/08/13,01:15:00,16.939
604,2013/08/13,01:45:00,17.011
605,2013/08/13,02:15:00,17.011
606,2013/08/13,02:45:00,17.011
607,2013/08/13,03:15:00,16.939
608,2013/08/13,03:45:00,16.963
609,2013/08/13,04:15:00,17.034
610,2013/08/13,04:45:00,17.106
611,2013/08/13,05:15:00,17.201
612,2013/08/13,05:45:00,17.510
613,2013/08/13,06:15:00,17.510
614,2013/08/13,06:45:00,17.415
615,2013/08/13,07:15:00,17.344
616,2013/08/13,07:45:00,17.296
617,2013/08/13,08:15:00,17.249
618,2013/08/13,08:45:00,16.558
619,2013/08/13,09:15:00,16.844
620,2013/08/13,09:45:00,17.272
621,2013/08/13,10:15:00,17.296
622,2013/08/13,10:45:00,17.249
623,2013/08/13,11:15:00,17.249
624,2013/08/13,11:45:00,17.272
625,2013/08/13,12:15:00,17.272
626,2013/08/13,12:45:00,17.272
627,2013/08/13,13:15:00,17.272
628,2013/08/13,13:45:00,17.320
629,2013/08/13,14:15:00,15.629
630,2013/08/13,14:45:00,16.058
631,2013/08/13,15:15:00,16.844
632,2013/08/13,15:45:00,17.106
633,2013/08/13,16:15:00,17.225
634,2013/08/13,16:45:00,17.177
635,2013/08/13,17:15:00,17.677
636,2013/08/13,17:45:00,17.677
637,2013/08/13,18:15:00,17.701
638,2013/08/13,18:45:00,17.605
639,2013/08/13,19:15:00,17.391
640,2013/08/13,19:45:00,17.225
641,2013/08/13,20:15:00,16.963
642,2013/08/13,20:45:00,16.915
643,2013/08/13,21:15:00,17.106
644,2013/08/13,21:45:00,17.201
645,2013/08/13,22:15:00,17.082
646,2013/08/13,22:45:00,16.987
647,2013/08/13,23:15:00,16.939
648,2013/08/13,23:45:00,17.058
649,2013/08/14,00:15:00,17.034
650,2013/08/14,00:45:00,17.082
651,2013/08/14,01:15:00,17.130
652,2013/08/14,01:45:00,17.249
653,2013/08/14,02:15:00,17.344
654,2013/08/14,02:45:00,17.653
655,2013/08/14,03:15:00,17.772
656,2013/08/14,03:45:00,17.748
657,2013/08/14,04:15:00,17.653
658,2013/08/14,04:45:00,17.130
659,2013/08/14,05:15:00,16.701
660,2013/08/14,05:45:00,16.177
661,2013/08/14,06:15:00,15.867
662,2013/08/14,06:45:00,15.318
663,2013/08/14,07:15:00,14.721
664,2013/08/14,07:45:00,14.625
665,2013/08/14,08:15:00,14.457
666,2013/08/14,08:45:00,14.553
667,2013/08/14,09:15:00,14.577
668,2013/08/14,09:45:00,14.553
669,2013/08/14,10:15:00,14.840
670,2013/08/14,10:45:00,15.175
671,2013/08/14,11:15:00,14.577
672,2013/08/14,11:45:00,14.433
673,2013/08/14,12:15:00,14.745
674,2013/08/14,12:45:00,15.485
675,2013/08/14,13:15:00,16.320
676,2013/08/14,13:45:00,16.511
677,2013/08/14,14:15:00,16.225
678,2013/08/14,14:45:00,16.511
679,2013/08/14,15:15:00,16.368
680,2013/08/14,15:45:00,16.010
681,2013/08/14,16:15:00,16.034
682,2013/08/14,16:45:00,16.082
683,2013/08/14,17:15:00,16.225
684,2013/08/14,17:45:00,16.296
685,2013/08/14,18:15:00,16.368
686,2013/08/14,18:45:00,16.439
687,2013/08/14,19:15:00,16.463
688,2013/08/14,19:45:00,16.463
689,2013/08/14,20:15:00,16.463
690,2013/08/14,20:45:00,16.511
691,2013/08/14,21:15:00,16.558
692,2013/08/14,21:45:00,16.630
693,2013/08/14,22:15:00,16.677
694,2013/08/14,22:45:00,16.677
695,2013/08/14,23:15:00,16.725
696,2013/08/14,23:45:00,16.749
697,2013/08/15,00:15:00,16.773
698,2013/08/15,00:45:00,16.701
699,2013/08/15,01:15:00,16.630
700,2013/08/15,01:45:00,16.558
701,2013/08/15,02:15:00,16.606
702,2013/08/15,02:45:00,16.534
703,2013/08/15,03:15:00,16.487
704,2013/08/15,03:45:00,16.511
705,2013/08/15,04:15:00,16.487
706,2013/08/15,04:45:00,16.415
707,2013/08/15,05:15:00,16.463
708,2013/08/15,05:45:00,16.511
709,2013/08/15,06:15:00,16.654
710,2013/08/15,06:45:00,16.749
711,2013/08/15,07:15:00,16.654
712,2013/08/15,07:45:00,16.511
713,2013/08/15,08:15:00,16.272
714,2013/08/15,08:45:00,16.249
715,2013/08/15,09:15:00,15.867
716,2013/08/15,09:45:00,15.151
717,2013/08/15,10:15:00,15.223
718,2013/08/15,10:45:00,15.939
719,2013/08/15,11:15:00,16.344
720,2013/08/15,11:45:00,16.249
721,2013/08/15,12:15:00,16.320
722,2013/08/15,12:45:00,16.487
723,2013/08/15,13:15:00,16.487
724,2013/08/15,13:45:00,16.487
725,2013/08/15,14:15:00,16.654
726,2013/08/15,14:45:00,16.749
727,2013/08/15,15:15:00,16.749
728,2013/08/15,15:45:00,16.701
729,2013/08/15,16:15:00,16.677
730,2013/08/15,16:45:00,16.701
731,2013/08/15,17:15:00,16.654
732,2013/08/15,17:45:00,16.677
733,2013/08/15,18:15:00,16.725
734,2013/08/15,18:45:00,16.677
