8,5,2013,8/5/2013,14.194
8,5,2013,8/5/2013,14.984
8,5,2013,8/5/2013,14.601
8,5,2013,8/5/2013,14.505
8,5,2013,8/5/2013,14.721
8,5,2013,8/5/2013,14.816
8,5,2013,8/5/2013,14.266
8,5,2013,8/5/2013,14.745
8,5,2013,8/5/2013,14.601
8,5,2013,8/5/2013,15.485
8,5,2013,8/5/2013,15.772
8,5,2013,8/5/2013,15.986
8,5,2013,8/5/2013,15.414
8,5,2013,8/5/2013,15.891
8,5,2013,8/5/2013,16.106
8,5,2013,8/5/2013,16.129
8,5,2013,8/5/2013,16.034
8,5,2013,8/5/2013,16.01
8,6,2013,8/6/2013,15.438
8,6,2013,8/6/2013,15.318
8,6,2013,8/6/2013,15.581
8,6,2013,8/6/2013,15.581
8,6,2013,8/6/2013,15.581
8,6,2013,8/6/2013,15.509
8,6,2013,8/6/2013,15.461
8,6,2013,8/6/2013,15.39
8,6,2013,8/6/2013,15.581
8,6,2013,8/6/2013,15.772
8,6,2013,8/6/2013,15.724
8,6,2013,8/6/2013,15.605
8,6,2013,8/6/2013,15.581
8,6,2013,8/6/2013,15.533
8,6,2013,8/6/2013,15.414
8,6,2013,8/6/2013,15.461
8,6,2013,8/6/2013,15.414
8,6,2013,8/6/2013,15.342
8,6,2013,8/6/2013,15.796
8,6,2013,8/6/2013,15.915
8,6,2013,8/6/2013,16.034
8,6,2013,8/6/2013,15.652
8,6,2013,8/6/2013,15.939
8,6,2013,8/6/2013,15.414
8,6,2013,8/6/2013,15.652
8,6,2013,8/6/2013,15.485
8,6,2013,8/6/2013,16.225
8,6,2013,8/6/2013,16.082
8,6,2013,8/6/2013,16.582
8,6,2013,8/6/2013,15.867
8,6,2013,8/6/2013,16.701
8,6,2013,8/6/2013,16.439
8,6,2013,8/6/2013,16.344
8,6,2013,8/6/2013,16.725
8,6,2013,8/6/2013,16.749
8,6,2013,8/6/2013,15.796
8,6,2013,8/6/2013,16.034
8,6,2013,8/6/2013,16.058
8,6,2013,8/6/2013,16.32
8,6,2013,8/6/2013,16.534
8,6,2013,8/6/2013,16.677
8,6,2013,8/6/2013,16.677
8,6,2013,8/6/2013,16.606
8,6,2013,8/6/2013,16.63
8,6,2013,8/6/2013,16.654
8,6,2013,8/6/2013,16.534
8,6,2013,8/6/2013,16.392
8,6,2013,8/6/2013,16.32
8,7,2013,8/7/2013,16.225
8,7,2013,8/7/2013,16.225
8,7,2013,8/7/2013,16.034
8,7,2013,8/7/2013,14.984
8,7,2013,8/7/2013,13.497
8,7,2013,8/7/2013,13.858
8,7,2013,8/7/2013,16.249
8,7,2013,8/7/2013,16.439
8,7,2013,8/7/2013,16.415
8,7,2013,8/7/2013,16.392
8,7,2013,8/7/2013,16.034
8,7,2013,8/7/2013,16.272
8,7,2013,8/7/2013,15.629
8,7,2013,8/7/2013,15.318
8,7,2013,8/7/2013,15.366
8,7,2013,8/7/2013,14.792
8,7,2013,8/7/2013,14.649
8,7,2013,8/7/2013,15.39
8,7,2013,8/7/2013,16.129
8,7,2013,8/7/2013,15.843
8,7,2013,8/7/2013,15.031
8,7,2013,8/7/2013,14.816
8,7,2013,8/7/2013,15.629
8,7,2013,8/7/2013,15.891
8,7,2013,8/7/2013,16.177
8,7,2013,8/7/2013,15.748
8,7,2013,8/7/2013,16.177
8,7,2013,8/7/2013,16.368
8,7,2013,8/7/2013,15.819
8,7,2013,8/7/2013,16.129
8,7,2013,8/7/2013,16.106
8,7,2013,8/7/2013,15.748
8,7,2013,8/7/2013,15.724
8,7,2013,8/7/2013,15.796
8,7,2013,8/7/2013,15.939
8,7,2013,8/7/2013,15.605
8,7,2013,8/7/2013,16.106
8,7,2013,8/7/2013,16.225
8,7,2013,8/7/2013,16.415
8,7,2013,8/7/2013,16.534
8,7,2013,8/7/2013,16.582
8,7,2013,8/7/2013,16.439
8,7,2013,8/7/2013,16.177
8,7,2013,8/7/2013,16.106
8,7,2013,8/7/2013,16.272
8,7,2013,8/7/2013,16.558
8,7,2013,8/7/2013,16.439
8,7,2013,8/7/2013,16.392
8,8,2013,8/8/2013,16.392
8,8,2013,8/8/2013,16.463
8,8,2013,8/8/2013,16.773
8,8,2013,8/8/2013,16.534
8,8,2013,8/8/2013,15.796
8,8,2013,8/8/2013,15.461
8,8,2013,8/8/2013,15.557
8,8,2013,8/8/2013,14.721
8,8,2013,8/8/2013,14.17
8,8,2013,8/8/2013,13.69
8,8,2013,8/8/2013,14.098
8,8,2013,8/8/2013,14.314
8,8,2013,8/8/2013,13.978
8,8,2013,8/8/2013,14.266
8,8,2013,8/8/2013,14.529
8,8,2013,8/8/2013,14.888
8,8,2013,8/8/2013,14.481
8,8,2013,8/8/2013,16.082
8,8,2013,8/8/2013,16.939
8,8,2013,8/8/2013,17.13
8,8,2013,8/8/2013,17.249
8,8,2013,8/8/2013,17.153
8,8,2013,8/8/2013,17.106
8,8,2013,8/8/2013,16.987
8,8,2013,8/8/2013,17.011
8,8,2013,8/8/2013,17.011
8,8,2013,8/8/2013,16.939
8,8,2013,8/8/2013,16.987
8,8,2013,8/8/2013,16.892
8,8,2013,8/8/2013,16.892
8,8,2013,8/8/2013,16.892
8,8,2013,8/8/2013,17.011
8,8,2013,8/8/2013,17.034
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.153
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.153
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.153
8,8,2013,8/8/2013,17.13
8,8,2013,8/8/2013,17.177
8,8,2013,8/8/2013,17.153
8,8,2013,8/8/2013,17.225
8,8,2013,8/8/2013,17.225
8,8,2013,8/8/2013,17.272
8,8,2013,8/8/2013,17.249
8,9,2013,8/9/2013,17.225
8,9,2013,8/9/2013,17.296
8,9,2013,8/9/2013,17.272
8,9,2013,8/9/2013,17.249
8,9,2013,8/9/2013,17.272
8,9,2013,8/9/2013,17.296
8,9,2013,8/9/2013,17.391
8,9,2013,8/9/2013,17.51
8,9,2013,8/9/2013,17.51
8,9,2013,8/9/2013,17.415
8,9,2013,8/9/2013,17.415
8,9,2013,8/9/2013,17.415
8,9,2013,8/9/2013,17.082
8,9,2013,8/9/2013,16.249
8,9,2013,8/9/2013,14.577
8,9,2013,8/9/2013,14.385
8,9,2013,8/9/2013,15.008
8,9,2013,8/9/2013,14.026
8,9,2013,8/9/2013,14.385
8,9,2013,8/9/2013,14.242
8,9,2013,8/9/2013,14.553
8,9,2013,8/9/2013,14.984
8,9,2013,8/9/2013,15.318
8,9,2013,8/9/2013,15.294
8,9,2013,8/9/2013,15.27
8,9,2013,8/9/2013,15.438
8,9,2013,8/9/2013,15.39
8,9,2013,8/9/2013,14.266
8,9,2013,8/9/2013,14.768
8,9,2013,8/9/2013,15.843
8,9,2013,8/9/2013,16.01
8,9,2013,8/9/2013,16.225
8,9,2013,8/9/2013,16.654
8,9,2013,8/9/2013,16.32
8,9,2013,8/9/2013,16.915
8,9,2013,8/9/2013,17.034
8,9,2013,8/9/2013,17.082
8,9,2013,8/9/2013,15.605
8,9,2013,8/9/2013,15.843
8,9,2013,8/9/2013,16.511
8,9,2013,8/9/2013,16.939
8,9,2013,8/9/2013,17.058
8,9,2013,8/9/2013,17.082
8,9,2013,8/9/2013,17.082
8,9,2013,8/9/2013,17.058
8,9,2013,8/9/2013,17.225
8,9,2013,8/9/2013,17.391
8,9,2013,8/9/2013,17.558
8,10,2013,8/10/2013,17.677
8,10,2013,8/10/2013,17.51
8,10,2013,8/10/2013,17.605
8,10,2013,8/10/2013,17.582
8,10,2013,8/10/2013,17.415
8,10,2013,8/10/2013,17.32
8,10,2013,8/10/2013,17.034
8,10,2013,8/10/2013,17.13
8,10,2013,8/10/2013,17.177
8,10,2013,8/10/2013,17.225
8,10,2013,8/10/2013,17.32
8,10,2013,8/10/2013,17.368
8,10,2013,8/10/2013,17.486
8,10,2013,8/10/2013,17.486
8,10,2013,8/10/2013,17.439
8,10,2013,8/10/2013,17.415
8,10,2013,8/10/2013,17.201
8,10,2013,8/10/2013,15.127
8,10,2013,8/10/2013,14.984
8,10,2013,8/10/2013,15.223
8,10,2013,8/10/2013,15.342
8,10,2013,8/10/2013,15.605
8,10,2013,8/10/2013,15.605
8,10,2013,8/10/2013,15.676
8,10,2013,8/10/2013,16.225
8,10,2013,8/10/2013,16.439
8,10,2013,8/10/2013,16.582
8,10,2013,8/10/2013,17.296
8,10,2013,8/10/2013,17.034
8,10,2013,8/10/2013,17.011
8,10,2013,8/10/2013,16.939
8,10,2013,8/10/2013,17.082
8,10,2013,8/10/2013,16.915
8,10,2013,8/10/2013,17.296
8,10,2013,8/10/2013,17.177
8,10,2013,8/10/2013,17.106
8,10,2013,8/10/2013,16.939
8,10,2013,8/10/2013,16.844
8,10,2013,8/10/2013,16.892
8,10,2013,8/10/2013,17.201
8,10,2013,8/10/2013,17.13
8,10,2013,8/10/2013,17.034
8,10,2013,8/10/2013,16.701
8,10,2013,8/10/2013,16.654
8,10,2013,8/10/2013,16.63
8,10,2013,8/10/2013,16.749
8,10,2013,8/10/2013,17.034
8,10,2013,8/10/2013,17.082
8,11,2013,8/11/2013,17.034
8,11,2013,8/11/2013,17.177
8,11,2013,8/11/2013,17.13
8,11,2013,8/11/2013,17.32
8,11,2013,8/11/2013,17.368
8,11,2013,8/11/2013,16.129
8,11,2013,8/11/2013,15.031
8,11,2013,8/11/2013,14.864
8,11,2013,8/11/2013,15.175
8,11,2013,8/11/2013,15.127
8,11,2013,8/11/2013,15.223
8,11,2013,8/11/2013,15.796
8,11,2013,8/11/2013,16.058
8,11,2013,8/11/2013,16.225
8,11,2013,8/11/2013,15.414
8,11,2013,8/11/2013,14.936
8,11,2013,8/11/2013,14.385
8,11,2013,8/11/2013,14.457
8,11,2013,8/11/2013,14.17
8,11,2013,8/11/2013,14.385
8,11,2013,8/11/2013,14.17
8,11,2013,8/11/2013,14.194
8,11,2013,8/11/2013,14.745
8,11,2013,8/11/2013,15.867
8,11,2013,8/11/2013,16.225
8,11,2013,8/11/2013,16.201
8,11,2013,8/11/2013,16.939
8,11,2013,8/11/2013,16.749
8,11,2013,8/11/2013,16.868
8,11,2013,8/11/2013,16.654
8,11,2013,8/11/2013,16.392
8,11,2013,8/11/2013,16.177
8,11,2013,8/11/2013,16.368
8,11,2013,8/11/2013,16.558
8,11,2013,8/11/2013,16.606
8,11,2013,8/11/2013,16.915
8,11,2013,8/11/2013,16.725
8,11,2013,8/11/2013,16.725
8,11,2013,8/11/2013,16.796
8,11,2013,8/11/2013,16.892
8,11,2013,8/11/2013,16.892
8,11,2013,8/11/2013,16.844
8,11,2013,8/11/2013,16.725
8,11,2013,8/11/2013,16.606
8,11,2013,8/11/2013,16.511
8,11,2013,8/11/2013,16.749
8,11,2013,8/11/2013,16.749
8,11,2013,8/11/2013,16.654
8,12,2013,8/12/2013,16.606
8,12,2013,8/12/2013,15.796
8,12,2013,8/12/2013,15.867
8,12,2013,8/12/2013,15.819
8,12,2013,8/12/2013,15.939
8,12,2013,8/12/2013,16.177
8,12,2013,8/12/2013,16.463
8,12,2013,8/12/2013,16.558
8,12,2013,8/12/2013,16.725
8,12,2013,8/12/2013,16.63
8,12,2013,8/12/2013,16.368
8,12,2013,8/12/2013,16.249
8,12,2013,8/12/2013,16.177
8,12,2013,8/12/2013,16.153
8,12,2013,8/12/2013,16.058
8,12,2013,8/12/2013,16.129
8,12,2013,8/12/2013,15.891
8,12,2013,8/12/2013,15.796
8,12,2013,8/12/2013,14.936
8,12,2013,8/12/2013,14.529
8,12,2013,8/12/2013,14.194
8,12,2013,8/12/2013,14.649
8,12,2013,8/12/2013,14.745
8,12,2013,8/12/2013,15.031
8,12,2013,8/12/2013,15.557
8,12,2013,8/12/2013,15.485
8,12,2013,8/12/2013,16.082
8,12,2013,8/12/2013,16.296
8,12,2013,8/12/2013,16.368
8,12,2013,8/12/2013,17.13
8,12,2013,8/12/2013,17.034
8,12,2013,8/12/2013,16.201
8,12,2013,8/12/2013,16.582
8,12,2013,8/12/2013,16.606
8,12,2013,8/12/2013,16.654
8,12,2013,8/12/2013,16.987
8,12,2013,8/12/2013,17.153
8,12,2013,8/12/2013,17.011
8,12,2013,8/12/2013,16.82
8,12,2013,8/12/2013,16.844
8,12,2013,8/12/2013,16.892
8,12,2013,8/12/2013,16.82
8,12,2013,8/12/2013,16.844
8,12,2013,8/12/2013,16.844
8,12,2013,8/12/2013,16.844
8,12,2013,8/12/2013,16.82
8,12,2013,8/12/2013,16.82
8,12,2013,8/12/2013,16.892
8,13,2013,8/13/2013,16.963
8,13,2013,8/13/2013,16.892
8,13,2013,8/13/2013,16.939
8,13,2013,8/13/2013,17.011
8,13,2013,8/13/2013,17.011
8,13,2013,8/13/2013,17.011
8,13,2013,8/13/2013,16.939
8,13,2013,8/13/2013,16.963
8,13,2013,8/13/2013,17.034
8,13,2013,8/13/2013,17.106
8,13,2013,8/13/2013,17.201
8,13,2013,8/13/2013,17.51
8,13,2013,8/13/2013,17.51
8,13,2013,8/13/2013,17.415
8,13,2013,8/13/2013,17.344
8,13,2013,8/13/2013,17.296
8,13,2013,8/13/2013,17.249
8,13,2013,8/13/2013,16.558
8,13,2013,8/13/2013,16.844
8,13,2013,8/13/2013,17.272
8,13,2013,8/13/2013,17.296
8,13,2013,8/13/2013,17.249
8,13,2013,8/13/2013,17.249
8,13,2013,8/13/2013,17.272
8,13,2013,8/13/2013,17.272
8,13,2013,8/13/2013,17.272
8,13,2013,8/13/2013,17.272
8,13,2013,8/13/2013,17.32
8,13,2013,8/13/2013,15.629
8,13,2013,8/13/2013,16.058
8,13,2013,8/13/2013,16.844
8,13,2013,8/13/2013,17.106
8,13,2013,8/13/2013,17.225
8,13,2013,8/13/2013,17.177
8,13,2013,8/13/2013,17.677
8,13,2013,8/13/2013,17.677
8,13,2013,8/13/2013,17.701
8,13,2013,8/13/2013,17.605
8,13,2013,8/13/2013,17.391
8,13,2013,8/13/2013,17.225
8,13,2013,8/13/2013,16.963
8,13,2013,8/13/2013,16.915
8,13,2013,8/13/2013,17.106
8,13,2013,8/13/2013,17.201
8,13,2013,8/13/2013,17.082
8,13,2013,8/13/2013,16.987
8,13,2013,8/13/2013,16.939
8,13,2013,8/13/2013,17.058
8,14,2013,8/14/2013,17.034
8,14,2013,8/14/2013,17.082
8,14,2013,8/14/2013,17.13
8,14,2013,8/14/2013,17.249
8,14,2013,8/14/2013,17.344
8,14,2013,8/14/2013,17.653
8,14,2013,8/14/2013,17.772
8,14,2013,8/14/2013,17.748
8,14,2013,8/14/2013,17.653
8,14,2013,8/14/2013,17.13
8,14,2013,8/14/2013,16.701
8,14,2013,8/14/2013,16.177
8,14,2013,8/14/2013,15.867
8,14,2013,8/14/2013,15.318
8,14,2013,8/14/2013,14.721
8,14,2013,8/14/2013,14.625
8,14,2013,8/14/2013,14.457
8,14,2013,8/14/2013,14.553
8,14,2013,8/14/2013,14.577
8,14,2013,8/14/2013,14.553
8,14,2013,8/14/2013,14.84
8,14,2013,8/14/2013,15.175
8,14,2013,8/14/2013,14.577
8,14,2013,8/14/2013,14.433
8,14,2013,8/14/2013,14.745
8,14,2013,8/14/2013,15.485
8,14,2013,8/14/2013,16.32
8,14,2013,8/14/2013,16.511
8,14,2013,8/14/2013,16.225
8,14,2013,8/14/2013,16.511
8,14,2013,8/14/2013,16.368
8,14,2013,8/14/2013,16.01
8,14,2013,8/14/2013,16.034
8,14,2013,8/14/2013,16.082
8,14,2013,8/14/2013,16.225
8,14,2013,8/14/2013,16.296
8,14,2013,8/14/2013,16.368
8,14,2013,8/14/2013,16.439
8,14,2013,8/14/2013,16.463
8,14,2013,8/14/2013,16.463
8,14,2013,8/14/2013,16.463
8,14,2013,8/14/2013,16.511
8,14,2013,8/14/2013,16.558
8,14,2013,8/14/2013,16.63
8,14,2013,8/14/2013,16.677
8,14,2013,8/14/2013,16.677
8,14,2013,8/14/2013,16.725
8,14,2013,8/14/2013,16.749
8,15,2013,8/15/2013,16.773
8,15,2013,8/15/2013,16.701
8,15,2013,8/15/2013,16.63
8,15,2013,8/15/2013,16.558
8,15,2013,8/15/2013,16.606
8,15,2013,8/15/2013,16.534
8,15,2013,8/15/2013,16.487
8,15,2013,8/15/2013,16.511
8,15,2013,8/15/2013,16.487
8,15,2013,8/15/2013,16.415
8,15,2013,8/15/2013,16.463
8,15,2013,8/15/2013,16.511
8,15,2013,8/15/2013,16.654
8,15,2013,8/15/2013,16.749
8,15,2013,8/15/2013,16.654
8,15,2013,8/15/2013,16.511
8,15,2013,8/15/2013,16.272
8,15,2013,8/15/2013,16.249
8,15,2013,8/15/2013,15.867
8,15,2013,8/15/2013,15.151
8,15,2013,8/15/2013,15.223
8,15,2013,8/15/2013,15.939
8,15,2013,8/15/2013,16.344
8,15,2013,8/15/2013,16.249
8,15,2013,8/15/2013,16.32
8,15,2013,8/15/2013,16.487
8,15,2013,8/15/2013,16.487
8,15,2013,8/15/2013,16.487
8,15,2013,8/15/2013,16.654
8,15,2013,8/15/2013,16.749
8,15,2013,8/15/2013,16.749
8,15,2013,8/15/2013,16.701
8,15,2013,8/15/2013,16.677
8,15,2013,8/15/2013,16.701
8,15,2013,8/15/2013,16.654
8,15,2013,8/15/2013,16.677
8,15,2013,8/15/2013,16.725
8,15,2013,8/15/2013,16.677
8,15,2013,8/15/2013,16.701
8,15,2013,8/15/2013,16.701
8,15,2013,8/15/2013,16.773
8,15,2013,8/15/2013,16.796
8,15,2013,8/15/2013,16.844
8,15,2013,8/15/2013,16.868
8,15,2013,8/15/2013,16.796
8,15,2013,8/15/2013,16.796
8,15,2013,8/15/2013,16.796
8,15,2013,8/15/2013,16.82
8,16,2013,8/16/2013,16.749
8,16,2013,8/16/2013,16.582
8,16,2013,8/16/2013,16.511
8,16,2013,8/16/2013,16.439
8,16,2013,8/16/2013,16.296
8,16,2013,8/16/2013,16.129
8,16,2013,8/16/2013,16.534
8,16,2013,8/16/2013,16.796
8,16,2013,8/16/2013,16.463
8,16,2013,8/16/2013,16.034
8,16,2013,8/16/2013,15.151
8,16,2013,8/16/2013,15.366
8,16,2013,8/16/2013,15.629
8,16,2013,8/16/2013,15.175
8,16,2013,8/16/2013,14.721
8,16,2013,8/16/2013,14.936
8,16,2013,8/16/2013,14.649
8,16,2013,8/16/2013,14.433
8,16,2013,8/16/2013,14.673
8,16,2013,8/16/2013,15.247
8,16,2013,8/16/2013,15.843
8,16,2013,8/16/2013,15.438
8,16,2013,8/16/2013,15.318
8,16,2013,8/16/2013,15.008
8,16,2013,8/16/2013,14.936
8,16,2013,8/16/2013,15.127
8,16,2013,8/16/2013,15.079
8,16,2013,8/16/2013,15.008
8,16,2013,8/16/2013,15.127
8,16,2013,8/16/2013,15.151
8,16,2013,8/16/2013,15.175
8,16,2013,8/16/2013,16.106
8,16,2013,8/16/2013,16.439
