Date	Time	Temperature   (*C)
07/19/06	12:45:00.0	16.62
07/19/06	13:15:00.0	16.09
07/19/06	13:45:00.0	15.92
07/19/06	14:15:00.0	16.09
07/19/06	14:45:00.0	16.87
07/19/06	15:15:00.0	17.49
07/19/06	15:45:00.0	17.49
07/19/06	16:15:00.0	17.49
07/19/06	16:45:00.0	17.22
07/19/06	17:15:00.0	16.62
07/19/06	17:45:00.0	15.92
07/19/06	18:15:00.0	16.36
07/19/06	18:45:00.0	16.96
07/19/06	19:15:00.0	17.22
07/19/06	19:45:00.0	17.13
07/19/06	20:15:00.0	17.84
07/19/06	20:45:00.0	18.02
07/19/06	21:15:00.0	17.31
07/19/06	21:45:00.0	17.22
07/19/06	22:15:00.0	17.13
07/19/06	22:45:00.0	17.13
07/19/06	23:15:00.0	17.13
07/19/06	23:45:00.0	17.4
07/20/06	00:15:00.0	17.49
07/20/06	00:45:00.0	17.31
07/20/06	01:15:00.0	17.31
07/20/06	01:45:00.0	17.31
07/20/06	02:15:00.0	17.31
07/20/06	02:45:00.0	17.05
07/20/06	03:15:00.0	16.09
07/20/06	03:45:00.0	15.48
07/20/06	04:15:00.0	15.66
07/20/06	04:45:00.0	15.66
07/20/06	05:15:00.0	15.92
07/20/06	05:45:00.0	16.36
07/20/06	06:15:00.0	16.44
07/20/06	06:45:00.0	16.96
07/20/06	07:15:00.0	16.87
07/20/06	07:45:00.0	16.53
07/20/06	08:15:00.0	15.74
07/20/06	08:45:00.0	15.05
07/20/06	09:15:00.0	14.79
07/20/06	09:45:00.0	14.88
07/20/06	10:15:00.0	16.01
07/20/06	10:45:00.0	15.66
07/20/06	11:15:00.0	16.27
07/20/06	11:45:00.0	16.79
07/20/06	12:15:00.0	16.7
07/20/06	12:45:00.0	16.62
07/20/06	13:15:00.0	16.62
07/20/06	13:45:00.0	16.7
07/20/06	14:15:00.0	16.53
07/20/06	14:45:00.0	16.79
07/20/06	15:15:00.0	16.96
07/20/06	15:45:00.0	17.31
07/20/06	16:15:00.0	17.4
07/20/06	16:45:00.0	17.58
07/20/06	17:15:00.0	17.76
07/20/06	17:45:00.0	17.76
07/20/06	18:15:00.0	17.58
07/20/06	18:45:00.0	17.4
07/20/06	19:15:00.0	17.22
07/20/06	19:45:00.0	17.31
07/20/06	20:15:00.0	17.49
07/20/06	20:45:00.0	17.76
07/20/06	21:15:00.0	17.76
07/20/06	21:45:00.0	16.96
07/20/06	22:15:00.0	17.13
07/20/06	22:45:00.0	17.4
07/20/06	23:15:00.0	17.67
07/20/06	23:45:00.0	17.93
07/21/06	00:15:00.0	17.93
07/21/06	00:45:00.0	18.02
07/21/06	01:15:00.0	18.02
07/21/06	01:45:00.0	18.11
07/21/06	02:15:00.0	18.02
07/21/06	02:45:00.0	17.84
07/21/06	03:15:00.0	17.49
07/21/06	03:45:00.0	17.4
07/21/06	04:15:00.0	16.36
07/21/06	04:45:00.0	16.09
07/21/06	05:15:00.0	15.92
07/21/06	05:45:00.0	15.83
07/21/06	06:15:00.0	15.66
07/21/06	06:45:00.0	15.4
07/21/06	07:15:00.0	15.31
07/21/06	07:45:00.0	15.31
07/21/06	08:15:00.0	15.57
07/21/06	08:45:00.0	15.83
07/21/06	09:15:00.0	15.83
07/21/06	09:45:00.0	15.92
07/21/06	10:15:00.0	15.83
07/21/06	10:45:00.0	15.92
07/21/06	11:15:00.0	15.92
07/21/06	11:45:00.0	15.83
07/21/06	12:15:00.0	16.01
07/21/06	12:45:00.0	16.18
07/21/06	13:15:00.0	16.44
07/21/06	13:45:00.0	16.62
07/21/06	14:15:00.0	16.87
07/21/06	14:45:00.0	16.62
07/21/06	15:15:00.0	16.79
07/21/06	15:45:00.0	16.62
07/21/06	16:15:00.0	16.79
07/21/06	16:45:00.0	16.7
07/21/06	17:15:00.0	16.96
07/21/06	17:45:00.0	17.13
07/21/06	18:15:00.0	16.96
07/21/06	18:45:00.0	16.7
07/21/06	19:15:00.0	16.87
07/21/06	19:45:00.0	16.87
07/21/06	20:15:00.0	16.96
07/21/06	20:45:00.0	17.22
07/21/06	21:15:00.0	17.22
07/21/06	21:45:00.0	17.4
07/21/06	22:15:00.0	17.67
07/21/06	22:45:00.0	17.58
07/21/06	23:15:00.0	17.49
07/21/06	23:45:00.0	17.49
07/22/06	00:15:00.0	17.58
07/22/06	00:45:00.0	17.58
07/22/06	01:15:00.0	16.62
07/22/06	01:45:00.0	15.74
07/22/06	02:15:00.0	16.09
07/22/06	02:45:00.0	16.27
07/22/06	03:15:00.0	17.58
07/22/06	03:45:00.0	16.96
07/22/06	04:15:00.0	15.4
07/22/06	04:45:00.0	14.79
07/22/06	05:15:00.0	14.62
07/22/06	05:45:00.0	14.88
07/22/06	06:15:00.0	15.05
07/22/06	06:45:00.0	15.4
07/22/06	07:15:00.0	15.66
07/22/06	07:45:00.0	15.92
07/22/06	08:15:00.0	16.87
07/22/06	08:45:00.0	17.67
07/22/06	09:15:00.0	17.05
07/22/06	09:45:00.0	16.53
07/22/06	10:15:00.0	16.53
07/22/06	10:45:00.0	16.27
07/22/06	11:15:00.0	16.27
07/22/06	11:45:00.0	15.92
07/22/06	12:15:00.0	16.53
07/22/06	12:45:00.0	16.27
07/22/06	13:15:00.0	16.44
07/22/06	13:45:00.0	16.36
07/22/06	14:15:00.0	16.01
07/22/06	14:45:00.0	16.62
07/22/06	15:15:00.0	16.79
07/22/06	15:45:00.0	16.7
07/22/06	16:15:00.0	17.4
07/22/06	16:45:00.0	16.44
07/22/06	17:15:00.0	16.7
07/22/06	17:45:00.0	16.53
07/22/06	18:15:00.0	16.27
07/22/06	18:45:00.0	16.36
07/22/06	19:15:00.0	16.36
07/22/06	19:45:00.0	16.44
07/22/06	20:15:00.0	16.79
07/22/06	20:45:00.0	17.22
07/22/06	21:15:00.0	17.31
07/22/06	21:45:00.0	16.87
07/22/06	22:15:00.0	17.84
07/22/06	22:45:00.0	18.38
07/22/06	23:15:00.0	18.2
07/22/06	23:45:00.0	18.47
07/23/06	00:15:00.0	18.73
07/23/06	00:45:00.0	18.47
07/23/06	01:15:00.0	18.91
07/23/06	01:45:00.0	19.09
07/23/06	02:15:00.0	19.27
07/23/06	02:45:00.0	19.62
07/23/06	03:15:00.0	19
07/23/06	03:45:00.0	17.13
07/23/06	04:15:00.0	16.53
07/23/06	04:45:00.0	15.92
07/23/06	05:15:00.0	15.74
07/23/06	05:45:00.0	16.01
07/23/06	06:15:00.0	16.27
07/23/06	06:45:00.0	17.22
07/23/06	07:15:00.0	17.49
07/23/06	07:45:00.0	17.31
07/23/06	08:15:00.0	17.22
07/23/06	08:45:00.0	16.79
07/23/06	09:15:00.0	17.13
07/23/06	09:45:00.0	17.13
07/23/06	10:15:00.0	17.31
07/23/06	10:45:00.0	17.13
07/23/06	11:15:00.0	17.22
07/23/06	11:45:00.0	17.13
07/23/06	12:15:00.0	17.49
07/23/06	12:45:00.0	17.22
07/23/06	13:15:00.0	17.13
07/23/06	13:45:00.0	17.76
07/23/06	14:15:00.0	16.87
07/23/06	14:45:00.0	16.27
07/23/06	15:15:00.0	17.84
07/23/06	15:45:00.0	17.4
07/23/06	16:15:00.0	17.4
07/23/06	16:45:00.0	17.58
07/23/06	17:15:00.0	18.02
07/23/06	17:45:00.0	17.76
07/23/06	18:15:00.0	17.84
07/23/06	18:45:00.0	17.84
07/23/06	19:15:00.0	17.84
07/23/06	19:45:00.0	17.58
07/23/06	20:15:00.0	17.49
07/23/06	20:45:00.0	17.49
07/23/06	21:15:00.0	16.96
07/23/06	21:45:00.0	16.36
07/23/06	22:15:00.0	16.7
07/23/06	22:45:00.0	16.27
07/23/06	23:15:00.0	15.92
07/23/06	23:45:00.0	15.4
07/24/06	00:15:00.0	15.4
07/24/06	00:45:00.0	15.31
07/24/06	01:15:00.0	15.66
07/24/06	01:45:00.0	16.27
07/24/06	02:15:00.0	15.92
07/24/06	02:45:00.0	16.18
07/24/06	03:15:00.0	16.62
07/24/06	03:45:00.0	16.27
07/24/06	04:15:00.0	15.48
07/24/06	04:45:00.0	14.97
07/24/06	05:15:00.0	14.79
07/24/06	05:45:00.0	14.88
07/24/06	06:15:00.0	14.88
07/24/06	06:45:00.0	15.4
07/24/06	07:15:00.0	16.01
07/24/06	07:45:00.0	17.05
07/24/06	08:15:00.0	17.31
07/24/06	08:45:00.0	17.4
07/24/06	09:15:00.0	17.13
07/24/06	09:45:00.0	16.18
07/24/06	10:15:00.0	16.36
07/24/06	10:45:00.0	16.62
07/24/06	11:15:00.0	16.79
07/24/06	11:45:00.0	17.05
07/24/06	12:15:00.0	17.67
07/24/06	12:45:00.0	17.84
07/24/06	13:15:00.0	17.22
07/24/06	13:45:00.0	16.79
07/24/06	14:15:00.0	17.31
07/24/06	14:45:00.0	18.02
07/24/06	15:15:00.0	17.67
07/24/06	15:45:00.0	18.02
07/24/06	16:15:00.0	18.38
07/24/06	16:45:00.0	18.2
07/24/06	17:15:00.0	17.31
07/24/06	17:45:00.0	16.62
07/24/06	18:15:00.0	17.49
07/24/06	18:45:00.0	16.96
07/24/06	19:15:00.0	17.4
07/24/06	19:45:00.0	16.44
07/24/06	20:15:00.0	16.62
07/24/06	20:45:00.0	16.7
07/24/06	21:15:00.0	16.7
07/24/06	21:45:00.0	17.49
07/24/06	22:15:00.0	17.58
07/24/06	22:45:00.0	17.13
07/24/06	23:15:00.0	16.09
07/24/06	23:45:00.0	17.67
07/25/06	00:15:00.0	18.11
07/25/06	00:45:00.0	17.67
07/25/06	01:15:00.0	18.02
07/25/06	01:45:00.0	17.93
07/25/06	02:15:00.0	17.84
07/25/06	02:45:00.0	18.2
07/25/06	03:15:00.0	18.38
07/25/06	03:45:00.0	18.64
07/25/06	04:15:00.0	18.56
07/25/06	04:45:00.0	15.66
07/25/06	05:15:00.0	16.44
07/25/06	05:45:00.0	16.53
07/25/06	06:15:00.0	16.18
07/25/06	06:45:00.0	15.4
07/25/06	07:15:00.0	15.57
07/25/06	07:45:00.0	16.09
07/25/06	08:15:00.0	17.13
07/25/06	08:45:00.0	17.76
07/25/06	09:15:00.0	17.84
07/25/06	09:45:00.0	18.02
07/25/06	10:15:00.0	18.47
07/25/06	10:45:00.0	18.56
07/25/06	11:15:00.0	18.02
07/25/06	11:45:00.0	17.58
07/25/06	12:15:00.0	17.58
07/25/06	12:45:00.0	19.36
07/25/06	13:15:00.0	19.27
07/25/06	13:45:00.0	19.36
07/25/06	14:15:00.0	19.7
07/25/06	14:45:00.0	19
07/25/06	15:15:00.0	18.02
07/25/06	15:45:00.0	18.38
07/25/06	16:15:00.0	18.47
07/25/06	16:45:00.0	18.38
07/25/06	17:15:00.0	17.76
07/25/06	17:45:00.0	17.22
07/25/06	18:15:00.0	18.91
07/25/06	18:45:00.0	19.62
07/25/06	19:15:00.0	17.93
07/25/06	19:45:00.0	19
07/25/06	20:15:00.0	19.36
07/25/06	20:45:00.0	19.62
07/25/06	21:15:00.0	19.53
07/25/06	21:45:00.0	18.82
07/25/06	22:15:00.0	18.73
07/25/06	22:45:00.0	19.09
07/25/06	23:15:00.0	19.44
07/25/06	23:45:00.0	19.7
07/26/06	00:15:00.0	19.97
07/26/06	00:45:00.0	19.88
07/26/06	01:15:00.0	19
07/26/06	01:45:00.0	17.93
07/26/06	02:15:00.0	18.02
07/26/06	02:45:00.0	18.11
07/26/06	03:15:00.0	18.38
07/26/06	03:45:00.0	18.91
07/26/06	04:15:00.0	19.18
07/26/06	04:45:00.0	19.27
07/26/06	05:15:00.0	18.29
07/26/06	05:45:00.0	18.2
07/26/06	06:15:00.0	18.11
07/26/06	06:45:00.0	17.76
07/26/06	07:15:00.0	17.67
07/26/06	07:45:00.0	17.84
07/26/06	08:15:00.0	18.38
07/26/06	08:45:00.0	18.82
07/26/06	09:15:00.0	19.18
07/26/06	09:45:00.0	19
07/26/06	10:15:00.0	19.44
07/26/06	10:45:00.0	19.27
07/26/06	11:15:00.0	20.06
07/26/06	11:45:00.0	20.23
07/26/06	12:15:00.0	20.42
07/26/06	12:45:00.0	20.42
07/26/06	13:15:00.0	20.32
07/26/06	13:45:00.0	20.32
07/26/06	14:15:00.0	20.23
07/26/06	14:45:00.0	19.53
07/26/06	15:15:00.0	20.14
07/26/06	15:45:00.0	19.97
07/26/06	16:15:00.0	19.44
07/26/06	16:45:00.0	19.53
07/26/06	17:15:00.0	19.36
07/26/06	17:45:00.0	19.44
07/26/06	18:15:00.0	19.62
07/26/06	18:45:00.0	19.27
07/26/06	19:15:00.0	19.44
07/26/06	19:45:00.0	19.62
07/26/06	20:15:00.0	19.62
07/26/06	20:45:00.0	19.18
07/26/06	21:15:00.0	18.73
07/26/06	21:45:00.0	18.91
07/26/06	22:15:00.0	19
07/26/06	22:45:00.0	18.47
07/26/06	23:15:00.0	18.02
07/26/06	23:45:00.0	17.31
07/27/06	00:15:00.0	17.13
07/27/06	00:45:00.0	17.05
07/27/06	01:15:00.0	17.13
07/27/06	01:45:00.0	17.13
07/27/06	02:15:00.0	16.36
07/27/06	02:45:00.0	17.31
07/27/06	03:15:00.0	16.27
07/27/06	03:45:00.0	18.38
07/27/06	04:15:00.0	17.67
07/27/06	04:45:00.0	17.31
07/27/06	05:15:00.0	17.05
07/27/06	05:45:00.0	17.76
07/27/06	06:15:00.0	18.2
07/27/06	06:45:00.0	18.64
07/27/06	07:15:00.0	17.4
07/27/06	07:45:00.0	17.76
07/27/06	08:15:00.0	17.49
07/27/06	08:45:00.0	17.67
07/27/06	09:15:00.0	17.76
07/27/06	09:45:00.0	17.4
07/27/06	10:15:00.0	17.58
07/27/06	10:45:00.0	17.93
07/27/06	11:15:00.0	18.11
07/27/06	11:45:00.0	17.84
07/27/06	12:15:00.0	17.58
07/27/06	12:45:00.0	17.93
07/27/06	13:15:00.0	18.11
07/27/06	13:45:00.0	17.76
07/27/06	14:15:00.0	17.67
07/27/06	14:45:00.0	17.58
07/27/06	15:15:00.0	16.87
07/27/06	15:45:00.0	16.7
07/27/06	16:15:00.0	17.13
07/27/06	16:45:00.0	17.84
07/27/06	17:15:00.0	18.2
07/27/06	17:45:00.0	17.58
07/27/06	18:15:00.0	17.4
07/27/06	18:45:00.0	17.4
07/27/06	19:15:00.0	17.58
07/27/06	19:45:00.0	17.76
07/27/06	20:15:00.0	18.82
07/27/06	20:45:00.0	19.44
07/27/06	21:15:00.0	19.88
07/27/06	21:45:00.0	20.32
07/27/06	22:15:00.0	20.59
07/27/06	22:45:00.0	20.23
07/27/06	23:15:00.0	20.42
07/27/06	23:45:00.0	20.23
07/28/06	00:15:00.0	20.06
07/28/06	00:45:00.0	19.88
07/28/06	01:15:00.0	19.44
07/28/06	01:45:00.0	19.62
07/28/06	02:15:00.0	20.59
07/28/06	02:45:00.0	20.78
07/28/06	03:15:00.0	20.96
07/28/06	03:45:00.0	21.05
07/28/06	04:15:00.0	21.05
07/28/06	04:45:00.0	20.78
07/28/06	05:15:00.0	20.06
07/28/06	05:45:00.0	18.73
07/28/06	06:15:00.0	18.91
07/28/06	06:45:00.0	18.82
07/28/06	07:15:00.0	19.62
07/28/06	07:45:00.0	19.88
07/28/06	08:15:00.0	19.88
07/28/06	08:45:00.0	19.44
07/28/06	09:15:00.0	19.09
07/28/06	09:45:00.0	18.82
07/28/06	10:15:00.0	19.62
07/28/06	10:45:00.0	19.7
07/28/06	11:15:00.0	17.76
07/28/06	11:45:00.0	17.05
07/28/06	12:15:00.0	17.13
07/28/06	12:45:00.0	18.02
07/28/06	13:15:00.0	18.38
07/28/06	13:45:00.0	18.56
07/28/06	14:15:00.0	18.2
07/28/06	14:45:00.0	18.56
07/28/06	15:15:00.0	18.11
07/28/06	15:45:00.0	17.76
07/28/06	16:15:00.0	18.29
07/28/06	16:45:00.0	18.82
07/28/06	17:15:00.0	18.73
07/28/06	17:45:00.0	19.44
07/28/06	18:15:00.0	19.27
07/28/06	18:45:00.0	18.56
07/28/06	19:15:00.0	18.2
07/28/06	19:45:00.0	19.36
07/28/06	20:15:00.0	19.7
07/28/06	20:45:00.0	19.88
07/28/06	21:15:00.0	20.32
07/28/06	21:45:00.0	19.7
07/28/06	22:15:00.0	19.88
07/28/06	22:45:00.0	20.23
07/28/06	23:15:00.0	19.97
07/28/06	23:45:00.0	20.06
07/29/06	00:15:00.0	20.14
07/29/06	00:45:00.0	20.42
07/29/06	01:15:00.0	20.32
07/29/06	01:45:00.0	20.32
07/29/06	02:15:00.0	20.14
07/29/06	02:45:00.0	18.38
07/29/06	03:15:00.0	19.09
07/29/06	03:45:00.0	19.88
07/29/06	04:15:00.0	19.88
07/29/06	04:45:00.0	20.06
07/29/06	05:15:00.0	19.27
07/29/06	05:45:00.0	17.76
07/29/06	06:15:00.0	18.2
07/29/06	06:45:00.0	18.91
07/29/06	07:15:00.0	19.7
07/29/06	07:45:00.0	19.7
07/29/06	08:15:00.0	19.27
07/29/06	08:45:00.0	19.53
07/29/06	09:15:00.0	18.56
07/29/06	09:45:00.0	18.73
07/29/06	10:15:00.0	18.11
07/29/06	10:45:00.0	17.49
07/29/06	11:15:00.0	18.02
07/29/06	11:45:00.0	17.84
07/29/06	12:15:00.0	18.38
07/29/06	12:45:00.0	17.67
07/29/06	13:15:00.0	17.67
07/29/06	13:45:00.0	17.76
07/29/06	14:15:00.0	17.76
07/29/06	14:45:00.0	18.11
07/29/06	15:15:00.0	18.29
07/29/06	15:45:00.0	18.02
07/29/06	16:15:00.0	17.93
07/29/06	16:45:00.0	18.29
07/29/06	17:15:00.0	18.11
07/29/06	17:45:00.0	17.84
07/29/06	18:15:00.0	18.11
07/29/06	18:45:00.0	18.2
07/29/06	19:15:00.0	17.67
07/29/06	19:45:00.0	18.11
07/29/06	20:15:00.0	17.84
07/29/06	20:45:00.0	17.67
07/29/06	21:15:00.0	17.76
07/29/06	21:45:00.0	18.2
07/29/06	22:15:00.0	17.84
07/29/06	22:45:00.0	17.58
07/29/06	23:15:00.0	17.4
07/29/06	23:45:00.0	17.05
07/30/06	00:15:00.0	17.05
07/30/06	00:45:00.0	16.96
07/30/06	01:15:00.0	17.22
07/30/06	01:45:00.0	17.31
07/30/06	02:15:00.0	17.22
07/30/06	02:45:00.0	17.05
07/30/06	03:15:00.0	17.05
07/30/06	03:45:00.0	17.31
07/30/06	04:15:00.0	17.05
07/30/06	04:45:00.0	17.05
07/30/06	05:15:00.0	17.05
07/30/06	05:45:00.0	17.31
07/30/06	06:15:00.0	17.49
07/30/06	06:45:00.0	17.84
07/30/06	07:15:00.0	18.11
07/30/06	07:45:00.0	17.58
07/30/06	08:15:00.0	17.22
07/30/06	08:45:00.0	17.05
07/30/06	09:15:00.0	16.79
07/30/06	09:45:00.0	16.7
07/30/06	10:15:00.0	16.87
07/30/06	10:45:00.0	16.79
07/30/06	11:15:00.0	16.7
07/30/06	11:45:00.0	17.05
07/30/06	12:15:00.0	17.22
07/30/06	12:45:00.0	17.31
07/30/06	13:15:00.0	17.67
07/30/06	13:45:00.0	17.49
07/30/06	14:15:00.0	17.4
07/30/06	14:45:00.0	17.22
07/30/06	15:15:00.0	17.31
07/30/06	15:45:00.0	17.22
07/30/06	16:15:00.0	17.31
07/30/06	16:45:00.0	17.4
07/30/06	17:15:00.0	17.84
07/30/06	17:45:00.0	17.67
07/30/06	18:15:00.0	17.4
07/30/06	18:45:00.0	17.49
07/30/06	19:15:00.0	17.4
07/30/06	19:45:00.0	17.58
07/30/06	20:15:00.0	17.76
07/30/06	20:45:00.0	17.76
07/30/06	21:15:00.0	17.49
07/30/06	21:45:00.0	17.49
07/30/06	22:15:00.0	17.13
07/30/06	22:45:00.0	18.02
07/30/06	23:15:00.0	18.11
07/30/06	23:45:00.0	17.22
07/31/06	00:15:00.0	17.58
07/31/06	00:45:00.0	17.49
07/31/06	01:15:00.0	17.05
07/31/06	01:45:00.0	17.05
07/31/06	02:15:00.0	16.96
07/31/06	02:45:00.0	17.05
07/31/06	03:15:00.0	16.96
07/31/06	03:45:00.0	16.27
07/31/06	04:15:00.0	16.36
07/31/06	04:45:00.0	15.92
07/31/06	05:15:00.0	16.09
07/31/06	05:45:00.0	16.79
07/31/06	06:15:00.0	16.18
07/31/06	06:45:00.0	16.09
07/31/06	07:15:00.0	16.27
07/31/06	07:45:00.0	16.36
07/31/06	08:15:00.0	16.36
07/31/06	08:45:00.0	16.44
07/31/06	09:15:00.0	16.7
07/31/06	09:45:00.0	16.62
07/31/06	10:15:00.0	16.7
07/31/06	10:45:00.0	16.96
07/31/06	11:15:00.0	17.13
07/31/06	11:45:00.0	17.58
07/31/06	12:15:00.0	17.49
07/31/06	12:45:00.0	17.67
07/31/06	13:15:00.0	17.93
07/31/06	13:45:00.0	17.76
07/31/06	14:15:00.0	18.02
07/31/06	14:45:00.0	18.11
07/31/06	15:15:00.0	17.13
07/31/06	15:45:00.0	18.38
07/31/06	16:15:00.0	18.38
07/31/06	16:45:00.0	17.93
07/31/06	17:15:00.0	18.56
07/31/06	17:45:00.0	18.73
07/31/06	18:15:00.0	18.73
07/31/06	18:45:00.0	18.73
07/31/06	19:15:00.0	18.82
07/31/06	19:45:00.0	19
07/31/06	20:15:00.0	19
07/31/06	20:45:00.0	18.91
07/31/06	21:15:00.0	19.09
07/31/06	21:45:00.0	19.09
07/31/06	22:15:00.0	19.27
07/31/06	22:45:00.0	19.36
07/31/06	23:15:00.0	19.7
07/31/06	23:45:00.0	19.7
08/01/06	00:15:00.0	20.14
08/01/06	00:45:00.0	19.97
08/01/06	01:15:00.0	19.62
08/01/06	01:45:00.0	19.18
08/01/06	02:15:00.0	19
08/01/06	02:45:00.0	18.73
08/01/06	03:15:00.0	19.27
08/01/06	03:45:00.0	18.91
08/01/06	04:15:00.0	18.02
08/01/06	04:45:00.0	18.47
08/01/06	05:15:00.0	18.56
08/01/06	05:45:00.0	18.56
08/01/06	06:15:00.0	18.29
08/01/06	06:45:00.0	19.09
08/01/06	07:15:00.0	19
08/01/06	07:45:00.0	18.91
08/01/06	08:15:00.0	18.56
08/01/06	08:45:00.0	18.11
08/01/06	09:15:00.0	18.38
08/01/06	09:45:00.0	18.02
08/01/06	10:15:00.0	17.76
08/01/06	10:45:00.0	17.58
08/01/06	11:15:00.0	17.67
08/01/06	11:45:00.0	18.56
08/01/06	12:15:00.0	18.82
08/01/06	12:45:00.0	18.56
08/01/06	13:15:00.0	18.2
08/01/06	13:45:00.0	18.47
08/01/06	14:15:00.0	18.64
08/01/06	14:45:00.0	18.82
08/01/06	15:15:00.0	18.64
08/01/06	15:45:00.0	18.73
08/01/06	16:15:00.0	18.73
08/01/06	16:45:00.0	19.09
08/01/06	17:15:00.0	19.36
08/01/06	17:45:00.0	19.36
08/01/06	18:15:00.0	19.53
08/01/06	18:45:00.0	19.62
08/01/06	19:15:00.0	19.7
08/01/06	19:45:00.0	19.97
08/01/06	20:15:00.0	20.23
08/01/06	20:45:00.0	20.23
08/01/06	21:15:00.0	20.23
08/01/06	21:45:00.0	20.68
08/01/06	22:15:00.0	20.59
08/01/06	22:45:00.0	20.42
08/01/06	23:15:00.0	20.32
08/01/06	23:45:00.0	20.59
08/02/06	00:15:00.0	20.96
08/02/06	00:45:00.0	20.87
08/02/06	01:15:00.0	20.51
08/02/06	01:45:00.0	20.32
08/02/06	02:15:00.0	20.23
08/02/06	02:45:00.0	19.79
08/02/06	03:15:00.0	19.7
08/02/06	03:45:00.0	19.7
08/02/06	04:15:00.0	19.53
08/02/06	04:45:00.0	19.88
08/02/06	05:15:00.0	19.53
08/02/06	05:45:00.0	18.47
08/02/06	06:15:00.0	18.29
08/02/06	06:45:00.0	18.02
08/02/06	07:15:00.0	17.84
08/02/06	07:45:00.0	17.13
08/02/06	08:15:00.0	17.58
08/02/06	08:45:00.0	16.96
08/02/06	09:15:00.0	16.96
08/02/06	09:45:00.0	16.87
08/02/06	10:15:00.0	16.7
08/02/06	10:45:00.0	16.87
08/02/06	11:15:00.0	16.96
08/02/06	11:45:00.0	16.96
08/02/06	12:15:00.0	16.96
08/02/06	12:45:00.0	17.05
08/02/06	13:15:00.0	17.49
08/02/06	13:45:00.0	17.31
08/02/06	14:15:00.0	16.7
08/02/06	14:45:00.0	16.7
08/02/06	15:15:00.0	16.53
08/02/06	15:45:00.0	17.13
08/02/06	16:15:00.0	17.31
08/02/06	16:45:00.0	17.31
08/02/06	17:15:00.0	17.22
08/02/06	17:45:00.0	17.13
08/02/06	18:15:00.0	17.49
08/02/06	18:45:00.0	17.67
08/02/06	19:15:00.0	17.58
