Date	Time	Temperature   (*C)
06/22/06	17:15:00.0	14.77
06/22/06	17:45:00.0	14.86
06/22/06	18:15:00.0	14.77
06/22/06	18:45:00.0	14.77
06/22/06	19:15:00.0	15.03
06/22/06	19:45:00.0	14.86
06/22/06	20:15:00.0	14.77
06/22/06	20:45:00.0	14.77
06/22/06	21:15:00.0	14.77
06/22/06	21:45:00.0	14.69
06/22/06	22:15:00.0	14.86
06/22/06	22:45:00.0	14.94
06/22/06	23:15:00.0	15.21
06/22/06	23:45:00.0	15.21
06/23/06	00:15:00.0	15.29
06/23/06	00:45:00.0	15.38
06/23/06	01:15:00.0	15.64
06/23/06	01:45:00.0	15.81
06/23/06	02:15:00.0	15.9
06/23/06	02:45:00.0	15.98
06/23/06	03:15:00.0	16.07
06/23/06	03:45:00.0	16.16
06/23/06	04:15:00.0	16.16
06/23/06	04:45:00.0	16.16
06/23/06	05:15:00.0	15.55
06/23/06	05:45:00.0	15.46
06/23/06	06:15:00.0	14.94
06/23/06	06:45:00.0	14.94
06/23/06	07:15:00.0	15.38
06/23/06	07:45:00.0	14.94
06/23/06	08:15:00.0	15.12
06/23/06	08:45:00.0	15.12
06/23/06	09:15:00.0	15.21
06/23/06	09:45:00.0	15.12
06/23/06	10:15:00.0	14.94
06/23/06	10:45:00.0	15.12
06/23/06	11:15:00.0	15.21
06/23/06	11:45:00.0	14.6
06/23/06	12:15:00.0	14.86
06/23/06	12:45:00.0	15.12
06/23/06	13:15:00.0	15.12
06/23/06	13:45:00.0	15.12
06/23/06	14:15:00.0	14.94
06/23/06	14:45:00.0	14.77
06/23/06	15:15:00.0	14.69
06/23/06	15:45:00.0	14.77
06/23/06	16:15:00.0	14.77
06/23/06	16:45:00.0	14.77
06/23/06	17:15:00.0	14.77
06/23/06	17:45:00.0	14.77
06/23/06	18:15:00.0	14.86
06/23/06	18:45:00.0	14.94
06/23/06	19:15:00.0	14.86
06/23/06	19:45:00.0	14.69
06/23/06	20:15:00.0	14.69
06/23/06	20:45:00.0	14.52
06/23/06	21:15:00.0	14.52
06/23/06	21:45:00.0	14.34
06/23/06	22:15:00.0	14
06/23/06	22:45:00.0	14.17
06/23/06	23:15:00.0	14.34
06/23/06	23:45:00.0	14.43
06/24/06	00:15:00.0	14.43
06/24/06	00:45:00.0	14.34
06/24/06	01:15:00.0	13.91
06/24/06	01:45:00.0	13.83
06/24/06	02:15:00.0	13.65
06/24/06	02:45:00.0	13.31
06/24/06	03:15:00.0	13.05
06/24/06	03:45:00.0	12.88
06/24/06	04:15:00.0	12.71
06/24/06	04:45:00.0	12.97
06/24/06	05:15:00.0	12.8
06/24/06	05:45:00.0	12.63
06/24/06	06:15:00.0	13.05
06/24/06	06:45:00.0	13.05
06/24/06	07:15:00.0	13.13
06/24/06	07:45:00.0	12.8
06/24/06	08:15:00.0	12.8
06/24/06	08:45:00.0	12.88
06/24/06	09:15:00.0	12.8
06/24/06	09:45:00.0	13.05
06/24/06	10:15:00.0	13.05
06/24/06	10:45:00.0	13.22
06/24/06	11:15:00.0	13.39
06/24/06	11:45:00.0	13.31
06/24/06	12:15:00.0	13.83
06/24/06	12:45:00.0	13.83
06/24/06	13:15:00.0	13.39
06/24/06	13:45:00.0	13.13
06/24/06	14:15:00.0	13.31
06/24/06	14:45:00.0	13.39
06/24/06	15:15:00.0	13.22
06/24/06	15:45:00.0	13.39
06/24/06	16:15:00.0	13.48
06/24/06	16:45:00.0	13.91
06/24/06	17:15:00.0	14.6
06/24/06	17:45:00.0	15.46
06/24/06	18:15:00.0	15.64
06/24/06	18:45:00.0	15.38
06/24/06	19:15:00.0	14.94
06/24/06	19:45:00.0	14.94
06/24/06	20:15:00.0	15.03
06/24/06	20:45:00.0	14.94
06/24/06	21:15:00.0	15.03
06/24/06	21:45:00.0	15.03
06/24/06	22:15:00.0	15.21
06/24/06	22:45:00.0	15.21
06/24/06	23:15:00.0	15.29
06/24/06	23:45:00.0	15.29
06/25/06	00:15:00.0	15.29
06/25/06	00:45:00.0	15.29
06/25/06	01:15:00.0	15.03
06/25/06	01:45:00.0	14.86
06/25/06	02:15:00.0	14.34
06/25/06	02:45:00.0	13.91
06/25/06	03:15:00.0	14.17
06/25/06	03:45:00.0	13.74
06/25/06	04:15:00.0	12.71
06/25/06	04:45:00.0	12.29
06/25/06	05:15:00.0	12.2
06/25/06	05:45:00.0	12.12
06/25/06	06:15:00.0	12.2
06/25/06	06:45:00.0	12.37
06/25/06	07:15:00.0	12.46
06/25/06	07:45:00.0	12.46
06/25/06	08:15:00.0	12.54
06/25/06	08:45:00.0	12.8
06/25/06	09:15:00.0	12.97
06/25/06	09:45:00.0	13.22
06/25/06	10:15:00.0	13.31
06/25/06	10:45:00.0	13.22
06/25/06	11:15:00.0	13.13
06/25/06	11:45:00.0	14.43
06/25/06	12:15:00.0	15.03
06/25/06	12:45:00.0	15.12
06/25/06	13:15:00.0	15.12
06/25/06	13:45:00.0	15.12
06/25/06	14:15:00.0	15.12
06/25/06	14:45:00.0	14.86
06/25/06	15:15:00.0	15.29
06/25/06	15:45:00.0	15.29
06/25/06	16:15:00.0	15.46
06/25/06	16:45:00.0	15.55
06/25/06	17:15:00.0	15.38
06/25/06	17:45:00.0	15.21
06/25/06	18:15:00.0	15.64
06/25/06	18:45:00.0	15.21
06/25/06	19:15:00.0	15.21
06/25/06	19:45:00.0	15.38
06/25/06	20:15:00.0	15.55
06/25/06	20:45:00.0	15.38
06/25/06	21:15:00.0	15.29
06/25/06	21:45:00.0	15.38
06/25/06	22:15:00.0	15.29
06/25/06	22:45:00.0	15.46
06/25/06	23:15:00.0	15.38
06/25/06	23:45:00.0	15.21
06/26/06	00:15:00.0	14.86
06/26/06	00:45:00.0	14.86
06/26/06	01:15:00.0	14.86
06/26/06	01:45:00.0	14.77
06/26/06	02:15:00.0	14.86
06/26/06	02:45:00.0	14.77
06/26/06	03:15:00.0	14.17
06/26/06	03:45:00.0	14.26
06/26/06	04:15:00.0	13.83
06/26/06	04:45:00.0	12.97
06/26/06	05:15:00.0	12.37
06/26/06	05:45:00.0	12.46
06/26/06	06:15:00.0	12.63
06/26/06	06:45:00.0	12.8
06/26/06	07:15:00.0	12.71
06/26/06	07:45:00.0	12.54
06/26/06	08:15:00.0	12.97
06/26/06	08:45:00.0	13.05
06/26/06	09:15:00.0	12.88
06/26/06	09:45:00.0	13.05
06/26/06	10:15:00.0	14.17
06/26/06	10:45:00.0	15.21
06/26/06	11:15:00.0	15.21
06/26/06	11:45:00.0	14.77
06/26/06	12:15:00.0	14.86
06/26/06	12:45:00.0	14.94
06/26/06	13:15:00.0	15.29
06/26/06	13:45:00.0	15.38
06/26/06	14:15:00.0	15.46
06/26/06	14:45:00.0	15.12
06/26/06	15:15:00.0	14.6
06/26/06	15:45:00.0	14.43
06/26/06	16:15:00.0	14.43
06/26/06	16:45:00.0	14.26
06/26/06	17:15:00.0	14.17
06/26/06	17:45:00.0	14.26
06/26/06	18:15:00.0	14.34
06/26/06	18:45:00.0	14.43
06/26/06	19:15:00.0	14.52
06/26/06	19:45:00.0	14.69
06/26/06	20:15:00.0	14.94
06/26/06	20:45:00.0	14.86
06/26/06	21:15:00.0	14.86
06/26/06	21:45:00.0	14.6
06/26/06	22:15:00.0	15.38
06/26/06	22:45:00.0	15.12
06/26/06	23:15:00.0	15.46
06/26/06	23:45:00.0	15.21
06/27/06	00:15:00.0	14.86
06/27/06	00:45:00.0	15.21
06/27/06	01:15:00.0	13.91
06/27/06	01:45:00.0	13.74
06/27/06	02:15:00.0	14.17
06/27/06	02:45:00.0	14.94
06/27/06	03:15:00.0	15.29
06/27/06	03:45:00.0	13.57
06/27/06	04:15:00.0	14.08
06/27/06	04:45:00.0	12.97
06/27/06	05:15:00.0	12.46
06/27/06	05:45:00.0	12.2
06/27/06	06:15:00.0	11.94
06/27/06	06:45:00.0	12.12
06/27/06	07:15:00.0	11.77
06/27/06	07:45:00.0	11.86
06/27/06	08:15:00.0	11.94
06/27/06	08:45:00.0	11.94
06/27/06	09:15:00.0	11.86
06/27/06	09:45:00.0	11.86
06/27/06	10:15:00.0	11.94
06/27/06	10:45:00.0	12.29
06/27/06	11:15:00.0	12.54
06/27/06	11:45:00.0	13.39
06/27/06	12:15:00.0	13.13
06/27/06	12:45:00.0	12.8
06/27/06	13:15:00.0	13.48
06/27/06	13:45:00.0	13.57
06/27/06	14:15:00.0	13.39
06/27/06	14:45:00.0	13.48
06/27/06	15:15:00.0	12.71
06/27/06	15:45:00.0	12.97
06/27/06	16:15:00.0	12.46
06/27/06	16:45:00.0	12.29
06/27/06	17:15:00.0	12.03
06/27/06	17:45:00.0	12.03
06/27/06	18:15:00.0	12.03
06/27/06	18:45:00.0	12.71
06/27/06	19:15:00.0	13.39
06/27/06	19:45:00.0	12.88
06/27/06	20:15:00.0	13.91
06/27/06	20:45:00.0	14
06/27/06	21:15:00.0	13.05
06/27/06	21:45:00.0	13.65
06/27/06	22:15:00.0	13.83
06/27/06	22:45:00.0	13.83
06/27/06	23:15:00.0	14.26
06/27/06	23:45:00.0	14
06/28/06	00:15:00.0	14
06/28/06	00:45:00.0	13.39
06/28/06	01:15:00.0	13.39
06/28/06	01:45:00.0	13.13
06/28/06	02:15:00.0	12.97
06/28/06	02:45:00.0	12.88
06/28/06	03:15:00.0	12.8
06/28/06	03:45:00.0	12.71
06/28/06	04:15:00.0	12.37
06/28/06	04:45:00.0	12.2
06/28/06	05:15:00.0	12.2
06/28/06	05:45:00.0	12.12
06/28/06	06:15:00.0	12.03
06/28/06	06:45:00.0	11.68
06/28/06	07:15:00.0	11.77
06/28/06	07:45:00.0	11.86
06/28/06	08:15:00.0	11.86
06/28/06	08:45:00.0	12.03
06/28/06	09:15:00.0	12.29
06/28/06	09:45:00.0	12.46
06/28/06	10:15:00.0	12.37
06/28/06	10:45:00.0	12.54
06/28/06	11:15:00.0	13.13
06/28/06	11:45:00.0	13.31
06/28/06	12:15:00.0	14
06/28/06	12:45:00.0	12.97
06/28/06	13:15:00.0	12.88
06/28/06	13:45:00.0	12.88
06/28/06	14:15:00.0	13.65
06/28/06	14:45:00.0	13.48
06/28/06	15:15:00.0	14
06/28/06	15:45:00.0	13.05
06/28/06	16:15:00.0	13.39
06/28/06	16:45:00.0	13.05
06/28/06	17:15:00.0	13.05
06/28/06	17:45:00.0	13.74
06/28/06	18:15:00.0	13.74
06/28/06	18:45:00.0	13.13
06/28/06	19:15:00.0	12.97
06/28/06	19:45:00.0	12.97
06/28/06	20:15:00.0	13.05
06/28/06	20:45:00.0	13.31
06/28/06	21:15:00.0	13.39
06/28/06	21:45:00.0	14.08
06/28/06	22:15:00.0	14.43
06/28/06	22:45:00.0	14.6
06/28/06	23:15:00.0	14.52
06/28/06	23:45:00.0	14.43
06/29/06	00:15:00.0	14.52
06/29/06	00:45:00.0	14.77
06/29/06	01:15:00.0	14.86
06/29/06	01:45:00.0	14.86
06/29/06	02:15:00.0	14.86
06/29/06	02:45:00.0	14.94
06/29/06	03:15:00.0	14.94
06/29/06	03:45:00.0	14.77
06/29/06	04:15:00.0	13.57
06/29/06	04:45:00.0	13.31
06/29/06	05:15:00.0	13.22
06/29/06	05:45:00.0	12.97
06/29/06	06:15:00.0	12.63
06/29/06	06:45:00.0	12.54
06/29/06	07:15:00.0	12.71
06/29/06	07:45:00.0	13.05
06/29/06	08:15:00.0	12.71
06/29/06	08:45:00.0	12.54
06/29/06	09:15:00.0	12.46
06/29/06	09:45:00.0	12.46
06/29/06	10:15:00.0	12.37
06/29/06	10:45:00.0	12.29
06/29/06	11:15:00.0	12.37
06/29/06	11:45:00.0	12.88
06/29/06	12:15:00.0	13.57
06/29/06	12:45:00.0	14.26
06/29/06	13:15:00.0	14.6
06/29/06	13:45:00.0	14.69
06/29/06	14:15:00.0	14.43
06/29/06	14:45:00.0	14.17
06/29/06	15:15:00.0	14.43
06/29/06	15:45:00.0	13.83
06/29/06	16:15:00.0	13.57
06/29/06	16:45:00.0	13.74
06/29/06	17:15:00.0	14.08
06/29/06	17:45:00.0	14.26
06/29/06	18:15:00.0	14.26
06/29/06	18:45:00.0	14.34
06/29/06	19:15:00.0	14.43
06/29/06	19:45:00.0	14.77
06/29/06	20:15:00.0	14.43
06/29/06	20:45:00.0	14.43
06/29/06	21:15:00.0	14.52
06/29/06	21:45:00.0	14.69
06/29/06	22:15:00.0	14.77
06/29/06	22:45:00.0	14.86
06/29/06	23:15:00.0	15.03
06/29/06	23:45:00.0	15.21
06/30/06	00:15:00.0	15.46
06/30/06	00:45:00.0	15.55
06/30/06	01:15:00.0	15.55
06/30/06	01:45:00.0	15.55
06/30/06	02:15:00.0	15.55
06/30/06	02:45:00.0	15.55
06/30/06	03:15:00.0	15.64
06/30/06	03:45:00.0	15.64
06/30/06	04:15:00.0	15.55
06/30/06	04:45:00.0	15.21
06/30/06	05:15:00.0	14.43
06/30/06	05:45:00.0	14.86
06/30/06	06:15:00.0	14.17
06/30/06	06:45:00.0	14.17
06/30/06	07:15:00.0	14.52
06/30/06	07:45:00.0	14.34
06/30/06	08:15:00.0	14.26
06/30/06	08:45:00.0	14.08
06/30/06	09:15:00.0	13.74
06/30/06	09:45:00.0	13.65
06/30/06	10:15:00.0	14.69
06/30/06	10:45:00.0	14.86
06/30/06	11:15:00.0	14.94
06/30/06	11:45:00.0	15.29
06/30/06	12:15:00.0	15.03
06/30/06	12:45:00.0	15.46
06/30/06	13:15:00.0	15.98
06/30/06	13:45:00.0	15.9
06/30/06	14:15:00.0	15.98
06/30/06	14:45:00.0	16.16
06/30/06	15:15:00.0	15.98
06/30/06	15:45:00.0	15.64
06/30/06	16:15:00.0	15.64
06/30/06	16:45:00.0	15.21
06/30/06	17:15:00.0	15.03
06/30/06	17:45:00.0	15.03
06/30/06	18:15:00.0	15.21
06/30/06	18:45:00.0	15.72
06/30/06	19:15:00.0	15.55
06/30/06	19:45:00.0	15.38
06/30/06	20:15:00.0	15.55
06/30/06	20:45:00.0	15.81
06/30/06	21:15:00.0	15.9
06/30/06	21:45:00.0	16.16
06/30/06	22:15:00.0	15.98
06/30/06	22:45:00.0	15.81
06/30/06	23:15:00.0	15.64
06/30/06	23:45:00.0	15.9
07/01/06	00:15:00.0	15.98
07/01/06	00:45:00.0	16.16
07/01/06	01:15:00.0	15.9
07/01/06	01:45:00.0	15.55
07/01/06	02:15:00.0	15.64
07/01/06	02:45:00.0	15.29
07/01/06	03:15:00.0	15.12
07/01/06	03:45:00.0	14.6
07/01/06	04:15:00.0	14.43
07/01/06	04:45:00.0	13.22
07/01/06	05:15:00.0	13.31
07/01/06	05:45:00.0	13.39
07/01/06	06:15:00.0	13.39
07/01/06	06:45:00.0	13.65
07/01/06	07:15:00.0	13.57
07/01/06	07:45:00.0	13.31
07/01/06	08:15:00.0	13.13
07/01/06	08:45:00.0	12.8
07/01/06	09:15:00.0	12.71
07/01/06	09:45:00.0	12.63
07/01/06	10:15:00.0	12.63
07/01/06	10:45:00.0	12.71
07/01/06	11:15:00.0	12.88
07/01/06	11:45:00.0	12.97
07/01/06	12:15:00.0	13.05
07/01/06	12:45:00.0	13.83
07/01/06	13:15:00.0	14.08
07/01/06	13:45:00.0	14.17
07/01/06	14:15:00.0	14.52
07/01/06	14:45:00.0	14.52
07/01/06	15:15:00.0	15.29
07/01/06	15:45:00.0	15.21
07/01/06	16:15:00.0	15.9
07/01/06	16:45:00.0	15.98
07/01/06	17:15:00.0	15.46
07/01/06	17:45:00.0	15.21
07/01/06	18:15:00.0	15.21
07/01/06	18:45:00.0	15.12
07/01/06	19:15:00.0	14.94
07/01/06	19:45:00.0	15.21
07/01/06	20:15:00.0	15.29
07/01/06	20:45:00.0	15.38
07/01/06	21:15:00.0	15.12
07/01/06	21:45:00.0	15.55
07/01/06	22:15:00.0	15.64
07/01/06	22:45:00.0	15.46
07/01/06	23:15:00.0	15.38
07/01/06	23:45:00.0	15.38
07/02/06	00:15:00.0	15.29
07/02/06	00:45:00.0	15.21
07/02/06	01:15:00.0	15.21
07/02/06	01:45:00.0	15.21
07/02/06	02:15:00.0	15.29
07/02/06	02:45:00.0	15.21
07/02/06	03:15:00.0	15.21
07/02/06	03:45:00.0	15.29
07/02/06	04:15:00.0	15.21
07/02/06	04:45:00.0	15.21
07/02/06	05:15:00.0	14.86
07/02/06	05:45:00.0	15.12
07/02/06	06:15:00.0	14.52
07/02/06	06:45:00.0	15.03
07/02/06	07:15:00.0	14.86
07/02/06	07:45:00.0	12.71
07/02/06	08:15:00.0	12.46
07/02/06	08:45:00.0	12.46
07/02/06	09:15:00.0	12.2
07/02/06	09:45:00.0	12.37
07/02/06	10:15:00.0	12.2
07/02/06	10:45:00.0	12.37
07/02/06	11:15:00.0	12.71
07/02/06	11:45:00.0	13.13
07/02/06	12:15:00.0	13.39
07/02/06	12:45:00.0	15.12
07/02/06	13:15:00.0	15.55
07/02/06	13:45:00.0	15.29
07/02/06	14:15:00.0	14.77
07/02/06	14:45:00.0	14.52
07/02/06	15:15:00.0	14.43
07/02/06	15:45:00.0	14.6
07/02/06	16:15:00.0	14.6
07/02/06	16:45:00.0	14.52
07/02/06	17:15:00.0	14.52
07/02/06	17:45:00.0	14.6
07/02/06	18:15:00.0	14.6
07/02/06	18:45:00.0	14.6
07/02/06	19:15:00.0	14.69
07/02/06	19:45:00.0	14.77
07/02/06	20:15:00.0	14.6
07/02/06	20:45:00.0	14.52
07/02/06	21:15:00.0	14.6
07/02/06	21:45:00.0	14.6
07/02/06	22:15:00.0	14.77
07/02/06	22:45:00.0	14.52
07/02/06	23:15:00.0	14.34
07/02/06	23:45:00.0	14.17
07/03/06	00:15:00.0	13.91
07/03/06	00:45:00.0	12.37
07/03/06	01:15:00.0	11.86
07/03/06	01:45:00.0	11.86
07/03/06	02:15:00.0	13.05
07/03/06	02:45:00.0	12.97
07/03/06	03:15:00.0	12.63
07/03/06	03:45:00.0	12.37
07/03/06	04:15:00.0	12.46
07/03/06	04:45:00.0	12.46
07/03/06	05:15:00.0	12.37
07/03/06	05:45:00.0	11.94
07/03/06	06:15:00.0	11.94
07/03/06	06:45:00.0	12.37
07/03/06	07:15:00.0	12.63
07/03/06	07:45:00.0	12.88
07/03/06	08:15:00.0	12.37
07/03/06	08:45:00.0	12.54
07/03/06	09:15:00.0	12.88
07/03/06	09:45:00.0	13.22
07/03/06	10:15:00.0	13.48
07/03/06	10:45:00.0	13.65
07/03/06	11:15:00.0	14.6
07/03/06	11:45:00.0	14.43
07/03/06	12:15:00.0	13.31
07/03/06	12:45:00.0	13.39
07/03/06	13:15:00.0	12.97
07/03/06	13:45:00.0	12.63
07/03/06	14:15:00.0	13.31
07/03/06	14:45:00.0	13.39
07/03/06	15:15:00.0	14.08
07/03/06	15:45:00.0	14.08
07/03/06	16:15:00.0	14.08
07/03/06	16:45:00.0	14
07/03/06	17:15:00.0	14.17
07/03/06	17:45:00.0	14.43
07/03/06	18:15:00.0	14.34
07/03/06	18:45:00.0	13.74
07/03/06	19:15:00.0	13.57
07/03/06	19:45:00.0	13.83
07/03/06	20:15:00.0	13.74
07/03/06	20:45:00.0	13.48
07/03/06	21:15:00.0	14.08
07/03/06	21:45:00.0	13.48
07/03/06	22:15:00.0	13.57
07/03/06	22:45:00.0	12.37
07/03/06	23:15:00.0	12.88
07/03/06	23:45:00.0	12.88
07/04/06	00:15:00.0	13.13
07/04/06	00:45:00.0	13.05
07/04/06	01:15:00.0	12.97
07/04/06	01:45:00.0	12.97
07/04/06	02:15:00.0	12.97
07/04/06	02:45:00.0	14.08
07/04/06	03:15:00.0	14.34
07/04/06	03:45:00.0	13.39
07/04/06	04:15:00.0	13.13
07/04/06	04:45:00.0	13.39
07/04/06	05:15:00.0	13.05
07/04/06	05:45:00.0	13.05
07/04/06	06:15:00.0	12.8
07/04/06	06:45:00.0	12.71
07/04/06	07:15:00.0	12.8
07/04/06	07:45:00.0	13.91
07/04/06	08:15:00.0	14.52
07/04/06	08:45:00.0	13.65
07/04/06	09:15:00.0	13.83
07/04/06	09:45:00.0	13.48
07/04/06	10:15:00.0	13.31
07/04/06	10:45:00.0	13.22
07/04/06	11:15:00.0	12.97
07/04/06	11:45:00.0	12.88
07/04/06	12:15:00.0	12.8
07/04/06	12:45:00.0	12.97
07/04/06	13:15:00.0	13.39
07/04/06	13:45:00.0	13.05
07/04/06	14:15:00.0	13.05
07/04/06	14:45:00.0	13.05
07/04/06	15:15:00.0	13.05
07/04/06	15:45:00.0	12.97
07/04/06	16:15:00.0	12.97
07/04/06	16:45:00.0	13.05
07/04/06	17:15:00.0	13.39
07/04/06	17:45:00.0	13.39
07/04/06	18:15:00.0	12.88
07/04/06	18:45:00.0	13.39
07/04/06	19:15:00.0	13.22
07/04/06	19:45:00.0	12.97
07/04/06	20:15:00.0	12.88
07/04/06	20:45:00.0	12.71
07/04/06	21:15:00.0	12.8
07/04/06	21:45:00.0	12.71
07/04/06	22:15:00.0	12.63
07/04/06	22:45:00.0	12.8
07/04/06	23:15:00.0	12.71
07/04/06	23:45:00.0	12.46
07/05/06	00:15:00.0	12.2
07/05/06	00:45:00.0	12.2
07/05/06	01:15:00.0	12.46
07/05/06	01:45:00.0	12.03
07/05/06	02:15:00.0	12.63
07/05/06	02:45:00.0	12.88
07/05/06	03:15:00.0	12.71
07/05/06	03:45:00.0	12.63
07/05/06	04:15:00.0	12.71
07/05/06	04:45:00.0	13.31
07/05/06	05:15:00.0	13.65
07/05/06	05:45:00.0	13.65
07/05/06	06:15:00.0	13.65
07/05/06	06:45:00.0	13.22
07/05/06	07:15:00.0	13.57
07/05/06	07:45:00.0	13.22
07/05/06	08:15:00.0	12.8
07/05/06	08:45:00.0	12.71
07/05/06	09:15:00.0	12.46
07/05/06	09:45:00.0	12.29
07/05/06	10:15:00.0	12.2
07/05/06	10:45:00.0	12.2
07/05/06	11:15:00.0	12.37
07/05/06	11:45:00.0	13.48
07/05/06	12:15:00.0	13.74
07/05/06	12:45:00.0	13.83
07/05/06	13:15:00.0	13.39
07/05/06	13:45:00.0	13.48
07/05/06	14:15:00.0	13.83
07/05/06	14:45:00.0	13.91
07/05/06	15:15:00.0	14.26
07/05/06	15:45:00.0	14.26
07/05/06	16:15:00.0	14.52
07/05/06	16:45:00.0	14.52
07/05/06	17:15:00.0	14.77
07/05/06	17:45:00.0	15.12
07/05/06	18:15:00.0	15.29
07/05/06	18:45:00.0	15.38
07/05/06	19:15:00.0	15.38
07/05/06	19:45:00.0	15.38
07/05/06	20:15:00.0	15.29
07/05/06	20:45:00.0	15.21
07/05/06	21:15:00.0	15.21
07/05/06	21:45:00.0	15.03
07/05/06	22:15:00.0	14.94
07/05/06	22:45:00.0	14.94
07/05/06	23:15:00.0	15.03
07/05/06	23:45:00.0	15.12
07/06/06	00:15:00.0	15.12
07/06/06	00:45:00.0	15.21
07/06/06	01:15:00.0	14.77
07/06/06	01:45:00.0	14.86
07/06/06	02:15:00.0	14.08
07/06/06	02:45:00.0	13.65
07/06/06	03:15:00.0	14.26
07/06/06	03:45:00.0	13.39
07/06/06	04:15:00.0	13.48
07/06/06	04:45:00.0	14.26
07/06/06	05:15:00.0	14.17
07/06/06	05:45:00.0	13.83
07/06/06	06:15:00.0	13.91
07/06/06	06:45:00.0	13.74
07/06/06	07:15:00.0	13.74
07/06/06	07:45:00.0	13.65
07/06/06	08:15:00.0	13.31
07/06/06	08:45:00.0	12.8
07/06/06	09:15:00.0	12.71
07/06/06	09:45:00.0	12.71
07/06/06	10:15:00.0	12.8
07/06/06	10:45:00.0	12.71
07/06/06	11:15:00.0	12.97
07/06/06	11:45:00.0	12.97
07/06/06	12:15:00.0	13.05
07/06/06	12:45:00.0	13.22
07/06/06	13:15:00.0	12.88
07/06/06	13:45:00.0	13.31
07/06/06	14:15:00.0	13.31
07/06/06	14:45:00.0	13.22
07/06/06	15:15:00.0	13.22
07/06/06	15:45:00.0	13.13
07/06/06	16:15:00.0	13.39
