Date	Time	Temperature   (*C)
04/02/05	02:45:00.0	11.81
04/02/05	03:15:00.0	11.72
04/02/05	03:45:00.0	11.72
04/02/05	04:15:00.0	11.72
04/02/05	04:45:00.0	11.72
04/02/05	05:15:00.0	11.63
04/02/05	05:45:00.0	11.63
04/02/05	06:15:00.0	11.63
04/02/05	06:45:00.0	11.63
04/02/05	07:15:00.0	11.72
04/02/05	07:45:00.0	11.72
04/02/05	08:15:00.0	11.81
04/02/05	08:45:00.0	11.81
04/02/05	09:15:00.0	11.72
04/02/05	09:45:00.0	11.72
04/02/05	10:15:00.0	11.63
04/02/05	10:45:00.0	11.63
04/02/05	11:15:00.0	11.63
04/02/05	11:45:00.0	11.63
04/02/05	12:15:00.0	11.63
04/02/05	12:45:00.0	11.63
04/02/05	13:15:00.0	11.72
04/02/05	13:45:00.0	11.89
04/02/05	14:15:00.0	12.15
04/02/05	14:45:00.0	12.06
04/02/05	15:15:00.0	12.32
04/02/05	15:45:00.0	12.32
04/02/05	16:15:00.0	12.41
04/02/05	16:45:00.0	12.49
04/02/05	17:15:00.0	12.49
04/02/05	17:45:00.0	12.57
04/02/05	18:15:00.0	12.41
04/02/05	18:45:00.0	12.32
04/02/05	19:15:00.0	12.23
04/02/05	19:45:00.0	12.23
04/02/05	20:15:00.0	12.23
04/02/05	20:45:00.0	12.23
04/02/05	21:15:00.0	12.23
04/02/05	21:45:00.0	12.15
04/02/05	22:15:00.0	12.15
04/02/05	22:45:00.0	12.06
04/02/05	23:15:00.0	12.06
04/02/05	23:45:00.0	12.06
04/03/05	00:15:00.0	12.06
04/03/05	00:45:00.0	12.06
04/03/05	01:15:00.0	11.98
04/03/05	01:45:00.0	12.06
04/03/05	02:15:00.0	11.98
04/03/05	02:45:00.0	11.98
04/03/05	03:15:00.0	11.89
04/03/05	03:45:00.0	11.81
04/03/05	04:15:00.0	11.89
04/03/05	04:45:00.0	12.23
04/03/05	05:15:00.0	12.32
04/03/05	05:45:00.0	12.15
04/03/05	06:15:00.0	12.32
04/03/05	06:45:00.0	12.15
04/03/05	07:15:00.0	12.15
04/03/05	07:45:00.0	12.41
04/03/05	08:15:00.0	12.41
04/03/05	08:45:00.0	12.41
04/03/05	09:15:00.0	12.49
04/03/05	09:45:00.0	12.57
04/03/05	10:15:00.0	12.57
04/03/05	10:45:00.0	12.57
04/03/05	11:15:00.0	12.57
04/03/05	11:45:00.0	12.57
04/03/05	12:15:00.0	12.66
04/03/05	12:45:00.0	12.74
04/03/05	13:15:00.0	12.83
04/03/05	13:45:00.0	12.83
04/03/05	14:15:00.0	12.49
04/03/05	14:45:00.0	12.32
04/03/05	15:15:00.0	12.23
04/03/05	15:45:00.0	12.32
04/03/05	16:15:00.0	12.32
04/03/05	16:45:00.0	12.32
04/03/05	17:15:00.0	12.41
04/03/05	17:45:00.0	12.41
04/03/05	18:15:00.0	12.41
04/03/05	18:45:00.0	12.41
04/03/05	19:15:00.0	12.41
04/03/05	19:45:00.0	12.49
04/03/05	20:15:00.0	12.49
04/03/05	20:45:00.0	12.49
04/03/05	21:15:00.0	12.41
04/03/05	21:45:00.0	12.32
04/03/05	22:15:00.0	12.49
04/03/05	22:45:00.0	12.49
04/03/05	23:15:00.0	13.17
04/03/05	23:45:00.0	13
04/04/05	00:15:00.0	13.33
04/04/05	00:45:00.0	13.17
04/04/05	01:15:00.0	13.17
04/04/05	01:45:00.0	13
04/04/05	02:15:00.0	13.17
04/04/05	02:45:00.0	13.33
04/04/05	03:15:00.0	13.59
04/04/05	03:45:00.0	14.02
04/04/05	04:15:00.0	14.1
04/04/05	04:45:00.0	12.74
04/04/05	05:15:00.0	12.49
04/04/05	05:45:00.0	12.41
04/04/05	06:15:00.0	12.41
04/04/05	06:45:00.0	12.41
04/04/05	07:15:00.0	12.41
04/04/05	07:45:00.0	12.49
04/04/05	08:15:00.0	12.49
04/04/05	08:45:00.0	12.49
04/04/05	09:15:00.0	12.57
04/04/05	09:45:00.0	12.57
04/04/05	10:15:00.0	12.57
04/04/05	10:45:00.0	12.49
04/04/05	11:15:00.0	12.49
04/04/05	11:45:00.0	12.49
04/04/05	12:15:00.0	12.41
04/04/05	12:45:00.0	12.32
04/04/05	13:15:00.0	12.32
04/04/05	13:45:00.0	12.49
04/04/05	14:15:00.0	12.57
04/04/05	14:45:00.0	12.41
04/04/05	15:15:00.0	12.32
04/04/05	15:45:00.0	12.49
04/04/05	16:15:00.0	12.49
04/04/05	16:45:00.0	12.57
04/04/05	17:15:00.0	12.57
04/04/05	17:45:00.0	12.49
04/04/05	18:15:00.0	12.57
04/04/05	18:45:00.0	12.32
04/04/05	19:15:00.0	12.23
04/04/05	19:45:00.0	12.23
04/04/05	20:15:00.0	12.06
04/04/05	20:45:00.0	12.32
04/04/05	21:15:00.0	12.49
04/04/05	21:45:00.0	12.49
04/04/05	22:15:00.0	12.41
04/04/05	22:45:00.0	12.41
04/04/05	23:15:00.0	12.32
04/04/05	23:45:00.0	12.23
04/05/05	00:15:00.0	12.15
04/05/05	00:45:00.0	12.06
04/05/05	01:15:00.0	12.06
04/05/05	01:45:00.0	11.98
04/05/05	02:15:00.0	11.89
04/05/05	02:45:00.0	11.81
04/05/05	03:15:00.0	11.63
04/05/05	03:45:00.0	11.54
04/05/05	04:15:00.0	11.54
04/05/05	04:45:00.0	11.46
04/05/05	05:15:00.0	11.37
04/05/05	05:45:00.0	11.29
04/05/05	06:15:00.0	11.12
04/05/05	06:45:00.0	11.12
04/05/05	07:15:00.0	10.95
04/05/05	07:45:00.0	10.87
04/05/05	08:15:00.0	10.87
04/05/05	08:45:00.0	10.78
04/05/05	09:15:00.0	10.87
04/05/05	09:45:00.0	10.78
04/05/05	10:15:00.0	10.95
04/05/05	10:45:00.0	11.12
04/05/05	11:15:00.0	11.29
04/05/05	11:45:00.0	11.12
04/05/05	12:15:00.0	11.37
04/05/05	12:45:00.0	11.2
04/05/05	13:15:00.0	11.46
04/05/05	13:45:00.0	11.63
04/05/05	14:15:00.0	11.63
04/05/05	14:45:00.0	11.54
04/05/05	15:15:00.0	11.54
04/05/05	15:45:00.0	11.54
04/05/05	16:15:00.0	11.46
04/05/05	16:45:00.0	11.46
04/05/05	17:15:00.0	11.46
04/05/05	17:45:00.0	11.37
04/05/05	18:15:00.0	11.37
04/05/05	18:45:00.0	11.46
04/05/05	19:15:00.0	11.54
04/05/05	19:45:00.0	11.72
04/05/05	20:15:00.0	11.72
04/05/05	20:45:00.0	11.81
04/05/05	21:15:00.0	11.72
04/05/05	21:45:00.0	11.72
04/05/05	22:15:00.0	11.72
04/05/05	22:45:00.0	11.72
04/05/05	23:15:00.0	11.63
04/05/05	23:45:00.0	11.54
04/06/05	00:15:00.0	11.54
04/06/05	00:45:00.0	11.63
04/06/05	01:15:00.0	11.63
04/06/05	01:45:00.0	11.63
04/06/05	02:15:00.0	11.63
04/06/05	02:45:00.0	11.63
04/06/05	03:15:00.0	11.63
04/06/05	03:45:00.0	11.54
04/06/05	04:15:00.0	11.54
04/06/05	04:45:00.0	11.63
04/06/05	05:15:00.0	11.54
04/06/05	05:45:00.0	11.63
04/06/05	06:15:00.0	11.63
04/06/05	06:45:00.0	11.63
04/06/05	07:15:00.0	11.54
04/06/05	07:45:00.0	11.54
04/06/05	08:15:00.0	11.63
04/06/05	08:45:00.0	11.63
04/06/05	09:15:00.0	11.72
04/06/05	09:45:00.0	11.81
04/06/05	10:15:00.0	11.81
04/06/05	10:45:00.0	11.81
04/06/05	11:15:00.0	11.72
04/06/05	11:45:00.0	11.63
04/06/05	12:15:00.0	11.63
04/06/05	12:45:00.0	11.63
04/06/05	13:15:00.0	11.63
04/06/05	13:45:00.0	11.72
04/06/05	14:15:00.0	11.81
04/06/05	14:45:00.0	11.89
04/06/05	15:15:00.0	11.81
04/06/05	15:45:00.0	11.63
04/06/05	16:15:00.0	11.46
04/06/05	16:45:00.0	11.46
04/06/05	17:15:00.0	11.46
04/06/05	17:45:00.0	11.54
04/06/05	18:15:00.0	11.54
04/06/05	18:45:00.0	11.63
04/06/05	19:15:00.0	11.63
04/06/05	19:45:00.0	11.63
04/06/05	20:15:00.0	11.63
04/06/05	20:45:00.0	11.63
04/06/05	21:15:00.0	11.63
04/06/05	21:45:00.0	11.72
04/06/05	22:15:00.0	11.72
04/06/05	22:45:00.0	11.72
04/06/05	23:15:00.0	11.72
04/06/05	23:45:00.0	11.72
04/07/05	00:15:00.0	11.72
04/07/05	00:45:00.0	11.72
04/07/05	01:15:00.0	11.72
04/07/05	01:45:00.0	11.81
04/07/05	02:15:00.0	11.72
04/07/05	02:45:00.0	11.46
04/07/05	03:15:00.0	11.63
04/07/05	03:45:00.0	11.63
04/07/05	04:15:00.0	11.54
04/07/05	04:45:00.0	11.46
04/07/05	05:15:00.0	11.46
04/07/05	05:45:00.0	11.54
04/07/05	06:15:00.0	11.54
04/07/05	06:45:00.0	11.54
04/07/05	07:15:00.0	11.63
04/07/05	07:45:00.0	11.72
04/07/05	08:15:00.0	11.81
04/07/05	08:45:00.0	11.81
04/07/05	09:15:00.0	11.89
04/07/05	09:45:00.0	11.89
04/07/05	10:15:00.0	11.98
04/07/05	10:45:00.0	11.89
04/07/05	11:15:00.0	11.89
04/07/05	11:45:00.0	11.98
04/07/05	12:15:00.0	12.06
04/07/05	12:45:00.0	12.06
04/07/05	13:15:00.0	12.06
04/07/05	13:45:00.0	11.98
04/07/05	14:15:00.0	11.81
04/07/05	14:45:00.0	11.63
04/07/05	15:15:00.0	11.63
04/07/05	15:45:00.0	11.54
04/07/05	16:15:00.0	11.63
04/07/05	16:45:00.0	11.89
04/07/05	17:15:00.0	11.98
04/07/05	17:45:00.0	12.15
04/07/05	18:15:00.0	12.23
04/07/05	18:45:00.0	12.15
04/07/05	19:15:00.0	11.98
04/07/05	19:45:00.0	11.89
04/07/05	20:15:00.0	12.06
04/07/05	20:45:00.0	11.89
04/07/05	21:15:00.0	11.81
04/07/05	21:45:00.0	11.98
04/07/05	22:15:00.0	12.06
04/07/05	22:45:00.0	12.23
04/07/05	23:15:00.0	12.32
04/07/05	23:45:00.0	12.32
04/08/05	00:15:00.0	12.23
04/08/05	00:45:00.0	12.23
04/08/05	01:15:00.0	12.15
04/08/05	01:45:00.0	11.89
04/08/05	02:15:00.0	11.81
04/08/05	02:45:00.0	11.72
04/08/05	03:15:00.0	11.72
04/08/05	03:45:00.0	11.63
04/08/05	04:15:00.0	11.54
04/08/05	04:45:00.0	11.46
04/08/05	05:15:00.0	11.37
04/08/05	05:45:00.0	11.37
04/08/05	06:15:00.0	11.29
04/08/05	06:45:00.0	11.29
04/08/05	07:15:00.0	11.2
04/08/05	07:45:00.0	11.2
04/08/05	08:15:00.0	11.2
04/08/05	08:45:00.0	11.2
04/08/05	09:15:00.0	11.12
04/08/05	09:45:00.0	11.03
04/08/05	10:15:00.0	10.95
04/08/05	10:45:00.0	10.95
04/08/05	11:15:00.0	10.78
04/08/05	11:45:00.0	10.7
04/08/05	12:15:00.0	10.7
04/08/05	12:45:00.0	10.7
04/08/05	13:15:00.0	10.62
04/08/05	13:45:00.0	10.62
04/08/05	14:15:00.0	10.62
04/08/05	14:45:00.0	10.62
04/08/05	15:15:00.0	10.53
04/08/05	15:45:00.0	10.53
04/08/05	16:15:00.0	10.44
04/08/05	16:45:00.0	10.44
04/08/05	17:15:00.0	10.44
04/08/05	17:45:00.0	10.44
04/08/05	18:15:00.0	10.44
04/08/05	18:45:00.0	10.44
04/08/05	19:15:00.0	10.44
04/08/05	19:45:00.0	10.44
04/08/05	20:15:00.0	10.44
04/08/05	20:45:00.0	10.53
04/08/05	21:15:00.0	10.53
04/08/05	21:45:00.0	10.53
04/08/05	22:15:00.0	10.53
04/08/05	22:45:00.0	10.62
04/08/05	23:15:00.0	10.62
04/08/05	23:45:00.0	10.53
04/09/05	00:15:00.0	10.44
04/09/05	00:45:00.0	10.44
04/09/05	01:15:00.0	10.44
04/09/05	01:45:00.0	10.62
04/09/05	02:15:00.0	10.7
04/09/05	02:45:00.0	10.78
04/09/05	03:15:00.0	10.7
04/09/05	03:45:00.0	10.62
04/09/05	04:15:00.0	10.7
04/09/05	04:45:00.0	10.78
04/09/05	05:15:00.0	10.7
04/09/05	05:45:00.0	10.53
04/09/05	06:15:00.0	10.53
04/09/05	06:45:00.0	10.44
04/09/05	07:15:00.0	10.44
04/09/05	07:45:00.0	10.36
04/09/05	08:15:00.0	10.36
04/09/05	08:45:00.0	10.44
04/09/05	09:15:00.0	10.36
04/09/05	09:45:00.0	10.36
04/09/05	10:15:00.0	10.36
04/09/05	10:45:00.0	10.27
04/09/05	11:15:00.0	10.27
04/09/05	11:45:00.0	10.19
04/09/05	12:15:00.0	10.19
04/09/05	12:45:00.0	10.19
04/09/05	13:15:00.0	10.19
04/09/05	13:45:00.0	10.19
04/09/05	14:15:00.0	10.11
04/09/05	14:45:00.0	10.11
04/09/05	15:15:00.0	10.11
04/09/05	15:45:00.0	10.11
04/09/05	16:15:00.0	10.19
04/09/05	16:45:00.0	10.19
04/09/05	17:15:00.0	10.19
04/09/05	17:45:00.0	10.19
04/09/05	18:15:00.0	10.19
04/09/05	18:45:00.0	10.19
04/09/05	19:15:00.0	10.19
04/09/05	19:45:00.0	10.19
04/09/05	20:15:00.0	10.27
04/09/05	20:45:00.0	10.19
04/09/05	21:15:00.0	10.27
04/09/05	21:45:00.0	10.27
04/09/05	22:15:00.0	10.27
04/09/05	22:45:00.0	10.27
04/09/05	23:15:00.0	10.36
04/09/05	23:45:00.0	10.27
04/10/05	00:15:00.0	10.36
04/10/05	00:45:00.0	10.36
04/10/05	01:15:00.0	10.27
04/10/05	01:45:00.0	10.27
04/10/05	02:15:00.0	10.19
04/10/05	02:45:00.0	10.11
04/10/05	03:15:00.0	10.11
04/10/05	03:45:00.0	10.11
04/10/05	04:15:00.0	10.11
04/10/05	04:45:00.0	10.11
04/10/05	05:15:00.0	10.11
04/10/05	05:45:00.0	10.11
04/10/05	06:15:00.0	10.11
04/10/05	06:45:00.0	10.02
04/10/05	07:15:00.0	10.02
04/10/05	07:45:00.0	10.02
04/10/05	08:15:00.0	10.02
04/10/05	08:45:00.0	10.11
04/10/05	09:15:00.0	10.11
04/10/05	09:45:00.0	10.02
04/10/05	10:15:00.0	9.93
04/10/05	10:45:00.0	9.93
04/10/05	11:15:00.0	10.02
04/10/05	11:45:00.0	10.02
04/10/05	12:15:00.0	10.02
04/10/05	12:45:00.0	10.02
04/10/05	13:15:00.0	10.02
04/10/05	13:45:00.0	10.02
04/10/05	14:15:00.0	10.02
04/10/05	14:45:00.0	10.02
04/10/05	15:15:00.0	10.11
04/10/05	15:45:00.0	10.11
04/10/05	16:15:00.0	10.02
04/10/05	16:45:00.0	10.02
04/10/05	17:15:00.0	10.11
04/10/05	17:45:00.0	10.11
04/10/05	18:15:00.0	10.11
04/10/05	18:45:00.0	10.11
04/10/05	19:15:00.0	10.11
04/10/05	19:45:00.0	10.11
04/10/05	20:15:00.0	10.19
04/10/05	20:45:00.0	10.19
04/10/05	21:15:00.0	10.19
04/10/05	21:45:00.0	10.27
04/10/05	22:15:00.0	10.53
04/10/05	22:45:00.0	10.44
04/10/05	23:15:00.0	10.36
04/10/05	23:45:00.0	10.53
04/11/05	00:15:00.0	10.7
04/11/05	00:45:00.0	10.78
04/11/05	01:15:00.0	10.78
04/11/05	01:45:00.0	10.7
04/11/05	02:15:00.0	10.62
04/11/05	02:45:00.0	10.62
04/11/05	03:15:00.0	10.62
04/11/05	03:45:00.0	10.53
04/11/05	04:15:00.0	10.53
04/11/05	04:45:00.0	10.53
04/11/05	05:15:00.0	10.44
04/11/05	05:45:00.0	10.44
04/11/05	06:15:00.0	10.44
04/11/05	06:45:00.0	10.44
04/11/05	07:15:00.0	10.44
04/11/05	07:45:00.0	10.36
04/11/05	08:15:00.0	10.27
04/11/05	08:45:00.0	10.19
04/11/05	09:15:00.0	10.27
04/11/05	09:45:00.0	10.44
04/11/05	10:15:00.0	10.44
04/11/05	10:45:00.0	10.44
04/11/05	11:15:00.0	10.44
04/11/05	11:45:00.0	10.36
04/11/05	12:15:00.0	10.36
04/11/05	12:45:00.0	10.36
04/11/05	13:15:00.0	10.36
04/11/05	13:45:00.0	10.27
04/11/05	14:15:00.0	10.27
04/11/05	14:45:00.0	10.27
04/11/05	15:15:00.0	10.27
04/11/05	15:45:00.0	10.27
04/11/05	16:15:00.0	10.27
04/11/05	16:45:00.0	10.36
04/11/05	17:15:00.0	10.53
04/11/05	17:45:00.0	10.62
04/11/05	18:15:00.0	10.7
04/11/05	18:45:00.0	10.78
04/11/05	19:15:00.0	10.78
04/11/05	19:45:00.0	10.78
04/11/05	20:15:00.0	10.95
04/11/05	20:45:00.0	10.95
04/11/05	21:15:00.0	10.95
04/11/05	21:45:00.0	10.87
04/11/05	22:15:00.0	10.87
04/11/05	22:45:00.0	10.87
04/11/05	23:15:00.0	10.87
04/11/05	23:45:00.0	10.95
04/12/05	00:15:00.0	10.95
04/12/05	00:45:00.0	10.95
04/12/05	01:15:00.0	10.95
04/12/05	01:45:00.0	10.87
04/12/05	02:15:00.0	10.78
04/12/05	02:45:00.0	10.44
04/12/05	03:15:00.0	10.44
04/12/05	03:45:00.0	10.44
04/12/05	04:15:00.0	10.27
04/12/05	04:45:00.0	10.27
04/12/05	05:15:00.0	10.27
04/12/05	05:45:00.0	10.27
04/12/05	06:15:00.0	10.36
04/12/05	06:45:00.0	10.36
04/12/05	07:15:00.0	10.44
04/12/05	07:45:00.0	10.62
04/12/05	08:15:00.0	10.7
04/12/05	08:45:00.0	10.78
04/12/05	09:15:00.0	10.78
04/12/05	09:45:00.0	10.87
04/12/05	10:15:00.0	10.78
04/12/05	10:45:00.0	10.78
04/12/05	11:15:00.0	10.87
04/12/05	11:45:00.0	10.95
04/12/05	12:15:00.0	10.87
04/12/05	12:45:00.0	10.87
04/12/05	13:15:00.0	11.03
04/12/05	13:45:00.0	11.03
04/12/05	14:15:00.0	11.12
04/12/05	14:45:00.0	11.12
04/12/05	15:15:00.0	11.12
04/12/05	15:45:00.0	10.95
04/12/05	16:15:00.0	10.95
04/12/05	16:45:00.0	10.95
04/12/05	17:15:00.0	10.95
04/12/05	17:45:00.0	10.95
04/12/05	18:15:00.0	10.95
04/12/05	18:45:00.0	10.95
04/12/05	19:15:00.0	10.95
04/12/05	19:45:00.0	10.95
04/12/05	20:15:00.0	10.95
04/12/05	20:45:00.0	10.95
04/12/05	21:15:00.0	10.87
04/12/05	21:45:00.0	10.87
04/12/05	22:15:00.0	10.87
04/12/05	22:45:00.0	10.78
04/12/05	23:15:00.0	10.7
04/12/05	23:45:00.0	10.7
04/13/05	00:15:00.0	10.78
04/13/05	00:45:00.0	10.87
04/13/05	01:15:00.0	10.78
04/13/05	01:45:00.0	10.7
04/13/05	02:15:00.0	10.62
04/13/05	02:45:00.0	11.37
04/13/05	03:15:00.0	11.37
04/13/05	03:45:00.0	11.29
04/13/05	04:15:00.0	11.37
04/13/05	04:45:00.0	11.37
04/13/05	05:15:00.0	11.54
04/13/05	05:45:00.0	11.63
04/13/05	06:15:00.0	11.63
04/13/05	06:45:00.0	11.54
04/13/05	07:15:00.0	11.12
04/13/05	07:45:00.0	10.87
04/13/05	08:15:00.0	10.78
04/13/05	08:45:00.0	10.78
04/13/05	09:15:00.0	10.78
04/13/05	09:45:00.0	10.78
04/13/05	10:15:00.0	10.62
04/13/05	10:45:00.0	10.62
04/13/05	11:15:00.0	10.62
04/13/05	11:45:00.0	10.62
04/13/05	12:15:00.0	10.95
04/13/05	12:45:00.0	11.2
04/13/05	13:15:00.0	11.29
04/13/05	13:45:00.0	11.03
04/13/05	14:15:00.0	11.12
04/13/05	14:45:00.0	11.54
04/13/05	15:15:00.0	11.72
04/13/05	15:45:00.0	11.46
04/13/05	16:15:00.0	11.46
04/13/05	16:45:00.0	11.46
04/13/05	17:15:00.0	11.89
04/13/05	17:45:00.0	12.06
04/13/05	18:15:00.0	11.98
04/13/05	18:45:00.0	11.72
04/13/05	19:15:00.0	11.2
04/13/05	19:45:00.0	11.2
04/13/05	20:15:00.0	11.2
04/13/05	20:45:00.0	11.37
04/13/05	21:15:00.0	11.46
04/13/05	21:45:00.0	11.46
04/13/05	22:15:00.0	11.54
04/13/05	22:45:00.0	11.81
04/13/05	23:15:00.0	11.46
04/13/05	23:45:00.0	11.81
04/14/05	00:15:00.0	11.81
04/14/05	00:45:00.0	11.89
04/14/05	01:15:00.0	11.89
04/14/05	01:45:00.0	11.81
04/14/05	02:15:00.0	11.72
04/14/05	02:45:00.0	11.63
04/14/05	03:15:00.0	11.63
04/14/05	03:45:00.0	11.54
04/14/05	04:15:00.0	11.54
04/14/05	04:45:00.0	11.63
04/14/05	05:15:00.0	11.81
04/14/05	05:45:00.0	11.81
04/14/05	06:15:00.0	11.81
04/14/05	06:45:00.0	11.72
04/14/05	07:15:00.0	11.54
04/14/05	07:45:00.0	11.46
04/14/05	08:15:00.0	11.46
04/14/05	08:45:00.0	11.46
04/14/05	09:15:00.0	11.37
04/14/05	09:45:00.0	11.37
04/14/05	10:15:00.0	11.29
04/14/05	10:45:00.0	11.2
04/14/05	11:15:00.0	11.12
04/14/05	11:45:00.0	11.12
04/14/05	12:15:00.0	11.12
04/14/05	12:45:00.0	11.2
04/14/05	13:15:00.0	11.29
04/14/05	13:45:00.0	11.46
04/14/05	14:15:00.0	11.63
04/14/05	14:45:00.0	11.63
04/14/05	15:15:00.0	11.81
04/14/05	15:45:00.0	12.06
04/14/05	16:15:00.0	12.15
04/14/05	16:45:00.0	12.23
04/14/05	17:15:00.0	12.32
04/14/05	17:45:00.0	12.32
04/14/05	18:15:00.0	12.23
04/14/05	18:45:00.0	12.15
04/14/05	19:15:00.0	12.15
04/14/05	19:45:00.0	12.15
04/14/05	20:15:00.0	12.23
04/14/05	20:45:00.0	12.32
04/14/05	21:15:00.0	12.15
04/14/05	21:45:00.0	11.98
04/14/05	22:15:00.0	11.98
04/14/05	22:45:00.0	11.98
04/14/05	23:15:00.0	11.98
04/14/05	23:45:00.0	11.98
04/15/05	00:15:00.0	11.89
04/15/05	00:45:00.0	11.98
04/15/05	01:15:00.0	11.89
04/15/05	01:45:00.0	11.98
04/15/05	02:15:00.0	11.98
04/15/05	02:45:00.0	12.06
04/15/05	03:15:00.0	12.23
04/15/05	03:45:00.0	12.32
04/15/05	04:15:00.0	12.15
04/15/05	04:45:00.0	12.15
04/15/05	05:15:00.0	11.98
04/15/05	05:45:00.0	11.98
04/15/05	06:15:00.0	12.15
04/15/05	06:45:00.0	11.98
04/15/05	07:15:00.0	11.89
04/15/05	07:45:00.0	11.72
04/15/05	08:15:00.0	11.54
04/15/05	08:45:00.0	11.46
04/15/05	09:15:00.0	11.37
04/15/05	09:45:00.0	11.37
04/15/05	10:15:00.0	11.29
04/15/05	10:45:00.0	11.29
04/15/05	11:15:00.0	11.29
04/15/05	11:45:00.0	11.37
04/15/05	12:15:00.0	11.37
04/15/05	12:45:00.0	11.46
04/15/05	13:15:00.0	11.46
04/15/05	13:45:00.0	11.54
04/15/05	14:15:00.0	11.63
04/15/05	14:45:00.0	11.72
04/15/05	15:15:00.0	11.72
04/15/05	15:45:00.0	11.72
04/15/05	16:15:00.0	11.72
04/15/05	16:45:00.0	11.81
04/15/05	17:15:00.0	11.98
04/15/05	17:45:00.0	12.06
04/15/05	18:15:00.0	12.06
04/15/05	18:45:00.0	12.06
04/15/05	19:15:00.0	12.15
04/15/05	19:45:00.0	12.15
04/15/05	20:15:00.0	12.15
04/15/05	20:45:00.0	12.23
04/15/05	21:15:00.0	12.57
04/15/05	21:45:00.0	12.57
04/15/05	22:15:00.0	12.66
04/15/05	22:45:00.0	12.74
04/15/05	23:15:00.0	12.66
04/15/05	23:45:00.0	12.57
04/16/05	00:15:00.0	12.49
04/16/05	00:45:00.0	12.41
04/16/05	01:15:00.0	12.49
04/16/05	01:45:00.0	12.57
04/16/05	02:15:00.0	12.49
04/16/05	02:45:00.0	12.41
04/16/05	03:15:00.0	12.41
04/16/05	03:45:00.0	12.41
04/16/05	04:15:00.0	12.49
04/16/05	04:45:00.0	12.49
04/16/05	05:15:00.0	12.49
04/16/05	05:45:00.0	12.66
04/16/05	06:15:00.0	12.57
04/16/05	06:45:00.0	12.57
04/16/05	07:15:00.0	12.91
04/16/05	07:45:00.0	13.17
04/16/05	08:15:00.0	13.33
04/16/05	08:45:00.0	13.42
04/16/05	09:15:00.0	13.08
04/16/05	09:45:00.0	12.66
04/16/05	10:15:00.0	12.49
04/16/05	10:45:00.0	12.57
04/16/05	11:15:00.0	12.74
04/16/05	11:45:00.0	12.32
04/16/05	12:15:00.0	12.66
04/16/05	12:45:00.0	12.23
04/16/05	13:15:00.0	12.15
04/16/05	13:45:00.0	12.23
04/16/05	14:15:00.0	12.32
04/16/05	14:45:00.0	12.41
04/16/05	15:15:00.0	12.49
04/16/05	15:45:00.0	12.57
