Date	Time	Temperature   (*C)
07/06/06	14:00:00.0	13.71
07/06/06	14:30:00.0	13.54
07/06/06	15:00:00.0	13.28
07/06/06	15:30:00.0	13.37
07/06/06	16:00:00.0	13.79
07/06/06	16:30:00.0	14.05
07/06/06	17:00:00.0	14.31
07/06/06	17:30:00.0	14.57
07/06/06	18:00:00.0	14.57
07/06/06	18:30:00.0	14.66
07/06/06	19:00:00.0	14.74
07/06/06	19:30:00.0	14.74
07/06/06	20:00:00.0	14.83
07/06/06	20:30:00.0	14.66
07/06/06	21:00:00.0	14.57
07/06/06	21:30:00.0	14.57
07/06/06	22:00:00.0	14.66
07/06/06	22:30:00.0	14.66
07/06/06	23:00:00.0	14.66
07/06/06	23:30:00.0	14.66
07/07/06	00:00:00.0	14.48
07/07/06	00:30:00.0	14.39
07/07/06	01:00:00.0	14.22
07/07/06	01:30:00.0	14.13
07/07/06	02:00:00.0	13.88
07/07/06	02:30:00.0	13.79
07/07/06	03:00:00.0	14.13
07/07/06	03:30:00.0	13.96
07/07/06	04:00:00.0	13.88
07/07/06	04:30:00.0	13.54
07/07/06	05:00:00.0	13.03
07/07/06	05:30:00.0	12.95
07/07/06	06:00:00.0	13.03
07/07/06	06:30:00.0	13.03
07/07/06	07:00:00.0	13.46
07/07/06	07:30:00.0	13.46
07/07/06	08:00:00.0	13.79
07/07/06	08:30:00.0	14.39
07/07/06	09:00:00.0	14.48
07/07/06	09:30:00.0	14.31
07/07/06	10:00:00.0	14.22
07/07/06	10:30:00.0	14.22
07/07/06	11:00:00.0	12.61
07/07/06	11:30:00.0	13.37
07/07/06	12:00:00.0	14.22
07/07/06	12:30:00.0	14.05
07/07/06	13:00:00.0	14.92
07/07/06	13:30:00.0	15.01
07/07/06	14:00:00.0	15.18
07/07/06	14:30:00.0	15.01
07/07/06	15:00:00.0	15.01
07/07/06	15:30:00.0	15.18
07/07/06	16:00:00.0	15.43
07/07/06	16:30:00.0	15.43
07/07/06	17:00:00.0	15.34
07/07/06	17:30:00.0	15.61
07/07/06	18:00:00.0	15.26
07/07/06	18:30:00.0	15.34
07/07/06	19:00:00.0	15.26
07/07/06	19:30:00.0	15.43
07/07/06	20:00:00.0	15.52
07/07/06	20:30:00.0	15.95
07/07/06	21:00:00.0	15.86
07/07/06	21:30:00.0	15.61
07/07/06	22:00:00.0	15.69
07/07/06	22:30:00.0	15.86
07/07/06	23:00:00.0	16.12
07/07/06	23:30:00.0	16.12
07/08/06	00:00:00.0	15.95
07/08/06	00:30:00.0	15.86
07/08/06	01:00:00.0	15.69
07/08/06	01:30:00.0	15.78
07/08/06	02:00:00.0	15.95
07/08/06	02:30:00.0	15.78
07/08/06	03:00:00.0	15.95
07/08/06	03:30:00.0	15.78
07/08/06	04:00:00.0	13.46
07/08/06	04:30:00.0	13.12
07/08/06	05:00:00.0	13.03
07/08/06	05:30:00.0	13.12
07/08/06	06:00:00.0	13.12
07/08/06	06:30:00.0	13.12
07/08/06	07:00:00.0	13.2
07/08/06	07:30:00.0	13.12
07/08/06	08:00:00.0	13.12
07/08/06	08:30:00.0	13.96
07/08/06	09:00:00.0	13.79
07/08/06	09:30:00.0	13.88
07/08/06	10:00:00.0	13.88
07/08/06	10:30:00.0	13.88
07/08/06	11:00:00.0	13.96
07/08/06	11:30:00.0	13.88
07/08/06	12:00:00.0	13.71
07/08/06	12:30:00.0	13.71
07/08/06	13:00:00.0	13.79
07/08/06	13:30:00.0	14.39
07/08/06	14:00:00.0	14.57
07/08/06	14:30:00.0	15.26
07/08/06	15:00:00.0	13.54
07/08/06	15:30:00.0	13.54
07/08/06	16:00:00.0	13.54
07/08/06	16:30:00.0	13.62
07/08/06	17:00:00.0	13.37
07/08/06	17:30:00.0	14.39
07/08/06	18:00:00.0	16.12
07/08/06	18:30:00.0	15.86
07/08/06	19:00:00.0	15.78
07/08/06	19:30:00.0	15.86
07/08/06	20:00:00.0	15.61
07/08/06	20:30:00.0	15.26
07/08/06	21:00:00.0	15.26
07/08/06	21:30:00.0	16.04
07/08/06	22:00:00.0	16.12
07/08/06	22:30:00.0	15.95
07/08/06	23:00:00.0	15.78
07/08/06	23:30:00.0	15.01
07/09/06	00:00:00.0	14.39
07/09/06	00:30:00.0	13.54
07/09/06	01:00:00.0	12.27
07/09/06	01:30:00.0	12.35
07/09/06	02:00:00.0	12.27
07/09/06	02:30:00.0	12.44
07/09/06	03:00:00.0	13.2
07/09/06	03:30:00.0	13.2
07/09/06	04:00:00.0	12.78
07/09/06	04:30:00.0	12.86
07/09/06	05:00:00.0	12.95
07/09/06	05:30:00.0	13.28
07/09/06	06:00:00.0	13.46
07/09/06	06:30:00.0	13.46
07/09/06	07:00:00.0	13.54
07/09/06	07:30:00.0	13.54
07/09/06	08:00:00.0	13.79
07/09/06	08:30:00.0	14.48
07/09/06	09:00:00.0	14.48
07/09/06	09:30:00.0	14.48
07/09/06	10:00:00.0	14.74
07/09/06	10:30:00.0	15.26
07/09/06	11:00:00.0	15.34
07/09/06	11:30:00.0	15.61
07/09/06	12:00:00.0	15.43
07/09/06	12:30:00.0	15.52
07/09/06	13:00:00.0	15.78
07/09/06	13:30:00.0	15.61
07/09/06	14:00:00.0	15.78
07/09/06	14:30:00.0	14.39
07/09/06	15:00:00.0	15.01
07/09/06	15:30:00.0	13.88
07/09/06	16:00:00.0	12.95
07/09/06	16:30:00.0	14.13
07/09/06	17:00:00.0	15.34
07/09/06	17:30:00.0	14.92
07/09/06	18:00:00.0	15.52
07/09/06	18:30:00.0	15.86
07/09/06	19:00:00.0	15.95
07/09/06	19:30:00.0	15.69
07/09/06	20:00:00.0	15.78
07/09/06	20:30:00.0	15.95
07/09/06	21:00:00.0	15.78
07/09/06	21:30:00.0	16.04
07/09/06	22:00:00.0	15.95
07/09/06	22:30:00.0	16.12
07/09/06	23:00:00.0	16.21
07/09/06	23:30:00.0	16.3
07/10/06	00:00:00.0	16.47
07/10/06	00:30:00.0	16.47
07/10/06	01:00:00.0	16.38
07/10/06	01:30:00.0	16.12
07/10/06	02:00:00.0	15.86
07/10/06	02:30:00.0	15.61
07/10/06	03:00:00.0	15.69
07/10/06	03:30:00.0	15.69
07/10/06	04:00:00.0	15.52
07/10/06	04:30:00.0	15.43
07/10/06	05:00:00.0	15.18
07/10/06	05:30:00.0	14.74
07/10/06	06:00:00.0	14.57
07/10/06	06:30:00.0	14.31
07/10/06	07:00:00.0	14.05
07/10/06	07:30:00.0	13.54
07/10/06	08:00:00.0	13.54
07/10/06	08:30:00.0	13.96
07/10/06	09:00:00.0	14.39
07/10/06	09:30:00.0	14.22
07/10/06	10:00:00.0	13.71
07/10/06	10:30:00.0	14.05
07/10/06	11:00:00.0	13.46
07/10/06	11:30:00.0	13.37
07/10/06	12:00:00.0	13.96
07/10/06	12:30:00.0	15.61
07/10/06	13:00:00.0	15.78
07/10/06	13:30:00.0	16.04
07/10/06	14:00:00.0	16.12
07/10/06	14:30:00.0	16.38
07/10/06	15:00:00.0	16.12
07/10/06	15:30:00.0	15.18
07/10/06	16:00:00.0	14.57
07/10/06	16:30:00.0	14.83
07/10/06	17:00:00.0	15.18
07/10/06	17:30:00.0	14.13
07/10/06	18:00:00.0	15.34
07/10/06	18:30:00.0	15.78
07/10/06	19:00:00.0	15.78
07/10/06	19:30:00.0	15.86
07/10/06	20:00:00.0	15.95
07/10/06	20:30:00.0	15.95
07/10/06	21:00:00.0	16.04
07/10/06	21:30:00.0	15.95
07/10/06	22:00:00.0	15.69
07/10/06	22:30:00.0	16.04
07/10/06	23:00:00.0	15.86
07/10/06	23:30:00.0	15.86
07/11/06	00:00:00.0	15.69
07/11/06	00:30:00.0	15.52
07/11/06	01:00:00.0	15.61
07/11/06	01:30:00.0	15.43
07/11/06	02:00:00.0	15.26
07/11/06	02:30:00.0	15.26
07/11/06	03:00:00.0	15.34
07/11/06	03:30:00.0	15.52
07/11/06	04:00:00.0	15.52
07/11/06	04:30:00.0	15.34
07/11/06	05:00:00.0	15.09
07/11/06	05:30:00.0	14.92
07/11/06	06:00:00.0	14.92
07/11/06	06:30:00.0	14.83
07/11/06	07:00:00.0	14.31
07/11/06	07:30:00.0	14.05
07/11/06	08:00:00.0	14.13
07/11/06	08:30:00.0	13.96
07/11/06	09:00:00.0	14.48
07/11/06	09:30:00.0	15.52
07/11/06	10:00:00.0	15.01
07/11/06	10:30:00.0	14.31
07/11/06	11:00:00.0	14.22
07/11/06	11:30:00.0	14.22
07/11/06	12:00:00.0	14.57
07/11/06	12:30:00.0	15.26
07/11/06	13:00:00.0	16.12
07/11/06	13:30:00.0	16.04
07/11/06	14:00:00.0	16.3
07/11/06	14:30:00.0	16.21
07/11/06	15:00:00.0	16.12
07/11/06	15:30:00.0	16.3
07/11/06	16:00:00.0	16.12
07/11/06	16:30:00.0	16.56
07/11/06	17:00:00.0	15.01
07/11/06	17:30:00.0	14.57
07/11/06	18:00:00.0	15.43
07/11/06	18:30:00.0	15.43
07/11/06	19:00:00.0	16.04
07/11/06	19:30:00.0	15.86
07/11/06	20:00:00.0	16.3
07/11/06	20:30:00.0	16.3
07/11/06	21:00:00.0	15.61
07/11/06	21:30:00.0	15.86
07/11/06	22:00:00.0	15.61
07/11/06	22:30:00.0	15.34
07/11/06	23:00:00.0	14.13
07/11/06	23:30:00.0	14.66
07/12/06	00:00:00.0	15.34
07/12/06	00:30:00.0	14.92
07/12/06	01:00:00.0	15.18
07/12/06	01:30:00.0	15.18
07/12/06	02:00:00.0	14.57
07/12/06	02:30:00.0	15.09
07/12/06	03:00:00.0	14.74
07/12/06	03:30:00.0	14.05
07/12/06	04:00:00.0	14.05
07/12/06	04:30:00.0	14.05
07/12/06	05:00:00.0	14.39
07/12/06	05:30:00.0	15.26
07/12/06	06:00:00.0	15.09
07/12/06	06:30:00.0	15.52
07/12/06	07:00:00.0	16.04
07/12/06	07:30:00.0	15.43
07/12/06	08:00:00.0	15.52
07/12/06	08:30:00.0	15.61
07/12/06	09:00:00.0	15.78
07/12/06	09:30:00.0	15.86
07/12/06	10:00:00.0	15.95
07/12/06	10:30:00.0	16.04
07/12/06	11:00:00.0	16.38
07/12/06	11:30:00.0	16.56
07/12/06	12:00:00.0	16.38
07/12/06	12:30:00.0	16.74
07/12/06	13:00:00.0	16.56
07/12/06	13:30:00.0	16.38
07/12/06	14:00:00.0	15.95
07/12/06	14:30:00.0	16.04
07/12/06	15:00:00.0	15.95
07/12/06	15:30:00.0	15.86
07/12/06	16:00:00.0	16.04
07/12/06	16:30:00.0	16.04
07/12/06	17:00:00.0	15.95
07/12/06	17:30:00.0	15.69
07/12/06	18:00:00.0	14.66
07/12/06	18:30:00.0	15.26
07/12/06	19:00:00.0	15.61
07/12/06	19:30:00.0	15.95
07/12/06	20:00:00.0	16.04
07/12/06	20:30:00.0	15.43
07/12/06	21:00:00.0	15.34
07/12/06	21:30:00.0	15.34
07/12/06	22:00:00.0	15.43
07/12/06	22:30:00.0	15.34
07/12/06	23:00:00.0	14.74
07/12/06	23:30:00.0	15.01
07/13/06	00:00:00.0	15.26
07/13/06	00:30:00.0	14.48
07/13/06	01:00:00.0	14.13
07/13/06	01:30:00.0	15.78
07/13/06	02:00:00.0	15.26
07/13/06	02:30:00.0	15.95
07/13/06	03:00:00.0	15.61
07/13/06	03:30:00.0	15.69
07/13/06	04:00:00.0	15.52
07/13/06	04:30:00.0	16.21
07/13/06	05:00:00.0	13.96
07/13/06	05:30:00.0	14.39
07/13/06	06:00:00.0	14.05
07/13/06	06:30:00.0	13.96
07/13/06	07:00:00.0	15.26
07/13/06	07:30:00.0	14.48
07/13/06	08:00:00.0	12.95
07/13/06	08:30:00.0	12.69
07/13/06	09:00:00.0	12.61
07/13/06	09:30:00.0	12.52
07/13/06	10:00:00.0	12.69
07/13/06	10:30:00.0	12.95
07/13/06	11:00:00.0	13.37
07/13/06	11:30:00.0	13.28
07/13/06	12:00:00.0	13.03
07/13/06	12:30:00.0	14.39
07/13/06	13:00:00.0	14.83
07/13/06	13:30:00.0	14.83
07/13/06	14:00:00.0	15.09
07/13/06	14:30:00.0	15.26
07/13/06	15:00:00.0	14.22
07/13/06	15:30:00.0	14.39
07/13/06	16:00:00.0	14.31
07/13/06	16:30:00.0	14.83
07/13/06	17:00:00.0	15.78
07/13/06	17:30:00.0	16.21
07/13/06	18:00:00.0	16.47
07/13/06	18:30:00.0	16.21
07/13/06	19:00:00.0	16.04
07/13/06	19:30:00.0	16.04
07/13/06	20:00:00.0	16.04
07/13/06	20:30:00.0	15.86
07/13/06	21:00:00.0	14.92
07/13/06	21:30:00.0	15.26
07/13/06	22:00:00.0	15.01
07/13/06	22:30:00.0	14.66
07/13/06	23:00:00.0	14.05
07/13/06	23:30:00.0	13.88
07/14/06	00:00:00.0	14.31
07/14/06	00:30:00.0	13.71
07/14/06	01:00:00.0	14.22
07/14/06	01:30:00.0	14.22
07/14/06	02:00:00.0	15.09
07/14/06	02:30:00.0	14.57
07/14/06	03:00:00.0	14.57
07/14/06	03:30:00.0	14.31
07/14/06	04:00:00.0	14.31
07/14/06	04:30:00.0	14.05
07/14/06	05:00:00.0	13.88
07/14/06	05:30:00.0	13.88
07/14/06	06:00:00.0	13.79
07/14/06	06:30:00.0	14.83
07/14/06	07:00:00.0	14.74
07/14/06	07:30:00.0	14.74
07/14/06	08:00:00.0	14.57
07/14/06	08:30:00.0	14.22
07/14/06	09:00:00.0	14.48
07/14/06	09:30:00.0	13.88
07/14/06	10:00:00.0	13.54
07/14/06	10:30:00.0	13.54
07/14/06	11:00:00.0	14.48
07/14/06	11:30:00.0	14.92
07/14/06	12:00:00.0	15.34
07/14/06	12:30:00.0	14.83
07/14/06	13:00:00.0	14.74
07/14/06	13:30:00.0	14.57
07/14/06	14:00:00.0	14.66
07/14/06	14:30:00.0	14.31
07/14/06	15:00:00.0	14.22
07/14/06	15:30:00.0	14.83
07/14/06	16:00:00.0	15.01
07/14/06	16:30:00.0	13.79
07/14/06	17:00:00.0	15.43
07/14/06	17:30:00.0	16.04
07/14/06	18:00:00.0	15.18
07/14/06	18:30:00.0	15.09
07/14/06	19:00:00.0	15.34
07/14/06	19:30:00.0	15.61
07/14/06	20:00:00.0	15.61
07/14/06	20:30:00.0	15.52
07/14/06	21:00:00.0	15.26
07/14/06	21:30:00.0	14.92
07/14/06	22:00:00.0	14.92
07/14/06	22:30:00.0	14.39
07/14/06	23:00:00.0	13.96
07/14/06	23:30:00.0	13.79
07/15/06	00:00:00.0	14.31
07/15/06	00:30:00.0	14.74
07/15/06	01:00:00.0	14.83
07/15/06	01:30:00.0	13.2
07/15/06	02:00:00.0	14.05
07/15/06	02:30:00.0	14.31
07/15/06	03:00:00.0	13.12
07/15/06	03:30:00.0	12.78
07/15/06	04:00:00.0	13.37
07/15/06	04:30:00.0	12.78
07/15/06	05:00:00.0	12.61
07/15/06	05:30:00.0	13.12
07/15/06	06:00:00.0	12.61
07/15/06	06:30:00.0	12.44
07/15/06	07:00:00.0	13.46
07/15/06	07:30:00.0	12.61
07/15/06	08:00:00.0	12.95
07/15/06	08:30:00.0	12.95
07/15/06	09:00:00.0	13.54
07/15/06	09:30:00.0	13.71
07/15/06	10:00:00.0	13.96
07/15/06	10:30:00.0	14.13
07/15/06	11:00:00.0	14.31
07/15/06	11:30:00.0	14.39
07/15/06	12:00:00.0	14.31
07/15/06	12:30:00.0	13.71
07/15/06	13:00:00.0	14.22
07/15/06	13:30:00.0	14.83
07/15/06	14:00:00.0	15.09
07/15/06	14:30:00.0	15.09
07/15/06	15:00:00.0	15.52
07/15/06	15:30:00.0	15.61
07/15/06	16:00:00.0	14.39
07/15/06	16:30:00.0	15.09
07/15/06	17:00:00.0	14.31
07/15/06	17:30:00.0	13.71
07/15/06	18:00:00.0	13.62
07/15/06	18:30:00.0	13.88
07/15/06	19:00:00.0	13.88
07/15/06	19:30:00.0	14.05
07/15/06	20:00:00.0	14.92
07/15/06	20:30:00.0	13.88
07/15/06	21:00:00.0	14.31
07/15/06	21:30:00.0	14.92
07/15/06	22:00:00.0	16.21
07/15/06	22:30:00.0	15.43
07/15/06	23:00:00.0	15.18
07/15/06	23:30:00.0	15.43
07/16/06	00:00:00.0	15.43
07/16/06	00:30:00.0	15.18
07/16/06	01:00:00.0	15.43
07/16/06	01:30:00.0	15.52
07/16/06	02:00:00.0	15.34
07/16/06	02:30:00.0	14.74
07/16/06	03:00:00.0	15.01
07/16/06	03:30:00.0	15.34
07/16/06	04:00:00.0	13.79
07/16/06	04:30:00.0	13.54
07/16/06	05:00:00.0	13.71
07/16/06	05:30:00.0	13.71
07/16/06	06:00:00.0	13.54
07/16/06	06:30:00.0	13.62
07/16/06	07:00:00.0	13.37
07/16/06	07:30:00.0	13.28
07/16/06	08:00:00.0	13.03
07/16/06	08:30:00.0	12.86
07/16/06	09:00:00.0	13.37
07/16/06	09:30:00.0	15.78
07/16/06	10:00:00.0	15.34
07/16/06	10:30:00.0	15.01
07/16/06	11:00:00.0	15.26
07/16/06	11:30:00.0	15.01
07/16/06	12:00:00.0	13.62
07/16/06	12:30:00.0	14.13
07/16/06	13:00:00.0	15.61
07/16/06	13:30:00.0	15.78
07/16/06	14:00:00.0	15.95
07/16/06	14:30:00.0	15.95
07/16/06	15:00:00.0	15.86
07/16/06	15:30:00.0	13.71
07/16/06	16:00:00.0	15.18
07/16/06	16:30:00.0	16.12
07/16/06	17:00:00.0	16.12
07/16/06	17:30:00.0	15.43
07/16/06	18:00:00.0	15.61
07/16/06	18:30:00.0	15.86
07/16/06	19:00:00.0	15.09
07/16/06	19:30:00.0	14.92
07/16/06	20:00:00.0	14.66
07/16/06	20:30:00.0	14.74
07/16/06	21:00:00.0	15.18
07/16/06	21:30:00.0	15.09
07/16/06	22:00:00.0	15.18
07/16/06	22:30:00.0	15.18
07/16/06	23:00:00.0	15.18
07/16/06	23:30:00.0	14.57
07/17/06	00:00:00.0	14.48
07/17/06	00:30:00.0	14.57
07/17/06	01:00:00.0	13.62
07/17/06	01:30:00.0	13.28
07/17/06	02:00:00.0	13.71
07/17/06	02:30:00.0	15.69
07/17/06	03:00:00.0	15.78
07/17/06	03:30:00.0	14.48
07/17/06	04:00:00.0	14.57
07/17/06	04:30:00.0	14.31
07/17/06	05:00:00.0	13.79
07/17/06	05:30:00.0	13.88
07/17/06	06:00:00.0	13.2
07/17/06	06:30:00.0	15.43
07/17/06	07:00:00.0	15.69
07/17/06	07:30:00.0	14.92
07/17/06	08:00:00.0	14.05
07/17/06	08:30:00.0	14.22
07/17/06	09:00:00.0	14.13
07/17/06	09:30:00.0	14.13
07/17/06	10:00:00.0	14.66
07/17/06	10:30:00.0	14.22
07/17/06	11:00:00.0	13.96
07/17/06	11:30:00.0	14.05
07/17/06	12:00:00.0	14.31
07/17/06	12:30:00.0	13.96
07/17/06	13:00:00.0	13.96
07/17/06	13:30:00.0	14.39
07/17/06	14:00:00.0	14.31
07/17/06	14:30:00.0	14.74
07/17/06	15:00:00.0	15.43
07/17/06	15:30:00.0	15.52
07/17/06	16:00:00.0	15.61
07/17/06	16:30:00.0	15.26
07/17/06	17:00:00.0	14.74
07/17/06	17:30:00.0	14.66
07/17/06	18:00:00.0	14.74
07/17/06	18:30:00.0	14.31
07/17/06	19:00:00.0	13.37
07/17/06	19:30:00.0	14.31
07/17/06	20:00:00.0	14.48
07/17/06	20:30:00.0	15.34
07/17/06	21:00:00.0	15.61
07/17/06	21:30:00.0	16.65
07/17/06	22:00:00.0	21.18
07/17/06	22:30:00.0	21
07/17/06	23:00:00.0	21.63
07/17/06	23:30:00.0	23.74
07/18/06	00:00:00.0	25.26
07/18/06	00:30:00.0	23.74
