Date	Time	Temperature   (*C)
08/04/08	19:45:00.0	17.66
08/04/08	20:15:00.0	17.57
08/04/08	20:45:00.0	17.48
08/04/08	21:15:00.0	17.57
08/04/08	21:45:00.0	17.57
08/04/08	22:15:00.0	17.66
08/04/08	22:45:00.0	17.74
08/04/08	23:15:00.0	17.74
08/04/08	23:45:00.0	17.74
08/05/08	00:15:00.0	17.66
08/05/08	00:45:00.0	17.48
08/05/08	01:15:00.0	17.39
08/05/08	01:45:00.0	17.03
08/05/08	02:15:00.0	16.94
08/05/08	02:45:00.0	17.21
08/05/08	03:15:00.0	17.12
08/05/08	03:45:00.0	17.3
08/05/08	04:15:00.0	17.3
08/05/08	04:45:00.0	17.12
08/05/08	05:15:00.0	17.48
08/05/08	05:45:00.0	17.66
08/05/08	06:15:00.0	17.39
08/05/08	06:45:00.0	17.66
08/05/08	07:15:00.0	17.66
08/05/08	07:45:00.0	17.57
08/05/08	08:15:00.0	17.57
08/05/08	08:45:00.0	17.57
08/05/08	09:15:00.0	17.57
08/05/08	09:45:00.0	17.57
08/05/08	10:15:00.0	17.57
08/05/08	10:45:00.0	17.57
08/05/08	11:15:00.0	17.66
08/05/08	11:45:00.0	17.57
08/05/08	12:15:00.0	17.48
08/05/08	12:45:00.0	17.39
08/05/08	13:15:00.0	17.3
08/05/08	13:45:00.0	17.12
08/05/08	14:15:00.0	17.03
08/05/08	14:45:00.0	16.77
08/05/08	15:15:00.0	16.32
08/05/08	15:45:00.0	16.94
08/05/08	16:15:00.0	17.21
08/05/08	16:45:00.0	17.12
08/05/08	17:15:00.0	17.03
08/05/08	17:45:00.0	17.12
08/05/08	18:15:00.0	16.94
08/05/08	18:45:00.0	16.94
08/05/08	19:15:00.0	16.86
08/05/08	19:45:00.0	16.59
08/05/08	20:15:00.0	16.94
08/05/08	20:45:00.0	16.94
08/05/08	21:15:00.0	16.94
08/05/08	21:45:00.0	16.86
08/05/08	22:15:00.0	16.77
08/05/08	22:45:00.0	16.77
08/05/08	23:15:00.0	17.03
08/05/08	23:45:00.0	17.57
08/06/08	00:15:00.0	17.66
08/06/08	00:45:00.0	17.48
08/06/08	01:15:00.0	16.32
08/06/08	01:45:00.0	17.03
08/06/08	02:15:00.0	16.86
08/06/08	02:45:00.0	17.12
08/06/08	03:15:00.0	17.74
08/06/08	03:45:00.0	17.66
08/06/08	04:15:00.0	17.66
08/06/08	04:45:00.0	17.83
08/06/08	05:15:00.0	17.74
08/06/08	05:45:00.0	17.66
08/06/08	06:15:00.0	17.57
08/06/08	06:45:00.0	17.48
08/06/08	07:15:00.0	17.48
08/06/08	07:45:00.0	17.3
08/06/08	08:15:00.0	17.12
08/06/08	08:45:00.0	17.12
08/06/08	09:15:00.0	17.12
08/06/08	09:45:00.0	17.12
08/06/08	10:15:00.0	16.59
08/06/08	10:45:00.0	16.5
08/06/08	11:15:00.0	16.68
08/06/08	11:45:00.0	17.12
08/06/08	12:15:00.0	16.94
08/06/08	12:45:00.0	16.41
08/06/08	13:15:00.0	16.41
08/06/08	13:45:00.0	17.3
08/06/08	14:15:00.0	17.48
08/06/08	14:45:00.0	17.21
08/06/08	15:15:00.0	17.48
08/06/08	15:45:00.0	17.3
08/06/08	16:15:00.0	16.94
08/06/08	16:45:00.0	17.3
08/06/08	17:15:00.0	17.21
08/06/08	17:45:00.0	17.21
08/06/08	18:15:00.0	17.3
08/06/08	18:45:00.0	17.57
08/06/08	19:15:00.0	17.83
08/06/08	19:45:00.0	17.92
08/06/08	20:15:00.0	17.83
08/06/08	20:45:00.0	17.74
08/06/08	21:15:00.0	17.66
08/06/08	21:45:00.0	17.66
08/06/08	22:15:00.0	17.57
08/06/08	22:45:00.0	17.66
08/06/08	23:15:00.0	17.66
08/06/08	23:45:00.0	17.74
08/07/08	00:15:00.0	17.74
08/07/08	00:45:00.0	17.66
08/07/08	01:15:00.0	17.57
08/07/08	01:45:00.0	17.48
08/07/08	02:15:00.0	17.3
08/07/08	02:45:00.0	17.21
08/07/08	03:15:00.0	17.03
08/07/08	03:45:00.0	17.12
08/07/08	04:15:00.0	16.86
08/07/08	04:45:00.0	16.94
08/07/08	05:15:00.0	17.12
08/07/08	05:45:00.0	17.12
08/07/08	06:15:00.0	16.86
08/07/08	06:45:00.0	16.94
08/07/08	07:15:00.0	17.12
08/07/08	07:45:00.0	17.39
08/07/08	08:15:00.0	17.3
08/07/08	08:45:00.0	17.12
08/07/08	09:15:00.0	17.3
08/07/08	09:45:00.0	17.3
08/07/08	10:15:00.0	17.3
08/07/08	10:45:00.0	17.3
08/07/08	11:15:00.0	17.3
08/07/08	11:45:00.0	17.39
08/07/08	12:15:00.0	17.48
08/07/08	12:45:00.0	17.3
08/07/08	13:15:00.0	17.3
08/07/08	13:45:00.0	17.48
08/07/08	14:15:00.0	17.39
08/07/08	14:45:00.0	17.3
08/07/08	15:15:00.0	17.39
08/07/08	15:45:00.0	17.12
08/07/08	16:15:00.0	17.21
08/07/08	16:45:00.0	17.12
08/07/08	17:15:00.0	17.48
08/07/08	17:45:00.0	17.39
08/07/08	18:15:00.0	16.94
08/07/08	18:45:00.0	16.86
08/07/08	19:15:00.0	16.77
08/07/08	19:45:00.0	16.5
08/07/08	20:15:00.0	16.15
08/07/08	20:45:00.0	16.41
08/07/08	21:15:00.0	16.5
08/07/08	21:45:00.0	16.59
08/07/08	22:15:00.0	16.68
08/07/08	22:45:00.0	16.68
08/07/08	23:15:00.0	16.59
08/07/08	23:45:00.0	16.23
08/08/08	00:15:00.0	16.15
08/08/08	00:45:00.0	16.15
08/08/08	01:15:00.0	16.23
08/08/08	01:45:00.0	16.15
08/08/08	02:15:00.0	16.15
08/08/08	02:45:00.0	16.23
08/08/08	03:15:00.0	16.5
08/08/08	03:45:00.0	16.41
08/08/08	04:15:00.0	16.41
08/08/08	04:45:00.0	15.89
08/08/08	05:15:00.0	15.89
08/08/08	05:45:00.0	15.98
08/08/08	06:15:00.0	15.89
08/08/08	06:45:00.0	15.63
08/08/08	07:15:00.0	15.63
08/08/08	07:45:00.0	15.63
08/08/08	08:15:00.0	15.72
08/08/08	08:45:00.0	15.63
08/08/08	09:15:00.0	15.54
08/08/08	09:45:00.0	15.72
08/08/08	10:15:00.0	15.72
08/08/08	10:45:00.0	15.54
08/08/08	11:15:00.0	15.11
08/08/08	11:45:00.0	15.11
08/08/08	12:15:00.0	15.02
08/08/08	12:45:00.0	15.19
08/08/08	13:15:00.0	15.98
08/08/08	13:45:00.0	16.5
08/08/08	14:15:00.0	16.94
08/08/08	14:45:00.0	17.03
08/08/08	15:15:00.0	17.03
08/08/08	15:45:00.0	17.03
08/08/08	16:15:00.0	17.12
08/08/08	16:45:00.0	17.21
08/08/08	17:15:00.0	17.21
08/08/08	17:45:00.0	17.3
08/08/08	18:15:00.0	17.39
08/08/08	18:45:00.0	17.48
08/08/08	19:15:00.0	17.39
08/08/08	19:45:00.0	17.39
08/08/08	20:15:00.0	17.39
08/08/08	20:45:00.0	17.57
08/08/08	21:15:00.0	17.66
08/08/08	21:45:00.0	17.66
08/08/08	22:15:00.0	17.66
08/08/08	22:45:00.0	17.48
08/08/08	23:15:00.0	17.39
08/08/08	23:45:00.0	17.39
08/09/08	00:15:00.0	17.48
08/09/08	00:45:00.0	17.39
08/09/08	01:15:00.0	17.48
08/09/08	01:45:00.0	17.57
08/09/08	02:15:00.0	17.57
08/09/08	02:45:00.0	17.66
08/09/08	03:15:00.0	17.57
08/09/08	03:45:00.0	17.48
08/09/08	04:15:00.0	17.3
08/09/08	04:45:00.0	17.39
08/09/08	05:15:00.0	17.48
08/09/08	05:45:00.0	17.3
08/09/08	06:15:00.0	17.21
08/09/08	06:45:00.0	17.12
08/09/08	07:15:00.0	17.12
08/09/08	07:45:00.0	17.03
08/09/08	08:15:00.0	16.86
08/09/08	08:45:00.0	16.86
08/09/08	09:15:00.0	16.77
08/09/08	09:45:00.0	16.77
08/09/08	10:15:00.0	16.68
08/09/08	10:45:00.0	16.41
08/09/08	11:15:00.0	16.23
08/09/08	11:45:00.0	16.15
08/09/08	12:15:00.0	16.15
08/09/08	12:45:00.0	16.15
08/09/08	13:15:00.0	16.15
08/09/08	13:45:00.0	16.23
08/09/08	14:15:00.0	16.15
08/09/08	14:45:00.0	16.15
08/09/08	15:15:00.0	16.15
08/09/08	15:45:00.0	16.06
08/09/08	16:15:00.0	16.15
08/09/08	16:45:00.0	16.32
08/09/08	17:15:00.0	16.59
08/09/08	17:45:00.0	16.5
08/09/08	18:15:00.0	16.15
08/09/08	18:45:00.0	16.23
08/09/08	19:15:00.0	16.23
08/09/08	19:45:00.0	16.41
08/09/08	20:15:00.0	16.59
08/09/08	20:45:00.0	16.77
08/09/08	21:15:00.0	16.86
08/09/08	21:45:00.0	17.03
08/09/08	22:15:00.0	17.21
08/09/08	22:45:00.0	17.3
08/09/08	23:15:00.0	17.3
08/09/08	23:45:00.0	17.3
08/10/08	00:15:00.0	17.3
08/10/08	00:45:00.0	17.3
08/10/08	01:15:00.0	17.39
08/10/08	01:45:00.0	17.48
08/10/08	02:15:00.0	17.39
08/10/08	02:45:00.0	17.48
08/10/08	03:15:00.0	16.59
08/10/08	03:45:00.0	16.41
08/10/08	04:15:00.0	16.68
08/10/08	04:45:00.0	17.21
08/10/08	05:15:00.0	16.86
08/10/08	05:45:00.0	16.5
08/10/08	06:15:00.0	16.06
08/10/08	06:45:00.0	15.81
08/10/08	07:15:00.0	15.72
08/10/08	07:45:00.0	15.37
08/10/08	08:15:00.0	15.28
08/10/08	08:45:00.0	15.46
08/10/08	09:15:00.0	15.54
08/10/08	09:45:00.0	15.46
08/10/08	10:15:00.0	15.02
08/10/08	10:45:00.0	15.28
08/10/08	11:15:00.0	15.46
08/10/08	11:45:00.0	15.54
08/10/08	12:15:00.0	15.54
08/10/08	12:45:00.0	15.28
08/10/08	13:15:00.0	15.28
08/10/08	13:45:00.0	15.37
08/10/08	14:15:00.0	15.19
08/10/08	14:45:00.0	14.84
08/10/08	15:15:00.0	14.76
08/10/08	15:45:00.0	14.76
08/10/08	16:15:00.0	14.84
08/10/08	16:45:00.0	14.76
08/10/08	17:15:00.0	14.32
08/10/08	17:45:00.0	14.76
08/10/08	18:15:00.0	15.02
08/10/08	18:45:00.0	15.11
08/10/08	19:15:00.0	15.89
08/10/08	19:45:00.0	16.5
08/10/08	20:15:00.0	16.94
08/10/08	20:45:00.0	17.03
08/10/08	21:15:00.0	17.03
08/10/08	21:45:00.0	17.12
08/10/08	22:15:00.0	17.12
08/10/08	22:45:00.0	17.12
08/10/08	23:15:00.0	17.12
08/10/08	23:45:00.0	17.39
08/11/08	00:15:00.0	17.3
08/11/08	00:45:00.0	16.59
08/11/08	01:15:00.0	16.59
08/11/08	01:45:00.0	16.86
08/11/08	02:15:00.0	17.12
08/11/08	02:45:00.0	17.03
08/11/08	03:15:00.0	16.94
08/11/08	03:45:00.0	16.86
08/11/08	04:15:00.0	16.77
08/11/08	04:45:00.0	15.54
08/11/08	05:15:00.0	15.02
08/11/08	05:45:00.0	14.67
08/11/08	06:15:00.0	14.32
08/11/08	06:45:00.0	14.06
08/11/08	07:15:00.0	13.89
08/11/08	07:45:00.0	13.98
08/11/08	08:15:00.0	14.76
08/11/08	08:45:00.0	15.02
08/11/08	09:15:00.0	15.02
08/11/08	09:45:00.0	14.76
08/11/08	10:15:00.0	15.11
08/11/08	10:45:00.0	15.63
08/11/08	11:15:00.0	15.37
08/11/08	11:45:00.0	15.28
08/11/08	12:15:00.0	15.11
08/11/08	12:45:00.0	15.11
08/11/08	13:15:00.0	15.19
08/11/08	13:45:00.0	15.28
08/11/08	14:15:00.0	15.72
08/11/08	14:45:00.0	15.89
08/11/08	15:15:00.0	15.46
08/11/08	15:45:00.0	15.46
08/11/08	16:15:00.0	15.19
08/11/08	16:45:00.0	15.19
08/11/08	17:15:00.0	15.19
08/11/08	17:45:00.0	15.28
08/11/08	18:15:00.0	15.28
08/11/08	18:45:00.0	15.46
08/11/08	19:15:00.0	15.72
08/11/08	19:45:00.0	15.98
08/11/08	20:15:00.0	16.15
08/11/08	20:45:00.0	16.06
08/11/08	21:15:00.0	16.06
08/11/08	21:45:00.0	16.15
08/11/08	22:15:00.0	15.89
08/11/08	22:45:00.0	15.89
08/11/08	23:15:00.0	15.54
08/11/08	23:45:00.0	15.46
08/12/08	00:15:00.0	15.46
08/12/08	00:45:00.0	15.19
08/12/08	01:15:00.0	15.37
08/12/08	01:45:00.0	15.28
08/12/08	02:15:00.0	15.19
08/12/08	02:45:00.0	15.37
08/12/08	03:15:00.0	15.28
08/12/08	03:45:00.0	15.37
08/12/08	04:15:00.0	15.63
08/12/08	04:45:00.0	15.72
08/12/08	05:15:00.0	15.72
08/12/08	05:45:00.0	15.63
08/12/08	06:15:00.0	15.72
08/12/08	06:45:00.0	15.63
08/12/08	07:15:00.0	15.54
08/12/08	07:45:00.0	15.89
08/12/08	08:15:00.0	16.06
08/12/08	08:45:00.0	16.15
08/12/08	09:15:00.0	16.23
08/12/08	09:45:00.0	16.41
08/12/08	10:15:00.0	16.68
08/12/08	10:45:00.0	16.77
08/12/08	11:15:00.0	16.77
08/12/08	11:45:00.0	16.86
08/12/08	12:15:00.0	16.94
08/12/08	12:45:00.0	16.68
08/12/08	13:15:00.0	16.59
08/12/08	13:45:00.0	16.5
08/12/08	14:15:00.0	16.5
08/12/08	14:45:00.0	16.5
08/12/08	15:15:00.0	16.59
08/12/08	15:45:00.0	16.59
08/12/08	16:15:00.0	16.5
08/12/08	16:45:00.0	16.68
08/12/08	17:15:00.0	16.68
08/12/08	17:45:00.0	16.68
08/12/08	18:15:00.0	16.68
08/12/08	18:45:00.0	16.77
08/12/08	19:15:00.0	16.86
08/12/08	19:45:00.0	16.94
08/12/08	20:15:00.0	16.94
08/12/08	20:45:00.0	17.03
08/12/08	21:15:00.0	17.12
08/12/08	21:45:00.0	17.48
08/12/08	22:15:00.0	17.57
08/12/08	22:45:00.0	17.66
08/12/08	23:15:00.0	17.74
08/12/08	23:45:00.0	17.74
08/13/08	00:15:00.0	17.74
08/13/08	00:45:00.0	17.66
08/13/08	01:15:00.0	17.57
08/13/08	01:45:00.0	17.48
08/13/08	02:15:00.0	17.39
08/13/08	02:45:00.0	17.39
08/13/08	03:15:00.0	17.3
08/13/08	03:45:00.0	17.3
08/13/08	04:15:00.0	17.3
08/13/08	04:45:00.0	17.39
08/13/08	05:15:00.0	17.39
08/13/08	05:45:00.0	17.39
08/13/08	06:15:00.0	17.48
08/13/08	06:45:00.0	17.48
08/13/08	07:15:00.0	17.57
08/13/08	07:45:00.0	17.57
08/13/08	08:15:00.0	17.66
08/13/08	08:45:00.0	17.57
08/13/08	09:15:00.0	17.66
08/13/08	09:45:00.0	17.66
08/13/08	10:15:00.0	17.66
08/13/08	10:45:00.0	17.66
08/13/08	11:15:00.0	17.57
08/13/08	11:45:00.0	17.57
08/13/08	12:15:00.0	17.48
08/13/08	12:45:00.0	17.48
08/13/08	13:15:00.0	17.57
08/13/08	13:45:00.0	17.3
08/13/08	14:15:00.0	17.12
08/13/08	14:45:00.0	17.12
08/13/08	15:15:00.0	17.21
08/13/08	15:45:00.0	16.77
08/13/08	16:15:00.0	16.86
08/13/08	16:45:00.0	16.86
08/13/08	17:15:00.0	16.77
08/13/08	17:45:00.0	16.59
08/13/08	18:15:00.0	16.77
08/13/08	18:45:00.0	16.77
08/13/08	19:15:00.0	16.68
08/13/08	19:45:00.0	16.5
08/13/08	20:15:00.0	16.68
08/13/08	20:45:00.0	16.77
08/13/08	21:15:00.0	16.86
08/13/08	21:45:00.0	16.77
08/13/08	22:15:00.0	16.68
08/13/08	22:45:00.0	16.68
08/13/08	23:15:00.0	16.86
08/13/08	23:45:00.0	16.86
08/14/08	00:15:00.0	16.68
08/14/08	00:45:00.0	16.77
08/14/08	01:15:00.0	16.86
08/14/08	01:45:00.0	16.86
08/14/08	02:15:00.0	16.86
08/14/08	02:45:00.0	16.86
08/14/08	03:15:00.0	16.41
08/14/08	03:45:00.0	15.63
08/14/08	04:15:00.0	15.63
08/14/08	04:45:00.0	15.63
08/14/08	05:15:00.0	15.63
08/14/08	05:45:00.0	15.54
08/14/08	06:15:00.0	15.54
08/14/08	06:45:00.0	15.46
08/14/08	07:15:00.0	15.46
08/14/08	07:45:00.0	15.46
08/14/08	08:15:00.0	15.46
08/14/08	08:45:00.0	15.28
08/14/08	09:15:00.0	15.11
08/14/08	09:45:00.0	15.02
08/14/08	10:15:00.0	15.11
08/14/08	10:45:00.0	15.46
08/14/08	11:15:00.0	15.19
08/14/08	11:45:00.0	14.93
08/14/08	12:15:00.0	14.93
08/14/08	12:45:00.0	14.93
08/14/08	13:15:00.0	15.02
08/14/08	13:45:00.0	15.37
08/14/08	14:15:00.0	15.37
08/14/08	14:45:00.0	15.02
08/14/08	15:15:00.0	14.41
08/14/08	15:45:00.0	14.49
08/14/08	16:15:00.0	14.58
08/14/08	16:45:00.0	14.49
08/14/08	17:15:00.0	14.49
08/14/08	17:45:00.0	14.41
08/14/08	18:15:00.0	14.49
08/14/08	18:45:00.0	14.49
08/14/08	19:15:00.0	14.84
08/14/08	19:45:00.0	14.84
08/14/08	20:15:00.0	15.19
08/14/08	20:45:00.0	15.81
08/14/08	21:15:00.0	16.15
08/14/08	21:45:00.0	16.77
08/14/08	22:15:00.0	16.94
08/14/08	22:45:00.0	17.03
08/14/08	23:15:00.0	16.94
08/14/08	23:45:00.0	16.5
08/15/08	00:15:00.0	15.72
08/15/08	00:45:00.0	15.19
08/15/08	01:15:00.0	14.93
08/15/08	01:45:00.0	14.76
08/15/08	02:15:00.0	14.93
08/15/08	02:45:00.0	14.84
08/15/08	03:15:00.0	15.37
08/15/08	03:45:00.0	15.63
08/15/08	04:15:00.0	15.89
08/15/08	04:45:00.0	16.41
08/15/08	05:15:00.0	16.06
08/15/08	05:45:00.0	15.11
08/15/08	06:15:00.0	15.28
08/15/08	06:45:00.0	15.37
08/15/08	07:15:00.0	15.02
08/15/08	07:45:00.0	14.93
08/15/08	08:15:00.0	14.84
08/15/08	08:45:00.0	14.84
08/15/08	09:15:00.0	14.76
08/15/08	09:45:00.0	14.93
08/15/08	10:15:00.0	15.02
08/15/08	10:45:00.0	14.93
08/15/08	11:15:00.0	14.84
08/15/08	11:45:00.0	15.02
08/15/08	12:15:00.0	15.11
08/15/08	12:45:00.0	15.02
08/15/08	13:15:00.0	15.63
08/15/08	13:45:00.0	16.06
08/15/08	14:15:00.0	16.59
08/15/08	14:45:00.0	16.32
08/15/08	15:15:00.0	16.23
08/15/08	15:45:00.0	15.98
08/15/08	16:15:00.0	15.81
08/15/08	16:45:00.0	15.72
08/15/08	17:15:00.0	15.89
08/15/08	17:45:00.0	16.06
08/15/08	18:15:00.0	16.23
08/15/08	18:45:00.0	16.32
08/15/08	19:15:00.0	16.41
08/15/08	19:45:00.0	16.41
08/15/08	20:15:00.0	16.41
08/15/08	20:45:00.0	16.41
08/15/08	21:15:00.0	16.41
08/15/08	21:45:00.0	16.5
08/15/08	22:15:00.0	16.5
08/15/08	22:45:00.0	16.5
08/15/08	23:15:00.0	16.5
08/15/08	23:45:00.0	16.5
08/16/08	00:15:00.0	16.5
08/16/08	00:45:00.0	16.68
08/16/08	01:15:00.0	16.68
08/16/08	01:45:00.0	16.59
08/16/08	02:15:00.0	16.5
08/16/08	02:45:00.0	16.41
08/16/08	03:15:00.0	16.41
08/16/08	03:45:00.0	16.5
08/16/08	04:15:00.0	16.32
08/16/08	04:45:00.0	16.41
08/16/08	05:15:00.0	16.5
08/16/08	05:45:00.0	16.41
08/16/08	06:15:00.0	16.23
08/16/08	06:45:00.0	16.23
08/16/08	07:15:00.0	16.41
08/16/08	07:45:00.0	16.59
08/16/08	08:15:00.0	16.86
08/16/08	08:45:00.0	17.12
08/16/08	09:15:00.0	17.21
08/16/08	09:45:00.0	17.21
08/16/08	10:15:00.0	16.94
08/16/08	10:45:00.0	17.21
08/16/08	11:15:00.0	17.21
08/16/08	11:45:00.0	17.21
08/16/08	12:15:00.0	17.12
08/16/08	12:45:00.0	17.12
08/16/08	13:15:00.0	17.03
08/16/08	13:45:00.0	17.12
08/16/08	14:15:00.0	17.21
08/16/08	14:45:00.0	17.3
08/16/08	15:15:00.0	17.21
