Date	Time	Temperature   (*C)
01/16/08	14:45:01	13.2
01/16/08	15:15:01	13.28
01/16/08	15:45:01	13.28
01/16/08	16:15:01	13.2
01/16/08	16:45:01	13.28
01/16/08	17:15:01	13.37
01/16/08	17:45:01	13.28
01/16/08	18:15:01	13.28
01/16/08	18:45:01	13.37
01/16/08	19:15:01	13.46
01/16/08	19:45:01	13.46
01/16/08	20:15:01	13.37
01/16/08	20:45:01	13.37
01/16/08	21:15:01	13.37
01/16/08	21:45:01	13.2
01/16/08	22:15:01	13.2
01/16/08	22:45:01	13.2
01/16/08	23:15:01	13.28
01/16/08	23:45:01	13.28
01/17/08	00:15:01	13.28
01/17/08	00:45:01	13.2
01/17/08	01:15:01	13.28
01/17/08	01:45:01	13.28
01/17/08	02:15:01	13.28
01/17/08	02:45:01	13.2
01/17/08	03:15:01	13.28
01/17/08	03:45:01	13.2
01/17/08	04:15:01	13.12
01/17/08	04:45:01	13.12
01/17/08	05:15:01	13.37
01/17/08	05:45:01	13.46
01/17/08	06:15:01	13.37
01/17/08	06:45:01	13.37
01/17/08	07:15:01	13.28
01/17/08	07:45:01	13.28
01/17/08	08:15:01	13.28
01/17/08	08:45:01	13.2
01/17/08	09:15:01	13.2
01/17/08	09:45:01	13.03
01/17/08	10:15:01	13.12
01/17/08	10:45:01	13.2
01/17/08	11:15:01	13.28
01/17/08	11:45:01	13.2
01/17/08	12:15:01	13.37
01/17/08	12:45:01	13.46
01/17/08	13:15:01	13.46
01/17/08	13:45:01	13.46
01/17/08	14:15:01	13.46
01/17/08	14:45:01	13.46
01/17/08	15:15:01	13.46
01/17/08	15:45:01	13.46
01/17/08	16:15:01	13.46
01/17/08	16:45:01	13.46
01/17/08	17:15:01	13.46
01/17/08	17:45:01	13.46
01/17/08	18:15:01	13.46
01/17/08	18:45:01	13.54
01/17/08	19:15:01	13.54
01/17/08	19:45:01	13.54
01/17/08	20:15:01	13.54
01/17/08	20:45:01	13.54
01/17/08	21:15:01	13.62
01/17/08	21:45:01	13.62
01/17/08	22:15:01	13.54
01/17/08	22:45:01	13.54
01/17/08	23:15:01	13.54
01/17/08	23:45:01	13.54
01/18/08	00:15:01	13.46
01/18/08	00:45:01	13.37
01/18/08	01:15:01	13.37
01/18/08	01:45:01	13.2
01/18/08	02:15:01	13.28
01/18/08	02:45:01	13.28
01/18/08	03:15:01	13.28
01/18/08	03:45:01	13.28
01/18/08	04:15:01	13.28
01/18/08	04:45:01	13.28
01/18/08	05:15:01	13.28
01/18/08	05:45:01	13.28
01/18/08	06:15:01	13.28
01/18/08	06:45:01	13.28
01/18/08	07:15:01	13.28
01/18/08	07:45:01	13.2
01/18/08	08:15:01	13.28
01/18/08	08:45:01	13.28
01/18/08	09:15:01	13.2
01/18/08	09:45:01	13.2
01/18/08	10:15:01	13.2
01/18/08	10:45:01	13.2
01/18/08	11:15:01	13.2
01/18/08	11:45:01	13.2
01/18/08	12:15:01	13.2
01/18/08	12:45:01	13.2
01/18/08	13:15:01	13.2
01/18/08	13:45:01	13.2
01/18/08	14:15:01	13.2
01/18/08	14:45:01	13.2
01/18/08	15:15:01	13.2
01/18/08	15:45:01	13.2
01/18/08	16:15:01	13.2
01/18/08	16:45:01	13.28
01/18/08	17:15:01	13.28
01/18/08	17:45:01	13.28
01/18/08	18:15:01	13.28
01/18/08	18:45:01	13.37
01/18/08	19:15:01	13.37
01/18/08	19:45:01	13.46
01/18/08	20:15:01	13.46
01/18/08	20:45:01	13.46
01/18/08	21:15:01	13.46
01/18/08	21:45:01	13.46
01/18/08	22:15:01	13.46
01/18/08	22:45:01	13.46
01/18/08	23:15:01	13.46
01/18/08	23:45:01	13.37
01/19/08	00:15:01	13.28
01/19/08	00:45:01	13.28
01/19/08	01:15:01	13.28
01/19/08	01:45:01	13.2
01/19/08	02:15:01	13.2
01/19/08	02:45:01	13.2
01/19/08	03:15:01	13.2
01/19/08	03:45:01	13.2
01/19/08	04:15:01	13.2
01/19/08	04:45:01	13.2
01/19/08	05:15:01	13.28
01/19/08	05:45:01	13.2
01/19/08	06:15:01	13.2
01/19/08	06:45:01	13.2
01/19/08	07:15:01	13.2
01/19/08	07:45:01	13.12
01/19/08	08:15:01	13.12
01/19/08	08:45:01	13.12
01/19/08	09:15:01	13.12
01/19/08	09:45:01	13.12
01/19/08	10:15:01	13.03
01/19/08	10:45:01	13.03
01/19/08	11:15:01	13.12
01/19/08	11:45:01	13.12
01/19/08	12:15:01	13.2
01/19/08	12:45:01	13.2
01/19/08	13:15:01	13.2
01/19/08	13:45:01	13.12
01/19/08	14:15:01	13.12
01/19/08	14:45:01	13.12
01/19/08	15:15:01	13.12
01/19/08	15:45:01	13.2
01/19/08	16:15:01	13.2
01/19/08	16:45:01	13.2
01/19/08	17:15:01	13.2
01/19/08	17:45:01	13.28
01/19/08	18:15:01	13.28
01/19/08	18:45:01	13.28
01/19/08	19:15:01	13.28
01/19/08	19:45:01	13.28
01/19/08	20:15:01	13.28
01/19/08	20:45:01	13.37
01/19/08	21:15:01	13.37
01/19/08	21:45:01	13.37
01/19/08	22:15:01	13.37
01/19/08	22:45:01	13.37
01/19/08	23:15:01	13.37
01/19/08	23:45:01	13.46
01/20/08	00:15:01	13.37
01/20/08	00:45:01	13.37
01/20/08	01:15:01	13.37
01/20/08	01:45:01	13.37
01/20/08	02:15:01	13.28
01/20/08	02:45:01	13.28
01/20/08	03:15:01	13.28
01/20/08	03:45:01	13.37
01/20/08	04:15:01	13.37
01/20/08	04:45:01	13.37
01/20/08	05:15:01	13.37
01/20/08	05:45:01	13.37
01/20/08	06:15:01	13.37
01/20/08	06:45:01	13.37
01/20/08	07:15:01	13.37
01/20/08	07:45:01	13.28
01/20/08	08:15:01	13.28
01/20/08	08:45:01	13.28
01/20/08	09:15:01	13.2
01/20/08	09:45:01	13.2
01/20/08	10:15:01	13.2
01/20/08	10:45:01	13.2
01/20/08	11:15:01	13.12
01/20/08	11:45:01	13.12
01/20/08	12:15:01	13.2
01/20/08	12:45:01	13.2
01/20/08	13:15:01	13.2
01/20/08	13:45:01	13.28
01/20/08	14:15:01	13.28
01/20/08	14:45:01	13.28
01/20/08	15:15:01	13.28
01/20/08	15:45:01	13.28
01/20/08	16:15:01	13.28
01/20/08	16:45:01	13.28
01/20/08	17:15:01	13.28
01/20/08	17:45:01	13.28
01/20/08	18:15:01	13.28
01/20/08	18:45:01	13.28
01/20/08	19:15:01	13.37
01/20/08	19:45:01	13.37
01/20/08	20:15:01	13.46
01/20/08	20:45:01	13.54
01/20/08	21:15:01	13.54
01/20/08	21:45:01	13.54
01/20/08	22:15:01	13.62
01/20/08	22:45:01	13.54
01/20/08	23:15:01	13.37
01/20/08	23:45:01	13.28
01/21/08	00:15:01	13.28
01/21/08	00:45:01	13.37
01/21/08	01:15:01	13.37
01/21/08	01:45:01	13.37
01/21/08	02:15:01	13.46
01/21/08	02:45:01	13.37
01/21/08	03:15:01	13.46
01/21/08	03:45:01	13.37
01/21/08	04:15:01	13.37
01/21/08	04:45:01	13.37
01/21/08	05:15:01	13.37
01/21/08	05:45:01	13.37
01/21/08	06:15:01	13.37
01/21/08	06:45:01	13.37
01/21/08	07:15:01	13.37
01/21/08	07:45:01	13.46
01/21/08	08:15:01	13.46
01/21/08	08:45:01	13.37
01/21/08	09:15:01	13.28
01/21/08	09:45:01	13.28
01/21/08	10:15:01	13.37
01/21/08	10:45:01	13.37
01/21/08	11:15:01	13.37
01/21/08	11:45:01	13.37
01/21/08	12:15:01	13.37
01/21/08	12:45:01	13.28
01/21/08	13:15:01	13.37
01/21/08	13:45:01	13.37
01/21/08	14:15:01	13.2
01/21/08	14:45:01	13.03
01/21/08	15:15:01	13.03
01/21/08	15:45:01	13.2
01/21/08	16:15:01	13.12
01/21/08	16:45:01	13.03
01/21/08	17:15:01	12.95
01/21/08	17:45:01	12.95
01/21/08	18:15:01	13.03
01/21/08	18:45:01	13.03
01/21/08	19:15:01	13.12
01/21/08	19:45:01	13.2
01/21/08	20:15:01	13.2
01/21/08	20:45:01	13.28
01/21/08	21:15:01	13.28
01/21/08	21:45:01	13.37
01/21/08	22:15:01	13.37
01/21/08	22:45:01	13.46
01/21/08	23:15:01	13.37
01/21/08	23:45:01	13.37
01/22/08	00:15:01	13.37
01/22/08	00:45:01	13.37
01/22/08	01:15:01	13.37
01/22/08	01:45:01	13.28
01/22/08	02:15:01	13.28
01/22/08	02:45:01	13.28
01/22/08	03:15:01	13.28
01/22/08	03:45:01	13.28
01/22/08	04:15:01	13.28
01/22/08	04:45:01	13.2
01/22/08	05:15:01	13.2
01/22/08	05:45:01	13.2
01/22/08	06:15:01	13.2
01/22/08	06:45:01	13.12
01/22/08	07:15:01	13.12
01/22/08	07:45:01	13.03
01/22/08	08:15:01	13.2
01/22/08	08:45:01	13.2
01/22/08	09:15:01	13.2
01/22/08	09:45:01	13.2
01/22/08	10:15:01	13.2
01/22/08	10:45:01	13.2
01/22/08	11:15:01	13.2
01/22/08	11:45:01	13.2
01/22/08	12:15:01	13.2
01/22/08	12:45:01	13.2
01/22/08	13:15:01	13.2
01/22/08	13:45:01	13.2
01/22/08	14:15:01	13.12
01/22/08	14:45:01	13.12
01/22/08	15:15:01	13.12
01/22/08	15:45:01	13.12
01/22/08	16:15:01	13.12
01/22/08	16:45:01	13.2
01/22/08	17:15:01	13.2
01/22/08	17:45:01	13.2
01/22/08	18:15:01	13.2
01/22/08	18:45:01	13.2
01/22/08	19:15:01	13.2
01/22/08	19:45:01	13.28
01/22/08	20:15:01	13.28
01/22/08	20:45:01	13.28
01/22/08	21:15:01	13.28
01/22/08	21:45:01	13.37
01/22/08	22:15:01	13.37
01/22/08	22:45:01	13.37
01/22/08	23:15:01	13.37
01/22/08	23:45:01	13.28
01/23/08	00:15:01	13.28
01/23/08	00:45:01	13.28
01/23/08	01:15:01	13.28
01/23/08	01:45:01	13.28
01/23/08	02:15:01	13.28
01/23/08	02:45:01	13.28
01/23/08	03:15:01	13.28
01/23/08	03:45:01	13.28
01/23/08	04:15:01	13.28
01/23/08	04:45:01	13.2
01/23/08	05:15:01	13.2
01/23/08	05:45:01	13.2
01/23/08	06:15:01	13.2
01/23/08	06:45:01	13.2
01/23/08	07:15:01	13.2
01/23/08	07:45:01	13.2
01/23/08	08:15:01	13.2
01/23/08	08:45:01	13.2
01/23/08	09:15:01	13.2
01/23/08	09:45:01	13.2
01/23/08	10:15:01	13.2
01/23/08	10:45:01	13.2
01/23/08	11:15:01	13.2
01/23/08	11:45:01	13.2
01/23/08	12:15:01	13.2
01/23/08	12:45:01	13.2
01/23/08	13:15:01	13.2
01/23/08	13:45:01	13.2
01/23/08	14:15:01	13.2
01/23/08	14:45:01	13.2
01/23/08	15:15:01	13.12
01/23/08	15:45:01	13.12
01/23/08	16:15:01	13.12
01/23/08	16:45:01	13.03
01/23/08	17:15:01	13.03
01/23/08	17:45:01	13.03
01/23/08	18:15:01	13.03
01/23/08	18:45:01	13.03
01/23/08	19:15:01	13.03
01/23/08	19:45:01	13.03
01/23/08	20:15:01	13.03
01/23/08	20:45:01	13.03
01/23/08	21:15:01	13.03
01/23/08	21:45:01	13.03
01/23/08	22:15:01	13.03
01/23/08	22:45:01	12.95
01/23/08	23:15:01	12.95
01/23/08	23:45:01	12.95
01/24/08	00:15:01	12.95
01/24/08	00:45:01	12.95
01/24/08	01:15:01	12.95
01/24/08	01:45:01	13.03
01/24/08	02:15:01	13.03
01/24/08	02:45:01	13.03
01/24/08	03:15:01	13.03
01/24/08	03:45:01	13.03
01/24/08	04:15:01	12.95
01/24/08	04:45:01	13.03
01/24/08	05:15:01	13.03
01/24/08	05:45:01	13.03
01/24/08	06:15:01	13.03
01/24/08	06:45:01	13.03
01/24/08	07:15:01	13.03
01/24/08	07:45:01	13.03
01/24/08	08:15:01	13.03
01/24/08	08:45:01	13.03
01/24/08	09:15:01	13.03
01/24/08	09:45:01	13.03
01/24/08	10:15:01	13.03
01/24/08	10:45:01	13.03
01/24/08	11:15:01	13.03
01/24/08	11:45:01	13.03
01/24/08	12:15:01	13.03
01/24/08	12:45:01	13.03
01/24/08	13:15:01	13.03
01/24/08	13:45:01	13.03
01/24/08	14:15:01	12.95
01/24/08	14:45:01	12.95
01/24/08	15:15:01	12.86
01/24/08	15:45:01	12.78
01/24/08	16:15:01	12.86
01/24/08	16:45:01	12.95
01/24/08	17:15:01	12.95
01/24/08	17:45:01	12.95
01/24/08	18:15:01	12.95
01/24/08	18:45:01	13.03
01/24/08	19:15:01	13.03
01/24/08	19:45:01	13.03
01/24/08	20:15:01	13.03
01/24/08	20:45:01	13.03
01/24/08	21:15:01	13.03
01/24/08	21:45:01	13.03
01/24/08	22:15:01	13.03
01/24/08	22:45:01	12.95
01/24/08	23:15:01	12.95
01/24/08	23:45:01	12.95
01/25/08	00:15:01	12.95
01/25/08	00:45:01	12.86
01/25/08	01:15:01	12.86
01/25/08	01:45:01	12.86
01/25/08	02:15:01	12.86
01/25/08	02:45:01	12.86
01/25/08	03:15:01	12.86
01/25/08	03:45:01	12.86
01/25/08	04:15:01	12.86
01/25/08	04:45:01	12.86
01/25/08	05:15:01	12.86
01/25/08	05:45:01	12.86
01/25/08	06:15:01	12.86
01/25/08	06:45:01	12.86
01/25/08	07:15:01	12.86
01/25/08	07:45:01	12.86
01/25/08	08:15:01	12.86
01/25/08	08:45:01	12.86
01/25/08	09:15:01	12.86
01/25/08	09:45:01	12.86
01/25/08	10:15:01	12.86
01/25/08	10:45:01	12.86
01/25/08	11:15:01	12.78
01/25/08	11:45:01	12.78
01/25/08	12:15:01	12.78
01/25/08	12:45:01	12.78
01/25/08	13:15:01	12.78
01/25/08	13:45:01	12.78
01/25/08	14:15:01	12.86
01/25/08	14:45:01	12.86
01/25/08	15:15:01	12.86
01/25/08	15:45:01	12.86
01/25/08	16:15:01	12.78
01/25/08	16:45:01	12.86
01/25/08	17:15:01	12.86
01/25/08	17:45:01	12.86
01/25/08	18:15:01	12.86
01/25/08	18:45:01	12.86
01/25/08	19:15:01	12.86
01/25/08	19:45:01	12.78
01/25/08	20:15:01	12.86
01/25/08	20:45:01	12.86
01/25/08	21:15:01	12.86
01/25/08	21:45:01	12.78
01/25/08	22:15:01	12.78
01/25/08	22:45:01	12.78
01/25/08	23:15:01	12.78
01/25/08	23:45:01	12.78
01/26/08	00:15:01	12.78
01/26/08	00:45:01	12.78
01/26/08	01:15:01	12.78
01/26/08	01:45:01	12.78
01/26/08	02:15:01	12.78
01/26/08	02:45:01	12.78
01/26/08	03:15:01	12.78
01/26/08	03:45:01	12.78
01/26/08	04:15:01	12.78
01/26/08	04:45:01	12.78
01/26/08	05:15:01	12.78
01/26/08	05:45:01	12.78
01/26/08	06:15:01	12.78
01/26/08	06:45:01	12.78
01/26/08	07:15:01	12.78
01/26/08	07:45:01	12.78
01/26/08	08:15:01	12.78
01/26/08	08:45:01	12.78
01/26/08	09:15:01	12.78
01/26/08	09:45:01	12.78
01/26/08	10:15:01	12.69
01/26/08	10:45:01	12.69
01/26/08	11:15:01	12.69
01/26/08	11:45:01	12.69
01/26/08	12:15:01	12.69
01/26/08	12:45:01	12.69
01/26/08	13:15:01	12.69
01/26/08	13:45:01	12.69
01/26/08	14:15:01	12.69
01/26/08	14:45:01	12.69
01/26/08	15:15:01	12.69
01/26/08	15:45:01	12.69
01/26/08	16:15:01	12.69
01/26/08	16:45:01	12.69
01/26/08	17:15:01	12.69
01/26/08	17:45:01	12.78
01/26/08	18:15:01	12.78
01/26/08	18:45:01	12.78
01/26/08	19:15:01	12.78
01/26/08	19:45:01	12.86
01/26/08	20:15:01	12.86
01/26/08	20:45:01	12.86
01/26/08	21:15:01	12.78
01/26/08	21:45:01	12.78
01/26/08	22:15:01	12.78
01/26/08	22:45:01	12.78
01/26/08	23:15:01	12.78
01/26/08	23:45:01	12.78
01/27/08	00:15:01	12.78
01/27/08	00:45:01	12.78
01/27/08	01:15:01	12.78
01/27/08	01:45:01	12.78
01/27/08	02:15:01	12.78
01/27/08	02:45:01	12.78
01/27/08	03:15:01	12.78
01/27/08	03:45:01	12.78
01/27/08	04:15:01	12.78
01/27/08	04:45:01	12.78
01/27/08	05:15:01	12.78
01/27/08	05:45:01	12.78
01/27/08	06:15:01	12.78
01/27/08	06:45:01	12.78
01/27/08	07:15:01	12.69
01/27/08	07:45:01	12.69
01/27/08	08:15:01	12.69
01/27/08	08:45:01	12.69
01/27/08	09:15:01	12.69
01/27/08	09:45:01	12.78
01/27/08	10:15:01	12.69
01/27/08	10:45:01	12.69
01/27/08	11:15:01	12.78
01/27/08	11:45:01	12.86
01/27/08	12:15:01	12.95
01/27/08	12:45:01	12.95
01/27/08	13:15:01	12.95
01/27/08	13:45:01	12.86
01/27/08	14:15:01	12.86
01/27/08	14:45:01	12.86
01/27/08	15:15:01	12.86
01/27/08	15:45:01	12.86
01/27/08	16:15:01	12.86
01/27/08	16:45:01	12.86
01/27/08	17:15:01	12.86
01/27/08	17:45:01	12.86
01/27/08	18:15:01	12.86
01/27/08	18:45:01	12.86
01/27/08	19:15:01	12.86
01/27/08	19:45:01	12.86
01/27/08	20:15:01	12.86
01/27/08	20:45:01	12.86
01/27/08	21:15:01	12.86
01/27/08	21:45:01	12.86
01/27/08	22:15:01	12.86
01/27/08	22:45:01	12.86
01/27/08	23:15:01	12.86
01/27/08	23:45:01	12.95
01/28/08	00:15:01	12.95
01/28/08	00:45:01	12.95
01/28/08	01:15:01	12.95
01/28/08	01:45:01	12.86
01/28/08	02:15:01	12.95
01/28/08	02:45:01	12.95
01/28/08	03:15:01	12.95
01/28/08	03:45:01	12.95
01/28/08	04:15:01	12.86
01/28/08	04:45:01	12.86
01/28/08	05:15:01	12.86
01/28/08	05:45:01	12.86
01/28/08	06:15:01	12.95
01/28/08	06:45:01	12.86
01/28/08	07:15:01	12.86
01/28/08	07:45:01	12.86
01/28/08	08:15:01	12.86
01/28/08	08:45:01	12.95
01/28/08	09:15:01	12.95
01/28/08	09:45:01	12.95
01/28/08	10:15:01	12.95
01/28/08	10:45:01	12.95
01/28/08	11:15:01	12.86
01/28/08	11:45:01	12.95
01/28/08	12:15:01	12.95
01/28/08	12:45:01	12.95
01/28/08	13:15:01	12.95
01/28/08	13:45:01	12.95
01/28/08	14:15:01	12.95
01/28/08	14:45:01	12.95
01/28/08	15:15:01	13.03
01/28/08	15:45:01	13.03
