"Date","Time, GMT+00:00","Temp, °C"
09/06/16,18:45:00,17.320
09/06/16,19:15:00,17.177
09/06/16,19:45:00,17.748
09/06/16,20:15:00,18.200
09/06/16,20:45:00,18.366
09/06/16,21:15:00,18.533
09/06/16,21:45:00,18.461
09/06/16,22:15:00,18.319
09/06/16,22:45:00,18.200
09/06/16,23:15:00,17.915
09/06/16,23:45:00,18.033
09/07/16,00:15:00,18.319
09/07/16,00:45:00,18.438
09/07/16,01:15:00,18.485
09/07/16,01:45:00,18.509
09/07/16,02:15:00,18.604
09/07/16,02:45:00,18.604
09/07/16,03:15:00,18.485
09/07/16,03:45:00,17.986
09/07/16,04:15:00,17.605
09/07/16,04:45:00,17.058
09/07/16,05:15:00,16.773
09/07/16,05:45:00,16.939
09/07/16,06:15:00,16.963
09/07/16,06:45:00,17.558
09/07/16,07:15:00,17.962
09/07/16,07:45:00,18.033
09/07/16,08:15:00,17.772
09/07/16,08:45:00,17.701
09/07/16,09:15:00,17.677
09/07/16,09:45:00,17.439
09/07/16,10:15:00,17.177
09/07/16,10:45:00,17.058
09/07/16,11:15:00,16.820
09/07/16,11:45:00,16.820
09/07/16,12:15:00,17.391
09/07/16,12:45:00,17.915
09/07/16,13:15:00,18.247
09/07/16,13:45:00,18.343
09/07/16,14:15:00,18.295
09/07/16,14:45:00,18.366
09/07/16,15:15:00,18.461
09/07/16,15:45:00,18.509
09/07/16,16:15:00,18.557
09/07/16,16:45:00,18.580
09/07/16,17:15:00,18.580
09/07/16,17:45:00,18.652
09/07/16,18:15:00,18.675
09/07/16,18:45:00,18.628
09/07/16,19:15:00,18.699
09/07/16,19:45:00,18.723
09/07/16,20:15:00,18.747
09/07/16,20:45:00,18.818
09/07/16,21:15:00,18.818
09/07/16,21:45:00,18.842
09/07/16,22:15:00,18.937
09/07/16,22:45:00,19.008
09/07/16,23:15:00,19.056
09/07/16,23:45:00,19.127
09/08/16,00:15:00,19.199
09/08/16,00:45:00,19.222
09/08/16,01:15:00,19.246
09/08/16,01:45:00,19.175
09/08/16,02:15:00,19.103
09/08/16,02:45:00,19.175
09/08/16,03:15:00,19.175
09/08/16,03:45:00,19.175
09/08/16,04:15:00,19.175
09/08/16,04:45:00,19.175
09/08/16,05:15:00,19.127
09/08/16,05:45:00,19.175
09/08/16,06:15:00,19.222
09/08/16,06:45:00,19.246
09/08/16,07:15:00,19.270
09/08/16,07:45:00,19.246
09/08/16,08:15:00,19.222
09/08/16,08:45:00,19.175
09/08/16,09:15:00,19.056
09/08/16,09:45:00,19.008
09/08/16,10:15:00,18.985
09/08/16,10:45:00,17.938
09/08/16,11:15:00,18.509
09/08/16,11:45:00,18.842
09/08/16,12:15:00,18.913
09/08/16,12:45:00,18.937
09/08/16,13:15:00,18.889
09/08/16,13:45:00,18.866
09/08/16,14:15:00,18.818
09/08/16,14:45:00,18.723
09/08/16,15:15:00,18.889
09/08/16,15:45:00,18.842
09/08/16,16:15:00,18.913
09/08/16,16:45:00,19.032
09/08/16,17:15:00,19.032
09/08/16,17:45:00,19.008
09/08/16,18:15:00,18.961
09/08/16,18:45:00,18.985
09/08/16,19:15:00,18.889
09/08/16,19:45:00,18.913
09/08/16,20:15:00,18.889
09/08/16,20:45:00,18.747
09/08/16,21:15:00,18.628
09/08/16,21:45:00,18.319
09/08/16,22:15:00,17.986
09/08/16,22:45:00,18.057
09/08/16,23:15:00,18.105
09/08/16,23:45:00,18.485
09/09/16,00:15:00,18.675
09/09/16,00:45:00,19.103
09/09/16,01:15:00,19.175
09/09/16,01:45:00,19.151
09/09/16,02:15:00,19.080
09/09/16,02:45:00,19.080
09/09/16,03:15:00,19.056
09/09/16,03:45:00,18.937
09/09/16,04:15:00,19.008
09/09/16,04:45:00,19.127
09/09/16,05:15:00,19.270
09/09/16,05:45:00,19.365
09/09/16,06:15:00,19.294
09/09/16,06:45:00,19.341
09/09/16,07:15:00,19.318
09/09/16,07:45:00,19.341
09/09/16,08:15:00,19.413
09/09/16,08:45:00,19.484
09/09/16,09:15:00,19.508
09/09/16,09:45:00,19.032
09/09/16,10:15:00,18.771
09/09/16,10:45:00,18.271
09/09/16,11:15:00,18.247
09/09/16,11:45:00,18.366
09/09/16,12:15:00,18.842
09/09/16,12:45:00,18.889
09/09/16,13:15:00,18.937
09/09/16,13:45:00,18.985
09/09/16,14:15:00,19.222
09/09/16,14:45:00,19.318
09/09/16,15:15:00,19.365
09/09/16,15:45:00,19.436
09/09/16,16:15:00,19.389
09/09/16,16:45:00,19.508
09/09/16,17:15:00,19.508
09/09/16,17:45:00,19.555
09/09/16,18:15:00,19.603
09/09/16,18:45:00,19.508
09/09/16,19:15:00,19.341
09/09/16,19:45:00,19.127
09/09/16,20:15:00,18.913
09/09/16,20:45:00,19.175
09/09/16,21:15:00,19.365
09/09/16,21:45:00,19.436
09/09/16,22:15:00,19.222
09/09/16,22:45:00,19.341
09/09/16,23:15:00,19.246
09/09/16,23:45:00,19.532
09/10/16,00:15:00,19.460
09/10/16,00:45:00,19.555
09/10/16,01:15:00,19.579
09/10/16,01:45:00,19.532
09/10/16,02:15:00,19.532
09/10/16,02:45:00,18.866
09/10/16,03:15:00,19.008
09/10/16,03:45:00,19.294
09/10/16,04:15:00,18.842
09/10/16,04:45:00,19.175
09/10/16,05:15:00,18.723
09/10/16,05:45:00,18.319
09/10/16,06:15:00,18.628
09/10/16,06:45:00,18.794
09/10/16,07:15:00,18.842
09/10/16,07:45:00,18.628
09/10/16,08:15:00,18.557
09/10/16,08:45:00,18.224
09/10/16,09:15:00,18.271
09/10/16,09:45:00,18.224
09/10/16,10:15:00,18.271
09/10/16,10:45:00,18.152
09/10/16,11:15:00,17.962
09/10/16,11:45:00,17.296
09/10/16,12:15:00,17.582
09/10/16,12:45:00,17.106
09/10/16,13:15:00,17.011
09/10/16,13:45:00,17.011
09/10/16,14:15:00,17.130
09/10/16,14:45:00,16.892
09/10/16,15:15:00,16.963
09/10/16,15:45:00,16.725
09/10/16,16:15:00,17.011
09/10/16,16:45:00,16.892
09/10/16,17:15:00,16.820
09/10/16,17:45:00,16.987
09/10/16,18:15:00,17.034
09/10/16,18:45:00,17.034
09/10/16,19:15:00,17.058
09/10/16,19:45:00,17.153
09/10/16,20:15:00,17.320
09/10/16,20:45:00,17.391
09/10/16,21:15:00,17.510
09/10/16,21:45:00,18.319
09/10/16,22:15:00,18.366
09/10/16,22:45:00,18.343
09/10/16,23:15:00,18.533
09/10/16,23:45:00,18.557
09/11/16,00:15:00,18.509
09/11/16,00:45:00,17.891
09/11/16,01:15:00,18.604
09/11/16,01:45:00,18.747
09/11/16,02:15:00,18.842
09/11/16,02:45:00,18.842
09/11/16,03:15:00,18.461
09/11/16,03:45:00,18.152
09/11/16,04:15:00,18.438
09/11/16,04:45:00,18.652
09/11/16,05:15:00,18.652
09/11/16,05:45:00,18.628
09/11/16,06:15:00,18.628
09/11/16,06:45:00,18.652
09/11/16,07:15:00,18.557
09/11/16,07:45:00,18.604
09/11/16,08:15:00,18.509
09/11/16,08:45:00,18.152
09/11/16,09:15:00,17.938
09/11/16,09:45:00,17.629
09/11/16,10:15:00,17.463
09/11/16,10:45:00,17.463
09/11/16,11:15:00,17.249
09/11/16,11:45:00,16.868
09/11/16,12:15:00,16.915
09/11/16,12:45:00,16.606
09/11/16,13:15:00,16.534
09/11/16,13:45:00,16.368
09/11/16,14:15:00,15.963
09/11/16,14:45:00,16.201
09/11/16,15:15:00,16.582
09/11/16,15:45:00,16.654
09/11/16,16:15:00,16.749
09/11/16,16:45:00,16.796
09/11/16,17:15:00,16.820
09/11/16,17:45:00,16.892
09/11/16,18:15:00,17.058
09/11/16,18:45:00,17.153
09/11/16,19:15:00,17.177
09/11/16,19:45:00,17.439
09/11/16,20:15:00,17.558
09/11/16,20:45:00,17.605
09/11/16,21:15:00,17.938
09/11/16,21:45:00,18.081
09/11/16,22:15:00,18.771
09/11/16,22:45:00,18.866
09/11/16,23:15:00,18.866
09/11/16,23:45:00,18.842
09/12/16,00:15:00,18.818
09/12/16,00:45:00,18.723
09/12/16,01:15:00,18.723
09/12/16,01:45:00,18.747
09/12/16,02:15:00,18.461
09/12/16,02:45:00,18.509
09/12/16,03:15:00,18.152
09/12/16,03:45:00,17.415
09/12/16,04:15:00,17.058
09/12/16,04:45:00,16.963
09/12/16,05:15:00,17.082
09/12/16,05:45:00,17.058
09/12/16,06:15:00,16.987
09/12/16,06:45:00,16.582
09/12/16,07:15:00,16.344
09/12/16,07:45:00,16.487
09/12/16,08:15:00,16.820
09/12/16,08:45:00,17.011
09/12/16,09:15:00,16.796
09/12/16,09:45:00,16.654
09/12/16,10:15:00,16.487
09/12/16,10:45:00,16.558
09/12/16,11:15:00,16.201
09/12/16,11:45:00,16.082
09/12/16,12:15:00,16.153
09/12/16,12:45:00,16.582
09/12/16,13:15:00,16.796
09/12/16,13:45:00,16.368
09/12/16,14:15:00,16.034
09/12/16,14:45:00,15.867
09/12/16,15:15:00,15.772
09/12/16,15:45:00,16.153
09/12/16,16:15:00,16.225
09/12/16,16:45:00,16.177
09/12/16,17:15:00,16.558
09/12/16,17:45:00,16.415
09/12/16,18:15:00,17.201
09/12/16,18:45:00,17.605
09/12/16,19:15:00,17.819
09/12/16,19:45:00,18.057
09/12/16,20:15:00,18.081
09/12/16,20:45:00,18.010
09/12/16,21:15:00,17.843
09/12/16,21:45:00,17.677
09/12/16,22:15:00,17.534
09/12/16,22:45:00,17.463
09/12/16,23:15:00,17.510
09/12/16,23:45:00,17.677
09/13/16,00:15:00,17.843
09/13/16,00:45:00,17.843
09/13/16,01:15:00,17.796
09/13/16,01:45:00,17.772
09/13/16,02:15:00,17.748
09/13/16,02:45:00,17.558
09/13/16,03:15:00,16.487
09/13/16,03:45:00,17.296
09/13/16,04:15:00,17.391
09/13/16,04:45:00,17.463
09/13/16,05:15:00,17.463
09/13/16,05:45:00,17.677
09/13/16,06:15:00,17.701
09/13/16,06:45:00,17.605
09/13/16,07:15:00,17.510
09/13/16,07:45:00,17.463
09/13/16,08:15:00,17.415
09/13/16,08:45:00,17.249
09/13/16,09:15:00,17.082
09/13/16,09:45:00,16.725
09/13/16,10:15:00,16.511
09/13/16,10:45:00,16.439
09/13/16,11:15:00,16.034
09/13/16,11:45:00,16.558
09/13/16,12:15:00,16.296
09/13/16,12:45:00,16.034
09/13/16,13:15:00,15.986
09/13/16,13:45:00,15.700
09/13/16,14:15:00,15.629
09/13/16,14:45:00,15.772
09/13/16,15:15:00,15.676
09/13/16,15:45:00,15.223
09/13/16,16:15:00,14.864
09/13/16,16:45:00,15.819
09/13/16,17:15:00,16.987
09/13/16,17:45:00,17.011
09/13/16,18:15:00,16.058
09/13/16,18:45:00,16.820
09/13/16,19:15:00,17.201
09/13/16,19:45:00,17.272
09/13/16,20:15:00,17.249
09/13/16,20:45:00,16.892
09/13/16,21:15:00,16.796
09/13/16,21:45:00,16.677
09/13/16,22:15:00,17.106
09/13/16,22:45:00,16.820
09/13/16,23:15:00,16.368
09/13/16,23:45:00,15.748
09/14/16,00:15:00,15.533
09/14/16,00:45:00,15.414
09/14/16,01:15:00,15.270
09/14/16,01:45:00,14.960
09/14/16,02:15:00,14.864
09/14/16,02:45:00,14.577
09/14/16,03:15:00,14.505
09/14/16,03:45:00,14.553
09/14/16,04:15:00,14.194
09/14/16,04:45:00,14.625
09/14/16,05:15:00,14.625
09/14/16,05:45:00,14.936
09/14/16,06:15:00,14.888
09/14/16,06:45:00,14.840
09/14/16,07:15:00,14.936
09/14/16,07:45:00,14.792
09/14/16,08:15:00,15.390
09/14/16,08:45:00,15.843
09/14/16,09:15:00,15.676
09/14/16,09:45:00,15.700
09/14/16,10:15:00,15.485
09/14/16,10:45:00,15.390
09/14/16,11:15:00,15.270
09/14/16,11:45:00,15.079
09/14/16,12:15:00,15.031
09/14/16,12:45:00,15.175
09/14/16,13:15:00,15.461
09/14/16,13:45:00,15.223
09/14/16,14:15:00,15.127
09/14/16,14:45:00,15.127
09/14/16,15:15:00,15.175
09/14/16,15:45:00,14.984
09/14/16,16:15:00,14.864
09/14/16,16:45:00,14.673
09/14/16,17:15:00,14.481
09/14/16,17:45:00,14.481
09/14/16,18:15:00,14.697
09/14/16,18:45:00,15.485
09/14/16,19:15:00,15.700
09/14/16,19:45:00,15.676
09/14/16,20:15:00,16.034
09/14/16,20:45:00,16.153
09/14/16,21:15:00,16.082
09/14/16,21:45:00,16.010
09/14/16,22:15:00,16.177
09/14/16,22:45:00,16.558
09/14/16,23:15:00,16.296
09/14/16,23:45:00,16.606
09/15/16,00:15:00,16.368
09/15/16,00:45:00,16.368
09/15/16,01:15:00,16.129
09/15/16,01:45:00,16.487
09/15/16,02:15:00,16.582
09/15/16,02:45:00,16.058
09/15/16,03:15:00,15.891
09/15/16,03:45:00,15.700
09/15/16,04:15:00,15.676
09/15/16,04:45:00,15.652
09/15/16,05:15:00,15.461
09/15/16,05:45:00,15.270
09/15/16,06:15:00,14.960
09/15/16,06:45:00,14.601
09/15/16,07:15:00,14.433
09/15/16,07:45:00,14.409
09/15/16,08:15:00,14.385
09/15/16,08:45:00,14.529
09/15/16,09:15:00,15.079
09/15/16,09:45:00,15.533
09/15/16,10:15:00,15.676
09/15/16,10:45:00,15.700
09/15/16,11:15:00,15.652
09/15/16,11:45:00,15.557
09/15/16,12:15:00,15.652
09/15/16,12:45:00,16.225
09/15/16,13:15:00,16.582
09/15/16,13:45:00,16.463
09/15/16,14:15:00,16.201
09/15/16,14:45:00,16.415
09/15/16,15:15:00,16.511
09/15/16,15:45:00,16.725
09/15/16,16:15:00,16.939
09/15/16,16:45:00,17.082
09/15/16,17:15:00,17.605
09/15/16,17:45:00,17.867
09/15/16,18:15:00,18.057
09/15/16,18:45:00,17.391
09/15/16,19:15:00,17.130
09/15/16,19:45:00,17.201
09/15/16,20:15:00,17.344
09/15/16,20:45:00,17.510
09/15/16,21:15:00,17.605
09/15/16,21:45:00,17.701
09/15/16,22:15:00,17.938
09/15/16,22:45:00,18.271
09/15/16,23:15:00,18.366
09/15/16,23:45:00,18.319
09/16/16,00:15:00,18.390
09/16/16,00:45:00,18.461
09/16/16,01:15:00,18.271
09/16/16,01:45:00,18.366
09/16/16,02:15:00,18.533
09/16/16,02:45:00,18.604
09/16/16,03:15:00,18.319
09/16/16,03:45:00,18.557
09/16/16,04:15:00,18.200
09/16/16,04:45:00,18.224
09/16/16,05:15:00,18.200
09/16/16,05:45:00,18.129
09/16/16,06:15:00,18.010
09/16/16,06:45:00,18.010
09/16/16,07:15:00,18.057
09/16/16,07:45:00,18.105
09/16/16,08:15:00,18.129
09/16/16,08:45:00,18.224
09/16/16,09:15:00,18.295
09/16/16,09:45:00,18.247
09/16/16,10:15:00,18.129
09/16/16,10:45:00,17.986
09/16/16,11:15:00,17.938
09/16/16,11:45:00,17.891
09/16/16,12:15:00,17.796
09/16/16,12:45:00,16.892
09/16/16,13:15:00,17.486
09/16/16,13:45:00,17.605
09/16/16,14:15:00,17.701
09/16/16,14:45:00,17.796
09/16/16,15:15:00,17.320
09/16/16,15:45:00,17.701
09/16/16,16:15:00,17.653
09/16/16,16:45:00,17.724
09/16/16,17:15:00,17.796
09/16/16,17:45:00,17.915
09/16/16,18:15:00,18.057
09/16/16,18:45:00,18.247
09/16/16,19:15:00,18.152
09/16/16,19:45:00,18.319
09/16/16,20:15:00,18.461
09/16/16,20:45:00,18.485
09/16/16,21:15:00,18.509
09/16/16,21:45:00,18.580
09/16/16,22:15:00,18.675
09/16/16,22:45:00,18.842
09/16/16,23:15:00,18.937
09/16/16,23:45:00,19.103
09/17/16,00:15:00,19.080
09/17/16,00:45:00,18.842
09/17/16,01:15:00,18.794
09/17/16,01:45:00,18.818
09/17/16,02:15:00,18.866
09/17/16,02:45:00,18.818
09/17/16,03:15:00,18.818
09/17/16,03:45:00,18.509
09/17/16,04:15:00,18.010
09/17/16,04:45:00,17.510
09/17/16,05:15:00,17.486
09/17/16,05:45:00,17.653
09/17/16,06:15:00,17.701
09/17/16,06:45:00,17.653
09/17/16,07:15:00,17.558
09/17/16,07:45:00,17.510
09/17/16,08:15:00,17.486
09/17/16,08:45:00,17.629
09/17/16,09:15:00,16.820
09/17/16,09:45:00,17.819
09/17/16,10:15:00,18.271
09/17/16,10:45:00,18.438
09/17/16,11:15:00,18.628
09/17/16,11:45:00,18.747
09/17/16,12:15:00,18.771
09/17/16,12:45:00,18.818
09/17/16,13:15:00,18.771
09/17/16,13:45:00,18.461
09/17/16,14:15:00,18.675
09/17/16,14:45:00,18.771
09/17/16,15:15:00,18.794
09/17/16,15:45:00,18.842
09/17/16,16:15:00,18.913
09/17/16,16:45:00,18.937
09/17/16,17:15:00,18.937
09/17/16,17:45:00,18.794
09/17/16,18:15:00,18.842
09/17/16,18:45:00,18.866
09/17/16,19:15:00,18.889
09/17/16,19:45:00,18.866
09/17/16,20:15:00,19.080
09/17/16,20:45:00,19.413
09/17/16,21:15:00,19.436
09/17/16,21:45:00,19.318
09/17/16,22:15:00,19.270
09/17/16,22:45:00,19.270
09/17/16,23:15:00,19.246
09/17/16,23:45:00,19.222
09/18/16,00:15:00,19.222
09/18/16,00:45:00,19.080
09/18/16,01:15:00,19.127
09/18/16,01:45:00,19.389
09/18/16,02:15:00,19.365
09/18/16,02:45:00,19.318
09/18/16,03:15:00,19.294
09/18/16,03:45:00,19.175
09/18/16,04:15:00,19.127
09/18/16,04:45:00,19.175
09/18/16,05:15:00,19.222
09/18/16,05:45:00,19.270
09/18/16,06:15:00,19.246
09/18/16,06:45:00,19.151
09/18/16,07:15:00,19.199
09/18/16,07:45:00,19.222
09/18/16,08:15:00,19.246
09/18/16,08:45:00,19.294
09/18/16,09:15:00,19.341
09/18/16,09:45:00,19.365
09/18/16,10:15:00,19.365
09/18/16,10:45:00,19.199
09/18/16,11:15:00,18.866
09/18/16,11:45:00,18.889
09/18/16,12:15:00,19.080
09/18/16,12:45:00,19.127
09/18/16,13:15:00,18.842
09/18/16,13:45:00,18.557
09/18/16,14:15:00,18.747
09/18/16,14:45:00,18.747
09/18/16,15:15:00,18.866
09/18/16,15:45:00,18.937
09/18/16,16:15:00,18.842
09/18/16,16:45:00,18.913
09/18/16,17:15:00,19.103
09/18/16,17:45:00,19.199
09/18/16,18:15:00,19.127
09/18/16,18:45:00,19.032
09/18/16,19:15:00,18.580
09/18/16,19:45:00,18.176
09/18/16,20:15:00,17.986
09/18/16,20:45:00,18.010
09/18/16,21:15:00,18.152
09/18/16,21:45:00,18.366
09/18/16,22:15:00,18.985
09/18/16,22:45:00,19.222
09/18/16,23:15:00,19.175
09/18/16,23:45:00,19.127
09/19/16,00:15:00,18.937
09/19/16,00:45:00,18.937
09/19/16,01:15:00,18.842
09/19/16,01:45:00,18.652
09/19/16,02:15:00,18.747
09/19/16,02:45:00,18.818
09/19/16,03:15:00,18.794
09/19/16,03:45:00,18.699
09/19/16,04:15:00,18.485
09/19/16,04:45:00,18.319
09/19/16,05:15:00,18.152
09/19/16,05:45:00,17.962
09/19/16,06:15:00,17.843
09/19/16,06:45:00,17.891
09/19/16,07:15:00,17.938
09/19/16,07:45:00,17.938
09/19/16,08:15:00,17.938
09/19/16,08:45:00,17.938
09/19/16,09:15:00,17.915
09/19/16,09:45:00,17.819
09/19/16,10:15:00,17.510
09/19/16,10:45:00,17.748
09/19/16,11:15:00,18.010
09/19/16,11:45:00,17.701
09/19/16,12:15:00,17.677
09/19/16,12:45:00,17.796
09/19/16,13:15:00,17.701
09/19/16,13:45:00,17.605
09/19/16,14:15:00,17.677
09/19/16,14:45:00,17.986
09/19/16,15:15:00,18.033
09/19/16,15:45:00,18.081
09/19/16,16:15:00,18.033
09/19/16,16:45:00,17.867
09/19/16,17:15:00,17.819
09/19/16,17:45:00,17.582
09/19/16,18:15:00,17.534
09/19/16,18:45:00,17.653
09/19/16,19:15:00,17.843
09/19/16,19:45:00,17.938
09/19/16,20:15:00,18.033
09/19/16,20:45:00,18.129
09/19/16,21:15:00,18.224
09/19/16,21:45:00,18.390
09/19/16,22:15:00,18.271
09/19/16,22:45:00,18.247
09/19/16,23:15:00,18.509
09/19/16,23:45:00,18.604
09/20/16,00:15:00,18.628
09/20/16,00:45:00,18.557
09/20/16,01:15:00,18.485
09/20/16,01:45:00,18.390
09/20/16,02:15:00,17.605
09/20/16,02:45:00,17.415
09/20/16,03:15:00,17.177
09/20/16,03:45:00,17.011
09/20/16,04:15:00,16.892
09/20/16,04:45:00,16.820
09/20/16,05:15:00,16.749
09/20/16,05:45:00,16.701
09/20/16,06:15:00,16.677
09/20/16,06:45:00,16.654
09/20/16,07:15:00,16.654
09/20/16,07:45:00,16.630
09/20/16,08:15:00,16.606
09/20/16,08:45:00,16.654
09/20/16,09:15:00,16.654
09/20/16,09:45:00,16.630
09/20/16,10:15:00,16.630
09/20/16,10:45:00,16.677
09/20/16,11:15:00,16.606
09/20/16,11:45:00,16.677
09/20/16,12:15:00,16.773
09/20/16,12:45:00,16.820
09/20/16,13:15:00,16.868
09/20/16,13:45:00,17.058
09/20/16,14:15:00,17.225
09/20/16,14:45:00,17.582
09/20/16,15:15:00,17.796
09/20/16,15:45:00,17.891
09/20/16,16:15:00,18.057
09/20/16,16:45:00,18.081
09/20/16,17:15:00,18.033
09/20/16,17:45:00,17.962
09/20/16,18:15:00,17.986
09/20/16,18:45:00,17.986
09/20/16,19:15:00,18.057
09/20/16,19:45:00,18.176
09/20/16,20:15:00,18.224
09/20/16,20:45:00,18.176
09/20/16,21:15:00,17.962
09/20/16,21:45:00,17.915
09/20/16,22:15:00,17.819
09/20/16,22:45:00,17.867
09/20/16,23:15:00,17.867
09/20/16,23:45:00,17.819
09/21/16,00:15:00,17.891
09/21/16,00:45:00,18.105
09/21/16,01:15:00,18.343
09/21/16,01:45:00,18.794
09/21/16,02:15:00,18.818
09/21/16,02:45:00,18.985
09/21/16,03:15:00,19.103
09/21/16,03:45:00,19.127
09/21/16,04:15:00,19.056
09/21/16,04:45:00,19.199
09/21/16,05:15:00,19.151
09/21/16,05:45:00,19.056
09/21/16,06:15:00,18.842
09/21/16,06:45:00,18.961
09/21/16,07:15:00,19.032
09/21/16,07:45:00,18.866
09/21/16,08:15:00,18.818
09/21/16,08:45:00,18.913
09/21/16,09:15:00,18.866
09/21/16,09:45:00,18.771
09/21/16,10:15:00,18.557
09/21/16,10:45:00,17.629
09/21/16,11:15:00,17.510
09/21/16,11:45:00,17.486
09/21/16,12:15:00,17.605
09/21/16,12:45:00,17.748
09/21/16,13:15:00,17.867
09/21/16,13:45:00,18.224
09/21/16,14:15:00,18.723
09/21/16,14:45:00,18.913
09/21/16,15:15:00,18.842
09/21/16,15:45:00,18.604
09/21/16,16:15:00,18.343
09/21/16,16:45:00,18.105
09/21/16,17:15:00,18.343
09/21/16,17:45:00,18.295
09/21/16,18:15:00,18.081
09/21/16,18:45:00,17.677
09/21/16,19:15:00,17.510
09/21/16,19:45:00,17.486
09/21/16,20:15:00,17.439
09/21/16,20:45:00,17.463
09/21/16,21:15:00,17.463
09/21/16,21:45:00,17.534
09/21/16,22:15:00,17.534
09/21/16,22:45:00,17.463
09/21/16,23:15:00,17.486
09/21/16,23:45:00,17.486
09/22/16,00:15:00,17.296
09/22/16,00:45:00,17.391
09/22/16,01:15:00,17.249
09/22/16,01:45:00,17.272
09/22/16,02:15:00,17.201
09/22/16,02:45:00,16.963
09/22/16,03:15:00,17.653
09/22/16,03:45:00,18.200
09/22/16,04:15:00,18.794
09/22/16,04:45:00,18.509
09/22/16,05:15:00,18.319
09/22/16,05:45:00,18.081
09/22/16,06:15:00,18.033
09/22/16,06:45:00,18.129
09/22/16,07:15:00,18.200
09/22/16,07:45:00,18.343
09/22/16,08:15:00,18.557
09/22/16,08:45:00,18.699
09/22/16,09:15:00,18.866
09/22/16,09:45:00,18.842
09/22/16,10:15:00,18.747
09/22/16,10:45:00,18.794
09/22/16,11:15:00,18.747
09/22/16,11:45:00,18.771
09/22/16,12:15:00,18.842
09/22/16,12:45:00,18.794
09/22/16,13:15:00,18.818
09/22/16,13:45:00,18.913
09/22/16,14:15:00,18.889
09/22/16,14:45:00,18.913
09/22/16,15:15:00,18.889
09/22/16,15:45:00,19.008
09/22/16,16:15:00,19.222
09/22/16,16:45:00,19.270
09/22/16,17:15:00,19.318
09/22/16,17:45:00,19.341
09/22/16,18:15:00,19.389
09/22/16,18:45:00,19.413
09/22/16,19:15:00,19.413
09/22/16,19:45:00,19.341
09/22/16,20:15:00,19.222
09/22/16,20:45:00,19.318
09/22/16,21:15:00,19.365
09/22/16,21:45:00,19.151
09/22/16,22:15:00,18.771
09/22/16,22:45:00,17.439
09/22/16,23:15:00,17.891
09/22/16,23:45:00,18.010
09/23/16,00:15:00,18.366
09/23/16,00:45:00,18.081
09/23/16,01:15:00,17.819
09/23/16,01:45:00,17.510
09/23/16,02:15:00,15.724
09/23/16,02:45:00,16.654
09/23/16,03:15:00,16.344
09/23/16,03:45:00,16.463
09/23/16,04:15:00,16.439
09/23/16,04:45:00,15.796
09/23/16,05:15:00,15.390
09/23/16,05:45:00,15.079
09/23/16,06:15:00,14.960
09/23/16,06:45:00,14.936
09/23/16,07:15:00,14.649
09/23/16,07:45:00,14.816
09/23/16,08:15:00,14.625
09/23/16,08:45:00,14.505
09/23/16,09:15:00,14.505
09/23/16,09:45:00,14.409
09/23/16,10:15:00,14.409
09/23/16,10:45:00,14.481
09/23/16,11:15:00,14.481
09/23/16,11:45:00,14.481
09/23/16,12:15:00,14.481
09/23/16,12:45:00,14.457
09/23/16,13:15:00,14.409
09/23/16,13:45:00,14.697
09/23/16,14:15:00,14.936
09/23/16,14:45:00,15.151
09/23/16,15:15:00,15.318
09/23/16,15:45:00,14.697
09/23/16,16:15:00,15.079
09/23/16,16:45:00,14.649
09/23/16,17:15:00,14.266
09/23/16,17:45:00,14.074
09/23/16,18:15:00,13.762
09/23/16,18:45:00,15.079
09/23/16,19:15:00,15.031
09/23/16,19:45:00,15.127
09/23/16,20:15:00,15.151
09/23/16,20:45:00,15.533
09/23/16,21:15:00,15.986
09/23/16,21:45:00,15.963
09/23/16,22:15:00,15.652
09/23/16,22:45:00,15.867
09/23/16,23:15:00,15.986
09/23/16,23:45:00,16.058
09/24/16,00:15:00,16.058
09/24/16,00:45:00,15.986
09/24/16,01:15:00,15.843
09/24/16,01:45:00,15.891
09/24/16,02:15:00,15.915
09/24/16,02:45:00,15.986
09/24/16,03:15:00,16.034
09/24/16,03:45:00,15.796
09/24/16,04:15:00,15.008
09/24/16,04:45:00,14.505
09/24/16,05:15:00,14.074
09/24/16,05:45:00,14.098
09/24/16,06:15:00,13.954
09/24/16,06:45:00,13.762
09/24/16,07:15:00,13.642
09/24/16,07:45:00,13.473
09/24/16,08:15:00,13.473
09/24/16,08:45:00,13.594
09/24/16,09:15:00,13.690
09/24/16,09:45:00,13.642
09/24/16,10:15:00,13.618
09/24/16,10:45:00,13.618
09/24/16,11:15:00,13.642
09/24/16,11:45:00,13.786
09/24/16,12:15:00,13.786
09/24/16,12:45:00,13.930
09/24/16,13:15:00,13.882
09/24/16,13:45:00,13.930
09/24/16,14:15:00,14.002
09/24/16,14:45:00,13.978
09/24/16,15:15:00,13.930
09/24/16,15:45:00,13.978
09/24/16,16:15:00,14.122
09/24/16,16:45:00,14.361
09/24/16,17:15:00,14.385
09/24/16,17:45:00,14.266
09/24/16,18:15:00,14.290
09/24/16,18:45:00,14.409
09/24/16,19:15:00,14.649
09/24/16,19:45:00,14.936
09/24/16,20:15:00,15.509
09/24/16,20:45:00,15.605
09/24/16,21:15:00,15.461
09/24/16,21:45:00,15.390
09/24/16,22:15:00,15.485
09/24/16,22:45:00,15.485
