Date	Time	Temperature   (*C)
08-15-03	03:36:00	13.17
08-15-03	04:00:00	13.08
08-15-03	04:24:00	13.17
08-15-03	04:48:00	13.33
08-15-03	05:12:00	13.59
08-15-03	05:36:00	13.67
08-15-03	06:00:00	14.19
08-15-03	06:24:00	15.06
08-15-03	06:48:00	16.01
08-15-03	07:12:00	17.06
08-15-03	07:36:00	17.15
08-15-03	08:00:00	16.71
08-15-03	08:24:00	16.71
08-15-03	08:48:00	17.33
08-15-03	09:12:00	17.42
08-15-03	09:36:00	17.42
08-15-03	10:00:00	16.53
08-15-03	10:24:00	16.89
08-15-03	10:48:00	16.53
08-15-03	11:12:00	16.01
08-15-03	11:36:00	15.58
08-15-03	12:00:00	15.15
08-15-03	12:24:00	15.15
08-15-03	12:48:00	15.49
08-15-03	13:12:00	15.66
08-15-03	13:36:00	15.92
08-15-03	14:00:00	16.1
08-15-03	14:24:00	16.27
08-15-03	14:48:00	16.27
08-15-03	15:12:00	16.36
08-15-03	15:36:00	16.36
08-15-03	16:00:00	16.36
08-15-03	16:24:00	16.36
08-15-03	16:48:00	16.36
08-15-03	17:12:00	16.27
08-15-03	17:36:00	16.27
08-15-03	18:00:00	16.36
08-15-03	18:24:00	16.45
08-15-03	18:48:00	16.53
08-15-03	19:12:00	16.71
08-15-03	19:36:00	16.71
08-15-03	20:00:00	16.53
08-15-03	20:24:00	16.62
08-15-03	20:48:00	16.71
08-15-03	21:12:00	16.53
08-15-03	21:36:00	16.45
08-15-03	22:00:00	16.18
08-15-03	22:24:00	15.75
08-15-03	22:48:00	15.75
08-15-03	23:12:00	15.49
08-15-03	23:36:00	15.32
08-16-03	00:00:00	15.15
08-16-03	00:24:00	14.8
08-16-03	00:48:00	14.8
08-16-03	01:12:00	14.89
08-16-03	01:36:00	14.72
08-16-03	02:00:00	14.72
08-16-03	02:24:00	14.72
08-16-03	02:48:00	14.8
08-16-03	03:12:00	14.72
08-16-03	03:36:00	14.54
08-16-03	04:00:00	14.36
08-16-03	04:24:00	14.27
08-16-03	04:48:00	14.27
08-16-03	05:12:00	15.15
08-16-03	05:36:00	15.66
08-16-03	06:00:00	16.01
08-16-03	06:24:00	15.75
08-16-03	06:48:00	16.01
08-16-03	07:12:00	16.1
08-16-03	07:36:00	16.36
08-16-03	08:00:00	16.36
08-16-03	08:24:00	16.36
08-16-03	08:48:00	16.36
08-16-03	09:12:00	16.36
08-16-03	09:36:00	16.36
08-16-03	10:00:00	16.36
08-16-03	10:24:00	16.36
08-16-03	10:48:00	16.1
08-16-03	11:12:00	15.92
08-16-03	11:36:00	15.92
08-16-03	12:00:00	16.1
08-16-03	12:24:00	16.1
08-16-03	12:48:00	15.83
08-16-03	13:12:00	15.92
08-16-03	13:36:00	16.01
08-16-03	14:00:00	15.92
08-16-03	14:24:00	16.1
08-16-03	14:48:00	16.18
08-16-03	15:12:00	16.27
08-16-03	15:36:00	16.27
08-16-03	16:00:00	16.18
08-16-03	16:24:00	15.83
08-16-03	16:48:00	15.58
08-16-03	17:12:00	15.49
08-16-03	17:36:00	15.49
08-16-03	18:00:00	15.49
08-16-03	18:24:00	15.41
08-16-03	18:48:00	15.66
08-16-03	19:12:00	16.01
08-16-03	19:36:00	16.1
08-16-03	20:00:00	16.45
08-16-03	20:24:00	16.36
08-16-03	20:48:00	16.36
08-16-03	21:12:00	15.83
08-16-03	21:36:00	15.83
08-16-03	22:00:00	15.58
08-16-03	22:24:00	15.32
08-16-03	22:48:00	15.15
08-16-03	23:12:00	15.41
08-16-03	23:36:00	15.32
08-17-03	00:00:00	15.41
08-17-03	00:24:00	15.32
08-17-03	00:48:00	15.41
08-17-03	01:12:00	15.58
08-17-03	01:36:00	15.49
08-17-03	02:00:00	15.41
08-17-03	02:24:00	15.15
08-17-03	02:48:00	14.63
08-17-03	03:12:00	14.36
08-17-03	03:36:00	14.19
08-17-03	04:00:00	14.19
08-17-03	04:24:00	14.1
08-17-03	04:48:00	14.27
08-17-03	05:12:00	14.72
08-17-03	05:36:00	14.72
08-17-03	06:00:00	15.23
08-17-03	06:24:00	15.58
08-17-03	06:48:00	15.92
08-17-03	07:12:00	16.01
08-17-03	07:36:00	16.1
08-17-03	08:00:00	15.66
08-17-03	08:24:00	16.27
08-17-03	08:48:00	16.36
08-17-03	09:12:00	16.53
08-17-03	09:36:00	16.71
08-17-03	10:00:00	16.62
08-17-03	10:24:00	16.62
08-17-03	10:48:00	16.45
08-17-03	11:12:00	16.53
08-17-03	11:36:00	16.45
08-17-03	12:00:00	16.36
08-17-03	12:24:00	16.1
08-17-03	12:48:00	16.01
08-17-03	13:12:00	16.18
08-17-03	13:36:00	16.18
08-17-03	14:00:00	16.27
08-17-03	14:24:00	16.27
08-17-03	14:48:00	16.27
08-17-03	15:12:00	16.36
08-17-03	15:36:00	16.53
08-17-03	16:00:00	16.62
08-17-03	16:24:00	16.53
08-17-03	16:48:00	16.45
08-17-03	17:12:00	15.92
08-17-03	17:36:00	15.49
08-17-03	18:00:00	15.58
08-17-03	18:24:00	15.92
08-17-03	18:48:00	16.18
08-17-03	19:12:00	16.27
08-17-03	19:36:00	16.36
08-17-03	20:00:00	16.36
08-17-03	20:24:00	15.58
08-17-03	20:48:00	15.23
08-17-03	21:12:00	14.27
08-17-03	21:36:00	14.27
08-17-03	22:00:00	13.76
08-17-03	22:24:00	13.67
08-17-03	22:48:00	13.42
08-17-03	23:12:00	13.08
08-17-03	23:36:00	12.82
08-18-03	00:00:00	12.74
08-18-03	00:24:00	12.74
08-18-03	00:48:00	12.91
08-18-03	01:12:00	13.08
08-18-03	01:36:00	13.33
08-18-03	02:00:00	13.51
08-18-03	02:24:00	13.67
08-18-03	02:48:00	14.01
08-18-03	03:12:00	14.45
08-18-03	03:36:00	15.41
08-18-03	04:00:00	16.36
08-18-03	04:24:00	16.36
08-18-03	04:48:00	16.36
08-18-03	05:12:00	16.27
08-18-03	05:36:00	16.18
08-18-03	06:00:00	16.1
08-18-03	06:24:00	16.01
08-18-03	06:48:00	15.92
08-18-03	07:12:00	15.92
08-18-03	07:36:00	15.92
08-18-03	08:00:00	15.92
08-18-03	08:24:00	15.92
08-18-03	08:48:00	15.92
08-18-03	09:12:00	15.75
08-18-03	09:36:00	15.75
08-18-03	10:00:00	15.75
08-18-03	10:24:00	15.75
08-18-03	10:48:00	15.83
08-18-03	11:12:00	15.92
08-18-03	11:36:00	15.92
08-18-03	12:00:00	15.83
08-18-03	12:24:00	16.01
08-18-03	12:48:00	15.92
08-18-03	13:12:00	15.83
08-18-03	13:36:00	15.66
08-18-03	14:00:00	15.66
08-18-03	14:24:00	15.66
08-18-03	14:48:00	15.66
08-18-03	15:12:00	15.75
08-18-03	15:36:00	15.92
08-18-03	16:00:00	16.01
08-18-03	16:24:00	16.01
08-18-03	16:48:00	16.01
08-18-03	17:12:00	16.01
08-18-03	17:36:00	15.92
08-18-03	18:00:00	15.83
08-18-03	18:24:00	15.66
08-18-03	18:48:00	15.58
08-18-03	19:12:00	15.23
08-18-03	19:36:00	15.15
08-18-03	20:00:00	15.06
08-18-03	20:24:00	14.98
08-18-03	20:48:00	15.06
08-18-03	21:12:00	15.23
08-18-03	21:36:00	15.49
08-18-03	22:00:00	15.32
08-18-03	22:24:00	14.89
08-18-03	22:48:00	14.45
08-18-03	23:12:00	14.27
08-18-03	23:36:00	13.59
08-19-03	00:00:00	13.67
08-19-03	00:24:00	13.25
08-19-03	00:48:00	13.08
08-19-03	01:12:00	12.91
08-19-03	01:36:00	12.91
08-19-03	02:00:00	12.82
08-19-03	02:24:00	12.91
08-19-03	02:48:00	12.82
08-19-03	03:12:00	12.74
08-19-03	03:36:00	12.82
08-19-03	04:00:00	14.72
08-19-03	04:24:00	15.66
08-19-03	04:48:00	15.41
08-19-03	05:12:00	15.32
08-19-03	05:36:00	15.23
08-19-03	06:00:00	15.15
08-19-03	06:24:00	15.06
08-19-03	06:48:00	15.06
08-19-03	07:12:00	14.98
08-19-03	07:36:00	14.89
08-19-03	08:00:00	14.54
08-19-03	08:24:00	14.72
08-19-03	08:48:00	14.8
08-19-03	09:12:00	14.98
08-19-03	09:36:00	14.98
08-19-03	10:00:00	14.98
08-19-03	10:24:00	14.89
08-19-03	10:48:00	14.8
08-19-03	11:12:00	14.8
08-19-03	11:36:00	14.72
08-19-03	12:00:00	14.63
08-19-03	12:24:00	14.54
08-19-03	12:48:00	14.36
08-19-03	13:12:00	14.36
08-19-03	13:36:00	14.01
08-19-03	14:00:00	14.36
08-19-03	14:24:00	14.63
08-19-03	14:48:00	14.72
08-19-03	15:12:00	14.89
08-19-03	15:36:00	15.06
08-19-03	16:00:00	15.23
08-19-03	16:24:00	15.49
08-19-03	16:48:00	15.49
08-19-03	17:12:00	15.41
08-19-03	17:36:00	15.23
08-19-03	18:00:00	15.15
08-19-03	18:24:00	15.15
08-19-03	18:48:00	15.15
08-19-03	19:12:00	15.06
08-19-03	19:36:00	15.06
08-19-03	20:00:00	14.98
08-19-03	20:24:00	14.27
08-19-03	20:48:00	14.01
08-19-03	21:12:00	13.67
08-19-03	21:36:00	13.59
08-19-03	22:00:00	13.59
08-19-03	22:24:00	13.42
08-19-03	22:48:00	13.25
08-19-03	23:12:00	13.25
08-19-03	23:36:00	13.17
08-20-03	00:00:00	13.17
08-20-03	00:24:00	13.08
08-20-03	00:48:00	13.25
08-20-03	01:12:00	13.25
08-20-03	01:36:00	13.25
08-20-03	02:00:00	13.17
08-20-03	02:24:00	13.17
08-20-03	02:48:00	13.25
08-20-03	03:12:00	13.51
08-20-03	03:36:00	13.93
08-20-03	04:00:00	14.27
08-20-03	04:24:00	14.45
08-20-03	04:48:00	14.54
08-20-03	05:12:00	14.63
08-20-03	05:36:00	14.63
08-20-03	06:00:00	14.72
08-20-03	06:24:00	14.54
08-20-03	06:48:00	14.27
08-20-03	07:12:00	14.01
08-20-03	07:36:00	14.1
08-20-03	08:00:00	14.19
08-20-03	08:24:00	14.1
08-20-03	08:48:00	14.27
08-20-03	09:12:00	14.63
08-20-03	09:36:00	14.98
08-20-03	10:00:00	15.15
08-20-03	10:24:00	15.15
08-20-03	10:48:00	15.32
08-20-03	11:12:00	15.32
08-20-03	11:36:00	15.06
08-20-03	12:00:00	14.89
08-20-03	12:24:00	13.33
08-20-03	12:48:00	14.19
08-20-03	13:12:00	15.06
08-20-03	13:36:00	15.41
08-20-03	14:00:00	15.41
08-20-03	14:24:00	15.23
08-20-03	14:48:00	15.06
08-20-03	15:12:00	14.8
08-20-03	15:36:00	14.72
08-20-03	16:00:00	14.72
08-20-03	16:24:00	14.72
08-20-03	16:48:00	14.63
08-20-03	17:12:00	14.36
08-20-03	17:36:00	14.27
08-20-03	18:00:00	14.1
08-20-03	18:24:00	13.93
08-20-03	18:48:00	13.67
08-20-03	19:12:00	13.33
08-20-03	19:36:00	13.25
08-20-03	20:00:00	13.08
08-20-03	20:24:00	12.74
08-20-03	20:48:00	12.74
08-20-03	21:12:00	12.82
08-20-03	21:36:00	12.91
08-20-03	22:00:00	13.08
08-20-03	22:24:00	13.17
08-20-03	22:48:00	13.25
08-20-03	23:12:00	13.42
08-20-03	23:36:00	13.59
08-21-03	00:00:00	13.59
08-21-03	00:24:00	13.59
08-21-03	00:48:00	13.59
08-21-03	01:12:00	13.67
08-21-03	01:36:00	13.76
08-21-03	02:00:00	13.76
08-21-03	02:24:00	13.84
08-21-03	02:48:00	13.76
08-21-03	03:12:00	13.84
08-21-03	03:36:00	14.01
08-21-03	04:00:00	14.1
08-21-03	04:24:00	14.19
08-21-03	04:48:00	14.19
08-21-03	05:12:00	14.1
08-21-03	05:36:00	14.27
08-21-03	06:00:00	14.36
08-21-03	06:24:00	14.54
08-21-03	06:48:00	14.54
08-21-03	07:12:00	14.63
08-21-03	07:36:00	14.63
08-21-03	08:00:00	14.54
08-21-03	08:24:00	14.45
08-21-03	08:48:00	14.19
08-21-03	09:12:00	14.1
08-21-03	09:36:00	14.1
08-21-03	10:00:00	14.27
08-21-03	10:24:00	14.27
08-21-03	10:48:00	14.27
08-21-03	11:12:00	14.19
08-21-03	11:36:00	14.1
08-21-03	12:00:00	14.1
08-21-03	12:24:00	14.19
08-21-03	12:48:00	14.19
08-21-03	13:12:00	14.27
08-21-03	13:36:00	14.27
08-21-03	14:00:00	14.27
08-21-03	14:24:00	14.27
08-21-03	14:48:00	14.27
08-21-03	15:12:00	14.1
08-21-03	15:36:00	14.01
08-21-03	16:00:00	14.01
08-21-03	16:24:00	14.19
08-21-03	16:48:00	14.36
08-21-03	17:12:00	14.45
08-21-03	17:36:00	14.54
08-21-03	18:00:00	14.36
08-21-03	18:24:00	14.1
08-21-03	18:48:00	13.84
08-21-03	19:12:00	13.76
08-21-03	19:36:00	13.76
08-21-03	20:00:00	13.84
08-21-03	20:24:00	13.93
08-21-03	20:48:00	13.93
08-21-03	21:12:00	13.84
08-21-03	21:36:00	13.76
08-21-03	22:00:00	13.67
08-21-03	22:24:00	13.67
08-21-03	22:48:00	13.76
08-21-03	23:12:00	13.76
08-21-03	23:36:00	13.93
08-22-03	00:00:00	14.1
08-22-03	00:24:00	14.1
08-22-03	00:48:00	13.93
08-22-03	01:12:00	13.84
08-22-03	01:36:00	13.59
08-22-03	02:00:00	13.42
08-22-03	02:24:00	13.08
08-22-03	02:48:00	12.99
08-22-03	03:12:00	12.91
08-22-03	03:36:00	12.91
08-22-03	04:00:00	12.82
08-22-03	04:24:00	12.82
08-22-03	04:48:00	12.91
08-22-03	05:12:00	12.82
08-22-03	05:36:00	12.99
08-22-03	06:00:00	12.91
08-22-03	06:24:00	12.74
08-22-03	06:48:00	12.82
08-22-03	07:12:00	12.82
08-22-03	07:36:00	12.82
08-22-03	08:00:00	12.82
08-22-03	08:24:00	12.82
08-22-03	08:48:00	12.74
08-22-03	09:12:00	12.65
08-22-03	09:36:00	12.57
08-22-03	10:00:00	12.57
08-22-03	10:24:00	12.57
08-22-03	10:48:00	12.57
08-22-03	11:12:00	12.65
08-22-03	11:36:00	12.74
08-22-03	12:00:00	12.82
08-22-03	12:24:00	12.82
08-22-03	12:48:00	12.82
08-22-03	13:12:00	12.99
08-22-03	13:36:00	13.08
08-22-03	14:00:00	12.99
08-22-03	14:24:00	12.99
08-22-03	14:48:00	12.91
08-22-03	15:12:00	12.82
08-22-03	15:36:00	12.74
08-22-03	16:00:00	12.65
08-22-03	16:24:00	12.65
08-22-03	16:48:00	12.65
08-22-03	17:12:00	12.65
08-22-03	17:36:00	12.74
08-22-03	18:00:00	12.99
08-22-03	18:24:00	12.82
08-22-03	18:48:00	12.65
08-22-03	19:12:00	12.48
08-22-03	19:36:00	12.39
08-22-03	20:00:00	12.39
08-22-03	20:24:00	12.39
08-22-03	20:48:00	12.31
08-22-03	21:12:00	12.31
08-22-03	21:36:00	12.22
08-22-03	22:00:00	12.22
08-22-03	22:24:00	12.22
08-22-03	22:48:00	12.13
08-22-03	23:12:00	12.13
08-22-03	23:36:00	12.13
08-23-03	00:00:00	12.22
08-23-03	00:24:00	12.22
08-23-03	00:48:00	12.22
08-23-03	01:12:00	12.22
08-23-03	01:36:00	12.13
08-23-03	02:00:00	12.22
08-23-03	02:24:00	12.13
08-23-03	02:48:00	12.13
08-23-03	03:12:00	12.05
08-23-03	03:36:00	12.05
08-23-03	04:00:00	12.13
08-23-03	04:24:00	12.13
08-23-03	04:48:00	12.22
08-23-03	05:12:00	12.31
08-23-03	05:36:00	12.22
08-23-03	06:00:00	12.13
08-23-03	06:24:00	12.13
08-23-03	06:48:00	12.05
08-23-03	07:12:00	12.22
08-23-03	07:36:00	12.22
08-23-03	08:00:00	12.22
08-23-03	08:24:00	12.22
08-23-03	08:48:00	12.22
08-23-03	09:12:00	12.22
08-23-03	09:36:00	12.31
08-23-03	10:00:00	12.31
08-23-03	10:24:00	12.31
08-23-03	10:48:00	12.48
08-23-03	11:12:00	12.57
08-23-03	11:36:00	12.57
08-23-03	12:00:00	12.74
08-23-03	12:24:00	13.25
08-23-03	12:48:00	13.17
08-23-03	13:12:00	12.91
08-23-03	13:36:00	12.82
08-23-03	14:00:00	13.17
08-23-03	14:24:00	13.33
08-23-03	14:48:00	13.42
08-23-03	15:12:00	13.67
08-23-03	15:36:00	13.84
08-23-03	16:00:00	13.76
08-23-03	16:24:00	13.76
08-23-03	16:48:00	13.76
08-23-03	17:12:00	13.67
08-23-03	17:36:00	13.67
08-23-03	18:00:00	13.84
08-23-03	18:24:00	14.01
08-23-03	18:48:00	13.93
08-23-03	19:12:00	13.76
08-23-03	19:36:00	13.67
08-23-03	20:00:00	13.67
08-23-03	20:24:00	13.67
08-23-03	20:48:00	13.67
08-23-03	21:12:00	13.67
08-23-03	21:36:00	13.76
08-23-03	22:00:00	13.84
08-23-03	22:24:00	13.84
08-23-03	22:48:00	13.93
08-23-03	23:12:00	13.93
08-23-03	23:36:00	13.76
08-24-03	00:00:00	13.67
08-24-03	00:24:00	13.59
08-24-03	00:48:00	13.42
08-24-03	01:12:00	13.42
08-24-03	01:36:00	13.42
08-24-03	02:00:00	13.25
08-24-03	02:24:00	12.99
08-24-03	02:48:00	12.82
08-24-03	03:12:00	12.82
08-24-03	03:36:00	12.82
08-24-03	04:00:00	12.99
08-24-03	04:24:00	13.51
08-24-03	04:48:00	13.76
08-24-03	05:12:00	13.67
08-24-03	05:36:00	13.84
08-24-03	06:00:00	13.76
08-24-03	06:24:00	13.76
08-24-03	06:48:00	13.59
08-24-03	07:12:00	13.33
08-24-03	07:36:00	13.25
08-24-03	08:00:00	13.25
08-24-03	08:24:00	13.25
08-24-03	08:48:00	13.42
08-24-03	09:12:00	13.76
08-24-03	09:36:00	14.54
08-24-03	10:00:00	15.06
08-24-03	10:24:00	15.32
08-24-03	10:48:00	15.41
08-24-03	11:12:00	15.23
08-24-03	11:36:00	14.72
08-24-03	12:00:00	14.54
08-24-03	12:24:00	14.63
08-24-03	12:48:00	14.8
08-24-03	13:12:00	14.89
08-24-03	13:36:00	14.98
08-24-03	14:00:00	14.98
08-24-03	14:24:00	15.06
08-24-03	14:48:00	15.15
08-24-03	15:12:00	15.15
08-24-03	15:36:00	15.06
08-24-03	16:00:00	14.98
08-24-03	16:24:00	14.98
08-24-03	16:48:00	14.89
08-24-03	17:12:00	14.8
08-24-03	17:36:00	14.72
08-24-03	18:00:00	14.72
08-24-03	18:24:00	14.54
08-24-03	18:48:00	14.27
08-24-03	19:12:00	14.1
08-24-03	19:36:00	14.1
08-24-03	20:00:00	14.01
08-24-03	20:24:00	13.84
08-24-03	20:48:00	14.01
08-24-03	21:12:00	14.19
08-24-03	21:36:00	14.36
08-24-03	22:00:00	14.45
08-24-03	22:24:00	14.54
08-24-03	22:48:00	14.45
08-24-03	23:12:00	14.19
08-24-03	23:36:00	13.93
08-25-03	00:00:00	13.59
08-25-03	00:24:00	13.33
08-25-03	00:48:00	13.25
08-25-03	01:12:00	13.67
08-25-03	01:36:00	14.01
08-25-03	02:00:00	14.19
08-25-03	02:24:00	14.19
08-25-03	02:48:00	13.84
08-25-03	03:12:00	14.27
08-25-03	03:36:00	14.72
08-25-03	04:00:00	14.98
08-25-03	04:24:00	14.89
08-25-03	04:48:00	14.45
08-25-03	05:12:00	14.89
08-25-03	05:36:00	15.32
08-25-03	06:00:00	15.41
08-25-03	06:24:00	15.49
08-25-03	06:48:00	15.66
08-25-03	07:12:00	15.83
08-25-03	07:36:00	15.92
08-25-03	08:00:00	15.92
08-25-03	08:24:00	15.75
08-25-03	08:48:00	15.66
08-25-03	09:12:00	15.83
08-25-03	09:36:00	16.01
08-25-03	10:00:00	16.01
08-25-03	10:24:00	15.66
08-25-03	10:48:00	15.15
08-25-03	11:12:00	15.06
08-25-03	11:36:00	14.98
08-25-03	12:00:00	14.89
08-25-03	12:24:00	14.89
08-25-03	12:48:00	14.89
08-25-03	13:12:00	15.06
08-25-03	13:36:00	15.06
08-25-03	14:00:00	15.15
08-25-03	14:24:00	15.15
08-25-03	14:48:00	14.45
08-25-03	15:12:00	13.76
08-25-03	15:36:00	13.42
08-25-03	16:00:00	13.33
08-25-03	16:24:00	13.51
08-25-03	16:48:00	13.33
08-25-03	17:12:00	13.17
08-25-03	17:36:00	12.91
08-25-03	18:00:00	12.99
08-25-03	18:24:00	12.99
08-25-03	18:48:00	13.08
08-25-03	19:12:00	13.25
08-25-03	19:36:00	13.25
08-25-03	20:00:00	13.17
08-25-03	20:24:00	12.99
08-25-03	20:48:00	12.91
08-25-03	21:12:00	12.91
08-25-03	21:36:00	12.74
08-25-03	22:00:00	12.74
08-25-03	22:24:00	12.65
08-25-03	22:48:00	12.65
08-25-03	23:12:00	12.57
08-25-03	23:36:00	12.57
08-26-03	00:00:00	12.48
08-26-03	00:24:00	12.48
08-26-03	00:48:00	12.48
08-26-03	01:12:00	12.48
08-26-03	01:36:00	12.57
08-26-03	02:00:00	12.65
08-26-03	02:24:00	12.82
08-26-03	02:48:00	12.91
08-26-03	03:12:00	12.91
08-26-03	03:36:00	12.99
08-26-03	04:00:00	12.99
08-26-03	04:24:00	12.99
08-26-03	04:48:00	12.99
08-26-03	05:12:00	13.17
08-26-03	05:36:00	14.63
08-26-03	06:00:00	13.42
08-26-03	06:24:00	12.74
08-26-03	06:48:00	12.74
08-26-03	07:12:00	12.74
08-26-03	07:36:00	12.74
08-26-03	08:00:00	12.82
08-26-03	08:24:00	12.91
08-26-03	08:48:00	12.91
08-26-03	09:12:00	13.17
08-26-03	09:36:00	14.1
08-26-03	10:00:00	14.54
08-26-03	10:24:00	14.45
08-26-03	10:48:00	14.36
08-26-03	11:12:00	13.17
08-26-03	11:36:00	12.99
08-26-03	12:00:00	13.17
08-26-03	12:24:00	13.59
08-26-03	12:48:00	13.84
08-26-03	13:12:00	14.01
08-26-03	13:36:00	14.27
08-26-03	14:00:00	14.8
08-26-03	14:24:00	15.06
08-26-03	14:48:00	15.15
08-26-03	15:12:00	15.23
08-26-03	15:36:00	15.32
08-26-03	16:00:00	15.49
08-26-03	16:24:00	15.41
08-26-03	16:48:00	15.32
08-26-03	17:12:00	15.23
08-26-03	17:36:00	15.15
08-26-03	18:00:00	15.06
08-26-03	18:24:00	14.98
08-26-03	18:48:00	14.98
08-26-03	19:12:00	15.06
08-26-03	19:36:00	14.89
08-26-03	20:00:00	15.06
08-26-03	20:24:00	15.15
08-26-03	20:48:00	15.06
08-26-03	21:12:00	15.15
08-26-03	21:36:00	15.15
08-26-03	22:00:00	14.98
08-26-03	22:24:00	14.27
08-26-03	22:48:00	13.76
08-26-03	23:12:00	13.42
08-26-03	23:36:00	13.42
08-27-03	00:00:00	13.42
08-27-03	00:24:00	13.51
08-27-03	00:48:00	13.76
